config_id,risk_weight,evidence_weight,need_weight,certainty_weight,workload_weight,minimum_risk_reduction,maximum_uncertainty,minimum_evidence,minimum_top_margin,minimum_top_score,mean_precision_at_1,mean_actionable_coverage,mean_selective_accuracy,mean_macro_action_precision,worst_stage_precision,minimum_action_diversity,maximum_top_action_concentration,meets_target
58715e43614da6f3,0.5,0.2,0.2,0.1,0.05,0.0,0.1,0.6,0.1,0.0,0.26163661917880976,0.503818369725369,0.504425919151762,0.23823820515794433,0.09992193598750976,4,0.4771538986133212,False
c930d79f4508eb38,0.5,0.2,0.2,0.1,0.05,0.0,0.1,0.6,0.1,0.15,0.26245939053229955,0.5034967057669678,0.5060451909857238,0.23884409062750903,0.10047468354430379,4,0.475484606613455,False
cadb86222a56a519,0.5,0.2,0.2,0.1,0.05,0.0,0.1,0.6,0.1,0.25,0.2569360509821414,0.46696237870305124,0.5164529218765406,0.2398733412081029,0.1066079295154185,4,0.4749220062395008,False
2b703490cdfd9dbe,0.5,0.2,0.2,0.1,0.05,0.0,0.2,0.2,0.0,0.0,0.23321796197484568,0.722396215717216,0.3568379650065567,0.24059994416052777,0.10242179616548941,4,0.4448734448734449,False
9a170f0610c107a3,0.5,0.2,0.2,0.1,0.05,0.0,0.2,0.2,0.0,0.15,0.23183090007021723,0.7150946585346757,0.3579382922775887,0.24024843464093257,0.09752321981424149,4,0.4406340057636888,False
ff4bb9b5b80de618,0.5,0.2,0.2,0.1,0.05,0.0,0.2,0.2,0.0,0.25,0.22360881285904877,0.6671690804196692,0.3671397148754402,0.23922336609514086,0.0972139893301719,4,0.4590481873787856,False
5b3f66545fd44aba,0.5,0.2,0.2,0.1,0.05,0.0,0.2,0.2,0.02,0.0,0.24067468152828733,0.6714671466907718,0.39703917940221434,0.24106237128481492,0.10369553226696084,4,0.44935514312676944,False
2558259d41257d86,0.5,0.2,0.2,0.1,0.05,0.0,0.2,0.2,0.02,0.15,0.2392095383091455,0.6641655895082313,0.39813950667324643,0.2407182031505087,0.09836065573770492,4,0.4447264076130055,False
f1cad718177e9aaf,0.5,0.2,0.2,0.1,0.05,0.0,0.2,0.2,0.02,0.25,0.23054854577898828,0.6162400113932248,0.4073409292710979,0.23987090276528758,0.09698558322411534,4,0.4619592242665341,False
faf275ca75fadd6d,0.5,0.2,0.2,0.1,0.05,0.0,0.2,0.2,0.05,0.0,0.2499131975955576,0.6129961528980258,0.44337307789883607,0.2393461537983456,0.10425663170882171,4,0.45265423242467717,False
a95d3f24f840f353,0.5,0.2,0.2,0.1,0.05,0.0,0.2,0.2,0.05,0.15,0.248339865673504,0.6056945957154855,0.4444734051698682,0.23900362081932924,0.09828788839568801,4,0.44740177439797213,False
c5ee95895b2ffc72,0.5,0.2,0.2,0.1,0.05,0.0,0.2,0.2,0.05,0.25,0.2390720248639194,0.5577690176004787,0.4536748277677196,0.23830556852884155,0.09598214285714286,4,0.47271344362046014,False
e1b12fc857d6fa8c,0.5,0.2,0.2,0.1,0.05,0.0,0.2,0.2,0.1,0.0,0.2708579623868903,0.5330464764643511,0.5061212692004812,0.2437229923402565,0.10828976848394324,4,0.487292817679558,False
4abbc1ece7e70712,0.5,0.2,0.2,0.1,0.05,0.0,0.2,0.2,0.1,0.15,0.26970035832327677,0.5274621140368762,0.5071544199207665,0.24353035106668955,0.10252486610558531,4,0.4814483683504694,False
2fef3620c0a26e3f,0.5,0.2,0.2,0.1,0.05,0.0,0.2,0.2,0.1,0.25,0.26015448423615334,0.4795365359218695,0.5163558425186179,0.24296049014534082,0.10353753235547886,4,0.4745642958078191,False
8ca0d8f8b91c058e,0.5,0.2,0.2,0.1,0.05,0.0,0.2,0.4,0.0,0.0,0.23321796197484568,0.722396215717216,0.3568379650065567,0.24059994416052777,0.10242179616548941,4,0.4448734448734449,False
a63dfc90b1ddade9,0.5,0.2,0.2,0.1,0.05,0.0,0.2,0.4,0.0,0.15,0.23183090007021723,0.7150946585346757,0.3579382922775887,0.24024843464093257,0.09752321981424149,4,0.4406340057636888,False
0d79efe569a97464,0.5,0.2,0.2,0.1,0.05,0.0,0.2,0.4,0.0,0.25,0.22360881285904877,0.6671690804196692,0.3671397148754402,0.23922336609514086,0.0972139893301719,4,0.4590481873787856,False
ca9e3617d2be80a8,0.5,0.2,0.2,0.1,0.05,0.0,0.2,0.4,0.02,0.0,0.24067468152828733,0.6714671466907718,0.39703917940221434,0.24106237128481492,0.10369553226696084,4,0.44935514312676944,False
9648b0e42cbec30f,0.5,0.2,0.2,0.1,0.05,0.0,0.2,0.4,0.02,0.15,0.2392095383091455,0.6641655895082313,0.39813950667324643,0.2407182031505087,0.09836065573770492,4,0.4447264076130055,False
52b4833f660b1d3c,0.5,0.2,0.2,0.1,0.05,0.0,0.2,0.4,0.02,0.25,0.23054854577898828,0.6162400113932248,0.4073409292710979,0.23987090276528758,0.09698558322411534,4,0.4619592242665341,False
f0b8cb89c8634859,0.5,0.2,0.2,0.1,0.05,0.0,0.2,0.4,0.05,0.0,0.2499131975955576,0.6129961528980258,0.44337307789883607,0.2393461537983456,0.10425663170882171,4,0.45265423242467717,False
532741420b069f62,0.5,0.2,0.2,0.1,0.05,0.0,0.2,0.4,0.05,0.15,0.248339865673504,0.6056945957154855,0.4444734051698682,0.23900362081932924,0.09828788839568801,4,0.44740177439797213,False
e6650812614724c9,0.5,0.2,0.2,0.1,0.05,0.0,0.2,0.4,0.05,0.25,0.2390720248639194,0.5577690176004787,0.4536748277677196,0.23830556852884155,0.09598214285714286,4,0.47271344362046014,False
2e789b6b16910317,0.5,0.2,0.2,0.1,0.05,0.0,0.2,0.4,0.1,0.0,0.2708579623868903,0.5330464764643511,0.5061212692004812,0.2437229923402565,0.10828976848394324,4,0.487292817679558,False
cf93f8ec115d1173,0.5,0.2,0.2,0.1,0.05,0.0,0.2,0.4,0.1,0.15,0.26970035832327677,0.5274621140368762,0.5071544199207665,0.24353035106668955,0.10252486610558531,4,0.4814483683504694,False
061463f5637da7bf,0.5,0.2,0.2,0.1,0.05,0.0,0.2,0.4,0.1,0.25,0.26015448423615334,0.4795365359218695,0.5163558425186179,0.24296049014534082,0.10353753235547886,4,0.4745642958078191,False
2e4eb0a109cffcb9,0.5,0.2,0.2,0.1,0.05,0.0,0.2,0.6,0.0,0.0,0.22680507335112735,0.70015474021918,0.35335693434842685,0.2377170750931504,0.09273570324574962,4,0.43943501212726493,False
c0f70316f6b127f4,0.5,0.2,0.2,0.1,0.05,0.0,0.2,0.6,0.0,0.15,0.2272869804661781,0.699833076260779,0.3551139564289901,0.23814782127575482,0.09308372334893396,4,0.4405664425690173,False
ee4cbbd461bdccfd,0.5,0.2,0.2,0.1,0.05,0.0,0.2,0.6,0.0,0.25,0.22237075193081404,0.6631912916425962,0.3663123517994067,0.23861934537815266,0.0966785290628707,4,0.46065230400957513,False
7ce3822352a49bff,0.5,0.2,0.2,0.1,0.05,0.0,0.2,0.6,0.02,0.0,0.23361895408211605,0.6496547927054026,0.3933176721455352,0.23794666544990803,0.09311512415349887,4,0.44093735054997607,False
353b243f60f85ae7,0.5,0.2,0.2,0.1,0.05,0.0,0.2,0.6,0.02,0.15,0.23417172464781444,0.6493331287470017,0.39507469422609837,0.2384293024815957,0.09350057012542759,4,0.44133459835547123,False
7136380b3e841ee2,0.5,0.2,0.2,0.1,0.05,0.0,0.2,0.6,0.02,0.25,0.22909477689252578,0.6126913441288189,0.40627308959651504,0.23917410576209588,0.09639344262295083,4,0.46368622236995183,False
5250fb7b1bc01c8f,0.5,0.2,0.2,0.1,0.05,0.0,0.2,0.6,0.05,0.0,0.24190335521723472,0.5918287907878598,0.4392026738685346,0.23585336111936026,0.09355246523388117,4,0.4475336322869955,False
2b1bf8e72f05e6bb,0.5,0.2,0.2,0.1,0.05,0.0,0.2,0.6,0.05,0.15,0.24256042138782608,0.5915071268294587,0.4409596959490978,0.2364129830674643,0.09398976982097186,4,0.4489832643512687,False
62f19ecc799c73c3,0.5,0.2,0.2,0.1,0.05,0.0,0.2,0.6,0.05,0.25,0.23727598252973445,0.554865342211276,0.45215809131951445,0.23746109652297198,0.09523809523809523,4,0.47504761904761905,False
dc5d854d410cbdba,0.5,0.2,0.2,0.1,0.05,0.0,0.2,0.6,0.1,0.0,0.26218439812050276,0.5140263036927193,0.5019518699912476,0.24008046568557875,0.0975609756097561,4,0.4750726581712497,False
03905c75ae778ec4,0.5,0.2,0.2,0.1,0.05,0.0,0.2,0.6,0.1,0.15,0.2630154999153829,0.5137046397343182,0.5036055913222467,0.24069146443300474,0.09806949806949807,4,0.47330641543292956,False
d80eba508dd9173a,0.5,0.2,0.2,0.1,0.05,0.0,0.2,0.6,0.1,0.25,0.2580814639310412,0.4770628551161355,0.5148039866926634,0.2420534544651605,0.10440034512510785,4,0.47770700636942676,False
a377cc90beaf6934,0.5,0.2,0.2,0.1,0.05,0.0,1.0,0.2,0.0,0.0,0.23321796197484568,0.722396215717216,0.3568379650065567,0.24059994416052777,0.10242179616548941,4,0.4448734448734449,False
fcc9f64cbaf48fc8,0.5,0.2,0.2,0.1,0.05,0.0,1.0,0.2,0.0,0.15,0.23183090007021723,0.7150946585346757,0.3579382922775887,0.24024843464093257,0.09752321981424149,4,0.4406340057636888,False
39d629eff77a3c68,0.5,0.2,0.2,0.1,0.05,0.0,1.0,0.2,0.0,0.25,0.22360881285904877,0.6671690804196692,0.3671397148754402,0.23922336609514086,0.0972139893301719,4,0.4590481873787856,False
495c97c9a0dc2e48,0.5,0.2,0.2,0.1,0.05,0.0,1.0,0.2,0.02,0.0,0.24067468152828733,0.6714671466907718,0.39703917940221434,0.24106237128481492,0.10369553226696084,4,0.44935514312676944,False
9a540052199eaa5e,0.5,0.2,0.2,0.1,0.05,0.0,1.0,0.2,0.02,0.15,0.2392095383091455,0.6641655895082313,0.39813950667324643,0.2407182031505087,0.09836065573770492,4,0.4447264076130055,False
ff30419d66c23f36,0.5,0.2,0.2,0.1,0.05,0.0,1.0,0.2,0.02,0.25,0.23054854577898828,0.6162400113932248,0.4073409292710979,0.23987090276528758,0.09698558322411534,4,0.4619592242665341,False
d417887bce81317e,0.5,0.2,0.2,0.1,0.05,0.0,1.0,0.2,0.05,0.0,0.2499131975955576,0.6129961528980258,0.44337307789883607,0.2393461537983456,0.10425663170882171,4,0.45265423242467717,False
359fb0be09677057,0.5,0.2,0.2,0.1,0.05,0.0,1.0,0.2,0.05,0.15,0.248339865673504,0.6056945957154855,0.4444734051698682,0.23900362081932924,0.09828788839568801,4,0.44740177439797213,False
0a8ee445ed0850dd,0.5,0.2,0.2,0.1,0.05,0.0,1.0,0.2,0.05,0.25,0.2390720248639194,0.5577690176004787,0.4536748277677196,0.23830556852884155,0.09598214285714286,4,0.47271344362046014,False
2a905c5fc41ec3a2,0.5,0.2,0.2,0.1,0.05,0.0,1.0,0.2,0.1,0.0,0.2708579623868903,0.5330464764643511,0.5061212692004812,0.2437229923402565,0.10828976848394324,4,0.487292817679558,False
3000f2a4e46258d1,0.5,0.2,0.2,0.1,0.05,0.0,1.0,0.2,0.1,0.15,0.26970035832327677,0.5274621140368762,0.5071544199207665,0.24353035106668955,0.10252486610558531,4,0.4814483683504694,False
0f34ad89f4bc3c3d,0.5,0.2,0.2,0.1,0.05,0.0,1.0,0.2,0.1,0.25,0.26015448423615334,0.4795365359218695,0.5163558425186179,0.24296049014534082,0.10353753235547886,4,0.4745642958078191,False
edfebb7b0e6f112d,0.5,0.2,0.2,0.1,0.05,0.0,1.0,0.4,0.0,0.0,0.23321796197484568,0.722396215717216,0.3568379650065567,0.24059994416052777,0.10242179616548941,4,0.4448734448734449,False
c4f768111a0cfc57,0.5,0.2,0.2,0.1,0.05,0.0,1.0,0.4,0.0,0.15,0.23183090007021723,0.7150946585346757,0.3579382922775887,0.24024843464093257,0.09752321981424149,4,0.4406340057636888,False
3b149f44ce33def1,0.5,0.2,0.2,0.1,0.05,0.0,1.0,0.4,0.0,0.25,0.22360881285904877,0.6671690804196692,0.3671397148754402,0.23922336609514086,0.0972139893301719,4,0.4590481873787856,False
ec0ed66111e55e9d,0.5,0.2,0.2,0.1,0.05,0.0,1.0,0.4,0.02,0.0,0.24067468152828733,0.6714671466907718,0.39703917940221434,0.24106237128481492,0.10369553226696084,4,0.44935514312676944,False
7aa17272707d2127,0.5,0.2,0.2,0.1,0.05,0.0,1.0,0.4,0.02,0.15,0.2392095383091455,0.6641655895082313,0.39813950667324643,0.2407182031505087,0.09836065573770492,4,0.4447264076130055,False
1662c835de92c261,0.5,0.2,0.2,0.1,0.05,0.0,1.0,0.4,0.02,0.25,0.23054854577898828,0.6162400113932248,0.4073409292710979,0.23987090276528758,0.09698558322411534,4,0.4619592242665341,False
6db8f5a82c0c72d9,0.5,0.2,0.2,0.1,0.05,0.0,1.0,0.4,0.05,0.0,0.2499131975955576,0.6129961528980258,0.44337307789883607,0.2393461537983456,0.10425663170882171,4,0.45265423242467717,False
28ef909528fec52c,0.5,0.2,0.2,0.1,0.05,0.0,1.0,0.4,0.05,0.15,0.248339865673504,0.6056945957154855,0.4444734051698682,0.23900362081932924,0.09828788839568801,4,0.44740177439797213,False
821d59693046c982,0.5,0.2,0.2,0.1,0.05,0.0,1.0,0.4,0.05,0.25,0.2390720248639194,0.5577690176004787,0.4536748277677196,0.23830556852884155,0.09598214285714286,4,0.47271344362046014,False
024ee54f2630b38f,0.5,0.2,0.2,0.1,0.05,0.0,1.0,0.4,0.1,0.0,0.2708579623868903,0.5330464764643511,0.5061212692004812,0.2437229923402565,0.10828976848394324,4,0.487292817679558,False
04cdc631ac1c0162,0.5,0.2,0.2,0.1,0.05,0.0,1.0,0.4,0.1,0.15,0.26970035832327677,0.5274621140368762,0.5071544199207665,0.24353035106668955,0.10252486610558531,4,0.4814483683504694,False
134936a5f2258efd,0.5,0.2,0.2,0.1,0.05,0.0,1.0,0.4,0.1,0.25,0.26015448423615334,0.4795365359218695,0.5163558425186179,0.24296049014534082,0.10353753235547886,4,0.4745642958078191,False
14b1844e943ffea7,0.5,0.2,0.2,0.1,0.05,0.0,1.0,0.6,0.0,0.0,0.22680507335112735,0.70015474021918,0.35335693434842685,0.2377170750931504,0.09273570324574962,4,0.43943501212726493,False
bdf2abfcb271b9fe,0.5,0.2,0.2,0.1,0.05,0.0,1.0,0.6,0.0,0.15,0.2272869804661781,0.699833076260779,0.3551139564289901,0.23814782127575482,0.09308372334893396,4,0.4405664425690173,False
291afe3f8d15fdbb,0.5,0.2,0.2,0.1,0.05,0.0,1.0,0.6,0.0,0.25,0.22237075193081404,0.6631912916425962,0.3663123517994067,0.23861934537815266,0.0966785290628707,4,0.46065230400957513,False
0f0a762769805c04,0.5,0.2,0.2,0.1,0.05,0.0,1.0,0.6,0.02,0.0,0.23361895408211605,0.6496547927054026,0.3933176721455352,0.23794666544990803,0.09311512415349887,4,0.44093735054997607,False
6f9b0e4104d18a31,0.5,0.2,0.2,0.1,0.05,0.0,1.0,0.6,0.02,0.15,0.23417172464781444,0.6493331287470017,0.39507469422609837,0.2384293024815957,0.09350057012542759,4,0.44133459835547123,False
5f94cecd82381fa8,0.5,0.2,0.2,0.1,0.05,0.0,1.0,0.6,0.02,0.25,0.22909477689252578,0.6126913441288189,0.40627308959651504,0.23917410576209588,0.09639344262295083,4,0.46368622236995183,False
f2472fc210e88956,0.5,0.2,0.2,0.1,0.05,0.0,1.0,0.6,0.05,0.0,0.24190335521723472,0.5918287907878598,0.4392026738685346,0.23585336111936026,0.09355246523388117,4,0.4475336322869955,False
9388c5d9900f794e,0.5,0.2,0.2,0.1,0.05,0.0,1.0,0.6,0.05,0.15,0.24256042138782608,0.5915071268294587,0.4409596959490978,0.2364129830674643,0.09398976982097186,4,0.4489832643512687,False
bd514cfff4e7cdc4,0.5,0.2,0.2,0.1,0.05,0.0,1.0,0.6,0.05,0.25,0.23727598252973445,0.554865342211276,0.45215809131951445,0.23746109652297198,0.09523809523809523,4,0.47504761904761905,False
33575d726c7ea13a,0.5,0.2,0.2,0.1,0.05,0.0,1.0,0.6,0.1,0.0,0.26218439812050276,0.5140263036927193,0.5019518699912476,0.24008046568557875,0.0975609756097561,4,0.4750726581712497,False
ca3b4d64c385f064,0.5,0.2,0.2,0.1,0.05,0.0,1.0,0.6,0.1,0.15,0.2630154999153829,0.5137046397343182,0.5036055913222467,0.24069146443300474,0.09806949806949807,4,0.47330641543292956,False
bdb306820d67bf87,0.5,0.2,0.2,0.1,0.05,0.0,1.0,0.6,0.1,0.25,0.2580814639310412,0.4770628551161355,0.5148039866926634,0.2420534544651605,0.10440034512510785,4,0.47770700636942676,False
4ee349d531d4fcc8,0.5,0.2,0.2,0.1,0.05,0.01,0.05,0.2,0.0,0.0,0.20466315651878397,0.42133469906751153,0.43628834689672624,0.22142197751183432,0.09710391822827939,4,0.4378066993812673,False
90c82f255288df64,0.5,0.2,0.2,0.1,0.05,0.01,0.05,0.2,0.0,0.15,0.2042912187832716,0.4204747920837762,0.43621949564419943,0.22125708754442439,0.09641638225255973,4,0.43827424177701835,False
56790c1dd00545b5,0.5,0.2,0.2,0.1,0.05,0.01,0.05,0.2,0.0,0.25,0.1934967575223013,0.3961848540934554,0.4338104194280203,0.21616569204804234,0.0913884007029877,4,0.4507908611599297,False
6e5559ae2257c0be,0.5,0.2,0.2,0.1,0.05,0.01,0.05,0.2,0.02,0.0,0.21536032029757965,0.38715964163307265,0.4743618257781876,0.2048517169253378,0.09980806142034548,4,0.4365137169215829,False
36aef307c98db6bb,0.5,0.2,0.2,0.1,0.05,0.01,0.05,0.2,0.02,0.15,0.21495070707740152,0.38629973464933737,0.4742929745256607,0.20465482644774244,0.09903846153846153,4,0.4370442391832766,False
024ff7ef7066a8e8,0.5,0.2,0.2,0.1,0.05,0.01,0.05,0.2,0.02,0.25,0.20299492885387482,0.3620097966590165,0.4718838983094817,0.1984710056171081,0.09343936381709742,4,0.45130522088353414,False
b30a6973fd601f90,0.5,0.2,0.2,0.1,0.05,0.01,0.05,0.2,0.05,0.0,0.229924925036913,0.35298949389063466,0.5167006791750363,0.20986822181540887,0.09877913429522753,4,0.4449176604202158,False
6d934d1f80f27689,0.5,0.2,0.2,0.1,0.05,0.01,0.05,0.2,0.05,0.15,0.22946507946193972,0.35212958690689944,0.5166318279225094,0.20965282028464718,0.09788654060066741,4,0.4455501848166051,False
d2cc791f8127bae7,0.5,0.2,0.2,0.1,0.05,0.01,0.05,0.2,0.05,0.25,0.2159407040054527,0.3278396489165785,0.5142227517063304,0.2027549102924716,0.09132947976878612,4,0.4626513138470623,False
2f32fa038e3b52d3,0.5,0.2,0.2,0.1,0.05,0.01,0.05,0.2,0.1,0.0,0.26059334883113383,0.30225275325950507,0.571637726569442,0.22296111140139854,0.11283497884344147,4,0.45970488081725314,False
623e43014a173ad1,0.5,0.2,0.2,0.1,0.05,0.01,0.05,0.2,0.1,0.15,0.260052238117628,0.3013928462757698,0.5715688753169152,0.22272444711193293,0.11173974540311174,4,0.4586808188021228,False
4bc1727cdcddcbd9,0.5,0.2,0.2,0.1,0.05,0.01,0.05,0.2,0.1,0.25,0.243873483378903,0.27710290828544887,0.5691597991007361,0.21494160329027792,0.10401188707280833,4,0.46648480124707714,False
6426c277c0b45843,0.5,0.2,0.2,0.1,0.05,0.01,0.05,0.4,0.0,0.0,0.20466315651878397,0.42133469906751153,0.43628834689672624,0.22142197751183432,0.09710391822827939,4,0.4378066993812673,False
00b7c7818a422b37,0.5,0.2,0.2,0.1,0.05,0.01,0.05,0.4,0.0,0.15,0.2042912187832716,0.4204747920837762,0.43621949564419943,0.22125708754442439,0.09641638225255973,4,0.43827424177701835,False
3bd6fe1616c438eb,0.5,0.2,0.2,0.1,0.05,0.01,0.05,0.4,0.0,0.25,0.1934967575223013,0.3961848540934554,0.4338104194280203,0.21616569204804234,0.0913884007029877,4,0.4507908611599297,False
9ded6aa198d8b935,0.5,0.2,0.2,0.1,0.05,0.01,0.05,0.4,0.02,0.0,0.21536032029757965,0.38715964163307265,0.4743618257781876,0.2048517169253378,0.09980806142034548,4,0.4365137169215829,False
d2745c96a315ab1f,0.5,0.2,0.2,0.1,0.05,0.01,0.05,0.4,0.02,0.15,0.21495070707740152,0.38629973464933737,0.4742929745256607,0.20465482644774244,0.09903846153846153,4,0.4370442391832766,False
e7b0ae2884984a2e,0.5,0.2,0.2,0.1,0.05,0.01,0.05,0.4,0.02,0.25,0.20299492885387482,0.3620097966590165,0.4718838983094817,0.1984710056171081,0.09343936381709742,4,0.45130522088353414,False
8ccd415161c81fd8,0.5,0.2,0.2,0.1,0.05,0.01,0.05,0.4,0.05,0.0,0.229924925036913,0.35298949389063466,0.5167006791750363,0.20986822181540887,0.09877913429522753,4,0.4449176604202158,False
256b66086cd15f4d,0.5,0.2,0.2,0.1,0.05,0.01,0.05,0.4,0.05,0.15,0.22946507946193972,0.35212958690689944,0.5166318279225094,0.20965282028464718,0.09788654060066741,4,0.4455501848166051,False
edecd1651ce2a54a,0.5,0.2,0.2,0.1,0.05,0.01,0.05,0.4,0.05,0.25,0.2159407040054527,0.3278396489165785,0.5142227517063304,0.2027549102924716,0.09132947976878612,4,0.4626513138470623,False
b004eb81a8c2ec84,0.5,0.2,0.2,0.1,0.05,0.01,0.05,0.4,0.1,0.0,0.26059334883113383,0.30225275325950507,0.571637726569442,0.22296111140139854,0.11283497884344147,4,0.45970488081725314,False
777921545df549d5,0.5,0.2,0.2,0.1,0.05,0.01,0.05,0.4,0.1,0.15,0.260052238117628,0.3013928462757698,0.5715688753169152,0.22272444711193293,0.11173974540311174,4,0.4586808188021228,False
e3733a348a204bb3,0.5,0.2,0.2,0.1,0.05,0.01,0.05,0.4,0.1,0.25,0.243873483378903,0.27710290828544887,0.5691597991007361,0.21494160329027792,0.10401188707280833,4,0.46648480124707714,False
e0e9a1e09ac7f4dc,0.5,0.2,0.2,0.1,0.05,0.01,0.05,0.6,0.0,0.0,0.1994950576023999,0.4105897751172167,0.4342195554004571,0.2188786487934163,0.09262435677530018,4,0.4432455761760898,False
6d735fa97b799e78,0.5,0.2,0.2,0.1,0.05,0.01,0.05,0.6,0.0,0.15,0.1994950576023999,0.4105897751172167,0.4342195554004571,0.2188786487934163,0.09262435677530018,4,0.4432455761760898,False
39bd1d25ba211dfe,0.5,0.2,0.2,0.1,0.05,0.01,0.05,0.6,0.0,0.25,0.19255912393297106,0.3943583734593181,0.43329300634222717,0.21567474844092815,0.0913884007029877,4,0.45192519251925195,False
8adee968b79fa90b,0.5,0.2,0.2,0.1,0.05,0.01,0.05,0.6,0.02,0.0,0.2095432528378135,0.3767371725287783,0.4721217438762519,0.20165556386415662,0.09477756286266925,4,0.4426148930941263,False
9bc7cba72c83ea47,0.5,0.2,0.2,0.1,0.05,0.01,0.05,0.6,0.02,0.15,0.2095432528378135,0.3767371725287783,0.4721217438762519,0.20165556386415662,0.09477756286266925,4,0.4426148930941263,False
e285ae09a4cf6f43,0.5,0.2,0.2,0.1,0.05,0.01,0.05,0.6,0.02,0.25,0.2018777131520492,0.3605057708708797,0.4711951948180219,0.1978262553417943,0.09343936381709742,4,0.4525125628140704,False
2583f7bd0bf5b21f,0.5,0.2,0.2,0.1,0.05,0.01,0.05,0.6,0.05,0.0,0.22298600629706536,0.3425670247863404,0.5139782080819609,0.20608286857905223,0.0929451287793953,4,0.4522439585730725,False
eab763e2ea7bf8f0,0.5,0.2,0.2,0.1,0.05,0.01,0.05,0.6,0.05,0.15,0.22298600629706536,0.3425670247863404,0.5139782080819609,0.20608286857905223,0.0929451287793953,4,0.4522439585730725,False
0e7f3b34683a2a60,0.5,0.2,0.2,0.1,0.05,0.01,0.05,0.6,0.05,0.25,0.21433604997958225,0.3263356231284418,0.5130516590237311,0.2018217259722355,0.09132947976878612,4,0.4641275465013286,False
bc776d6c9bdf2785,0.5,0.2,0.2,0.1,0.05,0.01,0.05,0.6,0.1,0.0,0.25230310943939455,0.2920461545177468,0.5689487001523362,0.21876618032444395,0.10668563300142248,4,0.45293674698795183,False
01bba3fb003090a6,0.5,0.2,0.2,0.1,0.05,0.01,0.05,0.6,0.1,0.15,0.25230310943939455,0.2920461545177468,0.5689487001523362,0.21876618032444395,0.10668563300142248,4,0.45293674698795183,False
dbeef76eebe57f71,0.5,0.2,0.2,0.1,0.05,0.01,0.05,0.6,0.1,0.25,0.24202391277345514,0.2758147528598482,0.5680221510941063,0.21395685931153255,0.10518518518518519,4,0.4686404363069731,False
e4f36e30d7a44af7,0.5,0.2,0.2,0.1,0.05,0.01,0.1,0.2,0.0,0.0,0.22729832436318076,0.6481196960456389,0.37775218309645586,0.23427823037996567,0.10410958904109589,4,0.44408651633686147,False
a07ca4b120c5b515,0.5,0.2,0.2,0.1,0.05,0.01,0.1,0.2,0.0,0.15,0.22614916522749295,0.6437143675310976,0.3778215602555301,0.23385794975564855,0.0997229916897507,4,0.4457274826789838,False
6d74f9981831cda7,0.5,0.2,0.2,0.1,0.05,0.01,0.1,0.2,0.0,0.25,0.21828382239546787,0.6124404175122358,0.3786844246416959,0.23098008298713738,0.09653465346534654,4,0.4601080737444374,False
b0a5d57b3a648111,0.5,0.2,0.2,0.1,0.05,0.01,0.1,0.2,0.02,0.0,0.23514754345602049,0.5996635991205314,0.41774483409239704,0.23765283450532593,0.10608800482218204,4,0.4453924914675768,False
e00d141d6a195cfa,0.5,0.2,0.2,0.1,0.05,0.01,0.1,0.2,0.02,0.15,0.2339070563896221,0.59525827060599,0.4178142112514713,0.23721789317818684,0.10128126906650396,4,0.44722412611377654,False
59bee62dc7fe29d8,0.5,0.2,0.2,0.1,0.05,0.01,0.1,0.2,0.02,0.25,0.22540765578327607,0.5639843205871283,0.418677075637637,0.2342339855057536,0.09602194787379972,4,0.4633410260962187,False
12d782297dcbb203,0.5,0.2,0.2,0.1,0.05,0.01,0.1,0.2,0.05,0.0,0.24505129637587367,0.5442005747208566,0.4637687825987784,0.23895645191013362,0.10694822888283378,4,0.45433163465307724,False
f737afe37d94afbb,0.5,0.2,0.2,0.1,0.05,0.01,0.1,0.2,0.05,0.15,0.2436831638272666,0.5397952462063152,0.4638381597578527,0.23849246831694867,0.10095799557848195,4,0.4564789287120914,False
46b9e3abf2910103,0.5,0.2,0.2,0.1,0.05,0.01,0.1,0.2,0.05,0.25,0.2342701713282478,0.5085212961874536,0.4647010241440184,0.2352848794619654,0.09467918622848201,4,0.4754871794871795,False
ad36e00b458fd960,0.5,0.2,0.2,0.1,0.05,0.01,0.1,0.2,0.1,0.0,0.2678705694631078,0.4706931750071819,0.5244532557500842,0.24811387599755697,0.11240632805995004,4,0.45566860465116277,False
e706988545db39c8,0.5,0.2,0.2,0.1,0.05,0.01,0.1,0.2,0.1,0.15,0.2666153970026399,0.4669318831138398,0.5245921540423973,0.24772042722350618,0.10641891891891891,4,0.4579985390796202,False
e8eed9c0193efd3f,0.5,0.2,0.2,0.1,0.05,0.01,0.1,0.2,0.1,0.25,0.25605298349769084,0.43565793309497797,0.5254550184285631,0.24422678260441147,0.10478771454381211,4,0.4818135245901639,False
0ab6f581e9282276,0.5,0.2,0.2,0.1,0.05,0.01,0.1,0.4,0.0,0.0,0.22729832436318076,0.6481196960456389,0.37775218309645586,0.23427823037996567,0.10410958904109589,4,0.44408651633686147,False
62a9c838b69b33ad,0.5,0.2,0.2,0.1,0.05,0.01,0.1,0.4,0.0,0.15,0.22614916522749295,0.6437143675310976,0.3778215602555301,0.23385794975564855,0.0997229916897507,4,0.4457274826789838,False
e8772cdc76269e23,0.5,0.2,0.2,0.1,0.05,0.01,0.1,0.4,0.0,0.25,0.21828382239546787,0.6124404175122358,0.3786844246416959,0.23098008298713738,0.09653465346534654,4,0.4601080737444374,False
