config_id,risk_weight,evidence_weight,need_weight,certainty_weight,workload_weight,minimum_risk_reduction,maximum_uncertainty,minimum_evidence,minimum_top_margin,minimum_top_score,mean_precision_at_1,mean_actionable_coverage,mean_selective_accuracy,mean_macro_action_precision,worst_stage_precision,minimum_action_diversity,maximum_top_action_concentration,meets_target
e50cd97c1211b6d3,0.65,0.2,0.2,0.05,0.1,0.01,0.1,0.2,0.0,0.0,0.2257007859341714,0.6520107811192876,0.37726036614185937,0.19491208352987674,0.10098302055406613,4,0.4629985583853916,False
3a03080f26646800,0.65,0.2,0.2,0.05,0.1,0.01,0.1,0.2,0.0,0.15,0.2209953802963586,0.6350850529180478,0.37688605954428533,0.19258586862454274,0.09724770642201835,4,0.4706888128969223,False
9cf7f01200bf3670,0.65,0.2,0.2,0.05,0.1,0.01,0.1,0.2,0.0,0.25,0.21678531466953244,0.6025888857846501,0.38626079254431495,0.1939782149078689,0.0975609756097561,4,0.49083036169128885,False
3542714ba8397e24,0.65,0.2,0.2,0.05,0.1,0.01,0.1,0.2,0.02,0.0,0.23051867454697386,0.6055063203504959,0.409748666620255,0.19870425123998112,0.1000971817298348,4,0.45929621848739494,False
97b5590974225e5f,0.65,0.2,0.2,0.05,0.1,0.01,0.1,0.2,0.02,0.15,0.2254428770802528,0.5885805921492562,0.40937436002268096,0.19627243971918507,0.096,4,0.4676470588235294,False
9d864e23591174e9,0.65,0.2,0.2,0.05,0.1,0.01,0.1,0.2,0.02,0.25,0.22102984944392892,0.5560844250158584,0.41874909302271063,0.19804549487792433,0.0962566844919786,4,0.48964165733482645,False
25eb6402d07fffef,0.65,0.2,0.2,0.05,0.1,0.01,0.1,0.2,0.05,0.0,0.23850448430761093,0.5534445380760106,0.4503022912618098,0.18346564155091108,0.1012909632571996,4,0.46092598053671485,False
97b2784c4c39896b,0.65,0.2,0.2,0.05,0.1,0.01,0.1,0.2,0.05,0.15,0.23300051637736638,0.5366839081082199,0.4499808779256343,0.18066738620013223,0.09577754891864057,4,0.47021660649819497,False
7388ce609b600a3a,0.65,0.2,0.2,0.05,0.1,0.01,0.1,0.2,0.05,0.25,0.22835825286585718,0.504187740974822,0.4592538171107375,0.18191287831016334,0.09593679458239278,4,0.49524714828897337,False
04904fc51f353c49,0.65,0.2,0.2,0.05,0.1,0.01,0.1,0.2,0.1,0.0,0.2536272982354592,0.48203592626406794,0.5019451511833601,0.190266300145279,0.09852216748768473,4,0.4690358902181562,False
3bb4a7be351aacaa,0.65,0.2,0.2,0.05,0.1,0.01,0.1,0.2,0.1,0.15,0.2481668150598401,0.46801836377735534,0.5012637694261807,0.18742823602303849,0.09541984732824428,4,0.47812051649928267,False
482fc081408c132b,0.65,0.2,0.2,0.05,0.1,0.01,0.1,0.2,0.1,0.25,0.2436073244829313,0.4355221966439576,0.5105367086112839,0.1895073759516592,0.09557774607703282,4,0.5087786259541984,False
cc72618ef9d0c17e,0.65,0.2,0.2,0.05,0.1,0.01,0.1,0.4,0.0,0.0,0.2257007859341714,0.6520107811192876,0.37726036614185937,0.19491208352987674,0.10098302055406613,4,0.4629985583853916,False
8e8559108fc63b6f,0.65,0.2,0.2,0.05,0.1,0.01,0.1,0.4,0.0,0.15,0.2209953802963586,0.6350850529180478,0.37688605954428533,0.19258586862454274,0.09724770642201835,4,0.4706888128969223,False
3d2b76fe0d6b883a,0.65,0.2,0.2,0.05,0.1,0.01,0.1,0.4,0.0,0.25,0.21678531466953244,0.6025888857846501,0.38626079254431495,0.1939782149078689,0.0975609756097561,4,0.49083036169128885,False
890c6f1468ca576d,0.65,0.2,0.2,0.05,0.1,0.01,0.1,0.4,0.02,0.0,0.23051867454697386,0.6055063203504959,0.409748666620255,0.19870425123998112,0.1000971817298348,4,0.45929621848739494,False
774b6edf293be1ec,0.65,0.2,0.2,0.05,0.1,0.01,0.1,0.4,0.02,0.15,0.2254428770802528,0.5885805921492562,0.40937436002268096,0.19627243971918507,0.096,4,0.4676470588235294,False
69f88a8746e5152b,0.65,0.2,0.2,0.05,0.1,0.01,0.1,0.4,0.02,0.25,0.22102984944392892,0.5560844250158584,0.41874909302271063,0.19804549487792433,0.0962566844919786,4,0.48964165733482645,False
13358075a2ccdd0c,0.65,0.2,0.2,0.05,0.1,0.01,0.1,0.4,0.05,0.0,0.23850448430761093,0.5534445380760106,0.4503022912618098,0.18346564155091108,0.1012909632571996,4,0.46092598053671485,False
d4fa16e53953ec32,0.65,0.2,0.2,0.05,0.1,0.01,0.1,0.4,0.05,0.15,0.23300051637736638,0.5366839081082199,0.4499808779256343,0.18066738620013223,0.09577754891864057,4,0.47021660649819497,False
1084eccf65113d2b,0.65,0.2,0.2,0.05,0.1,0.01,0.1,0.4,0.05,0.25,0.22835825286585718,0.504187740974822,0.4592538171107375,0.18191287831016334,0.09593679458239278,4,0.49524714828897337,False
055ea411e764b385,0.65,0.2,0.2,0.05,0.1,0.01,0.1,0.4,0.1,0.0,0.2536272982354592,0.48203592626406794,0.5019451511833601,0.190266300145279,0.09852216748768473,4,0.4690358902181562,False
c16073e82027cb30,0.65,0.2,0.2,0.05,0.1,0.01,0.1,0.4,0.1,0.15,0.2481668150598401,0.46801836377735534,0.5012637694261807,0.18742823602303849,0.09541984732824428,4,0.47812051649928267,False
a8ae63588bdd3a9a,0.65,0.2,0.2,0.05,0.1,0.01,0.1,0.4,0.1,0.25,0.2436073244829313,0.4355221966439576,0.5105367086112839,0.1895073759516592,0.09557774607703282,4,0.5087786259541984,False
d2ce235cbf7f6796,0.65,0.2,0.2,0.05,0.1,0.01,0.1,0.6,0.0,0.0,0.21960801154688517,0.6336231108350731,0.37415119800218344,0.19138079419593887,0.09411764705882353,4,0.46980029225523623,False
01135635b3d0f1f8,0.65,0.2,0.2,0.05,0.1,0.01,0.1,0.6,0.0,0.15,0.2178058037518836,0.6263827238259925,0.3747710347440912,0.19063665713775627,0.09567617295308188,4,0.4737229862475442,False
3a48acd2d50f7dac,0.65,0.2,0.2,0.05,0.1,0.01,0.1,0.6,0.0,0.25,0.21532213719120616,0.5988622423532252,0.3853758842171966,0.19306583462635152,0.0967741935483871,4,0.4925944841675179,False
99d7eab328df0cac,0.65,0.2,0.2,0.05,0.1,0.01,0.1,0.6,0.02,0.0,0.22398453413447142,0.5877644522491406,0.4063312738244515,0.19497821414417119,0.09261083743842365,4,0.46657789613848205,False
098618e76f97fcd6,0.65,0.2,0.2,0.05,0.1,0.01,0.1,0.6,0.02,0.15,0.2220475480914003,0.5805240652400601,0.40695111056635924,0.1942133481169954,0.09428284854563691,4,0.4708411717280301,False
bb92a4e5394c81d2,0.65,0.2,0.2,0.05,0.1,0.01,0.1,0.6,0.02,0.25,0.21951677327173624,0.5530035837672926,0.4175559600394647,0.19709553938009647,0.09539121114683816,4,0.4914446002805049,False
4e1959fbf6a5a4ff,0.65,0.2,0.2,0.05,0.1,0.01,0.1,0.6,0.05,0.0,0.23123225746763756,0.5363484721575146,0.44654023453835284,0.17908337662569362,0.09127789046653144,4,0.46854403834631514,False
7c4d3f55fce6547f,0.65,0.2,0.2,0.05,0.1,0.01,0.1,0.6,0.05,0.15,0.22911566469910352,0.5291080851484339,0.4471600712802606,0.17816481834343723,0.09203722854188211,4,0.47336561743341404,False
37fd8aa0b5e20ca2,0.65,0.2,0.2,0.05,0.1,0.01,0.1,0.6,0.05,0.25,0.22656608104945694,0.5015876036756666,0.45766312693843963,0.18077240786242235,0.09491525423728814,4,0.49682337992376113,False
11ffeaed8a21879b,0.65,0.2,0.2,0.05,0.1,0.01,0.1,0.6,0.1,0.0,0.2462592684938406,0.46865134917581736,0.4983861378714518,0.18588345935412529,0.09011264080100125,4,0.4770053475935829,False
a6fbd80e74596424,0.65,0.2,0.2,0.05,0.1,0.01,0.1,0.6,0.1,0.15,0.24366746188600918,0.46141096216673677,0.49859480664578343,0.18464459273414024,0.09067688378033206,4,0.48250991705733864,False
462a40ddcf935f62,0.65,0.2,0.2,0.05,0.1,0.01,0.1,0.6,0.1,0.25,0.24153736262098602,0.4338904806939694,0.5090978623039625,0.1882502605409108,0.09415121255349501,4,0.5112724493695071,False
18f00dfb97149cbb,0.65,0.2,0.2,0.05,0.1,0.01,0.2,0.2,0.0,0.0,0.22745322245097532,0.6680403954599887,0.37430036009325307,0.19758416303049187,0.10193321616871705,4,0.46463932107496464,False
49dad6e4862bf72c,0.65,0.2,0.2,0.05,0.1,0.01,0.2,0.2,0.0,0.15,0.22286126661850025,0.651114667258749,0.37392605349567903,0.19529534231060997,0.09828674481514878,4,0.47220891231432677,False
a446fb7520c36010,0.65,0.2,0.2,0.05,0.1,0.01,0.2,0.2,0.0,0.25,0.21890932282563225,0.6184534018919025,0.3837108049667626,0.19685123518267944,0.09788867562380038,4,0.4923807144641519,False
8e2a9426ff1b6391,0.65,0.2,0.2,0.05,0.1,0.01,0.2,0.2,0.02,0.0,0.2323106090110987,0.6205599360414401,0.4070911988050794,0.2014751600059832,0.10114503816793893,4,0.46086508753862,False
8ee53f2088c8dc84,0.65,0.2,0.2,0.05,0.1,0.01,0.2,0.2,0.02,0.15,0.2273604600426277,0.6036342078402003,0.40671689220750534,0.19908347200395293,0.0971540726202159,4,0.4690775681341719,False
82a50172e7710598,0.65,0.2,0.2,0.05,0.1,0.01,0.2,0.2,0.02,0.25,0.22323541869028282,0.5709729424733537,0.4165016436785889,0.20103748921784928,0.09663865546218488,4,0.49108367626886146,False
ad7d0ac39a46d0d9,0.65,0.2,0.2,0.05,0.1,0.01,0.2,0.2,0.05,0.0,0.24009337505405368,0.567033873867198,0.44773869290573326,0.20339731945746645,0.10116731517509728,4,0.46244945118428654,False
cf945b6fb22588bf,0.65,0.2,0.2,0.05,0.1,0.01,0.2,0.2,0.05,0.15,0.23472620145545042,0.550273243899407,0.44741727956955774,0.20088105137453904,0.09576612903225806,4,0.4715758468335788,False
0695e231b751720c,0.65,0.2,0.2,0.05,0.1,0.01,0.2,0.2,0.05,0.25,0.2304044564671682,0.5176119785325604,0.45710023722571497,0.2021590713903214,0.09623893805309734,4,0.4965880893300248,False
277c64e7d9023e05,0.65,0.2,0.2,0.05,0.1,0.01,0.2,0.2,0.1,0.0,0.25493660082614833,0.49432898205597225,0.4997426096848958,0.19140908657299346,0.09747292418772563,4,0.47040605643496214,False
8716785a32d7837b,0.65,0.2,0.2,0.05,0.1,0.01,0.2,0.2,0.1,0.15,0.2496120510669716,0.48031141956925966,0.4990612279277163,0.18861650006498829,0.09440993788819876,4,0.479312762973352,False
0af53ee74dc7c41b,0.65,0.2,0.2,0.05,0.1,0.01,0.2,0.2,0.1,0.25,0.2454221429401295,0.447650154202413,0.5087441855838734,0.19093686939054808,0.09483960948396095,4,0.5098843715031705,False
3f91d8948d515b8c,0.65,0.2,0.2,0.05,0.1,0.01,0.2,0.4,0.0,0.0,0.22745322245097532,0.6680403954599887,0.37430036009325307,0.19758416303049187,0.10193321616871705,4,0.46463932107496464,False
aa99baf781d58ad6,0.65,0.2,0.2,0.05,0.1,0.01,0.2,0.4,0.0,0.15,0.22286126661850025,0.651114667258749,0.37392605349567903,0.19529534231060997,0.09828674481514878,4,0.47220891231432677,False
18bdc86f822e1d63,0.65,0.2,0.2,0.05,0.1,0.01,0.2,0.4,0.0,0.25,0.21890932282563225,0.6184534018919025,0.3837108049667626,0.19685123518267944,0.09788867562380038,4,0.4923807144641519,False
3a95452a46ee86b4,0.65,0.2,0.2,0.05,0.1,0.01,0.2,0.4,0.02,0.0,0.2323106090110987,0.6205599360414401,0.4070911988050794,0.2014751600059832,0.10114503816793893,4,0.46086508753862,False
fbdc48a94cc39b9b,0.65,0.2,0.2,0.05,0.1,0.01,0.2,0.4,0.02,0.15,0.2273604600426277,0.6036342078402003,0.40671689220750534,0.19908347200395293,0.0971540726202159,4,0.4690775681341719,False
9d83167399950a33,0.65,0.2,0.2,0.05,0.1,0.01,0.2,0.4,0.02,0.25,0.22323541869028282,0.5709729424733537,0.4165016436785889,0.20103748921784928,0.09663865546218488,4,0.49108367626886146,False
428345d910d40480,0.65,0.2,0.2,0.05,0.1,0.01,0.2,0.4,0.05,0.0,0.24009337505405368,0.567033873867198,0.44773869290573326,0.20339731945746645,0.10116731517509728,4,0.46244945118428654,False
5c64f1eff72ad62a,0.65,0.2,0.2,0.05,0.1,0.01,0.2,0.4,0.05,0.15,0.23472620145545042,0.550273243899407,0.44741727956955774,0.20088105137453904,0.09576612903225806,4,0.4715758468335788,False
dcc8765f13089f67,0.65,0.2,0.2,0.05,0.1,0.01,0.2,0.4,0.05,0.25,0.2304044564671682,0.5176119785325604,0.45710023722571497,0.2021590713903214,0.09623893805309734,4,0.4965880893300248,False
033150b8407c084d,0.65,0.2,0.2,0.05,0.1,0.01,0.2,0.4,0.1,0.0,0.25493660082614833,0.49432898205597225,0.4997426096848958,0.19140908657299346,0.09747292418772563,4,0.47040605643496214,False
96fd96d85fb93fee,0.65,0.2,0.2,0.05,0.1,0.01,0.2,0.4,0.1,0.15,0.2496120510669716,0.48031141956925966,0.4990612279277163,0.18861650006498829,0.09440993788819876,4,0.479312762973352,False
988a8d8358439e00,0.65,0.2,0.2,0.05,0.1,0.01,0.2,0.4,0.1,0.25,0.2454221429401295,0.447650154202413,0.5087441855838734,0.19093686939054808,0.09483960948396095,4,0.5098843715031705,False
eb3d0ed3f9f0ba4b,0.65,0.2,0.2,0.05,0.1,0.01,0.2,0.6,0.0,0.0,0.22137292160778776,0.6493248665256587,0.37108655492730236,0.19401849412582792,0.0943900267141585,4,0.47144563918757465,False
a81c2b43712eb10b,0.65,0.2,0.2,0.05,0.1,0.01,0.2,0.6,0.0,0.15,0.21961716572009152,0.6420844795165781,0.37170639166921005,0.19328537582789954,0.09592760180995476,4,0.47530715490243314,False
bdfe0fa718c7a5ff,0.65,0.2,0.2,0.05,0.1,0.01,0.2,0.6,0.0,0.25,0.21741477278354407,0.6145639980438108,0.38277415287476796,0.1959047678552993,0.09711538461538462,4,0.49411470072627095,False
2baec01c0f3d0250,0.65,0.2,0.2,0.05,0.1,0.01,0.2,0.6,0.02,0.0,0.22578964473362384,0.6024902092899692,0.403569168983001,0.19771021697845606,0.09293320425943853,4,0.4681462140992167,False
da375bf139dccdb2,0.65,0.2,0.2,0.05,0.1,0.01,0.2,0.6,0.02,0.15,0.22390395201962096,0.5952498222808886,0.40418900572490885,0.19695688707088324,0.09458128078817735,4,0.47233930453108536,False
0c006b95c6bf26df,0.65,0.2,0.2,0.05,0.1,0.01,0.2,0.6,0.02,0.25,0.2216846555852748,0.5677293408081213,0.4152567669304667,0.20004773135290566,0.09578947368421052,4,0.49285321605277627,False
44b5dc47ba4d1c8e,0.65,0.2,0.2,0.05,0.1,0.01,0.2,0.6,0.05,0.0,0.23281462364969394,0.5496099492985861,0.44382194910595146,0.1993270129895086,0.0913604766633565,4,0.47007042253521125,False
b36c62bc31f0803f,0.65,0.2,0.2,0.05,0.1,0.01,0.2,0.6,0.05,0.15,0.23075388781367914,0.5423695622895055,0.44444178584785915,0.1985269747158194,0.09210526315789473,4,0.4748073503260225,False
0c51e28ddffc10cd,0.65,0.2,0.2,0.05,0.1,0.01,0.2,0.6,0.05,0.25,0.22854816926168883,0.5148490808167382,0.45540775323849075,0.20104703032146146,0.09523809523809523,4,0.498134328358209,False
780b7849fa0d9962,0.65,0.2,0.2,0.05,0.1,0.01,0.2,0.6,0.1,0.0,0.24753510341825838,0.48061654631760614,0.49602890929666255,0.18696777821136704,0.08924205378973105,4,0.4783821478382148,False
aa741eb7555584b7,0.65,0.2,0.2,0.05,0.1,0.01,0.2,0.6,0.1,0.15,0.24500977645002764,0.4733761593085255,0.49623757807099417,0.18574619590169947,0.08977556109725686,4,0.4837799717912553,False
527e7580735c6b5b,0.65,0.2,0.2,0.05,0.1,0.01,0.2,0.6,0.1,0.25,0.24327298614883305,0.44585567783575814,0.5072035454616257,0.1896248590181311,0.09344490934449093,4,0.5123226288274833,False
103197f890ab9e54,0.65,0.2,0.2,0.05,0.1,0.01,1.0,0.2,0.0,0.0,0.22745322245097532,0.6680403954599887,0.37430036009325307,0.19758416303049187,0.10193321616871705,4,0.46463932107496464,False
cf955cee3d6debaa,0.65,0.2,0.2,0.05,0.1,0.01,1.0,0.2,0.0,0.15,0.22286126661850025,0.651114667258749,0.37392605349567903,0.19529534231060997,0.09828674481514878,4,0.47220891231432677,False
8764410c4cf3e4bf,0.65,0.2,0.2,0.05,0.1,0.01,1.0,0.2,0.0,0.25,0.21890932282563225,0.6184534018919025,0.3837108049667626,0.19685123518267944,0.09788867562380038,4,0.4923807144641519,False
fc8cb59d302795ab,0.65,0.2,0.2,0.05,0.1,0.01,1.0,0.2,0.02,0.0,0.2323106090110987,0.6205599360414401,0.4070911988050794,0.2014751600059832,0.10114503816793893,4,0.46086508753862,False
e6bd4300b24f639e,0.65,0.2,0.2,0.05,0.1,0.01,1.0,0.2,0.02,0.15,0.2273604600426277,0.6036342078402003,0.40671689220750534,0.19908347200395293,0.0971540726202159,4,0.4690775681341719,False
2d159c49479f6f4e,0.65,0.2,0.2,0.05,0.1,0.01,1.0,0.2,0.02,0.25,0.22323541869028282,0.5709729424733537,0.4165016436785889,0.20103748921784928,0.09663865546218488,4,0.49108367626886146,False
4b97f5965fa9f980,0.65,0.2,0.2,0.05,0.1,0.01,1.0,0.2,0.05,0.0,0.24009337505405368,0.567033873867198,0.44773869290573326,0.20339731945746645,0.10116731517509728,4,0.46244945118428654,False
96996638dbe1010b,0.65,0.2,0.2,0.05,0.1,0.01,1.0,0.2,0.05,0.15,0.23472620145545042,0.550273243899407,0.44741727956955774,0.20088105137453904,0.09576612903225806,4,0.4715758468335788,False
2f87faba5110d8b2,0.65,0.2,0.2,0.05,0.1,0.01,1.0,0.2,0.05,0.25,0.2304044564671682,0.5176119785325604,0.45710023722571497,0.2021590713903214,0.09623893805309734,4,0.4965880893300248,False
300347669caa28d6,0.65,0.2,0.2,0.05,0.1,0.01,1.0,0.2,0.1,0.0,0.25493660082614833,0.49432898205597225,0.4997426096848958,0.19140908657299346,0.09747292418772563,4,0.47040605643496214,False
38c63ff223127b75,0.65,0.2,0.2,0.05,0.1,0.01,1.0,0.2,0.1,0.15,0.2496120510669716,0.48031141956925966,0.4990612279277163,0.18861650006498829,0.09440993788819876,4,0.479312762973352,False
01fab3bc2dff84f6,0.65,0.2,0.2,0.05,0.1,0.01,1.0,0.2,0.1,0.25,0.2454221429401295,0.447650154202413,0.5087441855838734,0.19093686939054808,0.09483960948396095,4,0.5098843715031705,False
8dbac592b41c583b,0.65,0.2,0.2,0.05,0.1,0.01,1.0,0.4,0.0,0.0,0.22745322245097532,0.6680403954599887,0.37430036009325307,0.19758416303049187,0.10193321616871705,4,0.46463932107496464,False
32b344685511944d,0.65,0.2,0.2,0.05,0.1,0.01,1.0,0.4,0.0,0.15,0.22286126661850025,0.651114667258749,0.37392605349567903,0.19529534231060997,0.09828674481514878,4,0.47220891231432677,False
6cb4993635b4125f,0.65,0.2,0.2,0.05,0.1,0.01,1.0,0.4,0.0,0.25,0.21890932282563225,0.6184534018919025,0.3837108049667626,0.19685123518267944,0.09788867562380038,4,0.4923807144641519,False
faa39d47d5c1c5f4,0.65,0.2,0.2,0.05,0.1,0.01,1.0,0.4,0.02,0.0,0.2323106090110987,0.6205599360414401,0.4070911988050794,0.2014751600059832,0.10114503816793893,4,0.46086508753862,False
aa8b5333a20696ae,0.65,0.2,0.2,0.05,0.1,0.01,1.0,0.4,0.02,0.15,0.2273604600426277,0.6036342078402003,0.40671689220750534,0.19908347200395293,0.0971540726202159,4,0.4690775681341719,False
3630946070f28406,0.65,0.2,0.2,0.05,0.1,0.01,1.0,0.4,0.02,0.25,0.22323541869028282,0.5709729424733537,0.4165016436785889,0.20103748921784928,0.09663865546218488,4,0.49108367626886146,False
6bea6f2d69095b16,0.65,0.2,0.2,0.05,0.1,0.01,1.0,0.4,0.05,0.0,0.24009337505405368,0.567033873867198,0.44773869290573326,0.20339731945746645,0.10116731517509728,4,0.46244945118428654,False
10da8cda727aa9eb,0.65,0.2,0.2,0.05,0.1,0.01,1.0,0.4,0.05,0.15,0.23472620145545042,0.550273243899407,0.44741727956955774,0.20088105137453904,0.09576612903225806,4,0.4715758468335788,False
66106871ec18f240,0.65,0.2,0.2,0.05,0.1,0.01,1.0,0.4,0.05,0.25,0.2304044564671682,0.5176119785325604,0.45710023722571497,0.2021590713903214,0.09623893805309734,4,0.4965880893300248,False
cc40eebecda909a1,0.65,0.2,0.2,0.05,0.1,0.01,1.0,0.4,0.1,0.0,0.25493660082614833,0.49432898205597225,0.4997426096848958,0.19140908657299346,0.09747292418772563,4,0.47040605643496214,False
8dc30e31c3ab31a8,0.65,0.2,0.2,0.05,0.1,0.01,1.0,0.4,0.1,0.15,0.2496120510669716,0.48031141956925966,0.4990612279277163,0.18861650006498829,0.09440993788819876,4,0.479312762973352,False
577924de002479b2,0.65,0.2,0.2,0.05,0.1,0.01,1.0,0.4,0.1,0.25,0.2454221429401295,0.447650154202413,0.5087441855838734,0.19093686939054808,0.09483960948396095,4,0.5098843715031705,False
736d33ae89007080,0.65,0.2,0.2,0.05,0.1,0.01,1.0,0.6,0.0,0.0,0.22137292160778776,0.6493248665256587,0.37108655492730236,0.19401849412582792,0.0943900267141585,4,0.47144563918757465,False
1ba08950c5001f97,0.65,0.2,0.2,0.05,0.1,0.01,1.0,0.6,0.0,0.15,0.21961716572009152,0.6420844795165781,0.37170639166921005,0.19328537582789954,0.09592760180995476,4,0.47530715490243314,False
4a42024abf11655f,0.65,0.2,0.2,0.05,0.1,0.01,1.0,0.6,0.0,0.25,0.21741477278354407,0.6145639980438108,0.38277415287476796,0.1959047678552993,0.09711538461538462,4,0.49411470072627095,False
692980a2cf472fd0,0.65,0.2,0.2,0.05,0.1,0.01,1.0,0.6,0.02,0.0,0.22578964473362384,0.6024902092899692,0.403569168983001,0.19771021697845606,0.09293320425943853,4,0.4681462140992167,False
9d6a94859a60665f,0.65,0.2,0.2,0.05,0.1,0.01,1.0,0.6,0.02,0.15,0.22390395201962096,0.5952498222808886,0.40418900572490885,0.19695688707088324,0.09458128078817735,4,0.47233930453108536,False
12c00bfd26133f7d,0.65,0.2,0.2,0.05,0.1,0.01,1.0,0.6,0.02,0.25,0.2216846555852748,0.5677293408081213,0.4152567669304667,0.20004773135290566,0.09578947368421052,4,0.49285321605277627,False
28a8180cf27cb022,0.65,0.2,0.2,0.05,0.1,0.01,1.0,0.6,0.05,0.0,0.23281462364969394,0.5496099492985861,0.44382194910595146,0.1993270129895086,0.0913604766633565,4,0.47007042253521125,False
08e57de17d8df5c3,0.65,0.2,0.2,0.05,0.1,0.01,1.0,0.6,0.05,0.15,0.23075388781367914,0.5423695622895055,0.44444178584785915,0.1985269747158194,0.09210526315789473,4,0.4748073503260225,False
a512365a55cd206f,0.65,0.2,0.2,0.05,0.1,0.01,1.0,0.6,0.05,0.25,0.22854816926168883,0.5148490808167382,0.45540775323849075,0.20104703032146146,0.09523809523809523,4,0.498134328358209,False
7c0bd8079ed907e3,0.65,0.2,0.2,0.05,0.1,0.01,1.0,0.6,0.1,0.0,0.24753510341825838,0.48061654631760614,0.49602890929666255,0.18696777821136704,0.08924205378973105,4,0.4783821478382148,False
68f557aefacd891a,0.65,0.2,0.2,0.05,0.1,0.01,1.0,0.6,0.1,0.15,0.24500977645002764,0.4733761593085255,0.49623757807099417,0.18574619590169947,0.08977556109725686,4,0.4837799717912553,False
d786ec3b8b4cf646,0.65,0.2,0.2,0.05,0.1,0.01,1.0,0.6,0.1,0.25,0.24327298614883305,0.44585567783575814,0.5072035454616257,0.1896248590181311,0.09344490934449093,4,0.5123226288274833,False
0d5782ffe7afb6a4,0.65,0.2,0.2,0.05,0.1,0.03,0.05,0.2,0.0,0.0,0.18985445923921504,0.34170480843344725,0.458674407027305,0.15616149441100888,0.09327846364883402,4,0.4754920879969124,False
886777850fd85ae0,0.65,0.2,0.2,0.05,0.1,0.03,0.05,0.2,0.0,0.15,0.18807162048777573,0.33863678396927854,0.4580533597289611,0.15485414225756386,0.0896551724137931,4,0.4777045366421093,False
5378e8593fc3379f,0.65,0.2,0.2,0.05,0.1,0.03,0.05,0.2,0.0,0.25,0.18191208569858383,0.3251332187171706,0.4580517881339627,0.15114055326546919,0.09090909090909091,4,0.48676412485183723,False
4a6484165c46ab89,0.65,0.2,0.2,0.05,0.1,0.03,0.05,0.2,0.02,0.0,0.19692761262775918,0.31577920169239526,0.4885836214765318,0.16133643720791402,0.093603744149766,4,0.4699524427150886,False
8e138416448597b5,0.65,0.2,0.2,0.05,0.1,0.03,0.05,0.2,0.02,0.15,0.19495243668753712,0.31271117722822667,0.48796257417818795,0.15992452796040957,0.08948194662480377,4,0.4724033029117775,False
47ab64ef2568e0af,0.65,0.2,0.2,0.05,0.1,0.03,0.05,0.2,0.02,0.25,0.18819614339273785,0.2992076119761186,0.48796100258318953,0.15603718567079605,0.09090909090909091,4,0.48246782068353306,False
4a1d5e9a36952894,0.65,0.2,0.2,0.05,0.1,0.03,0.05,0.2,0.05,0.0,0.20976965282086246,0.2908704641868843,0.5240735487970661,0.17037657996787028,0.09911504424778761,4,0.47198810114030737,False
7414e25a5d333aea,0.65,0.2,0.2,0.05,0.1,0.03,0.05,0.2,0.05,0.15,0.20754443121376162,0.2878024397227157,0.5234525014987222,0.16881608599685763,0.0944741532976827,4,0.4748129675810474,False
51607a8ca9c34d41,0.65,0.2,0.2,0.05,0.1,0.03,0.05,0.2,0.05,0.25,0.20003768399747393,0.2742988744706077,0.5234509299037239,0.1647042021217137,0.0962962962962963,4,0.4864588656106285,False
161fa0e66f54cff8,0.65,0.2,0.2,0.05,0.1,0.03,0.05,0.2,0.1,0.0,0.23404259627889992,0.25242776981109627,0.5681868530886612,0.18458860241726494,0.10407239819004525,4,0.48940149625935164,False
3cd475146927dc13,0.65,0.2,0.2,0.05,0.1,0.03,0.05,0.2,0.1,0.15,0.23137665272709343,0.24935974534692765,0.5675658057903173,0.182784340290157,0.09817351598173515,4,0.49309045226130654,False
24f44ecd7c0e84c5,0.65,0.2,0.2,0.05,0.1,0.03,0.05,0.2,0.1,0.25,0.22273428812049922,0.23585618009481965,0.567564234195319,0.1784255808332319,0.10071942446043165,4,0.508419689119171,False
bc44f1be8f34a44b,0.65,0.2,0.2,0.05,0.1,0.03,0.05,0.4,0.0,0.0,0.18985445923921504,0.34170480843344725,0.458674407027305,0.15616149441100888,0.09327846364883402,4,0.4754920879969124,False
6f0f1c24952988dc,0.65,0.2,0.2,0.05,0.1,0.03,0.05,0.4,0.0,0.15,0.18807162048777573,0.33863678396927854,0.4580533597289611,0.15485414225756386,0.0896551724137931,4,0.4777045366421093,False
94678a5122ddb93c,0.65,0.2,0.2,0.05,0.1,0.03,0.05,0.4,0.0,0.25,0.18191208569858383,0.3251332187171706,0.4580517881339627,0.15114055326546919,0.09090909090909091,4,0.48676412485183723,False
c27426c3a7fff427,0.65,0.2,0.2,0.05,0.1,0.03,0.05,0.4,0.02,0.0,0.19692761262775918,0.31577920169239526,0.4885836214765318,0.16133643720791402,0.093603744149766,4,0.4699524427150886,False
bd3748c924694a74,0.65,0.2,0.2,0.05,0.1,0.03,0.05,0.4,0.02,0.15,0.19495243668753712,0.31271117722822667,0.48796257417818795,0.15992452796040957,0.08948194662480377,4,0.4724033029117775,False
7073267957863e9a,0.65,0.2,0.2,0.05,0.1,0.03,0.05,0.4,0.02,0.25,0.18819614339273785,0.2992076119761186,0.48796100258318953,0.15603718567079605,0.09090909090909091,4,0.48246782068353306,False
