config_id,risk_weight,evidence_weight,need_weight,certainty_weight,workload_weight,minimum_risk_reduction,maximum_uncertainty,minimum_evidence,minimum_top_margin,minimum_top_score,mean_precision_at_1,mean_actionable_coverage,mean_selective_accuracy,mean_macro_action_precision,worst_stage_precision,minimum_action_diversity,maximum_top_action_concentration,meets_target
620ca8e302040765,0.5,0.2,0.1,0.1,0.1,0.03,0.1,0.6,0.05,0.25,0.22280286195056517,0.3943265665928184,0.4888887190696867,0.18006646418164016,0.09090909090909091,4,0.5583969465648855,False
f5fecb38b6246853,0.5,0.2,0.1,0.1,0.1,0.03,0.1,0.6,0.1,0.0,0.24193239438363257,0.3538170832563252,0.53264647712103,0.18655534102151597,0.109375,4,0.5495251017639078,False
3533e8520823b3e7,0.5,0.2,0.1,0.1,0.1,0.03,0.1,0.6,0.1,0.15,0.24212343176138051,0.35366211657416197,0.5330140684617327,0.18685586542575452,0.107981220657277,4,0.5505210693248754,False
8624559c6cb511ac,0.5,0.2,0.1,0.1,0.1,0.03,0.1,0.6,0.1,0.25,0.2394533428701158,0.3411175647180141,0.5363129270373314,0.18689820194553222,0.11074380165289256,4,0.5661696178937559,False
e8202afb616f4b22,0.5,0.2,0.1,0.1,0.1,0.03,0.2,0.2,0.0,0.0,0.21972022614722542,0.5585435141178738,0.40075342306529443,0.1769184964831166,0.10081008100810081,4,0.5297713981924508,False
205b1c3678cace80,0.5,0.2,0.1,0.1,0.1,0.03,0.2,0.2,0.0,0.15,0.21832994195072183,0.5541866032599876,0.40060401323412753,0.1760675553168205,0.09554140127388536,4,0.5320341697810999,False
693a5ad029d79015,0.5,0.2,0.1,0.1,0.1,0.03,0.2,0.2,0.0,0.25,0.21327294101269678,0.5329078846105687,0.40240956874750505,0.17340572955177544,0.09433962264150944,4,0.5442381212452212,False
0eea57fab49ae853,0.5,0.2,0.1,0.1,0.1,0.03,0.2,0.2,0.02,0.0,0.22472876368194714,0.5015385817330914,0.4384482052572704,0.1815930486956089,0.1001001001001001,4,0.5338549503460728,False
ceb5bb213336c979,0.5,0.2,0.1,0.1,0.1,0.03,0.2,0.2,0.02,0.15,0.22318114735647002,0.4971816708752052,0.4382987954261035,0.18069687320304081,0.09422492401215805,4,0.5364378590867857,False
fa9e349caffa4c31,0.5,0.2,0.1,0.1,0.1,0.03,0.2,0.2,0.02,0.25,0.21753302560811993,0.4760682141659615,0.4400545476624255,0.17804607185045132,0.09282700421940929,4,0.5502481389578163,False
f4c8ab100b3f3bb8,0.5,0.2,0.1,0.1,0.1,0.03,0.2,0.2,0.05,0.0,0.23485572202976443,0.4328272220171348,0.48659448391517923,0.1865466888979368,0.09820359281437126,4,0.5387400434467777,False
80dfdcc9cb3221d5,0.5,0.2,0.1,0.1,0.1,0.03,0.2,0.2,0.05,0.15,0.23306867767804307,0.42847031115924855,0.48644507408401233,0.1855515084347387,0.0911300121506683,4,0.5418790968681719,False
2c9347c31268d750,0.5,0.2,0.1,0.1,0.1,0.03,0.2,0.2,0.05,0.25,0.2266264282047826,0.4073568544500048,0.4882008263203343,0.1826926425690576,0.08928571428571429,4,0.5587683064213294,False
971facf3d9f1844d,0.5,0.2,0.1,0.1,0.1,0.03,0.2,0.2,0.1,0.0,0.25290562768921054,0.3765721277937339,0.5352558179776614,0.19426639758376266,0.11463046757164404,4,0.5405643738977073,False
38af7bbc1899793b,0.5,0.2,0.1,0.1,0.1,0.03,0.2,0.2,0.1,0.15,0.2515568340719065,0.37351574018712536,0.535264527638801,0.19358653418035163,0.1083969465648855,4,0.5436807095343681,False
6a0dbf30b045505a,0.5,0.2,0.1,0.1,0.1,0.03,0.2,0.2,0.1,0.25,0.24442392763920276,0.35240228347788155,0.537020279875123,0.1904319456197419,0.10714285714285714,4,0.5644567219152854,False
ee1693689f905e8a,0.5,0.2,0.1,0.1,0.1,0.03,0.2,0.4,0.0,0.0,0.21972022614722542,0.5585435141178738,0.40075342306529443,0.1769184964831166,0.10081008100810081,4,0.5297713981924508,False
a0352ec1cd8b980e,0.5,0.2,0.1,0.1,0.1,0.03,0.2,0.4,0.0,0.15,0.21832994195072183,0.5541866032599876,0.40060401323412753,0.1760675553168205,0.09554140127388536,4,0.5320341697810999,False
5b7e1ec4d828acbd,0.5,0.2,0.1,0.1,0.1,0.03,0.2,0.4,0.0,0.25,0.21327294101269678,0.5329078846105687,0.40240956874750505,0.17340572955177544,0.09433962264150944,4,0.5442381212452212,False
077269003cffb2fd,0.5,0.2,0.1,0.1,0.1,0.03,0.2,0.4,0.02,0.0,0.22472876368194714,0.5015385817330914,0.4384482052572704,0.1815930486956089,0.1001001001001001,4,0.5338549503460728,False
bf204586f930f13d,0.5,0.2,0.1,0.1,0.1,0.03,0.2,0.4,0.02,0.15,0.22318114735647002,0.4971816708752052,0.4382987954261035,0.18069687320304081,0.09422492401215805,4,0.5364378590867857,False
38e07895ac85a94c,0.5,0.2,0.1,0.1,0.1,0.03,0.2,0.4,0.02,0.25,0.21753302560811993,0.4760682141659615,0.4400545476624255,0.17804607185045132,0.09282700421940929,4,0.5502481389578163,False
37ea90995b7dfd32,0.5,0.2,0.1,0.1,0.1,0.03,0.2,0.4,0.05,0.0,0.23485572202976443,0.4328272220171348,0.48659448391517923,0.1865466888979368,0.09820359281437126,4,0.5387400434467777,False
7dab99a134facb0f,0.5,0.2,0.1,0.1,0.1,0.03,0.2,0.4,0.05,0.15,0.23306867767804307,0.42847031115924855,0.48644507408401233,0.1855515084347387,0.0911300121506683,4,0.5418790968681719,False
3ffdb1d6d7eac95d,0.5,0.2,0.1,0.1,0.1,0.03,0.2,0.4,0.05,0.25,0.2266264282047826,0.4073568544500048,0.4882008263203343,0.1826926425690576,0.08928571428571429,4,0.5587683064213294,False
0b371e226b1da409,0.5,0.2,0.1,0.1,0.1,0.03,0.2,0.4,0.1,0.0,0.25290562768921054,0.3765721277937339,0.5352558179776614,0.19426639758376266,0.11463046757164404,4,0.5405643738977073,False
3a51a959c67eac8f,0.5,0.2,0.1,0.1,0.1,0.03,0.2,0.4,0.1,0.15,0.2515568340719065,0.37351574018712536,0.535264527638801,0.19358653418035163,0.1083969465648855,4,0.5436807095343681,False
85e590097d38e99f,0.5,0.2,0.1,0.1,0.1,0.03,0.2,0.4,0.1,0.25,0.24442392763920276,0.35240228347788155,0.537020279875123,0.1904319456197419,0.10714285714285714,4,0.5644567219152854,False
e2ac6f1b89a2d4b8,0.5,0.2,0.1,0.1,0.1,0.03,0.2,0.6,0.0,0.0,0.2143901012895589,0.5446168132619288,0.3980158333261304,0.17296162740073728,0.09380692167577413,4,0.5346030042918455,False
de8d703ff2bfc75f,0.5,0.2,0.1,0.1,0.1,0.03,0.2,0.6,0.0,0.15,0.21451560495473487,0.5444618465797654,0.398485392784786,0.1731903299689613,0.09306569343065693,4,0.535320977706151,False
5cefbf060c8b403c,0.5,0.2,0.1,0.1,0.1,0.03,0.2,0.6,0.0,0.25,0.21253535758919326,0.5311221162353023,0.40199136164493937,0.17290000508477468,0.09433962264150944,4,0.5446843399836021,False
aa18eed1faddc748,0.5,0.2,0.1,0.1,0.1,0.03,0.2,0.6,0.02,0.0,0.21881240115089293,0.48793186406095984,0.435763592843811,0.17731912782503578,0.0922920892494929,4,0.5393736698084525,False
5e0e66a99f0e9f21,0.5,0.2,0.1,0.1,0.1,0.03,0.2,0.6,0.02,0.15,0.21895999459897153,0.48777689737879654,0.43623315230246656,0.17759447853479793,0.09146341463414634,4,0.5401948842874543,False
08046a814a42c241,0.5,0.2,0.1,0.1,0.1,0.03,0.2,0.6,0.02,0.25,0.21676366221675294,0.4746024289745086,0.43968931788556437,0.17755642741650865,0.09282700421940929,4,0.5507606333436821,False
4eac5779dd3ddc32,0.5,0.2,0.1,0.1,0.1,0.03,0.2,0.6,0.05,0.0,0.22779175224280415,0.4195407329673417,0.4835999806144049,0.18160648390333559,0.08880778588807786,4,0.5457540263543191,False
7b6d181b74c044bd,0.5,0.2,0.1,0.1,0.1,0.03,0.2,0.6,0.05,0.15,0.22798134804721393,0.4193857662851784,0.4840695400730605,0.1819389878576919,0.08780487804878048,4,0.5467546754675467,False
993214bb9fd7ef07,0.5,0.2,0.1,0.1,0.1,0.03,0.2,0.6,0.05,0.25,0.22558862973290425,0.40621129788089044,0.4875257056561582,0.18206964648611523,0.08928571428571429,4,0.5596846846846847,False
6862a81e16f100d4,0.5,0.2,0.1,0.1,0.1,0.03,0.2,0.6,0.1,0.0,0.24494837578618014,0.3653813404835338,0.5317522865719302,0.18883209164122508,0.10687022900763359,4,0.5502222222222222,False
ddeffce6d9fbdc62,0.5,0.2,0.1,0.1,0.1,0.03,0.2,0.6,0.1,0.15,0.24520896068899356,0.3652263738013704,0.5322218460305858,0.1892253067754226,0.10566615620214395,4,0.5514476614699332,False
35a525be2fdb7bf6,0.5,0.2,0.1,0.1,0.1,0.03,0.2,0.6,0.1,0.25,0.24284575853429202,0.35205190539708253,0.5356780116136834,0.18949280725096304,0.1085899513776337,4,0.5673693858845096,False
c4e31fa5876aa913,0.5,0.2,0.1,0.1,0.1,0.03,1.0,0.2,0.0,0.0,0.21972022614722542,0.5585435141178738,0.40075342306529443,0.1769184964831166,0.10081008100810081,4,0.5297713981924508,False
afa859a0d52e62e1,0.5,0.2,0.1,0.1,0.1,0.03,1.0,0.2,0.0,0.15,0.21832994195072183,0.5541866032599876,0.40060401323412753,0.1760675553168205,0.09554140127388536,4,0.5320341697810999,False
6489c2c6902f9c59,0.5,0.2,0.1,0.1,0.1,0.03,1.0,0.2,0.0,0.25,0.21327294101269678,0.5329078846105687,0.40240956874750505,0.17340572955177544,0.09433962264150944,4,0.5442381212452212,False
6faf10c28b576afd,0.5,0.2,0.1,0.1,0.1,0.03,1.0,0.2,0.02,0.0,0.22472876368194714,0.5015385817330914,0.4384482052572704,0.1815930486956089,0.1001001001001001,4,0.5338549503460728,False
2d2ef9394e9dc478,0.5,0.2,0.1,0.1,0.1,0.03,1.0,0.2,0.02,0.15,0.22318114735647002,0.4971816708752052,0.4382987954261035,0.18069687320304081,0.09422492401215805,4,0.5364378590867857,False
6ee615576b6476eb,0.5,0.2,0.1,0.1,0.1,0.03,1.0,0.2,0.02,0.25,0.21753302560811993,0.4760682141659615,0.4400545476624255,0.17804607185045132,0.09282700421940929,4,0.5502481389578163,False
febe5b8f49fbd6a1,0.5,0.2,0.1,0.1,0.1,0.03,1.0,0.2,0.05,0.0,0.23485572202976443,0.4328272220171348,0.48659448391517923,0.1865466888979368,0.09820359281437126,4,0.5387400434467777,False
9abc495fb06980ea,0.5,0.2,0.1,0.1,0.1,0.03,1.0,0.2,0.05,0.15,0.23306867767804307,0.42847031115924855,0.48644507408401233,0.1855515084347387,0.0911300121506683,4,0.5418790968681719,False
5c77f912ebed723f,0.5,0.2,0.1,0.1,0.1,0.03,1.0,0.2,0.05,0.25,0.2266264282047826,0.4073568544500048,0.4882008263203343,0.1826926425690576,0.08928571428571429,4,0.5587683064213294,False
9611e4d421b43e2d,0.5,0.2,0.1,0.1,0.1,0.03,1.0,0.2,0.1,0.0,0.25290562768921054,0.3765721277937339,0.5352558179776614,0.19426639758376266,0.11463046757164404,4,0.5405643738977073,False
bafce78e994b3c11,0.5,0.2,0.1,0.1,0.1,0.03,1.0,0.2,0.1,0.15,0.2515568340719065,0.37351574018712536,0.535264527638801,0.19358653418035163,0.1083969465648855,4,0.5436807095343681,False
d79ca9f6558dcdbf,0.5,0.2,0.1,0.1,0.1,0.03,1.0,0.2,0.1,0.25,0.24442392763920276,0.35240228347788155,0.537020279875123,0.1904319456197419,0.10714285714285714,4,0.5644567219152854,False
a255927988156959,0.5,0.2,0.1,0.1,0.1,0.03,1.0,0.4,0.0,0.0,0.21972022614722542,0.5585435141178738,0.40075342306529443,0.1769184964831166,0.10081008100810081,4,0.5297713981924508,False
91013f3bf501da6d,0.5,0.2,0.1,0.1,0.1,0.03,1.0,0.4,0.0,0.15,0.21832994195072183,0.5541866032599876,0.40060401323412753,0.1760675553168205,0.09554140127388536,4,0.5320341697810999,False
f8c26a82db576104,0.5,0.2,0.1,0.1,0.1,0.03,1.0,0.4,0.0,0.25,0.21327294101269678,0.5329078846105687,0.40240956874750505,0.17340572955177544,0.09433962264150944,4,0.5442381212452212,False
a49610d7ea28e9b6,0.5,0.2,0.1,0.1,0.1,0.03,1.0,0.4,0.02,0.0,0.22472876368194714,0.5015385817330914,0.4384482052572704,0.1815930486956089,0.1001001001001001,4,0.5338549503460728,False
46e225774bf3648b,0.5,0.2,0.1,0.1,0.1,0.03,1.0,0.4,0.02,0.15,0.22318114735647002,0.4971816708752052,0.4382987954261035,0.18069687320304081,0.09422492401215805,4,0.5364378590867857,False
8963ffe1fd23dca7,0.5,0.2,0.1,0.1,0.1,0.03,1.0,0.4,0.02,0.25,0.21753302560811993,0.4760682141659615,0.4400545476624255,0.17804607185045132,0.09282700421940929,4,0.5502481389578163,False
35e3ca23a2df1377,0.5,0.2,0.1,0.1,0.1,0.03,1.0,0.4,0.05,0.0,0.23485572202976443,0.4328272220171348,0.48659448391517923,0.1865466888979368,0.09820359281437126,4,0.5387400434467777,False
6514dde695fe0ef1,0.5,0.2,0.1,0.1,0.1,0.03,1.0,0.4,0.05,0.15,0.23306867767804307,0.42847031115924855,0.48644507408401233,0.1855515084347387,0.0911300121506683,4,0.5418790968681719,False
58cff10eaadf9be1,0.5,0.2,0.1,0.1,0.1,0.03,1.0,0.4,0.05,0.25,0.2266264282047826,0.4073568544500048,0.4882008263203343,0.1826926425690576,0.08928571428571429,4,0.5587683064213294,False
c32d9aec0259bfd5,0.5,0.2,0.1,0.1,0.1,0.03,1.0,0.4,0.1,0.0,0.25290562768921054,0.3765721277937339,0.5352558179776614,0.19426639758376266,0.11463046757164404,4,0.5405643738977073,False
5a0922719fc4e516,0.5,0.2,0.1,0.1,0.1,0.03,1.0,0.4,0.1,0.15,0.2515568340719065,0.37351574018712536,0.535264527638801,0.19358653418035163,0.1083969465648855,4,0.5436807095343681,False
103b2b1c1468cacc,0.5,0.2,0.1,0.1,0.1,0.03,1.0,0.4,0.1,0.25,0.24442392763920276,0.35240228347788155,0.537020279875123,0.1904319456197419,0.10714285714285714,4,0.5644567219152854,False
ea36da53e2d5114f,0.5,0.2,0.1,0.1,0.1,0.03,1.0,0.6,0.0,0.0,0.2143901012895589,0.5446168132619288,0.3980158333261304,0.17296162740073728,0.09380692167577413,4,0.5346030042918455,False
18e19325bbeb7117,0.5,0.2,0.1,0.1,0.1,0.03,1.0,0.6,0.0,0.15,0.21451560495473487,0.5444618465797654,0.398485392784786,0.1731903299689613,0.09306569343065693,4,0.535320977706151,False
19e77ee97a42726a,0.5,0.2,0.1,0.1,0.1,0.03,1.0,0.6,0.0,0.25,0.21253535758919326,0.5311221162353023,0.40199136164493937,0.17290000508477468,0.09433962264150944,4,0.5446843399836021,False
1bd196bfd70c6b59,0.5,0.2,0.1,0.1,0.1,0.03,1.0,0.6,0.02,0.0,0.21881240115089293,0.48793186406095984,0.435763592843811,0.17731912782503578,0.0922920892494929,4,0.5393736698084525,False
84da8170f829b4dc,0.5,0.2,0.1,0.1,0.1,0.03,1.0,0.6,0.02,0.15,0.21895999459897153,0.48777689737879654,0.43623315230246656,0.17759447853479793,0.09146341463414634,4,0.5401948842874543,False
8fe41bed62465a9a,0.5,0.2,0.1,0.1,0.1,0.03,1.0,0.6,0.02,0.25,0.21676366221675294,0.4746024289745086,0.43968931788556437,0.17755642741650865,0.09282700421940929,4,0.5507606333436821,False
7fdf1344ed33b6e9,0.5,0.2,0.1,0.1,0.1,0.03,1.0,0.6,0.05,0.0,0.22779175224280415,0.4195407329673417,0.4835999806144049,0.18160648390333559,0.08880778588807786,4,0.5457540263543191,False
ad987388d7587a1e,0.5,0.2,0.1,0.1,0.1,0.03,1.0,0.6,0.05,0.15,0.22798134804721393,0.4193857662851784,0.4840695400730605,0.1819389878576919,0.08780487804878048,4,0.5467546754675467,False
319a7e5179f98d6e,0.5,0.2,0.1,0.1,0.1,0.03,1.0,0.6,0.05,0.25,0.22558862973290425,0.40621129788089044,0.4875257056561582,0.18206964648611523,0.08928571428571429,4,0.5596846846846847,False
68e5e0a7350b5352,0.5,0.2,0.1,0.1,0.1,0.03,1.0,0.6,0.1,0.0,0.24494837578618014,0.3653813404835338,0.5317522865719302,0.18883209164122508,0.10687022900763359,4,0.5502222222222222,False
626133559dea92a7,0.5,0.2,0.1,0.1,0.1,0.03,1.0,0.6,0.1,0.15,0.24520896068899356,0.3652263738013704,0.5322218460305858,0.1892253067754226,0.10566615620214395,4,0.5514476614699332,False
6674defcfeaaa2ad,0.5,0.2,0.1,0.1,0.1,0.03,1.0,0.6,0.1,0.25,0.24284575853429202,0.35205190539708253,0.5356780116136834,0.18949280725096304,0.1085899513776337,4,0.5673693858845096,False
3ed71e72356879a0,0.5,0.2,0.1,0.1,0.1,0.05,0.05,0.2,0.0,0.0,0.1673892947594543,0.26938100870298387,0.464078691992485,0.14497846585765498,0.08682634730538923,4,0.5247899159663866,False
2713d110ff1996ea,0.5,0.2,0.1,0.1,0.1,0.05,0.05,0.2,0.0,0.15,0.1673892947594543,0.26938100870298387,0.464078691992485,0.14497846585765498,0.08682634730538923,4,0.5247899159663866,False
1c8126d7b3c3a1dc,0.5,0.2,0.1,0.1,0.1,0.05,0.05,0.2,0.0,0.25,0.16266436555557917,0.2621131179782155,0.46320428232950595,0.14106849697699417,0.08597285067873303,4,0.5299109036911328,False
d19b8eef11fa0d69,0.5,0.2,0.1,0.1,0.1,0.05,0.05,0.2,0.02,0.0,0.17160906522523978,0.23665990478775908,0.4968149164251002,0.15081888544097777,0.08536585365853659,4,0.5307317073170732,False
07f54b1feeca64bd,0.5,0.2,0.1,0.1,0.1,0.05,0.05,0.2,0.02,0.15,0.17160906522523978,0.23665990478775908,0.4968149164251002,0.15081888544097777,0.08536585365853659,4,0.5307317073170732,False
3657cd24b7bb019a,0.5,0.2,0.1,0.1,0.1,0.05,0.05,0.2,0.02,0.25,0.1661684094639414,0.22939201406299078,0.4959405067621212,0.14639133211448863,0.0843585237258348,4,0.5367538233843118,False
3f6459a9c91d9174,0.5,0.2,0.1,0.1,0.1,0.05,0.05,0.2,0.05,0.0,0.184769918449691,0.20024396646438447,0.5397793755451047,0.16000768696286083,0.0915032679738562,4,0.5367781155015198,False
5f9b01b235c2b1e0,0.5,0.2,0.1,0.1,0.1,0.05,0.05,0.2,0.05,0.15,0.184769918449691,0.20024396646438447,0.5397793755451047,0.16000768696286083,0.0915032679738562,4,0.5367781155015198,False
08daec26a30ac278,0.5,0.2,0.1,0.1,0.1,0.05,0.05,0.2,0.05,0.25,0.17816605442247113,0.19297607573961617,0.5389049658821258,0.15486102042026414,0.08984375,4,0.5443896424167695,False
8c877660e70d70ed,0.5,0.2,0.1,0.1,0.1,0.05,0.05,0.2,0.1,0.0,0.20358680757333092,0.16779578733636422,0.5803623096981839,0.16942813716836877,0.10588235294117647,4,0.5501945525291829,False
8d8beb45e8d38a69,0.5,0.2,0.1,0.1,0.1,0.05,0.05,0.2,0.1,0.15,0.20358680757333092,0.16779578733636422,0.5803623096981839,0.16942813716836877,0.10588235294117647,4,0.5501945525291829,False
80a7b596e4253b61,0.5,0.2,0.1,0.1,0.1,0.05,0.05,0.2,0.1,0.25,0.1952957014441631,0.16052789661159592,0.5794879000352049,0.16313140915217902,0.1044776119402985,4,0.5602218700475435,False
ca4904ec3f52164f,0.5,0.2,0.1,0.1,0.1,0.05,0.05,0.4,0.0,0.0,0.1673892947594543,0.26938100870298387,0.464078691992485,0.14497846585765498,0.08682634730538923,4,0.5247899159663866,False
f4fb10e7ad4d2887,0.5,0.2,0.1,0.1,0.1,0.05,0.05,0.4,0.0,0.15,0.1673892947594543,0.26938100870298387,0.464078691992485,0.14497846585765498,0.08682634730538923,4,0.5247899159663866,False
f8de1b594de7a540,0.5,0.2,0.1,0.1,0.1,0.05,0.05,0.4,0.0,0.25,0.16266436555557917,0.2621131179782155,0.46320428232950595,0.14106849697699417,0.08597285067873303,4,0.5299109036911328,False
dd9b4016e68e6426,0.5,0.2,0.1,0.1,0.1,0.05,0.05,0.4,0.02,0.0,0.17160906522523978,0.23665990478775908,0.4968149164251002,0.15081888544097777,0.08536585365853659,4,0.5307317073170732,False
bac2fcb277b0dfa1,0.5,0.2,0.1,0.1,0.1,0.05,0.05,0.4,0.02,0.15,0.17160906522523978,0.23665990478775908,0.4968149164251002,0.15081888544097777,0.08536585365853659,4,0.5307317073170732,False
8b9ad151ac5097f7,0.5,0.2,0.1,0.1,0.1,0.05,0.05,0.4,0.02,0.25,0.1661684094639414,0.22939201406299078,0.4959405067621212,0.14639133211448863,0.0843585237258348,4,0.5367538233843118,False
dccee996fe7beb7f,0.5,0.2,0.1,0.1,0.1,0.05,0.05,0.4,0.05,0.0,0.184769918449691,0.20024396646438447,0.5397793755451047,0.16000768696286083,0.0915032679738562,4,0.5367781155015198,False
89f816a4ef5ede19,0.5,0.2,0.1,0.1,0.1,0.05,0.05,0.4,0.05,0.15,0.184769918449691,0.20024396646438447,0.5397793755451047,0.16000768696286083,0.0915032679738562,4,0.5367781155015198,False
2a6d8760a45eaa43,0.5,0.2,0.1,0.1,0.1,0.05,0.05,0.4,0.05,0.25,0.17816605442247113,0.19297607573961617,0.5389049658821258,0.15486102042026414,0.08984375,4,0.5443896424167695,False
6965856afb1c1bc7,0.5,0.2,0.1,0.1,0.1,0.05,0.05,0.4,0.1,0.0,0.20358680757333092,0.16779578733636422,0.5803623096981839,0.16942813716836877,0.10588235294117647,4,0.5501945525291829,False
2540f60f888f54f7,0.5,0.2,0.1,0.1,0.1,0.05,0.05,0.4,0.1,0.15,0.20358680757333092,0.16779578733636422,0.5803623096981839,0.16942813716836877,0.10588235294117647,4,0.5501945525291829,False
b48f45150c993c29,0.5,0.2,0.1,0.1,0.1,0.05,0.05,0.4,0.1,0.25,0.1952957014441631,0.16052789661159592,0.5794879000352049,0.16313140915217902,0.1044776119402985,4,0.5602218700475435,False
8fc17c2981f3a440,0.5,0.2,0.1,0.1,0.1,0.05,0.05,0.6,0.0,0.0,0.1644557130295714,0.2653443264674361,0.46315610402206503,0.14247288353126017,0.08558558558558559,4,0.5272266779231743,False
f1e41f44527356d4,0.5,0.2,0.1,0.1,0.1,0.05,0.05,0.6,0.0,0.15,0.1644557130295714,0.2653443264674361,0.46315610402206503,0.14247288353126017,0.08558558558558559,4,0.5272266779231743,False
87e0c88fd6b6e9fc,0.5,0.2,0.1,0.1,0.1,0.05,0.05,0.6,0.0,0.25,0.16215206405601748,0.2616278728542269,0.4629963595601439,0.1406634968359622,0.08597285067873303,4,0.5301358234295416,False
37195a2a5c6abd1a,0.5,0.2,0.1,0.1,0.1,0.05,0.05,0.6,0.02,0.0,0.1683725296066504,0.2327882390538615,0.49594530578038487,0.14809793323618703,0.08391608391608392,4,0.5335948994605199,False
1aaff8f61c034626,0.5,0.2,0.1,0.1,0.1,0.05,0.05,0.6,0.02,0.15,0.1683725296066504,0.2327882390538615,0.49594530578038487,0.14809793323618703,0.08391608391608392,4,0.5335948994605199,False
c0e19b36e9aa5102,0.5,0.2,0.1,0.1,0.1,0.05,0.05,0.6,0.02,0.25,0.16572109812231137,0.22907178544065224,0.4957855613184637,0.14607690918607055,0.0843585237258348,4,0.5370187561697927,False
e8e325b470a442f6,0.5,0.2,0.1,0.1,0.1,0.05,0.05,0.6,0.05,0.0,0.18072407400947785,0.19669252935282544,0.5386520388539717,0.15675322049358612,0.08914728682170543,4,0.5412339645693341,False
89cdf9ba72fa0898,0.5,0.2,0.1,0.1,0.1,0.05,0.05,0.6,0.05,0.15,0.18072407400947785,0.19669252935282544,0.5386520388539717,0.15675322049358612,0.08914728682170543,4,0.5412339645693341,False
824664f1354f8199,0.5,0.2,0.1,0.1,0.1,0.05,0.05,0.6,0.05,0.25,0.17752173525389858,0.19297607573961617,0.5384922943920506,0.15442399493169057,0.08984375,4,0.5455665024630542,False
11b84e9e6d855995,0.5,0.2,0.1,0.1,0.1,0.05,0.05,0.6,0.1,0.0,0.19799741529648074,0.1643993169069685,0.5786666194790914,0.16513287522609024,0.10355029585798817,4,0.5580670303975058,False
3e2b027368bb8cb5,0.5,0.2,0.1,0.1,0.1,0.05,0.05,0.6,0.1,0.15,0.19799741529648074,0.1643993169069685,0.5786666194790914,0.16513287522609024,0.10355029585798817,4,0.5580670303975058,False
f865189de4888296,0.5,0.2,0.1,0.1,0.1,0.05,0.05,0.6,0.1,0.25,0.19400498788226184,0.16068286329375925,0.5785068750171702,0.1622790395194532,0.1044776119402985,4,0.5637795275590551,False
44e9be0ac8ae0fa6,0.5,0.2,0.1,0.1,0.1,0.05,0.1,0.2,0.0,0.0,0.20797720471846004,0.4592148516976109,0.42655041628334955,0.1723347325886474,0.09570957095709572,4,0.5232593493463059,False
f3884c9899877257,0.5,0.2,0.1,0.1,0.1,0.05,0.1,0.2,0.0,0.15,0.20748230197508913,0.457924132827295,0.42650142549110126,0.17201700222594898,0.09392265193370165,4,0.5240560292326432,False
1952955ea966a10e,0.5,0.2,0.1,0.1,0.1,0.05,0.1,0.2,0.0,0.25,0.20233617958765557,0.444222992828446,0.42594871453464517,0.16862172330965106,0.0931537598204265,4,0.5331474597273854,False
d73e2a25ec67a834,0.5,0.2,0.1,0.1,0.1,0.05,0.1,0.2,0.02,0.0,0.21270043244803036,0.40970557984141803,0.4614227563781659,0.17744414155737673,0.09559748427672957,4,0.5269709543568465,False
8b25ac56cf45c422,0.5,0.2,0.1,0.1,0.1,0.05,0.1,0.2,0.02,0.15,0.2121458906695297,0.4084148609711022,0.4613737655859176,0.17710699464719062,0.09355246523388117,4,0.5278836162105992,False
80739f2577632cb3,0.5,0.2,0.1,0.1,0.1,0.05,0.1,0.2,0.02,0.25,0.2063617815013579,0.39471372097225316,0.4608210546294615,0.17345840272433263,0.09266409266409266,4,0.5383256799717414,False
40c99ed3635915a1,0.5,0.2,0.1,0.1,0.1,0.05,0.1,0.2,0.05,0.0,0.22351768084084364,0.3516098048133413,0.5066668259261453,0.18381330019205058,0.09918478260869565,4,0.5331098072087175,False
62cfc1efc90f383a,0.5,0.2,0.1,0.1,0.1,0.05,0.1,0.2,0.05,0.15,0.22287229079674817,0.35031908594302547,0.506617835133897,0.1834394316597577,0.09575923392612859,4,0.5342293154136917,False
5c633e4d4e27994e,0.5,0.2,0.1,0.1,0.1,0.05,0.1,0.2,0.05,0.25,0.21611291348647155,0.33661794594417654,0.506065124177441,0.17935631307650846,0.08976157082748948,4,0.5470967741935484,False
7f3410ecb375a97f,0.5,0.2,0.1,0.1,0.1,0.05,0.1,0.2,0.1,0.0,0.24234857012040678,0.3046047628427108,0.5515668266458982,0.19292833930576384,0.1102514506769826,4,0.5415384615384615,False
0f82719ffd0d0bca,0.5,0.2,0.1,0.1,0.1,0.05,0.1,0.2,0.1,0.15,0.2417004806777617,0.3034790604740451,0.5515186483384572,0.1925547127668703,0.10894941634241245,4,0.5426515930113053,False
9ba02fd1f165faaf,0.5,0.2,0.1,0.1,0.1,0.05,0.1,0.2,0.1,0.25,0.2338313076636379,0.28977792047519607,0.5509659373820011,0.1878663195789391,0.108,4,0.5587301587301587,False
e388ac01fd2ca3db,0.5,0.2,0.1,0.1,0.1,0.05,0.1,0.4,0.0,0.0,0.20797720471846004,0.4592148516976109,0.42655041628334955,0.1723347325886474,0.09570957095709572,4,0.5232593493463059,False
9c1ad83c8a0a5435,0.5,0.2,0.1,0.1,0.1,0.05,0.1,0.4,0.0,0.15,0.20748230197508913,0.457924132827295,0.42650142549110126,0.17201700222594898,0.09392265193370165,4,0.5240560292326432,False
