run_id,trial_id,timestamp,stage_name,dataset,stage,architecture_id,d_fuse,cnn_channels,bilstm_hidden,lr,weight_decay,dropout,batch_size,pos_weight_multiplier,entropy_floor_coefficient,inner_fold,seed,pr_auc,risk_f1,risk_recall,risk_precision,accuracy,balanced_accuracy,ece,brier,nll,stop_pr_auc,train_pr_auc,generalization_gap,best_epoch,parameter_count,device,amp,outer_test_used,status
HPO_uci_uci_d128_c64_h128_lr3.304751635950204e-05_wd0.0023096644596472737_do0.24057299356000592_b32_pw0.8424272277627636_ent0.0_f0_s42,3,2026-08-19T03:23:11Z,HPO_uci,uci,S1,C0,128,64,128,3.304751635950204e-05,0.0023096644596472737,0.24057299356000592,32,0.8424272277627636,0.0,0,42,0.7801832722713586,0.7096774193548387,0.7213114754098361,0.6984126984126984,0.8732394366197183,0.8180548408439314,0.07442448923075702,0.10304879372162998,0.33123561017474873,0.8568603377040169,0.8842220458054694,0.10403877353411073,46,480965,cuda:0,True,False,ok
HPO_uci_uci_d128_c64_h128_lr3.304751635950204e-05_wd0.0023096644596472737_do0.24057299356000592_b32_pw0.8424272277627636_ent0.0_f0_s42,3,2026-08-19T03:23:11Z,HPO_uci,uci,S2,C0,128,64,128,3.304751635950204e-05,0.0023096644596472737,0.24057299356000592,32,0.8424272277627636,0.0,0,42,0.8738844589212451,0.7619047619047619,0.7868852459016393,0.7384615384615385,0.8943661971830986,0.8553260310225685,0.05710260398213711,0.07469019427556414,0.2395021673576267,0.9286141435659254,0.9440968092048633,0.07021235028361816,46,480965,cuda:0,True,False,ok
HPO_uci_uci_d128_c64_h128_lr3.848094313674958e-05_wd5.3080466307759455e-06_do0.16582955111868833_b256_pw0.9283766633467947_ent0.01_f0_s42,4,2026-08-19T03:23:29Z,HPO_uci,uci,S0,C0,128,64,128,3.848094313674958e-05,5.3080466307759455e-06,0.16582955111868833,256,0.9283766633467947,0.01,0,42,0.4144184176706066,0.43617021276595747,0.6721311475409836,0.3228346456692913,0.6267605633802817,0.6432404616628684,0.2522595096117174,0.21749185377546265,0.6260788509740223,0.37104362191491946,0.6003882325116792,0.18596981484107256,50,480965,cuda:0,True,False,ok
HPO_uci_uci_d128_c64_h128_lr3.848094313674958e-05_wd5.3080466307759455e-06_do0.16582955111868833_b256_pw0.9283766633467947_ent0.01_f0_s42,4,2026-08-19T03:23:29Z,HPO_uci,uci,S1,C0,128,64,128,3.848094313674958e-05,5.3080466307759455e-06,0.16582955111868833,256,0.9283766633467947,0.01,0,42,0.7791808866692409,0.6434782608695652,0.6065573770491803,0.6851851851851852,0.8556338028169014,0.765162096596339,0.12177398663119111,0.1144944040796514,0.35951241822258745,0.8314536253575027,0.8629076080339979,0.083726721364757,50,480965,cuda:0,True,False,ok
HPO_uci_uci_d128_c64_h128_lr3.848094313674958e-05_wd5.3080466307759455e-06_do0.16582955111868833_b256_pw0.9283766633467947_ent0.01_f0_s42,4,2026-08-19T03:23:29Z,HPO_uci,uci,S2,C0,128,64,128,3.848094313674958e-05,5.3080466307759455e-06,0.16582955111868833,256,0.9283766633467947,0.01,0,42,0.8747214232225224,0.7938931297709924,0.8524590163934426,0.7428571428571429,0.9049295774647887,0.8858707638021024,0.09969656004137556,0.08065648464268652,0.2732644743074782,0.9043753338229141,0.925549932872842,0.0508285096503196,50,480965,cuda:0,True,False,ok
HPO_uci_uci_d128_c64_h128_lr0.0002634435442126018_wd5.433045540798128e-06_do0.15193274099326085_b32_pw0.7870223258670452_ent0.001_f0_s42,5,2026-08-19T03:23:52Z,HPO_uci,uci,S0,C0,128,64,128,0.0002634435442126018,5.433045540798128e-06,0.15193274099326085,32,0.7870223258670452,0.001,0,42,0.4454667719705082,0.46078431372549017,0.7704918032786885,0.32867132867132864,0.6126760563380281,0.6699992648680437,0.10191899274384052,0.1629237590802845,0.4957388598804533,0.37033856197606,0.711414983837897,0.2659482118673888,9,480965,cuda:0,True,False,ok
HPO_uci_uci_d128_c64_h128_lr0.0002634435442126018_wd5.433045540798128e-06_do0.15193274099326085_b32_pw0.7870223258670452_ent0.001_f0_s42,5,2026-08-19T03:23:52Z,HPO_uci,uci,S1,C0,128,64,128,0.0002634435442126018,5.433045540798128e-06,0.15193274099326085,32,0.7870223258670452,0.001,0,42,0.7734595535275234,0.6779661016949152,0.6557377049180327,0.7017543859649122,0.8661971830985915,0.7897522605307652,0.08329165876108471,0.10162644769315733,0.32263201854157303,0.8576316761099204,0.8961578352138763,0.12269828168635288,9,480965,cuda:0,True,False,ok
HPO_uci_uci_d128_c64_h128_lr0.0002634435442126018_wd5.433045540798128e-06_do0.15193274099326085_b32_pw0.7870223258670452_ent0.001_f0_s42,5,2026-08-19T03:23:52Z,HPO_uci,uci,S2,C0,128,64,128,0.0002634435442126018,5.433045540798128e-06,0.15193274099326085,32,0.7870223258670452,0.001,0,42,0.8701454342843885,0.7681159420289855,0.8688524590163934,0.6883116883116883,0.8873239436619719,0.8806145703153716,0.062008763207647366,0.07945126115480636,0.2517176489293037,0.9239085890953334,0.9525841093881443,0.0824386751037558,9,480965,cuda:0,True,False,ok
HPO_uci_uci_d128_c64_h128_lr7.19605734671824e-05_wd1.5953036325173333e-05_do0.40536216241832246_b64_pw1.1066223936114974_ent0.001_f0_s42,6,2026-08-19T03:24:25Z,HPO_uci,uci,S0,C0,128,64,128,7.19605734671824e-05,1.5953036325173333e-05,0.40536216241832246,64,1.1066223936114974,0.001,0,42,0.44026241528970644,0.4467005076142132,0.7213114754098361,0.3235294117647059,0.6161971830985915,0.6543777107990885,0.20008256247031014,0.20205806389428901,0.590365983216136,0.385016473429873,0.6381762342729708,0.19791381898326432,42,480965,cuda:0,True,False,ok
HPO_uci_uci_d128_c64_h128_lr7.19605734671824e-05_wd1.5953036325173333e-05_do0.40536216241832246_b64_pw1.1066223936114974_ent0.001_f0_s42,6,2026-08-19T03:24:25Z,HPO_uci,uci,S1,C0,128,64,128,7.19605734671824e-05,1.5953036325173333e-05,0.40536216241832246,64,1.1066223936114974,0.001,0,42,0.7862297236140235,0.6666666666666666,0.639344262295082,0.6964285714285714,0.8626760563380281,0.7815555392192899,0.08686759706560365,0.1083018369234474,0.3466040643434853,0.8592151257730904,0.8720828986900635,0.08585317507603996,42,480965,cuda:0,True,False,ok
HPO_uci_uci_d128_c64_h128_lr7.19605734671824e-05_wd1.5953036325173333e-05_do0.40536216241832246_b64_pw1.1066223936114974_ent0.001_f0_s42,6,2026-08-19T03:24:26Z,HPO_uci,uci,S2,C0,128,64,128,7.19605734671824e-05,1.5953036325173333e-05,0.40536216241832246,64,1.1066223936114974,0.001,0,42,0.8762037666002831,0.7611940298507462,0.8360655737704918,0.6986301369863014,0.8873239436619719,0.8687054326251562,0.06996706914497725,0.07665438667621198,0.23956786220155013,0.9320739901335413,0.9396257038650567,0.06342193726477363,42,480965,cuda:0,True,False,ok
HPO_uci_uci_d128_c64_h128_lr3.222400994814721e-05_wd2.5066122177101978e-06_do0.161000214990357_b256_pw0.8746461145744375_ent0.0005_f0_s42,7,2026-08-19T03:24:44Z,HPO_uci,uci,S0,C0,128,64,128,3.222400994814721e-05,2.5066122177101978e-06,0.161000214990357,256,0.8746461145744375,0.0005,0,42,0.39868779326682235,0.4245810055865922,0.6229508196721312,0.3220338983050847,0.6373239436619719,0.6321032125266486,0.25623005492166734,0.22191339148707015,0.6356374097754517,0.384014069816105,0.584322863455575,0.1856350701887527,50,480965,cuda:0,True,False,ok
HPO_uci_uci_d128_c64_h128_lr3.222400994814721e-05_wd2.5066122177101978e-06_do0.161000214990357_b256_pw0.8746461145744375_ent0.0005_f0_s42,7,2026-08-19T03:24:44Z,HPO_uci,uci,S1,C0,128,64,128,3.222400994814721e-05,2.5066122177101978e-06,0.161000214990357,256,0.8746461145744375,0.0005,0,42,0.775080708194884,0.6861313868613139,0.7704918032786885,0.618421052631579,0.8485915492957746,0.8202234801146806,0.13489688232436145,0.11186362344204738,0.36067824329713233,0.8269663212958953,0.8591209054328248,0.08404019723794087,50,480965,cuda:0,True,False,ok
HPO_uci_uci_d128_c64_h128_lr3.222400994814721e-05_wd2.5066122177101978e-06_do0.161000214990357_b256_pw0.8746461145744375_ent0.0005_f0_s42,7,2026-08-19T03:24:44Z,HPO_uci,uci,S2,C0,128,64,128,3.222400994814721e-05,2.5066122177101978e-06,0.161000214990357,256,0.8746461145744375,0.0005,0,42,0.864843440859234,0.7906976744186046,0.8360655737704918,0.75,0.9049295774647887,0.8799161949569948,0.11898078824537739,0.08621446701810502,0.2987647909861199,0.8880870788570825,0.9145997574218387,0.04975631656260471,50,480965,cuda:0,True,False,ok
HPO_uci_uci_d128_c64_h128_lr0.0004102713295090628_wd0.0009754680378833336_do0.3716913147786482_b256_pw1.0196711209578253_ent0.0005_f0_s42,8,2026-08-19T03:24:53Z,HPO_uci,uci,S0,C0,128,64,128,0.0004102713295090628,0.0009754680378833336,0.3716913147786482,256,1.0196711209578253,0.0005,0,42,0.44823582854372,0.45112781954887216,0.4918032786885246,0.4166666666666667,0.7429577464788732,0.6517312357568184,0.2000371048909048,0.2041770109447804,0.5970823312442928,0.3551249851628358,0.6263485184898343,0.1781126899461143,13,480965,cuda:0,True,False,ok
HPO_uci_uci_d128_c64_h128_lr0.0004102713295090628_wd0.0009754680378833336_do0.3716913147786482_b256_pw1.0196711209578253_ent0.0005_f0_s42,8,2026-08-19T03:24:53Z,HPO_uci,uci,S1,C0,128,64,128,0.0004102713295090628,0.0009754680378833336,0.3716913147786482,256,1.0196711209578253,0.0005,0,42,0.7811168747422543,0.6991869918699187,0.7049180327868853,0.6935483870967742,0.8697183098591549,0.8098581195324561,0.1076549917170909,0.11993942746053113,0.40406532104577775,0.8506857697769596,0.8713385536919076,0.09022167894965327,13,480965,cuda:0,True,False,ok
HPO_uci_uci_d128_c64_h128_lr0.0004102713295090628_wd0.0009754680378833336_do0.3716913147786482_b256_pw1.0196711209578253_ent0.0005_f0_s42,8,2026-08-19T03:24:53Z,HPO_uci,uci,S2,C0,128,64,128,0.0004102713295090628,0.0009754680378833336,0.3716913147786482,256,1.0196711209578253,0.0005,0,42,0.876199874724682,0.7794117647058824,0.8688524590163934,0.7066666666666667,0.8943661971830986,0.885098875248107,0.09818709773523077,0.08664149080274351,0.29079448663266955,0.9315060140302196,0.9343571662630598,0.05815729153837779,13,480965,cuda:0,True,False,ok
HPO_uci_uci_d128_c64_h128_lr0.0002996481312902184_wd0.001526921144909836_do0.15243324568591674_b32_pw0.918807585701814_ent0.01_f0_s42,9,2026-08-19T03:25:17Z,HPO_uci,uci,S0,C0,128,64,128,0.0002996481312902184,0.001526921144909836,0.15243324568591674,32,0.918807585701814,0.01,0,42,0.44394977660455925,0.45320197044334976,0.7540983606557377,0.323943661971831,0.6091549295774648,0.6618025435565684,0.10177490414238312,0.16903974313122716,0.5111727838611165,0.3781216844165262,0.7172128950174331,0.2732631184128739,9,480965,cuda:0,True,False,ok
HPO_uci_uci_d128_c64_h128_lr0.0002996481312902184_wd0.001526921144909836_do0.15243324568591674_b32_pw0.918807585701814_ent0.01_f0_s42,9,2026-08-19T03:25:17Z,HPO_uci,uci,S1,C0,128,64,128,0.0002996481312902184,0.001526921144909836,0.15243324568591674,32,0.918807585701814,0.01,0,42,0.7648463083298539,0.6666666666666666,0.639344262295082,0.6964285714285714,0.8626760563380281,0.7815555392192899,0.08143265328770109,0.10327346286185848,0.3296624977334088,0.8516443822024584,0.9005400461679676,0.13569373783811367,9,480965,cuda:0,True,False,ok
HPO_uci_uci_d128_c64_h128_lr0.0002996481312902184_wd0.001526921144909836_do0.15243324568591674_b32_pw0.918807585701814_ent0.01_f0_s42,9,2026-08-19T03:25:17Z,HPO_uci,uci,S2,C0,128,64,128,0.0002996481312902184,0.001526921144909836,0.15243324568591674,32,0.918807585701814,0.01,0,42,0.8659423734084337,0.7737226277372263,0.8688524590163934,0.6973684210526315,0.8908450704225352,0.8828567227817393,0.07316578071380796,0.08444887404105453,0.27431833500881203,0.9188058561963173,0.9552837163423994,0.08934134293396567,9,480965,cuda:0,True,False,ok
HPO_uci_uci_d128_c64_h128_lr0.0001007997723062533_wd0.00011672737243619687_do0.489337988775753_b128_pw1.2416764513346374_ent0.002_f0_s42,10,2026-08-19T03:25:38Z,HPO_uci,uci,S0,C0,128,64,128,0.0001007997723062533,0.00011672737243619687,0.489337988775753,128,1.2416764513346374,0.002,0,42,0.4377413296513208,0.4263959390862944,0.6885245901639344,0.3088235294117647,0.602112676056338,0.6334999632434022,0.2530702523047655,0.22065224262931887,0.6331648089743309,0.36368037632446143,0.609399017315766,0.17165768766444517,32,480965,cuda:0,True,False,ok
HPO_uci_uci_d128_c64_h128_lr0.0001007997723062533_wd0.00011672737243619687_do0.489337988775753_b128_pw1.2416764513346374_ent0.002_f0_s42,10,2026-08-19T03:25:38Z,HPO_uci,uci,S1,C0,128,64,128,0.0001007997723062533,0.00011672737243619687,0.489337988775753,128,1.2416764513346374,0.002,0,42,0.762660366092169,0.6842105263157895,0.639344262295082,0.7358490566037735,0.8732394366197183,0.788281996618393,0.09070280528115765,0.1058261824685104,0.3412300423927015,0.8650228634825453,0.8479958857636198,0.08533551967145081,32,480965,cuda:0,True,False,ok
HPO_uci_uci_d128_c64_h128_lr0.0001007997723062533_wd0.00011672737243619687_do0.489337988775753_b128_pw1.2416764513346374_ent0.002_f0_s42,10,2026-08-19T03:25:38Z,HPO_uci,uci,S2,C0,128,64,128,0.0001007997723062533,0.00011672737243619687,0.489337988775753,128,1.2416764513346374,0.002,0,42,0.8732386451247744,0.7480916030534351,0.8032786885245902,0.7,0.8838028169014085,0.8545541424685731,0.0822965962431905,0.07570177455170732,0.2429218943321185,0.9442341696403966,0.9319186307751971,0.05867998565042265,32,480965,cuda:0,True,False,ok
HPO_uci_uci_d128_c64_h128_lr0.00046955556253295015_wd0.0003266600755680487_do0.4265158690771635_b128_pw1.0472699361288753_ent0.005_f0_s42,11,2026-08-19T03:25:47Z,HPO_uci,uci,S0,C0,128,64,128,0.00046955556253295015,0.0003266600755680487,0.4265158690771635,128,1.0472699361288753,0.005,0,42,0.41375831351088344,0.43529411764705883,0.6065573770491803,0.3394495412844037,0.6619718309859155,0.6418437109461148,0.1793165110366445,0.1881700223392417,0.5620084359849872,0.38955847323328857,0.5570296885956767,0.14327137508479326,5,480965,cuda:0,True,False,ok
HPO_uci_uci_d128_c64_h128_lr0.00046955556253295015_wd0.0003266600755680487_do0.4265158690771635_b128_pw1.0472699361288753_ent0.005_f0_s42,11,2026-08-19T03:25:47Z,HPO_uci,uci,S1,C0,128,64,128,0.00046955556253295015,0.0003266600755680487,0.4265158690771635,128,1.0472699361288753,0.005,0,42,0.7794112671907268,0.6923076923076923,0.7377049180327869,0.6521739130434783,0.8591549295774648,0.8150407998235684,0.13265910757784272,0.12060819277814296,0.38115585355928133,0.8249641873927991,0.8512589215096262,0.07184765431889939,5,480965,cuda:0,True,False,ok
HPO_uci_uci_d128_c64_h128_lr0.00046955556253295015_wd0.0003266600755680487_do0.4265158690771635_b128_pw1.0472699361288753_ent0.005_f0_s42,11,2026-08-19T03:25:47Z,HPO_uci,uci,S2,C0,128,64,128,0.00046955556253295015,0.0003266600755680487,0.4265158690771635,128,1.0472699361288753,0.005,0,42,0.8621631715273375,0.7619047619047619,0.7868852459016393,0.7384615384615385,0.8943661971830986,0.8553260310225685,0.12281806268532512,0.0914150224325861,0.3021181073772016,0.8908774558774559,0.9078145649563004,0.04565139342896296,5,480965,cuda:0,True,False,ok
HPO_uci_uci_d128_c64_h128_lr0.000158702599140537_wd0.004792711634045772_do0.31866371538216537_b64_pw1.0156483655356257_ent0.0005_f0_s42,12,2026-08-19T03:26:03Z,HPO_uci,uci,S0,C0,128,64,128,0.000158702599140537,0.004792711634045772,0.31866371538216537,64,1.0156483655356257,0.0005,0,42,0.40959121826328154,0.4262295081967213,0.639344262295082,0.319672131147541,0.6302816901408451,0.6335734764390208,0.1803230341051666,0.18966906840105907,0.5646347793412126,0.36549968437711644,0.605465887252387,0.1958746689891055,11,480965,cuda:0,True,False,ok
HPO_uci_uci_d128_c64_h128_lr0.000158702599140537_wd0.004792711634045772_do0.31866371538216537_b64_pw1.0156483655356257_ent0.0005_f0_s42,12,2026-08-19T03:26:04Z,HPO_uci,uci,S1,C0,128,64,128,0.000158702599140537,0.004792711634045772,0.31866371538216537,64,1.0156483655356257,0.0005,0,42,0.7782096187129743,0.6976744186046512,0.7377049180327869,0.6617647058823529,0.8626760563380281,0.8172829522899361,0.10040300386682362,0.1114775897285175,0.35319090725819585,0.8563943805960614,0.8653058144578545,0.08709619574488014,11,480965,cuda:0,True,False,ok
HPO_uci_uci_d128_c64_h128_lr0.000158702599140537_wd0.004792711634045772_do0.31866371538216537_b64_pw1.0156483655356257_ent0.0005_f0_s42,12,2026-08-19T03:26:04Z,HPO_uci,uci,S2,C0,128,64,128,0.000158702599140537,0.004792711634045772,0.31866371538216537,64,1.0156483655356257,0.0005,0,42,0.8855756403785421,0.7941176470588235,0.8852459016393442,0.72,0.9014084507042254,0.8955377490259502,0.08285066339803834,0.0742701945117009,0.245871411195845,0.9255250757709752,0.9343758041752966,0.04880016379675456,11,480965,cuda:0,True,False,ok
HPO_uci_uci_d128_c64_h128_lr9.273995615692578e-05_wd0.0005922153052076407_do0.4595521490324917_b32_pw1.241784787261253_ent0.0005_f0_s42,13,2026-08-19T03:26:38Z,HPO_uci,uci,S0,C0,128,64,128,9.273995615692578e-05,0.0005922153052076407,0.4595521490324917,32,1.241784787261253,0.0005,0,42,0.4567983363235777,0.43023255813953487,0.6065573770491803,0.3333333333333333,0.6549295774647887,0.6373594060133794,0.22845868370167807,0.21055482706463877,0.609333917469537,0.36943906784161196,0.6306059982105763,0.1738076618869986,21,480965,cuda:0,True,False,ok
HPO_uci_uci_d128_c64_h128_lr9.273995615692578e-05_wd0.0005922153052076407_do0.4595521490324917_b32_pw1.241784787261253_ent0.0005_f0_s42,13,2026-08-19T03:26:38Z,HPO_uci,uci,S1,C0,128,64,128,9.273995615692578e-05,0.0005922153052076407,0.4595521490324917,32,1.241784787261253,0.0005,0,42,0.782169460316348,0.6964285714285714,0.639344262295082,0.7647058823529411,0.8802816901408451,0.7927663015511284,0.08897112300750654,0.11185256931572916,0.36637732057892103,0.8747369181695086,0.856229951504396,0.07406049118804792,21,480965,cuda:0,True,False,ok
HPO_uci_uci_d128_c64_h128_lr9.273995615692578e-05_wd0.0005922153052076407_do0.4595521490324917_b32_pw1.241784787261253_ent0.0005_f0_s42,13,2026-08-19T03:26:39Z,HPO_uci,uci,S2,C0,128,64,128,9.273995615692578e-05,0.0005922153052076407,0.4595521490324917,32,1.241784787261253,0.0005,0,42,0.8779150397301124,0.746031746031746,0.7704918032786885,0.7230769230769231,0.8873239436619719,0.8448871572447254,0.05872313267695652,0.07500312204800609,0.2352974516373772,0.9427202511870707,0.9333078617902224,0.05539282206010998,21,480965,cuda:0,True,False,ok
HPO_uci_uci_d128_c64_h128_lr7.977682115328484e-05_wd0.00039053620800541327_do0.4956647429108824_b32_pw1.245278725686475_ent0.002_f0_s42,14,2026-08-19T03:27:14Z,HPO_uci,uci,S0,C0,128,64,128,7.977682115328484e-05,0.00039053620800541327,0.4956647429108824,32,1.245278725686475,0.002,0,42,0.4510970391998552,0.4228571428571429,0.6065573770491803,0.32456140350877194,0.6443661971830986,0.6306329486142763,0.24365430031443985,0.21471378498439703,0.6189376395426477,0.3633968612984274,0.6149570988289682,0.163860059629113,22,480965,cuda:0,True,False,ok
HPO_uci_uci_d128_c64_h128_lr7.977682115328484e-05_wd0.00039053620800541327_do0.4956647429108824_b32_pw1.245278725686475_ent0.002_f0_s42,14,2026-08-19T03:27:14Z,HPO_uci,uci,S1,C0,128,64,128,7.977682115328484e-05,0.00039053620800541327,0.4956647429108824,32,1.245278725686475,0.002,0,42,0.77363604458826,0.6956521739130435,0.6557377049180327,0.7407407407407407,0.8767605633802817,0.7964787179298685,0.09414742383318889,0.11800258210316697,0.3904525747153941,0.8673487522099144,0.8441378076558608,0.07050176306760081,22,480965,cuda:0,True,False,ok
HPO_uci_uci_d128_c64_h128_lr7.977682115328484e-05_wd0.00039053620800541327_do0.4956647429108824_b32_pw1.245278725686475_ent0.002_f0_s42,14,2026-08-19T03:27:14Z,HPO_uci,uci,S2,C0,128,64,128,7.977682115328484e-05,0.00039053620800541327,0.4956647429108824,32,1.245278725686475,0.002,0,42,0.8707314473606617,0.7317073170731707,0.7377049180327869,0.7258064516129032,0.8838028169014085,0.8307358670881424,0.07742770411021695,0.08008476296175175,0.25903437078328334,0.9517169340698757,0.9305256502358176,0.05979420287515591,22,480965,cuda:0,True,False,ok
HPO_uci_uci_d128_c64_h128_lr0.00012888874343783957_wd0.00010323148859662861_do0.4447334864758656_b32_pw1.1719900508555974_ent0.0_f0_s42,15,2026-08-19T03:27:39Z,HPO_uci,uci,S0,C0,128,64,128,0.00012888874343783957,0.00010323148859662861,0.4447334864758656,32,1.1719900508555974,0.0,0,42,0.43739207269607616,0.41530054644808745,0.6229508196721312,0.3114754098360656,0.6232394366197183,0.6231346026611777,0.2158005715570819,0.20373439780699423,0.5940570385740584,0.3644018530697479,0.5993222403610361,0.16193016766495993,12,480965,cuda:0,True,False,ok
