experiment_id,scenario,model_name,outer_fold,training_seed,metric,stored,recomputed,difference,match
S3,late_stage,cnn_bilstm,1,82,weighted_f1,0.8716466777466673,0.8716466777466673,0.0,True
S3,late_stage,cnn_bilstm,1,82,balanced_accuracy,0.8611111111111112,0.8611111111111112,0.0,True
S3,late_stage,cnn_bilstm,1,82,quadratic_weighted_kappa,0.8733031674208145,0.8733031674208145,0.0,True
S3,late_stage,cnn_bilstm,1,82,ordinal_mae,0.1269841269841269,0.12698412698412698,8.326672684688674e-17,True
S3,late_stage,cnn_bilstm,1,82,brier_score,0.2206559182395964,0.2206559182395964,0.0,True
S3,late_stage,cnn_bilstm,1,82,pr_auc_macro,0.933663964812184,0.9336639648121839,1.1102230246251565e-16,True
S3,late_stage,cnn_bilstm,1,82,ece_top_label_equal_width_10,0.0697011332663278,0.06970113326632787,6.938893903907228e-17,True
S3,late_stage,cnn_bilstm,2,42,accuracy,0.8412698412698413,0.8412698412698413,0.0,True
S3,late_stage,cnn_bilstm,2,42,macro_f1,0.8406810035842294,0.8406810035842294,0.0,True
S3,late_stage,cnn_bilstm,2,42,weighted_f1,0.8415343915343915,0.8415343915343915,0.0,True
S3,late_stage,cnn_bilstm,2,42,balanced_accuracy,0.8524414653446911,0.8524414653446911,0.0,True
S3,late_stage,cnn_bilstm,2,42,quadratic_weighted_kappa,0.8389570552147239,0.8389570552147239,0.0,True
S3,late_stage,cnn_bilstm,2,42,ordinal_mae,0.1587301587301587,0.15873015873015872,2.7755575615628914e-17,True
S3,late_stage,cnn_bilstm,2,42,brier_score,0.2122641762430496,0.2122641762430496,0.0,True
S3,late_stage,cnn_bilstm,2,42,pr_auc_macro,0.9430335246211432,0.9430335246211433,1.1102230246251565e-16,True
S3,late_stage,cnn_bilstm,2,42,ece_top_label_equal_width_10,0.0685613533807179,0.06856135338071796,6.938893903907228e-17,True
S3,late_stage,cnn_bilstm,2,52,accuracy,0.873015873015873,0.873015873015873,0.0,True
S3,late_stage,cnn_bilstm,2,52,macro_f1,0.878030303030303,0.878030303030303,0.0,True
S3,late_stage,cnn_bilstm,2,52,weighted_f1,0.8726190476190475,0.8726190476190475,0.0,True
S3,late_stage,cnn_bilstm,2,52,balanced_accuracy,0.8739468416887771,0.8739468416887771,0.0,True
S3,late_stage,cnn_bilstm,2,52,quadratic_weighted_kappa,0.8654564869193807,0.8654564869193807,0.0,True
S3,late_stage,cnn_bilstm,2,52,ordinal_mae,0.1269841269841269,0.12698412698412698,8.326672684688674e-17,True
S3,late_stage,cnn_bilstm,2,52,brier_score,0.1962439512465078,0.19624395124650781,2.7755575615628914e-17,True
S3,late_stage,cnn_bilstm,2,52,pr_auc_macro,0.9546421830415088,0.9546421830415088,0.0,True
S3,late_stage,cnn_bilstm,2,52,ece_top_label_equal_width_10,0.0834855352129254,0.08348553521292548,8.326672684688674e-17,True
S3,late_stage,cnn_bilstm,2,62,accuracy,0.8571428571428571,0.8571428571428571,0.0,True
S3,late_stage,cnn_bilstm,2,62,macro_f1,0.8607794361525705,0.8607794361525705,0.0,True
S3,late_stage,cnn_bilstm,2,62,weighted_f1,0.8526849877596145,0.8526849877596145,0.0,True
S3,late_stage,cnn_bilstm,2,62,balanced_accuracy,0.8673835125448028,0.8673835125448028,0.0,True
S3,late_stage,cnn_bilstm,2,62,quadratic_weighted_kappa,0.8466324046524208,0.8466324046524208,0.0,True
S3,late_stage,cnn_bilstm,2,62,ordinal_mae,0.1428571428571428,0.14285714285714285,5.551115123125783e-17,True
S3,late_stage,cnn_bilstm,2,62,brier_score,0.2173119700899627,0.2173119700899627,0.0,True
S3,late_stage,cnn_bilstm,2,62,pr_auc_macro,0.9470104277455534,0.9470104277455534,0.0,True
S3,late_stage,cnn_bilstm,2,62,ece_top_label_equal_width_10,0.0365736020935906,0.036573602093590646,4.85722573273506e-17,True
S3,late_stage,cnn_bilstm,2,72,accuracy,0.8253968253968254,0.8253968253968254,0.0,True
S3,late_stage,cnn_bilstm,2,72,macro_f1,0.8223063873436698,0.8223063873436698,0.0,True
S3,late_stage,cnn_bilstm,2,72,weighted_f1,0.8203901278821388,0.8203901278821388,0.0,True
S3,late_stage,cnn_bilstm,2,72,balanced_accuracy,0.8016571242377695,0.8016571242377695,0.0,True
S3,late_stage,cnn_bilstm,2,72,quadratic_weighted_kappa,0.7964757709251101,0.7964757709251101,0.0,True
S3,late_stage,cnn_bilstm,2,72,ordinal_mae,0.1746031746031746,0.1746031746031746,0.0,True
S3,late_stage,cnn_bilstm,2,72,brier_score,0.2597459946497223,0.25974599464972237,5.551115123125783e-17,True
S3,late_stage,cnn_bilstm,2,72,pr_auc_macro,0.9336437645647556,0.9336437645647555,1.1102230246251565e-16,True
S3,late_stage,cnn_bilstm,2,72,ece_top_label_equal_width_10,0.0270028095396738,0.02700280953967385,4.85722573273506e-17,True
S3,late_stage,cnn_bilstm,2,82,accuracy,0.8412698412698413,0.8412698412698413,0.0,True
S3,late_stage,cnn_bilstm,2,82,macro_f1,0.8436465495289025,0.8436465495289025,0.0,True
S3,late_stage,cnn_bilstm,2,82,weighted_f1,0.8354008269974657,0.8354008269974657,0.0,True
S3,late_stage,cnn_bilstm,2,82,balanced_accuracy,0.8319601545407997,0.8319601545407997,0.0,True
S3,late_stage,cnn_bilstm,2,82,quadratic_weighted_kappa,0.8193807339449541,0.8193807339449541,0.0,True
S3,late_stage,cnn_bilstm,2,82,ordinal_mae,0.1587301587301587,0.15873015873015872,2.7755575615628914e-17,True
S3,late_stage,cnn_bilstm,2,82,brier_score,0.3009809304851958,0.30098093048519575,5.551115123125783e-17,True
S3,late_stage,cnn_bilstm,2,82,pr_auc_macro,0.900996059672684,0.9009960596726839,1.1102230246251565e-16,True
S3,late_stage,cnn_bilstm,2,82,ece_top_label_equal_width_10,0.1159283982382879,0.11592839823828797,6.938893903907228e-17,True
S3,late_stage,cnn_bilstm,3,42,accuracy,0.7777777777777778,0.7777777777777778,0.0,True
S3,late_stage,cnn_bilstm,3,42,macro_f1,0.7215565796210957,0.7215565796210957,0.0,True
S3,late_stage,cnn_bilstm,3,42,weighted_f1,0.7597883597883598,0.7597883597883598,0.0,True
S3,late_stage,cnn_bilstm,3,42,balanced_accuracy,0.7126099706744867,0.7126099706744867,0.0,True
S3,late_stage,cnn_bilstm,3,42,quadratic_weighted_kappa,0.7516891891891893,0.7516891891891893,0.0,True
S3,late_stage,cnn_bilstm,3,42,ordinal_mae,0.2222222222222222,0.2222222222222222,0.0,True
S3,late_stage,cnn_bilstm,3,42,brier_score,0.270833061251813,0.270833061251813,0.0,True
S3,late_stage,cnn_bilstm,3,42,pr_auc_macro,0.94007306897208,0.9400730689720801,1.1102230246251565e-16,True
S3,late_stage,cnn_bilstm,3,42,ece_top_label_equal_width_10,0.0994505049690367,0.09945050496903675,5.551115123125783e-17,True
S3,late_stage,cnn_bilstm,3,52,accuracy,0.7619047619047619,0.7619047619047619,0.0,True
S3,late_stage,cnn_bilstm,3,52,macro_f1,0.6121343636427791,0.6121343636427791,0.0,True
S3,late_stage,cnn_bilstm,3,52,weighted_f1,0.7088728932171295,0.7088728932171295,0.0,True
S3,late_stage,cnn_bilstm,3,52,balanced_accuracy,0.6432062561094819,0.6432062561094819,0.0,True
S3,late_stage,cnn_bilstm,3,52,quadratic_weighted_kappa,0.7062480571961455,0.7062480571961455,0.0,True
S3,late_stage,cnn_bilstm,3,52,ordinal_mae,0.238095238095238,0.23809523809523808,8.326672684688674e-17,True
S3,late_stage,cnn_bilstm,3,52,brier_score,0.3546071610955954,0.3546071610955954,0.0,True
S3,late_stage,cnn_bilstm,3,52,pr_auc_macro,0.91606135390012,0.91606135390012,0.0,True
S3,late_stage,cnn_bilstm,3,52,ece_top_label_equal_width_10,0.1528515470406365,0.15285154704063655,5.551115123125783e-17,True
S3,late_stage,cnn_bilstm,3,62,accuracy,0.873015873015873,0.873015873015873,0.0,True
S3,late_stage,cnn_bilstm,3,62,macro_f1,0.8539562289562289,0.8539562289562289,0.0,True
S3,late_stage,cnn_bilstm,3,62,weighted_f1,0.8693883277216611,0.8693883277216611,0.0,True
S3,late_stage,cnn_bilstm,3,62,balanced_accuracy,0.8306567983987337,0.8306567983987337,0.0,True
S3,late_stage,cnn_bilstm,3,62,quadratic_weighted_kappa,0.8594534300055773,0.8594534300055773,0.0,True
S3,late_stage,cnn_bilstm,3,62,ordinal_mae,0.1269841269841269,0.12698412698412698,8.326672684688674e-17,True
S3,late_stage,cnn_bilstm,3,62,brier_score,0.2287217770093386,0.2287217770093386,0.0,True
S3,late_stage,cnn_bilstm,3,62,pr_auc_macro,0.9612680356994626,0.9612680356994626,0.0,True
S3,late_stage,cnn_bilstm,3,62,ece_top_label_equal_width_10,0.1642668904766203,0.16426689047662033,2.7755575615628914e-17,True
S3,late_stage,cnn_bilstm,3,72,accuracy,0.9047619047619048,0.9047619047619048,0.0,True
S3,late_stage,cnn_bilstm,3,72,macro_f1,0.8998167582875229,0.8998167582875229,0.0,True
S3,late_stage,cnn_bilstm,3,72,weighted_f1,0.9041003307869876,0.9041003307869875,1.1102230246251565e-16,True
S3,late_stage,cnn_bilstm,3,72,balanced_accuracy,0.9159335288367548,0.9159335288367547,1.1102230246251565e-16,True
S3,late_stage,cnn_bilstm,3,72,quadratic_weighted_kappa,0.9065281899109792,0.9065281899109792,0.0,True
S3,late_stage,cnn_bilstm,3,72,ordinal_mae,0.0952380952380952,0.09523809523809523,2.7755575615628914e-17,True
S3,late_stage,cnn_bilstm,3,72,brier_score,0.1679893961590976,0.16798939615909758,2.7755575615628914e-17,True
S3,late_stage,cnn_bilstm,3,72,pr_auc_macro,0.9718036700978958,0.9718036700978958,0.0,True
S3,late_stage,cnn_bilstm,3,72,ece_top_label_equal_width_10,0.1236521090779985,0.12365210907799856,5.551115123125783e-17,True
S3,late_stage,cnn_bilstm,3,82,accuracy,0.873015873015873,0.873015873015873,0.0,True
S3,late_stage,cnn_bilstm,3,82,macro_f1,0.8790229885057471,0.8790229885057471,0.0,True
S3,late_stage,cnn_bilstm,3,82,weighted_f1,0.8730021893814996,0.8730021893814996,0.0,True
S3,late_stage,cnn_bilstm,3,82,balanced_accuracy,0.8748778103616813,0.8748778103616813,0.0,True
S3,late_stage,cnn_bilstm,3,82,quadratic_weighted_kappa,0.8715596330275229,0.8715596330275229,0.0,True
S3,late_stage,cnn_bilstm,3,82,ordinal_mae,0.1269841269841269,0.12698412698412698,8.326672684688674e-17,True
S3,late_stage,cnn_bilstm,3,82,brier_score,0.1812895765669891,0.18128957656698916,5.551115123125783e-17,True
S3,late_stage,cnn_bilstm,3,82,pr_auc_macro,0.9740847300029586,0.9740847300029586,0.0,True
S3,late_stage,cnn_bilstm,3,82,ece_top_label_equal_width_10,0.1019657187991672,0.10196571879916722,1.3877787807814457e-17,True
S3,late_stage,cnn_bilstm,4,42,accuracy,0.746031746031746,0.746031746031746,0.0,True
S3,late_stage,cnn_bilstm,4,42,macro_f1,0.7363095238095237,0.7363095238095237,0.0,True
S3,late_stage,cnn_bilstm,4,42,weighted_f1,0.7407029478458049,0.7407029478458049,0.0,True
S3,late_stage,cnn_bilstm,4,42,balanced_accuracy,0.7236559139784946,0.7236559139784946,0.0,True
S3,late_stage,cnn_bilstm,4,42,quadratic_weighted_kappa,0.7142857142857143,0.7142857142857143,0.0,True
S3,late_stage,cnn_bilstm,4,42,ordinal_mae,0.2539682539682539,0.25396825396825395,5.551115123125783e-17,True
S3,late_stage,cnn_bilstm,4,42,brier_score,0.3081755393856707,0.30817553938567077,5.551115123125783e-17,True
S3,late_stage,cnn_bilstm,4,42,pr_auc_macro,0.9007614034102605,0.9007614034102603,1.1102230246251565e-16,True
S3,late_stage,cnn_bilstm,4,42,ece_top_label_equal_width_10,0.0741980965175325,0.07419809651753256,6.938893903907228e-17,True
S3,late_stage,cnn_bilstm,4,52,accuracy,0.7777777777777778,0.7777777777777778,0.0,True
S3,late_stage,cnn_bilstm,4,52,macro_f1,0.7760861823361823,0.7760861823361823,0.0,True
S3,late_stage,cnn_bilstm,4,52,weighted_f1,0.7778583299416634,0.7778583299416634,0.0,True
S3,late_stage,cnn_bilstm,4,52,balanced_accuracy,0.7799283154121864,0.7799283154121864,0.0,True
S3,late_stage,cnn_bilstm,4,52,quadratic_weighted_kappa,0.7723283427981414,0.7723283427981414,0.0,True
S3,late_stage,cnn_bilstm,4,52,ordinal_mae,0.2222222222222222,0.2222222222222222,0.0,True
S3,late_stage,cnn_bilstm,4,52,brier_score,0.3010602047240894,0.30106020472408934,5.551115123125783e-17,True
S3,late_stage,cnn_bilstm,4,52,pr_auc_macro,0.898041308161055,0.898041308161055,0.0,True
S3,late_stage,cnn_bilstm,4,52,ece_top_label_equal_width_10,0.1062273581822713,0.10622735818227133,2.7755575615628914e-17,True
S3,late_stage,cnn_bilstm,4,62,accuracy,0.7936507936507936,0.7936507936507936,0.0,True
S3,late_stage,cnn_bilstm,4,62,macro_f1,0.7922096118817431,0.7922096118817431,0.0,True
S3,late_stage,cnn_bilstm,4,62,weighted_f1,0.7941979089520073,0.7941979089520073,0.0,True
S3,late_stage,cnn_bilstm,4,62,balanced_accuracy,0.8025089605734768,0.8025089605734768,0.0,True
S3,late_stage,cnn_bilstm,4,62,quadratic_weighted_kappa,0.7960149439601495,0.7960149439601495,0.0,True
S3,late_stage,cnn_bilstm,4,62,ordinal_mae,0.2063492063492063,0.20634920634920634,2.7755575615628914e-17,True
S3,late_stage,cnn_bilstm,4,62,brier_score,0.3386660328988671,0.3386660328988671,0.0,True
S3,late_stage,cnn_bilstm,4,62,pr_auc_macro,0.905382052483778,0.905382052483778,0.0,True
S3,late_stage,cnn_bilstm,4,62,ece_top_label_equal_width_10,0.1786665107522691,0.17866651075226916,5.551115123125783e-17,True
S3,late_stage,cnn_bilstm,4,72,accuracy,0.8571428571428571,0.8571428571428571,0.0,True
S3,late_stage,cnn_bilstm,4,72,macro_f1,0.8571428571428571,0.8571428571428571,0.0,True
S3,late_stage,cnn_bilstm,4,72,weighted_f1,0.857142857142857,0.857142857142857,0.0,True
S3,late_stage,cnn_bilstm,4,72,balanced_accuracy,0.8403225806451613,0.8403225806451613,0.0,True
S3,late_stage,cnn_bilstm,4,72,quadratic_weighted_kappa,0.8492422228130816,0.8492422228130816,0.0,True
S3,late_stage,cnn_bilstm,4,72,ordinal_mae,0.1428571428571428,0.14285714285714285,5.551115123125783e-17,True
S3,late_stage,cnn_bilstm,4,72,brier_score,0.3264131452637456,0.32641314526374554,5.551115123125783e-17,True
S3,late_stage,cnn_bilstm,4,72,pr_auc_macro,0.9131616476546972,0.9131616476546972,0.0,True
S3,late_stage,cnn_bilstm,4,72,ece_top_label_equal_width_10,0.2375414896579016,0.23754148965790162,2.7755575615628914e-17,True
S3,late_stage,cnn_bilstm,4,82,accuracy,0.7777777777777778,0.7777777777777778,0.0,True
S3,late_stage,cnn_bilstm,4,82,macro_f1,0.7759734093067427,0.7759734093067427,0.0,True
S3,late_stage,cnn_bilstm,4,82,weighted_f1,0.7788224121557454,0.7788224121557454,0.0,True
S3,late_stage,cnn_bilstm,4,82,balanced_accuracy,0.7917562724014338,0.7917562724014338,0.0,True
S3,late_stage,cnn_bilstm,4,82,quadratic_weighted_kappa,0.7845627747923791,0.7845627747923791,0.0,True
S3,late_stage,cnn_bilstm,4,82,ordinal_mae,0.2222222222222222,0.2222222222222222,0.0,True
S3,late_stage,cnn_bilstm,4,82,brier_score,0.2874758921593112,0.2874758921593112,0.0,True
S3,late_stage,cnn_bilstm,4,82,pr_auc_macro,0.9123410368354886,0.9123410368354886,0.0,True
S3,late_stage,cnn_bilstm,4,82,ece_top_label_equal_width_10,0.1446234427747272,0.14462344277472725,5.551115123125783e-17,True
S4,late_stage,cnn_bilstm,0,42,accuracy,0.796875,0.796875,0.0,True
S4,late_stage,cnn_bilstm,0,42,macro_f1,0.8094905094905095,0.8094905094905095,0.0,True
S4,late_stage,cnn_bilstm,0,42,weighted_f1,0.7956246878121879,0.7956246878121879,0.0,True
S4,late_stage,cnn_bilstm,0,42,balanced_accuracy,0.8091397849462365,0.8091397849462365,0.0,True
S4,late_stage,cnn_bilstm,0,42,quadratic_weighted_kappa,0.8054256314312441,0.8054256314312441,0.0,True
S4,late_stage,cnn_bilstm,0,42,ordinal_mae,0.203125,0.203125,0.0,True
S4,late_stage,cnn_bilstm,0,42,brier_score,0.2731311112931112,0.2731311112931112,0.0,True
S4,late_stage,cnn_bilstm,0,42,pr_auc_macro,0.937760048589479,0.937760048589479,0.0,True
S4,late_stage,cnn_bilstm,0,42,ece_top_label_equal_width_10,0.0355220073834061,0.03552200738340611,6.938893903907228e-18,True
S4,late_stage,cnn_bilstm,0,52,accuracy,0.8125,0.8125,0.0,True
S4,late_stage,cnn_bilstm,0,52,macro_f1,0.8315203315203316,0.8315203315203316,0.0,True
S4,late_stage,cnn_bilstm,0,52,weighted_f1,0.812214695027195,0.812214695027195,0.0,True
S4,late_stage,cnn_bilstm,0,52,balanced_accuracy,0.8369175627240143,0.8369175627240143,0.0,True
S4,late_stage,cnn_bilstm,0,52,quadratic_weighted_kappa,0.8237723726480037,0.8237723726480037,0.0,True
S4,late_stage,cnn_bilstm,0,52,ordinal_mae,0.1875,0.1875,0.0,True
S4,late_stage,cnn_bilstm,0,52,brier_score,0.2386065039767765,0.23860650397677657,8.326672684688674e-17,True
S4,late_stage,cnn_bilstm,0,52,pr_auc_macro,0.9448558703262814,0.9448558703262814,0.0,True
S4,late_stage,cnn_bilstm,0,52,ece_top_label_equal_width_10,0.0538221085444092,0.05382210854440926,6.245004513516506e-17,True
S4,late_stage,cnn_bilstm,0,62,accuracy,0.84375,0.84375,0.0,True
S4,late_stage,cnn_bilstm,0,62,macro_f1,0.8525252525252526,0.8525252525252526,0.0,True
S4,late_stage,cnn_bilstm,0,62,weighted_f1,0.843939393939394,0.843939393939394,0.0,True
S4,late_stage,cnn_bilstm,0,62,balanced_accuracy,0.8328213005632361,0.8328213005632361,0.0,True
S4,late_stage,cnn_bilstm,0,62,quadratic_weighted_kappa,0.8318444561219127,0.8318444561219127,0.0,True
S4,late_stage,cnn_bilstm,0,62,ordinal_mae,0.15625,0.15625,0.0,True
S4,late_stage,cnn_bilstm,0,62,brier_score,0.2296999115573764,0.22969991155737646,5.551115123125783e-17,True
S4,late_stage,cnn_bilstm,0,62,pr_auc_macro,0.9537852285907668,0.9537852285907668,0.0,True
S4,late_stage,cnn_bilstm,0,62,ece_top_label_equal_width_10,0.098461418878287,0.09846141887828705,5.551115123125783e-17,True
S4,late_stage,cnn_bilstm,0,72,accuracy,0.828125,0.828125,0.0,True
S4,late_stage,cnn_bilstm,0,72,macro_f1,0.8397745571658616,0.8397745571658616,0.0,True
S4,late_stage,cnn_bilstm,0,72,weighted_f1,0.8234827898550725,0.8234827898550725,0.0,True
S4,late_stage,cnn_bilstm,0,72,balanced_accuracy,0.8237327188940092,0.8237327188940092,0.0,True
S4,late_stage,cnn_bilstm,0,72,quadratic_weighted_kappa,0.8099352051835853,0.8099352051835853,0.0,True
S4,late_stage,cnn_bilstm,0,72,ordinal_mae,0.171875,0.171875,0.0,True
S4,late_stage,cnn_bilstm,0,72,brier_score,0.1962367103643879,0.19623671036438795,5.551115123125783e-17,True
S4,late_stage,cnn_bilstm,0,72,pr_auc_macro,0.9570795885278556,0.9570795885278555,1.1102230246251565e-16,True
S4,late_stage,cnn_bilstm,0,72,ece_top_label_equal_width_10,0.0973450141027569,0.09734501410275696,6.938893903907228e-17,True
S4,late_stage,cnn_bilstm,0,82,accuracy,0.859375,0.859375,0.0,True
S4,late_stage,cnn_bilstm,0,82,macro_f1,0.8678143561864492,0.8678143561864492,0.0,True
S4,late_stage,cnn_bilstm,0,82,weighted_f1,0.8603424192086981,0.8603424192086981,0.0,True
S4,late_stage,cnn_bilstm,0,82,balanced_accuracy,0.8538146441372247,0.8538146441372247,0.0,True
S4,late_stage,cnn_bilstm,0,82,quadratic_weighted_kappa,0.8539553752535497,0.8539553752535497,0.0,True
S4,late_stage,cnn_bilstm,0,82,ordinal_mae,0.140625,0.140625,0.0,True
S4,late_stage,cnn_bilstm,0,82,brier_score,0.2133890068714148,0.2133890068714148,0.0,True
S4,late_stage,cnn_bilstm,0,82,pr_auc_macro,0.9494991953711844,0.9494991953711844,0.0,True
S4,late_stage,cnn_bilstm,0,82,ece_top_label_equal_width_10,0.0631536478176713,0.0631536478176713,0.0,True
S4,late_stage,cnn_bilstm,1,42,accuracy,0.7301587301587301,0.7301587301587301,0.0,True
S4,late_stage,cnn_bilstm,1,42,macro_f1,0.716676195921479,0.716676195921479,0.0,True
S4,late_stage,cnn_bilstm,1,42,weighted_f1,0.7201393993846824,0.7201393993846824,0.0,True
S4,late_stage,cnn_bilstm,1,42,balanced_accuracy,0.7111111111111111,0.7111111111111111,0.0,True
S4,late_stage,cnn_bilstm,1,42,quadratic_weighted_kappa,0.7325842696629213,0.7325842696629213,0.0,True
S4,late_stage,cnn_bilstm,1,42,ordinal_mae,0.2698412698412698,0.2698412698412698,0.0,True
S4,late_stage,cnn_bilstm,1,42,brier_score,0.3288495420947127,0.3288495420947127,0.0,True
S4,late_stage,cnn_bilstm,1,42,pr_auc_macro,0.9015210346245882,0.9015210346245882,0.0,True
S4,late_stage,cnn_bilstm,1,42,ece_top_label_equal_width_10,0.1287876254036313,0.1287876254036313,0.0,True
S4,late_stage,cnn_bilstm,1,52,accuracy,0.8253968253968254,0.8253968253968254,0.0,True
S4,late_stage,cnn_bilstm,1,52,macro_f1,0.8075543335951819,0.8075543335951819,0.0,True
S4,late_stage,cnn_bilstm,1,52,weighted_f1,0.821694160775072,0.821694160775072,0.0,True
S4,late_stage,cnn_bilstm,1,52,balanced_accuracy,0.7753968253968254,0.7753968253968254,0.0,True
S4,late_stage,cnn_bilstm,1,52,quadratic_weighted_kappa,0.8020565552699229,0.8020565552699229,0.0,True
S4,late_stage,cnn_bilstm,1,52,ordinal_mae,0.1746031746031746,0.1746031746031746,0.0,True
S4,late_stage,cnn_bilstm,1,52,brier_score,0.2366465789573334,0.23664657895733343,2.7755575615628914e-17,True
S4,late_stage,cnn_bilstm,1,52,pr_auc_macro,0.9414403099470104,0.9414403099470104,0.0,True
S4,late_stage,cnn_bilstm,1,52,ece_top_label_equal_width_10,0.0537279901050386,0.053727990105038606,6.938893903907228e-18,True
S4,late_stage,cnn_bilstm,1,62,accuracy,0.7301587301587301,0.7301587301587301,0.0,True
S4,late_stage,cnn_bilstm,1,62,macro_f1,0.7296446243814665,0.7296446243814665,0.0,True
S4,late_stage,cnn_bilstm,1,62,weighted_f1,0.7346571557097873,0.7346571557097873,0.0,True
S4,late_stage,cnn_bilstm,1,62,balanced_accuracy,0.753968253968254,0.753968253968254,0.0,True
S4,late_stage,cnn_bilstm,1,62,quadratic_weighted_kappa,0.7536231884057971,0.7536231884057971,0.0,True
S4,late_stage,cnn_bilstm,1,62,ordinal_mae,0.2698412698412698,0.2698412698412698,0.0,True
S4,late_stage,cnn_bilstm,1,62,brier_score,0.2996750490019624,0.2996750490019624,0.0,True
S4,late_stage,cnn_bilstm,1,62,pr_auc_macro,0.9205820930107308,0.9205820930107308,0.0,True
S4,late_stage,cnn_bilstm,1,62,ece_top_label_equal_width_10,0.1218026772377982,0.12180267723779827,6.938893903907228e-17,True
S4,late_stage,cnn_bilstm,1,72,accuracy,0.6666666666666666,0.6666666666666666,0.0,True
S4,late_stage,cnn_bilstm,1,72,macro_f1,0.6272727272727273,0.6272727272727273,0.0,True
S4,late_stage,cnn_bilstm,1,72,weighted_f1,0.6441558441558443,0.6441558441558443,0.0,True
S4,late_stage,cnn_bilstm,1,72,balanced_accuracy,0.6333333333333333,0.6333333333333333,0.0,True
S4,late_stage,cnn_bilstm,1,72,quadratic_weighted_kappa,0.6636155606407323,0.6636155606407323,0.0,True
S4,late_stage,cnn_bilstm,1,72,ordinal_mae,0.3333333333333333,0.3333333333333333,0.0,True
S4,late_stage,cnn_bilstm,1,72,brier_score,0.4133914290610262,0.4133914290610262,0.0,True
S4,late_stage,cnn_bilstm,1,72,pr_auc_macro,0.8895164376907975,0.8895164376907975,0.0,True
S4,late_stage,cnn_bilstm,1,72,ece_top_label_equal_width_10,0.2215475345414782,0.22154753454147824,2.7755575615628914e-17,True
S4,late_stage,cnn_bilstm,1,82,accuracy,0.8888888888888888,0.8888888888888888,0.0,True
S4,late_stage,cnn_bilstm,1,82,macro_f1,0.8812865497076023,0.8812865497076023,0.0,True
S4,late_stage,cnn_bilstm,1,82,weighted_f1,0.8875522138680034,0.8875522138680034,0.0,True
S4,late_stage,cnn_bilstm,1,82,balanced_accuracy,0.888888888888889,0.888888888888889,0.0,True
S4,late_stage,cnn_bilstm,1,82,quadratic_weighted_kappa,0.8932461873638344,0.8932461873638344,0.0,True
S4,late_stage,cnn_bilstm,1,82,ordinal_mae,0.1111111111111111,0.1111111111111111,0.0,True
S4,late_stage,cnn_bilstm,1,82,brier_score,0.2378532432850185,0.23785324328501856,5.551115123125783e-17,True
S4,late_stage,cnn_bilstm,1,82,pr_auc_macro,0.92386339821951,0.9238633982195101,1.1102230246251565e-16,True
S4,late_stage,cnn_bilstm,1,82,ece_top_label_equal_width_10,0.1463230271188039,0.14632302711880396,5.551115123125783e-17,True
S4,late_stage,cnn_bilstm,2,42,accuracy,0.8571428571428571,0.8571428571428571,0.0,True
S4,late_stage,cnn_bilstm,2,42,macro_f1,0.8533471359558317,0.8533471359558317,0.0,True
S4,late_stage,cnn_bilstm,2,42,weighted_f1,0.8553189391698709,0.8553189391698709,0.0,True
S4,late_stage,cnn_bilstm,2,42,balanced_accuracy,0.8334031559838012,0.8334031559838012,0.0,True
S4,late_stage,cnn_bilstm,2,42,quadratic_weighted_kappa,0.8375823546261816,0.8375823546261816,0.0,True
S4,late_stage,cnn_bilstm,2,42,ordinal_mae,0.1428571428571428,0.14285714285714285,5.551115123125783e-17,True
S4,late_stage,cnn_bilstm,2,42,brier_score,0.2179689000197237,0.2179689000197237,0.0,True
S4,late_stage,cnn_bilstm,2,42,pr_auc_macro,0.9565635374619128,0.9565635374619129,1.1102230246251565e-16,True
S4,late_stage,cnn_bilstm,2,42,ece_top_label_equal_width_10,0.0521010434816754,0.05210104348167541,6.938893903907228e-18,True
S4,late_stage,cnn_bilstm,2,52,accuracy,0.7777777777777778,0.7777777777777778,0.0,True
S4,late_stage,cnn_bilstm,2,52,macro_f1,0.7163742690058479,0.7163742690058479,0.0,True
S4,late_stage,cnn_bilstm,2,52,weighted_f1,0.7612085769980508,0.7612085769980508,0.0,True
S4,late_stage,cnn_bilstm,2,52,balanced_accuracy,0.6767676767676768,0.6767676767676768,0.0,True
S4,late_stage,cnn_bilstm,2,52,quadratic_weighted_kappa,0.7010169491525424,0.7010169491525424,0.0,True
S4,late_stage,cnn_bilstm,2,52,ordinal_mae,0.2222222222222222,0.2222222222222222,0.0,True
S4,late_stage,cnn_bilstm,2,52,brier_score,0.3081445570458733,0.30814455704587335,5.551115123125783e-17,True
S4,late_stage,cnn_bilstm,2,52,pr_auc_macro,0.9506013898290652,0.9506013898290652,0.0,True
S4,late_stage,cnn_bilstm,2,52,ece_top_label_equal_width_10,0.0623037171742272,0.062303717174227294,9.71445146547012e-17,True
S4,late_stage,cnn_bilstm,2,62,accuracy,0.8571428571428571,0.8571428571428571,0.0,True
S4,late_stage,cnn_bilstm,2,62,macro_f1,0.8571428571428571,0.8571428571428571,0.0,True
S4,late_stage,cnn_bilstm,2,62,weighted_f1,0.8571428571428571,0.8571428571428571,0.0,True
S4,late_stage,cnn_bilstm,2,62,balanced_accuracy,0.8487641390867197,0.8487641390867197,0.0,True
