candidate,outer_fold,seed,epoch,encoder_frozen,train_loss,classification_loss,regression_loss,ordinal_loss,validation_macro_f1,validation_nll,gradient_norm,encoder_learning_rate,head_learning_rate
cnn_bilstm_v5_1,3,7319,7,False,0.436008021235466,0.4028172414092457,0.14881423378691955,0.2575006423627629,0.8039753052035463,0.38326860338819657,3.144029035287745,0.0011090610990774497,0.0011090610990774497
cnn_bilstm_v5_1,3,7319,8,False,0.3552817553281784,0.32808899485013066,0.13521366106236682,0.20432078312425053,0.8341181590841797,0.36982969446415204,2.870594480458428,0.0009854633745382834,0.0009854633745382834
cnn_bilstm_v5_1,3,7319,9,False,0.34788479962769675,0.32273633865749135,0.13198168707244537,0.18549374710111058,0.8040222076854695,0.3807944967385549,4.56857973687789,0.0008565674237149958,0.0008565674237149958
cnn_bilstm_v5_1,3,7319,10,False,0.342040041790289,0.3177100774996421,0.1358803850324715,0.17535944107700796,0.7865260096029326,0.3976683476734106,5.269764297148761,0.0007258891921393795,0.0007258891921393795
cnn_bilstm_v5_1,3,7319,11,False,0.3301462338251226,0.3076142778291422,0.12001187924076528,0.16531363173442729,0.8170347303111702,0.4072869390618718,4.736481827848098,0.0005969932413160919,0.0005969932413160919
cnn_bilstm_v5_1,3,7319,12,False,0.35688697853509116,0.33355018671821146,0.1089080328888753,0.17891385493909612,0.808370500678193,0.3834775508472684,5.52027220585767,0.0004733955167769255,0.0004733955167769255
cnn_bilstm_v5_1,3,7319,13,False,0.3551967634874232,0.3317054878262913,0.11870703013504252,0.1755592555684202,0.8139277001552451,0.3625108057482907,4.803975161384134,0.00035846744225208777,0.00035846744225208777
cnn_bilstm_v5_1,3,7319,14,False,0.312796026468277,0.2912430285530932,0.11160866740871878,0.1597256410647841,0.8234828566116908,0.37305258646288625,3.2352405856637394,0.0002553439560194863,0.0002553439560194863
cnn_bilstm_v5_1,3,7319,15,False,0.3141344487667084,0.29261453011456656,0.11063383826438118,0.1598822956576067,0.8391886343105854,0.37372439939314367,4.5747505777022415,0.00016683799796068027,0.00016683799796068027
cnn_bilstm_v5_1,3,7319,16,False,0.33851778945502115,0.31586746433201957,0.11445668208248475,0.16927496562985814,0.8004734057365637,0.3764168033029186,4.34599988600787,9.536377989370096e-05,9.536377989370096e-05
cnn_bilstm_v5_1,3,7319,17,False,0.2983301316990572,0.2776092242668657,0.11126993771861582,0.15157405703383334,0.8391886343105854,0.364934647977551,3.844765312531415,4.287093216803454e-05,4.287093216803454e-05
cnn_bilstm_v5_1,3,7319,18,False,0.2754904575207654,0.2557904444196645,0.11008986830711365,0.141955224906697,0.8391886343105854,0.3661845685629947,4.318960386164048,1.0791322830996306e-05,1.0791322830996306e-05
cnn_bilstm_v5_1,3,7319,19,False,0.30340153811609044,0.2819034820970367,0.12311982911299257,0.15342064026524038,0.8391886343105854,0.36603146470577513,3.5428528154597565,0.0,0.0
cnn_only_v5_1,3,42,1,False,0.9636555103694692,0.8874727347317863,0.39670801513335285,0.5634736769339618,0.25978090766823164,0.7902850548562413,1.1796409417601192,0.0015716652930233789,0.0015716652930233789
cnn_only_v5_1,3,42,2,False,0.6821029940072227,0.6238815241000232,0.2655093179029577,0.44946009621900673,0.7023544166859846,0.4947706567464256,1.6935530830832088,0.0015395856836863404,0.0015395856836863404
cnn_only_v5_1,3,42,3,False,0.4442308141904719,0.4011148898040547,0.15544395083013704,0.35343729047214284,0.7211754891312903,0.39424559323362335,,0.0014870928359606741,0.0014870928359606741
cnn_only_v5_1,3,42,4,False,0.3652283181162441,0.3334357054794536,0.12155388207996592,0.2571491581552169,0.7026499815973501,0.4424839672322205,2.691230724839603,0.001415618617893695,0.001415618617893695
cnn_only_v5_1,3,42,5,False,0.3626166967784657,0.33509119819192323,0.13585853839621825,0.2073256881798015,0.7928525723672273,0.3483851502208497,inf,0.001327112659834889,0.001327112659834889
cnn_only_v5_1,3,42,6,False,0.32872576836277456,0.3044593351728776,0.11757285739569102,0.1838778537862441,0.7895893158846813,0.4174015161172385,4.173603170058307,0.0012239891736022873,0.0012239891736022873
cnn_only_v5_1,3,42,7,False,0.33801167502122764,0.3141719567425111,0.1191048392039888,0.1788447595694486,0.7452107279693486,0.45382108360064227,inf,0.0011090610990774497,0.0011090610990774497
cnn_only_v5_1,3,42,8,False,0.323903137270142,0.3006514565033071,0.12809313307790196,0.16847019423456752,0.8263125763125764,0.3854637883255724,3.842640722499174,0.0009854633745382834,0.0009854633745382834
cnn_only_v5_1,3,42,9,False,0.28549207308713126,0.2652442867265028,0.10243602381909594,0.1512598504914957,0.770415982484948,0.42351702137446634,3.2884609979741715,0.0008565674237149958,0.0008565674237149958
cnn_only_v5_1,3,42,10,False,0.30681722523535,0.2863379646750057,0.10394819519099067,0.152818562791628,0.8101231432864454,0.3635314330947469,4.876944289487951,0.0007258891921393795,0.0007258891921393795
cnn_only_v5_1,3,42,11,False,0.2866855645004441,0.26699746224810095,0.10064702174242805,0.1465574332019862,0.7868587351345973,0.40482372478013967,3.551448513479794,0.0005969932413160919,0.0005969932413160919
cnn_only_v5_1,3,42,12,False,0.3026587840388803,0.2819180111674702,0.11591501139542636,0.14945017108145883,0.786500523807416,0.3674498447285623,3.827713503557093,0.0004733955167769255,0.0004733955167769255
cnn_only_v5_1,3,42,13,False,0.2752193133620655,0.2565608576816671,0.09945662889410467,0.13685618516276865,0.8264911603951886,0.37424911013496637,2.8015952320659863,0.00035846744225208777,0.00035846744225208777
cnn_only_v5_1,3,42,14,False,0.2711436020977357,0.25257230418569904,0.0965295304708621,0.13744823503143647,0.7996420393756688,0.365698028390033,3.8544602814842674,0.0002553439560194863,0.0002553439560194863
cnn_only_v5_1,3,42,15,False,0.25491992559503107,0.23730954396374085,0.09120075864826932,0.1305034502464182,0.8139626407562234,0.35650376949033524,3.422197198166567,0.00016683799796068027,0.00016683799796068027
cnn_only_v5_1,3,42,16,False,0.27156084425309124,0.253645419197924,0.08811846178244143,0.13509500727933996,0.8154173312068048,0.3625466597793508,3.415732909651364,9.536377989370096e-05,9.536377989370096e-05
cnn_only_v5_1,3,42,17,False,0.25644396990537643,0.23855321920093367,0.10190549865365028,0.12795475234880166,0.8219855193539404,0.36046952865657556,3.4413808093351475,4.287093216803454e-05,4.287093216803454e-05
cnn_only_v5_1,3,42,18,False,0.2447697713094599,0.22739723324775696,0.09675343553809558,0.1253486363326802,0.8061356537260153,0.357691076589087,3.3461156873142017,1.0791322830996306e-05,1.0791322830996306e-05
cnn_only_v5_1,3,42,19,False,0.23866911407779245,0.22133815135149396,0.10493694158161387,0.12084113543524462,0.8061356537260153,0.35803327228588216,2.7343653580721687,0.0,0.0
cnn_only_v5_1,3,2026,1,False,1.0259247878018547,0.9493340534322402,0.4004366993904114,0.5656890553586623,0.25978090766823164,0.8451154924795324,1.2283046876682955,0.0015716652930233789,0.0015716652930233789
cnn_only_v5_1,3,2026,2,False,0.7992322199484881,0.7374442009364858,0.33836157269337597,0.4486994340139277,0.43790849673202614,0.6038364429965056,inf,0.0015395856836863404,0.0015395856836863404
cnn_only_v5_1,3,2026,3,False,0.5413641701726353,0.5002560317516327,0.18177548007053487,0.32019367989371805,0.7399795785760697,0.43339948442362153,inf,0.0014870928359606741,0.0014870928359606741
cnn_only_v5_1,3,2026,4,False,0.39883871464168325,0.3670842770267935,0.14636989507605047,0.2443594143671148,0.7982409014191646,0.3825174656637871,2.7537585812456467,0.001415618617893695,0.001415618617893695
cnn_only_v5_1,3,2026,5,False,0.3525892084135729,0.32546937728629394,0.14361603579976978,0.19939027113073013,0.8237179487179488,0.3652617607974535,3.2800199144026814,0.001327112659834889,0.001327112659834889
cnn_only_v5_1,3,2026,6,False,0.3560369812390384,0.3309999932261074,0.1289057376630166,0.18591703123906078,0.8341181590841797,0.3580682268342258,3.673548502080581,0.0012239891736022873,0.0012239891736022873
cnn_only_v5_1,3,2026,7,False,0.3391617256052354,0.31540577288936167,0.12585355648223093,0.17463275790214539,0.814388447984414,0.35550380081708083,4.100835309309118,0.0011090610990774497,0.0011090610990774497
cnn_only_v5_1,3,2026,8,False,0.32832738757133484,0.30580827506149516,0.1159341626745813,0.16722406446933746,0.8088747694199632,0.3578063062084329,3.8656238983659184,0.0009854633745382834,0.0009854633745382834
cnn_only_v5_1,3,2026,9,False,0.2949528869460611,0.2741747822831659,0.11265876670094098,0.15145166086799958,0.7802166520488084,0.372527633126398,3.9498098738053264,0.0008565674237149958,0.0008565674237149958
cnn_only_v5_1,3,2026,10,False,0.2817097586743972,0.2622387869393124,0.10338005313978475,0.14301970907870462,0.8429268189576365,0.3657334540128003,4.0113041611278755,0.0007258891921393795,0.0007258891921393795
cnn_only_v5_1,3,2026,11,False,0.2885760800803409,0.26883724945433,0.10980349428513471,0.1424865564879249,0.8093023255813954,0.38902448162171754,3.8100602907292984,0.0005969932413160919,0.0005969932413160919
cnn_only_v5_1,3,2026,12,False,0.2684532022651504,0.2498474822324865,0.10401153328883297,0.13405143885928042,0.7933476675991646,0.3807032959862197,3.8970197369070614,0.0004733955167769255,0.0004733955167769255
cnn_only_v5_1,3,2026,13,False,0.27217544790576487,0.2535816685241811,0.11118953784599024,0.1303429743822883,0.8429268189576365,0.38067170167315645,3.1124379599795624,0.00035846744225208777,0.00035846744225208777
cnn_only_v5_1,3,2026,14,False,0.2965068654978977,0.27676358468392315,0.09662706163876197,0.14911923426039078,0.7791701475912002,0.3850044360069794,4.372775568681605,0.0002553439560194863,0.0002553439560194863
cnn_only_v5_1,3,2026,15,False,0.2520621155991274,0.23458923311794505,0.0985549918430693,0.12545129393830018,0.8090354090354089,0.3810923502282949,3.779827559695524,0.00016683799796068027,0.00016683799796068027
cnn_only_v5_1,3,2026,16,False,0.26855777598479214,0.2509317161405788,0.09173334630973198,0.13039395213127136,0.8391886343105854,0.37879336837291483,4.374148137429181,9.536377989370096e-05,9.536377989370096e-05
cnn_only_v5_1,3,2026,17,False,0.2430302347330486,0.2259737169917892,0.09452767500325161,0.12330135177163516,0.8191919191919191,0.37975033248181195,3.3191597812316,4.287093216803454e-05,4.287093216803454e-05
cnn_only_v5_1,3,2026,18,False,0.23977592105374618,0.22280464058413224,0.09522607812986654,0.1220997773549136,0.82681838464971,0.3793952701926973,2.7176045810475067,1.0791322830996306e-05,1.0791322830996306e-05
cnn_only_v5_1,3,2026,19,False,0.2337326561922536,0.2173771534991615,0.09438861698350486,0.11636074369444567,0.82681838464971,0.37955300986520885,3.18452391203712,0.0,0.0
cnn_only_v5_1,3,3407,1,False,0.9796759240767535,0.8916879997533911,0.42355380864704356,0.6681023730951197,0.25978090766823164,0.8074274260108151,1.1432269180522245,0.0015716652930233789,0.0015716652930233789
cnn_only_v5_1,3,3407,2,False,0.7973472686374888,0.7244178863132701,0.4364038004594691,0.5110918038031634,0.5398886827458256,0.5479855718026461,inf,0.0015395856836863404,0.0015395856836863404
cnn_only_v5_1,3,3407,3,False,0.4878112025120679,0.43693864520858317,0.25684899880605583,0.38030105303315553,0.5416940012832251,0.6851482630406303,2.503524464719436,0.0014870928359606741,0.0014870928359606741
cnn_only_v5_1,3,3407,4,False,0.5529910694150364,0.5128287427565631,0.18297994136810303,0.31013333885108724,0.7663023251258544,0.42583757848738935,inf,0.001415618617893695,0.001415618617893695
cnn_only_v5_1,3,3407,5,False,0.385933542952818,0.3531402884160771,0.1470428742468357,0.25441110134124756,0.7644119210682678,0.3584072679297413,2.8731003017986523,0.001327112659834889,0.001327112659834889
cnn_only_v5_1,3,3407,6,False,0.3190196068847881,0.2891721313490587,0.16577796243569431,0.21558570774162517,0.7571429454718578,0.38207695338611947,2.5517944728626922,0.0012239891736022873,0.0012239891736022873
cnn_only_v5_1,3,3407,7,False,0.28074215133400526,0.25701315613353953,0.1176730718682794,0.17845340248416452,0.763464558950195,0.37022747026516944,3.0485754433800194,0.0011090610990774497,0.0011090610990774497
cnn_only_v5_1,3,3407,8,False,0.27413707752438154,0.2526696626754368,0.11057126982247129,0.15938853866913738,0.7495411957886603,0.38894179406090634,3.701029616243699,0.0009854633745382834,0.0009854633745382834
cnn_only_v5_1,3,3407,9,False,0.2619086670524934,0.24152354063356624,0.10755759368047994,0.150072442696375,0.8289193855609858,0.3761866306408015,3.780700964086196,0.0008565674237149958,0.0008565674237149958
cnn_only_v5_1,3,3407,10,False,0.2941739226088804,0.2736942259704365,0.10253230986349723,0.1535307896487853,0.8080312003466705,0.38557573150382873,4.862288110396442,0.0007258891921393795,0.0007258891921393795
cnn_only_v5_1,3,3407,11,False,0.27539073237601447,0.2558475362465662,0.10456220531726584,0.14315085726625779,0.7941176470588235,0.37897310099769,3.5810643785140095,0.0005969932413160919,0.0005969932413160919
cnn_only_v5_1,3,3407,12,False,0.2710816790075863,0.2515944575562197,0.10201339357916046,0.1438655428150121,0.8188880676685555,0.35858427532566367,4.274729013442993,0.0004733955167769255,0.0004733955167769255
cnn_only_v5_1,3,3407,13,False,0.2486172605525045,0.23016892680350473,0.10651824820567579,0.13122421897509517,0.8429268189576365,0.3662083508138486,3.919446482377894,0.00035846744225208777,0.00035846744225208777
cnn_only_v5_1,3,3407,14,False,0.25224294031367583,0.23414189631448074,0.09641684646553852,0.13280197802711935,0.7791701475912002,0.3806823068616128,3.390663644846748,0.0002553439560194863,0.0002553439560194863
cnn_only_v5_1,3,3407,15,False,0.292258079875918,0.273194324444322,0.09875896244364626,0.14125808898140402,0.8061356537260153,0.3657374705866053,3.9482029956929825,0.00016683799796068027,0.00016683799796068027
cnn_only_v5_1,3,3407,16,False,0.2589666659341139,0.24071036629817066,0.10298738847760593,0.13106931789832957,0.8188880676685555,0.3638221480167291,3.640890896320343,9.536377989370096e-05,9.536377989370096e-05
cnn_only_v5_1,3,3407,17,False,0.23204537831685124,0.21486124111449018,0.09727855333510567,0.12320204079151154,0.82681838464971,0.36556652642873244,3.6932233221390667,4.287093216803454e-05,4.287093216803454e-05
cnn_only_v5_1,3,3407,18,False,0.22249234927927747,0.20579278578653054,0.09857674238874632,0.11770729063188329,0.82681838464971,0.365474861823234,3.3197432581116173,1.0791322830996306e-05,1.0791322830996306e-05
cnn_only_v5_1,3,3407,19,False,0.24672333896160126,0.22900993333143346,0.09781515729777954,0.12822645420537276,0.82681838464971,0.36497311882007166,3.8284759872099934,0.0,0.0
bilstm_only_v5_1,3,42,1,False,1.0590735884273754,0.967538595199585,0.37936588683549094,0.7256671120138729,0.25978090766823164,0.9321890976697212,1.0788738271769356,0.0015716652930233789,0.0015716652930233789
bilstm_only_v5_1,3,42,2,False,0.9670520319658167,0.8891635502085966,0.39731168571640463,0.5802289194920484,0.25978090766823164,0.8878676243775265,1.0205328885246725,0.0015395856836863404,0.0015395856836863404
bilstm_only_v5_1,3,42,3,False,0.9373961932518903,0.867573247236364,0.3790341580615324,0.5087124617660747,0.25978090766823164,0.7523346308624512,0.9964842270402348,0.0014870928359606741,0.0014870928359606741
bilstm_only_v5_1,3,42,4,False,0.7302741478471195,0.6728576965191785,0.2533934028709636,0.4474678495351006,0.5005417118093175,0.5538865687279291,1.1517453263787663,0.001415618617893695,0.001415618617893695
bilstm_only_v5_1,3,42,5,False,0.6011961751124438,0.5553814505829531,0.23371177648796754,0.3412913434645709,0.5451388888888888,0.4638585566860288,inf,0.001327112659834889,0.001327112659834889
bilstm_only_v5_1,3,42,6,False,0.6107516797149882,0.5703378845663631,0.2038304122055278,0.30222271996385913,0.7164502164502164,0.44618119419520486,2.315123866586124,0.0012239891736022873,0.0012239891736022873
bilstm_only_v5_1,3,42,7,False,0.524316652732737,0.4893792201490963,0.17850907409892364,0.2601197134045994,0.7354733778462591,0.4170441628070114,1.6273463578785168,0.0011090610990774497,0.0011090610990774497
bilstm_only_v5_1,3,42,8,False,0.4688590291668387,0.4375568400411045,0.1605727172949735,0.23273547607309678,0.8128707251312616,0.3663464415830623,1.9112525827744429,0.0009854633745382834,0.0009854633745382834
bilstm_only_v5_1,3,42,9,False,0.4560921113280689,0.42655908886124105,0.15542267783380606,0.2176188760820557,0.6994401824590503,0.4410536970804718,2.441020551849814,0.0008565674237149958,0.0008565674237149958
bilstm_only_v5_1,3,42,10,False,0.45945915755103617,0.4298265716608833,0.15388637627748883,0.21938263581079595,0.7853906380143262,0.3738587989832295,inf,0.0007258891921393795,0.0007258891921393795
bilstm_only_v5_1,3,42,11,False,0.4305984106133966,0.40272483492598815,0.1371623488033519,0.210154586855103,0.7319364395904504,0.40426138691321367,2.3786279243581436,0.0005969932413160919,0.0005969932413160919
bilstm_only_v5_1,3,42,12,False,0.45784182408276725,0.4292325833264519,0.14248261863694472,0.2148511602598078,0.7500183432386822,0.4026964307616018,2.651138235540951,0.0004733955167769255,0.0004733955167769255
bilstm_only_v5_1,3,42,13,False,0.41460258645169873,0.3884335458278656,0.13362296758329167,0.19487891565350926,0.7425523542841979,0.378194744077509,2.4156585300669953,0.00035846744225208777,0.00035846744225208777
bilstm_only_v5_1,3,42,14,False,0.43738170757013206,0.4096963072524351,0.1351319930570967,0.2092879949247136,0.7627003627003627,0.3556091009700883,2.1974351616466747,0.0002553439560194863,0.0002553439560194863
bilstm_only_v5_1,3,42,15,False,0.39255419636473937,0.36642736021210165,0.14071294796817443,0.19091184831717434,0.7961867192636424,0.36153344537763815,2.744970616172342,0.00016683799796068027,0.00016683799796068027
bilstm_only_v5_1,3,42,16,False,0.4074178802616456,0.38130755634868846,0.1277702334610855,0.19721803244422464,0.7623140973824123,0.36254817843837894,2.4034515619277954,9.536377989370096e-05,9.536377989370096e-05
bilstm_only_v5_1,3,42,17,False,0.4284216814181384,0.40012943394043865,0.15375749240903294,0.20604374917114482,0.7782575130608466,0.360334558856447,2.223186037119697,4.287093216803454e-05,4.287093216803454e-05
bilstm_only_v5_1,3,42,18,False,0.3888036652522929,0.36320044012630687,0.13772717688013525,0.18716862753910177,0.770482040995424,0.35928513508891036,2.3277846574783325,1.0791322830996306e-05,1.0791322830996306e-05
bilstm_only_v5_1,3,42,19,False,0.3997945592683904,0.3741734176874161,0.13443625981316848,0.18899327604209676,0.770482040995424,0.3592597578272187,2.3707711275886085,0.0,0.0
bilstm_only_v5_1,3,2026,1,False,1.0557754355318405,0.9745704742038951,0.40605536629171934,0.6090220212936401,0.25978090766823164,0.9438999335980416,1.1243440123165356,0.0015716652930233789,0.0015716652930233789
bilstm_only_v5_1,3,2026,2,False,0.9926998299710891,0.9188735099399791,0.39303695103701425,0.54174463187947,0.25978090766823164,0.8900097094183047,1.0016555435517256,0.0015395856836863404,0.0015395856836863404
bilstm_only_v5_1,3,2026,3,False,0.9684116209254545,0.899353868821088,0.38519694699960594,0.4979790308896233,0.25978090766823164,0.8628769305975619,1.0311261380420012,0.0014870928359606741,0.0014870928359606741
bilstm_only_v5_1,3,2026,4,False,0.8795561334666084,0.8157225146013147,0.33930278262671304,0.46868480128400464,0.34884201819685695,0.705015313354451,1.0047912387286915,0.001415618617893695,0.001415618617893695
bilstm_only_v5_1,3,2026,5,False,0.7093413191683152,0.6562532361815957,0.25882678873398723,0.4014674845863791,0.5810526315789474,0.5285312678075926,1.3632530745337992,0.001327112659834889,0.001327112659834889
bilstm_only_v5_1,3,2026,6,False,0.5612480657942155,0.5211778686327093,0.210073711898397,0.29566513790803794,0.6720614171594564,0.49832438278401436,1.8767379031461828,0.0012239891736022873,0.0012239891736022873
bilstm_only_v5_1,3,2026,7,False,0.5662320361417883,0.5293773833443137,0.18305056717465906,0.27702128185945396,0.6172102857922379,0.4425559593943501,inf,0.0011090610990774497,0.0011090610990774497
bilstm_only_v5_1,3,2026,8,False,0.5722179430372575,0.5361089303213007,0.17130938961225398,0.2754354336682488,0.7890871218038847,0.46130432415104383,inf,0.0009854633745382834,0.0009854633745382834
bilstm_only_v5_1,3,2026,9,False,0.49644409733660083,0.4647861649008358,0.1515150212628,0.24082174984847798,0.6876424310881241,0.4215773446190054,1.987489609157338,0.0008565674237149958,0.0008565674237149958
bilstm_only_v5_1,3,2026,10,False,0.4596953076474807,0.4303766716929043,0.1477142524193315,0.2193292019998326,0.7392026578073089,0.39435470590931926,2.268306479734533,0.0007258891921393795,0.0007258891921393795
bilstm_only_v5_1,3,2026,11,False,0.4163997997255886,0.3882863100837259,0.14601297632736318,0.2081284198690863,0.7750177143435572,0.3932696400214211,2.143564659006455,0.0005969932413160919,0.0005969932413160919
bilstm_only_v5_1,3,2026,12,False,0.4477453442180858,0.4190690096686868,0.1474077473668491,0.2130594569094041,0.7484593837535014,0.36722185719834005,2.718747047817006,0.0004733955167769255,0.0004733955167769255
bilstm_only_v5_1,3,2026,13,False,0.43696622988756967,0.40888474969302907,0.14674677721717777,0.2074414246222552,0.785409540623046,0.35913192436662283,2.415138174505795,0.00035846744225208777,0.00035846744225208777
bilstm_only_v5_1,3,2026,14,False,0.44953454592648673,0.42094945206361656,0.13966373441850438,0.21601908084224253,0.835013733217326,0.35716176054083,2.709033292882583,0.0002553439560194863,0.0002553439560194863
bilstm_only_v5_1,3,2026,15,False,0.41359279436223645,0.38698730749242444,0.1344486878198736,0.19883051076356104,0.7454986522911051,0.3629213488005775,2.3922847018522373,0.00016683799796068027,0.00016683799796068027
bilstm_only_v5_1,3,2026,16,False,0.4250306890291326,0.3974984279450248,0.14353498860317118,0.20355510185746586,0.7791701475912002,0.3570947715689815,2.7601541140500236,9.536377989370096e-05,9.536377989370096e-05
bilstm_only_v5_1,3,2026,17,False,0.37193717325434966,0.34734030856805687,0.13220318538301132,0.17986708528855266,0.7791701475912002,0.3548839125922356,2.209158034885631,4.287093216803454e-05,4.287093216803454e-05
bilstm_only_v5_1,3,2026,18,False,0.3898046630270341,0.36491748339989605,0.12662533648750363,0.18555909658179565,0.7791701475912002,0.3540656479529461,2.172773820512435,1.0791322830996306e-05,1.0791322830996306e-05
bilstm_only_v5_1,3,2026,19,False,0.40481022613890033,0.37840011146138697,0.12986968895968268,0.19916630623971715,0.7791701475912002,0.3538033629670151,2.417763864292818,0.0,0.0
bilstm_only_v5_1,3,3407,1,False,1.0173620581626892,0.9340567483621485,0.43449418159092174,0.6158058818648843,0.25978090766823164,0.8885682010151159,1.0215678074780632,0.0015716652930233789,0.0015716652930233789
bilstm_only_v5_1,3,3407,2,False,0.9636767296230092,0.8880632063921761,0.44786927805227394,0.5322005257886999,0.25978090766823164,0.7942057042693187,1.0264082270510055,0.0015395856836863404,0.0015395856836863404
bilstm_only_v5_1,3,3407,3,False,0.7436828998958364,0.6781143563635209,0.3696400593308842,0.4708653933861676,0.48529536401389944,0.6206172901020063,1.438420172999887,0.0014870928359606741,0.0014870928359606741
bilstm_only_v5_1,3,3407,4,False,0.6692846592734841,0.6174902039415696,0.2257764251793132,0.40505635212449465,0.5625,0.5552289035281066,inf,0.001415618617893695,0.001415618617893695
bilstm_only_v5_1,3,3407,5,False,0.5390376203200397,0.49840937467182383,0.18364988092113943,0.3144575453856412,0.7306183219478016,0.4495627632266165,1.7932358699686386,0.001327112659834889,0.001327112659834889
bilstm_only_v5_1,3,3407,6,False,0.5430959638427285,0.5061314982526443,0.2007753616746734,0.26925695468397703,0.7442671984047857,0.43185058774852186,2.2720972930683807,0.0012239891736022873,0.0012239891736022873
bilstm_only_v5_1,3,3407,7,False,0.47335173452601714,0.44233469752704396,0.1469440992702456,0.23669828825137196,0.7144016227180527,0.4281151745755377,2.4005748980185566,0.0011090610990774497,0.0011090610990774497
bilstm_only_v5_1,3,3407,8,False,0.4418570188915028,0.4123303083812489,0.1443653685205123,0.22308437570052989,0.7640405148331592,0.4105187683633754,2.3875903662513283,0.0009854633745382834,0.0009854633745382834
bilstm_only_v5_1,3,3407,9,False,0.42303528066943674,0.39536744969732623,0.13856903836131096,0.20739375602673082,0.7777024527301997,0.3774976435742804,2.4168067521908703,0.0008565674237149958,0.0008565674237149958
bilstm_only_v5_1,3,3407,10,False,0.4347808624015135,0.40730805782710805,0.13411852016168482,0.20766879793475657,0.727946127946128,0.393390150196313,inf,0.0007258891921393795,0.0007258891921393795
bilstm_only_v5_1,3,3407,11,False,0.40791182176155205,0.38184508243027854,0.12662803250200608,0.19735339459250956,0.7530178535199837,0.3873686949327756,2.6560283969430363,0.0005969932413160919,0.0005969932413160919
bilstm_only_v5_1,3,3407,12,False,0.4077916732605766,0.38173400479204517,0.12985223663203857,0.19565058061305216,0.770482040995424,0.38713760294636385,2.899794816970825,0.0004733955167769255,0.0004733955167769255
bilstm_only_v5_1,3,3407,13,False,0.38356069431585427,0.35906704734353456,0.12799684385604718,0.1809381101937855,0.770482040995424,0.38821851233306576,2.7081673706279084,0.00035846744225208777,0.00035846744225208777
bilstm_only_v5_1,3,3407,14,False,0.36833248681881847,0.3444652837865493,0.12305476034388822,0.1771446168422699,0.7777024527301997,0.3847061693725686,2.300993428510778,0.0002553439560194863,0.0002553439560194863
bilstm_only_v5_1,3,3407,15,False,0.3857031622353722,0.3613063798231237,0.12440910891574972,0.18176328040221157,0.7777024527301997,0.3811340433935878,2.3452504803152645,0.00016683799796068027,0.00016683799796068027
bilstm_only_v5_1,3,3407,16,False,0.3845716653501286,0.36028745770454407,0.1248873237739591,0.18039839670938604,0.7777024527301997,0.37641408584400043,2.3217409253120422,9.536377989370096e-05,9.536377989370096e-05
bilstm_only_v5_1,3,3407,17,False,0.39435171467416424,0.3692057159017114,0.1325189517263104,0.18520049444016287,0.7777024527301997,0.3795688096680426,2.5269227027893066,4.287093216803454e-05,4.287093216803454e-05
bilstm_only_v5_1,3,3407,18,False,0.3505966470522039,0.32746341342435165,0.13039807799984426,0.16613324249491973,0.785409540623046,0.38018488842345316,2.0181523631600773,1.0791322830996306e-05,1.0791322830996306e-05
bilstm_only_v5_1,3,3407,19,False,0.3518152315826977,0.3290796928546008,0.1216542788726442,0.16652830733972437,0.785409540623046,0.38009052555697576,2.45330005533555,0.0,0.0
cnn_bilstm_v5_1,4,42,1,False,0.3648831318406498,0.3648831318406498,0.4145383904961979,0.7523243322091944,0.4560146411067684,0.7940624750999824,0.6876983151716345,0.002448896171752432,0.002448896171752432
cnn_bilstm_v5_1,4,42,2,False,0.2033319525858935,0.2033319525858935,0.49391349098261667,0.7404456208733952,0.766264619883041,0.5751541019306131,inf,0.002342680033680364,0.002342680033680364
cnn_bilstm_v5_1,4,42,3,False,0.12444563472972196,0.12444563472972196,0.6692061634624705,0.7825271802790025,0.7885646473990601,0.4486645495438845,1.1746381380978752,0.0021725254594558035,0.0021725254594558035
cnn_bilstm_v5_1,4,42,4,False,0.1110672521240571,0.1110672521240571,0.7564677455846001,0.8035381190917071,0.800103620676411,0.4561403459625841,1.160053956158021,0.0019483212144459708,0.0019483212144459708
cnn_bilstm_v5_1,4,42,5,False,0.08169358464724877,0.08169358464724877,0.7480959401411169,0.8040489203789655,0.8206684203685702,0.41846113331920476,0.9167890320805943,0.0016830972344215648,0.0016830972344215648
cnn_bilstm_v5_1,4,42,6,False,0.09282085102270632,0.09282085102270632,0.8021712653777179,0.8047579106162576,0.8140473855943604,0.396232403630948,1.1701041004237007,0.0013922673730516627,0.0013922673730516627
cnn_bilstm_v5_1,4,42,7,False,0.07896280748879209,0.07896280748879209,0.8029625854071449,0.7852785552249235,0.7953476224176862,0.4054547235002178,1.0895101480624254,0.00109273360475555,0.00109273360475555
cnn_bilstm_v5_1,4,42,8,False,0.07741492329274907,0.07741492329274907,0.815553251434775,0.7884087667745703,0.7921081476068688,0.39747484168207353,0.9990351498126984,0.0008019037433856479,0.0008019037433856479
cnn_bilstm_v5_1,4,42,9,False,0.07968910860226434,0.07968910860226434,0.8396639122682459,0.7960181341451757,0.8166565944343723,0.39452704774906056,1.130365757381215,0.000536679763361242,0.000536679763361242
