outer_fold,seed,epoch,train_loss,classification_loss,regression_loss,validation_macro_f1,validation_nll,gradient_norm,learning_rate
0,1201,30,0.3210137616842985,0.3210137616842985,1.1898118704557419,0.9022448918178808,0.2750785371899734,0.8558702766895294,1.4124366698867905e-05
0,1201,31,0.3114778995513916,0.3114778995513916,1.1961834728717804,0.8935919263700743,0.27548458815858945,0.892535999417305,9.094534724672706e-06
0,1201,32,0.3167243227362633,0.3167243227362633,1.1935560703277588,0.8935919263700743,0.2748339956144996,1.039496272802353,5.13981572793095e-06
0,1201,33,0.30370208621025085,0.30370208621025085,1.2081784829497337,0.8935919263700743,0.2750885541739701,0.8719972595572472,2.2920507806672517e-06
0,1201,34,0.31361079402267933,0.31361079402267933,1.2048537358641624,0.8935919263700743,0.2751832948634269,1.0607135519385338,5.741684117783279e-07
0,1201,35,0.3196598254144192,0.3196598254144192,1.179874673485756,0.8935919263700743,0.275121768709145,0.8256779462099075,0.0
0,2026,1,1.0682873129844666,1.0682873129844666,1.7276220321655273,0.45890503093892926,1.0830489179611302,0.44868916273117065,0.00028467687133096374
0,2026,2,1.0165798962116241,1.0165798962116241,1.7194793224334717,0.6111127788618157,1.0316882579602005,0.4661646857857704,0.0002829589889620748
0,2026,3,0.9608844667673111,0.9608844667673111,1.6993513107299805,0.6040217805067775,0.9848196468060494,0.5363549664616585,0.00028011122401481114
0,2026,4,0.9096033498644829,0.9096033498644829,1.66534224152565,0.5943431348323861,0.942921616909221,0.5690967440605164,0.0002761565050180694
0,2026,5,0.8508629649877548,0.8508629649877548,1.647960677742958,0.6433011937557392,0.8945633041642452,0.6395549401640892,0.0002711266730438742
0,2026,6,0.7959012910723686,0.7959012910723686,1.6448739767074585,0.679322033898305,0.8337327867226794,0.6137161776423454,0.0002650622253417885
0,2026,7,0.7389335930347443,0.7389335930347443,1.606120839715004,0.6867179533592784,0.7816024917560699,0.6532236039638519,0.000258011989278872
0,2026,8,0.6855676248669624,0.6855676248669624,1.5806463956832886,0.717210441994157,0.722094170877195,0.654019795358181,0.0002500327292104316
0,2026,9,0.6270809844136238,0.6270809844136238,1.5799893587827682,0.7603964662788192,0.6506460872740714,0.6726125031709671,0.0002411886894468094
0,2026,10,0.5719200596213341,0.5719200596213341,1.5816639512777328,0.773821640018823,0.5939175675500142,0.6797280609607697,0.00023155107699597102
0,2026,11,0.5318946950137615,0.5318946950137615,1.5624768733978271,0.7950614153707459,0.5382191024135806,0.7310791239142418,0.00022119748824654618
0,2026,12,0.4820130802690983,0.4820130802690983,1.5786303728818893,0.9129378762999453,0.46265874072759866,0.7430740669369698,0.00021021128420733372
0,2026,13,0.444476842880249,0.444476842880249,1.5589816123247147,0.8537231968810916,0.4389456888476191,0.7635096609592438,0.00019868091933347395
0,2026,14,0.40623589605093,0.40623589605093,1.5562844723463058,0.9022448918178808,0.38560989533327894,0.636847086250782,0.00018669922934318645
0,2026,15,0.3881925828754902,0.3881925828754902,1.5762389600276947,0.920380661799426,0.350034109902461,0.7081340998411179,0.0001743626837591534
0,2026,16,0.3715673126280308,0.3715673126280308,1.548798993229866,0.920380661799426,0.33348206396186936,0.7341604381799698,0.0001617706091926461
0,2026,17,0.356435339897871,0.356435339897871,1.5214171558618546,0.920380661799426,0.3141229513561304,0.7181229889392853,0.00014902438962405412
0,2026,18,0.337702926248312,0.337702926248312,1.5862793177366257,0.920380661799426,0.30354018777721253,0.6427692212164402,0.000136226650118688
0,2026,19,0.3481285683810711,0.3481285683810711,1.5546505749225616,0.920380661799426,0.2907160537848438,0.5946646071970463,0.000123480430550096
0,2026,20,0.33038095757365227,0.33038095757365227,1.5864307880401611,0.920380661799426,0.2892170922423494,0.59957604855299,0.0001108883559835887
0,2026,21,0.3251751512289047,0.3251751512289047,1.5742088854312897,0.920380661799426,0.28186497783628134,0.6441083997488022,9.855181039955565e-05
0,2026,22,0.32080673053860664,0.32080673053860664,1.5811534225940704,0.920380661799426,0.27270949132855565,0.6077176220715046,8.657012040926817e-05
0,2026,23,0.3172467537224293,0.3172467537224293,1.5636207312345505,0.920380661799426,0.2725671704668662,0.7128371633589268,7.503975553540836e-05
0,2026,24,0.3108066488057375,0.3108066488057375,1.5422927886247635,0.920380661799426,0.26456745915825625,0.6380192153155804,6.405355149619588e-05
0,2026,25,0.3043491281569004,0.3043491281569004,1.5517946928739548,0.920380661799426,0.26628003795893945,0.663352232426405,5.369996274677106e-05
0,2026,26,0.3148387558758259,0.3148387558758259,1.5129623413085938,0.920380661799426,0.26458588983153525,0.699586559087038,4.406235029593268e-05
0,2026,27,0.3007284216582775,0.3007284216582775,1.5236243307590485,0.920380661799426,0.2663789374343209,0.633906114846468,3.521831053231052e-05
0,2026,28,0.2956263795495033,0.2956263795495033,1.5205180495977402,0.920380661799426,0.2649539255173869,0.7625224068760872,2.7239050463870114e-05
0,2026,29,0.30886679515242577,0.30886679515242577,1.5156799405813217,0.920380661799426,0.2625817645898943,0.7089452557265759,2.018881440095359e-05
0,2026,30,0.31332824751734734,0.31332824751734734,1.5029746145009995,0.920380661799426,0.26303235750255277,0.70493208989501,1.4124366698867905e-05
0,2026,31,0.3076169155538082,0.3076169155538082,1.5207164138555527,0.920380661799426,0.2628503097773013,0.8809373751282692,9.094534724672706e-06
0,2026,32,0.30155048333108425,0.30155048333108425,1.5403423607349396,0.920380661799426,0.262452430953591,0.734098244458437,5.13981572793095e-06
0,2026,33,0.31565991416573524,0.31565991416573524,1.4991462379693985,0.920380661799426,0.26218979873773257,0.6473091207444668,2.2920507806672517e-06
0,2026,34,0.30660935677587986,0.30660935677587986,1.5488251745700836,0.920380661799426,0.2621134122083144,0.6299711689352989,5.741684117783279e-07
0,2026,35,0.3157656565308571,0.3157656565308571,1.5358308851718903,0.920380661799426,0.2619923667805123,0.575906652957201,0.0
0,3407,1,1.0642752647399902,1.0642752647399902,1.6487348526716232,0.34939493949394934,1.0989203803482317,0.5017423667013645,0.00028467687133096374
0,3407,2,1.0036894455552101,1.0036894455552101,1.6728978604078293,0.39477328277618234,1.0484949582079752,0.5479888878762722,0.0002829589889620748
0,3407,3,0.9395927041769028,0.9395927041769028,1.7123729139566422,0.5424791354178685,0.9923640432974187,0.5957957431674004,0.00028011122401481114
0,3407,4,0.862419031560421,0.862419031560421,1.7208875566720963,0.6151626151626152,0.9261542925921363,0.6413489207625389,0.0002761565050180694
0,3407,5,0.7929188832640648,0.7929188832640648,1.7929226905107498,0.7056844003387125,0.8453392704617301,0.6742522567510605,0.0002711266730438742
0,3407,6,0.7199155911803246,0.7199155911803246,1.8343008905649185,0.768839473875445,0.7537376113956391,0.6837799102067947,0.0002650622253417885
0,3407,7,0.6496219411492348,0.6496219411492348,1.8800595700740814,0.7974639354356335,0.6727360757297095,0.7090433612465858,0.000258011989278872
0,3407,8,0.5883835032582283,0.5883835032582283,1.9611256420612335,0.8489992276288204,0.5998321321192628,0.6887347027659416,0.0002500327292104316
0,3407,9,0.5245233327150345,0.5245233327150345,1.9627183079719543,0.8690577249575551,0.5203236538374176,0.7288533076643944,0.0002411886894468094
0,3407,10,0.47948601096868515,0.47948601096868515,1.9726074635982513,0.8935919263700743,0.46532860909510904,0.7418742179870605,0.00023155107699597102
0,3407,11,0.4311175271868706,0.4311175271868706,2.0114684253931046,0.9022448918178808,0.4129619272580539,0.7034090086817741,0.00022119748824654618
0,3407,12,0.4030988998711109,0.4030988998711109,2.021876484155655,0.9022448918178808,0.37204324452346366,0.817057728767395,0.00021021128420733372
0,3407,13,0.37631774693727493,0.37631774693727493,2.0392194241285324,0.9022448918178808,0.341110292130422,0.7341708317399025,0.00019868091933347395
0,3407,14,0.34206365048885345,0.34206365048885345,2.081450656056404,0.9111672106623147,0.32079117226173215,0.7331138923764229,0.00018669922934318645
0,3407,15,0.34914949908852577,0.34914949908852577,2.0921497642993927,0.9111672106623147,0.29870583476483903,0.8015716299414635,0.0001743626837591534
0,3407,16,0.31866591423749924,0.31866591423749924,2.1156966984272003,0.8851883701684748,0.2936831229544788,0.7786931097507477,0.0001617706091926461
0,3407,17,0.3090153578668833,0.3090153578668833,2.1321986615657806,0.9273024476276509,0.26265026637500305,0.8464533165097237,0.00014902438962405412
0,3407,18,0.30100352317094803,0.30100352317094803,2.1404440999031067,0.9181440440773679,0.26080990057559306,0.820224218070507,0.000136226650118688
0,3407,19,0.2943900879472494,0.2943900879472494,2.1479030698537827,0.920380661799426,0.2594678920430704,0.7379874214529991,0.000123480430550096
0,3407,20,0.28953422978520393,0.28953422978520393,2.2037241458892822,0.9181440440773679,0.25028789735548584,0.7608198300004005,0.0001108883559835887
0,3407,21,0.290388373658061,0.290388373658061,2.181656092405319,0.9181440440773679,0.24203821102061465,0.7593497112393379,9.855181039955565e-05
0,3407,22,0.2743244767189026,0.2743244767189026,2.1985470950603485,0.9181440440773679,0.24219191709049787,0.9840601235628128,8.657012040926817e-05
0,3407,23,0.28470591083168983,0.28470591083168983,2.217185318470001,0.9273024476276509,0.2412314791329614,0.9378636553883553,7.503975553540836e-05
0,3407,24,0.27876988984644413,0.27876988984644413,2.2520300894975662,0.9273024476276509,0.23903351829252398,0.7833580784499645,6.405355149619588e-05
0,3407,25,0.2732946500182152,0.2732946500182152,2.243102505803108,0.9103611480872463,0.24244758777206743,0.7197970561683178,5.369996274677106e-05
0,3407,26,0.28275568410754204,0.28275568410754204,2.2555579245090485,0.9181440440773679,0.24029950473889922,0.7893739752471447,4.406235029593268e-05
0,3407,27,0.27132073417305946,0.27132073417305946,2.2370440661907196,0.9181440440773679,0.23610148276581147,0.6588919013738632,3.521831053231052e-05
0,3407,28,0.27466453798115253,0.27466453798115253,2.262440040707588,0.9273024476276509,0.23487506436922675,0.6854477375745773,2.7239050463870114e-05
0,3407,29,0.2774818744510412,0.2774818744510412,2.2294470965862274,0.9273024476276509,0.2317807905076936,1.0110905468463898,2.018881440095359e-05
0,3407,30,0.2543030995875597,0.2543030995875597,2.2766809463500977,0.9273024476276509,0.23243329965876872,0.7213476598262787,1.4124366698867905e-05
0,3407,31,0.2678009830415249,0.2678009830415249,2.275358647108078,0.9273024476276509,0.2345180519326731,0.799157340079546,9.094534724672706e-06
0,3407,32,0.2617546562105417,0.2617546562105417,2.2856813967227936,0.9273024476276509,0.23430834719130497,0.7846814915537834,5.13981572793095e-06
0,3407,33,0.2697216849774122,0.2697216849774122,2.2280562072992325,0.9273024476276509,0.23397429378807702,0.707826741039753,2.2920507806672517e-06
0,3407,34,0.261334789916873,0.261334789916873,2.241136521100998,0.9273024476276509,0.23390681617919076,0.881963238120079,5.741684117783279e-07
0,3407,35,0.2547805067151785,0.2547805067151785,2.2152202427387238,0.9273024476276509,0.23389369768290497,0.9124679267406464,0.0
0,7319,1,1.0965475291013718,1.0965475291013718,1.7726155668497086,0.48,1.0420260139966189,0.39771513640880585,0.00028467687133096374
0,7319,2,1.0469517260789871,1.0469517260789871,1.8168160915374756,0.6081642004258645,1.0175465405981623,0.4567222073674202,0.0002829589889620748
0,7319,3,0.98848045617342,0.98848045617342,1.8582583963871002,0.5849511448422519,0.9885960820402582,0.5460438281297684,0.00028011122401481114
0,7319,4,0.9152512550354004,0.9152512550354004,1.8969708234071732,0.47669921071335053,0.9629166625816232,0.6045519635081291,0.0002761565050180694
0,7319,5,0.8485788553953171,0.8485788553953171,1.951173335313797,0.441171553396527,0.9409434769979128,0.5790446475148201,0.0002711266730438742
0,7319,6,0.7972318157553673,0.7972318157553673,2.016306146979332,0.5042170292774645,0.9129208930014712,0.5574721097946167,0.0002650622253417885
0,7319,7,0.7505505234003067,0.7505505234003067,2.069762885570526,0.5349935484697227,0.8716513150816242,0.5439302623271942,0.000258011989278872
0,7319,8,0.69161007553339,0.69161007553339,2.1315204054117203,0.6081504702194357,0.8160510030021363,0.5522473976016045,0.0002500327292104316
0,7319,9,0.644994705915451,0.644994705915451,2.1676999926567078,0.6786786786786787,0.7536287240263362,0.5920375287532806,0.0002411886894468094
0,7319,10,0.5866788625717163,0.5866788625717163,2.14136503636837,0.7335432371610507,0.681501640897342,0.6027813479304314,0.00023155107699597102
0,7319,11,0.5359412506222725,0.5359412506222725,2.1750796884298325,0.7547092483360052,0.6160907136504628,0.613619364798069,0.00022119748824654618
0,7319,12,0.5002771466970444,0.5002771466970444,2.2107020765542984,0.8163028023201601,0.5407477491476597,0.5704630464315414,0.00021021128420733372
0,7319,13,0.4588052108883858,0.4588052108883858,2.2022412568330765,0.8614407623028312,0.4883163521682313,0.6423503383994102,0.00019868091933347395
0,7319,14,0.4150371737778187,0.4150371737778187,2.2264915853738785,0.8851883701684748,0.43456203029480456,0.7242349311709404,0.00018669922934318645
0,7319,15,0.3861351013183594,0.3861351013183594,2.2565228044986725,0.8851883701684748,0.4095000991444607,0.7242895364761353,0.0001743626837591534
0,7319,16,0.366355586796999,0.366355586796999,2.273156553506851,0.8851883701684748,0.36687016502084574,0.6691029518842697,0.0001617706091926461
0,7319,17,0.3444206267595291,0.3444206267595291,2.2862831205129623,0.874557702272559,0.33407992497571765,0.7973654046654701,0.00014902438962405412
0,7319,18,0.34712326899170876,0.34712326899170876,2.2719805240631104,0.8851883701684748,0.323973811385774,0.7460298761725426,0.000136226650118688
0,7319,19,0.3221999332308769,0.3221999332308769,2.324071913957596,0.8851883701684748,0.3268153503596419,0.7593948468565941,0.000123480430550096
0,7319,20,0.3217819444835186,0.3217819444835186,2.3283212780952454,0.8851883701684748,0.2958491007220221,1.0194426476955414,0.0001108883559835887
0,7319,21,0.31305617839097977,0.31305617839097977,2.3059215396642685,0.8914966680266557,0.28833074351275606,0.739277895539999,9.855181039955565e-05
0,7319,22,0.3031112886965275,0.3031112886965275,2.325475037097931,0.9022448918178808,0.2883142995395021,0.856599822640419,8.657012040926817e-05
0,7319,23,0.3114942964166403,0.3114942964166403,2.3266652673482895,0.9095336957268207,0.27961561809232155,0.8073722906410694,7.503975553540836e-05
0,7319,24,0.30498287081718445,0.30498287081718445,2.2803939133882523,0.9022448918178808,0.271757966219769,0.8204445168375969,6.405355149619588e-05
0,7319,25,0.30458301678299904,0.30458301678299904,2.302969291806221,0.8935919263700743,0.2717618022509848,0.8763167336583138,5.369996274677106e-05
0,7319,26,0.29137104749679565,0.29137104749679565,2.321574777364731,0.8851883701684748,0.2763672367459523,0.854217667132616,4.406235029593268e-05
0,7319,27,0.29944064654409885,0.29944064654409885,2.3418378680944443,0.8851883701684748,0.2720711154749176,0.99434894323349,3.521831053231052e-05
0,7319,28,0.2910644169896841,0.2910644169896841,2.3519217669963837,0.8935919263700743,0.26699403585854364,0.7802374213933945,2.7239050463870114e-05
0,7319,29,0.29249686375260353,0.29249686375260353,2.347926825284958,0.9022448918178808,0.26457653490268007,0.7965720519423485,2.018881440095359e-05
0,7319,30,0.2894547376781702,0.2894547376781702,2.3680770695209503,0.9022448918178808,0.2647094092993658,0.7752183675765991,1.4124366698867905e-05
0,7319,31,0.2879858650267124,0.2879858650267124,2.3417593240737915,0.9022448918178808,0.2637036748676903,1.0457791835069656,9.094534724672706e-06
0,7319,32,0.28442367538809776,0.28442367538809776,2.35313917696476,0.9022448918178808,0.263647336251419,0.8926101736724377,5.13981572793095e-06
0,7319,33,0.2937646955251694,0.2937646955251694,2.3705463111400604,0.9022448918178808,0.2639432420219409,0.8539345264434814,2.2920507806672517e-06
0,7319,34,0.28685593977570534,0.28685593977570534,2.32663793861866,0.9022448918178808,0.263978487836699,0.8409650512039661,5.741684117783279e-07
0,7319,35,0.29935858584940434,0.29935858584940434,2.365650713443756,0.9022448918178808,0.26394339855386656,0.9028274416923523,0.0
1,42,1,1.4186115711927414,1.081835001707077,1.6838828176259995,0.7338993788308855,1.0391733322271568,0.47471801191568375,0.000653295521725278
1,42,2,1.3165982365608215,1.0119600296020508,1.523190975189209,0.6282196028842825,0.9998492138261537,0.5443214997649193,0.0006471403216353504
1,42,3,1.1925457864999771,0.9283432438969612,1.3210126161575317,0.5418594133608994,0.9549810895614725,0.6664381697773933,0.0006369676968146155
1,42,4,1.0667871981859207,0.850031241774559,1.0837797448039055,0.5421241994520359,0.911700731150703,0.7257844805717468,0.0006229055739224879
1,42,5,0.9281326606869698,0.7622978165745735,0.8291742280125618,0.6164989939637827,0.8484971156381876,0.7348375096917152,0.0006051307923133701
1,42,6,0.8051879107952118,0.6755450814962387,0.6482141241431236,0.6769230769230768,0.7484757502605421,0.7277392148971558,0.0005838668801791655
1,42,7,0.6978408247232437,0.5942093506455421,0.5181573890149593,0.7820528332325066,0.6327699072989285,0.6987554356455803,0.0005593812435525705
1,42,8,0.6278007626533508,0.5282581187784672,0.49771322682499886,0.8276316024348013,0.5488335435596913,0.6059071719646454,0.0005319818035210621
1,42,9,0.5643192231655121,0.4611682668328285,0.5157547779381275,0.8276316024348013,0.4796210535983458,0.6568022444844246,0.0005020131239405619
1,42,10,0.51094925776124,0.4107338860630989,0.5010768547654152,0.834242123318588,0.43639603157832324,0.6950684264302254,0.0004698520783450274
1,42,11,0.4852852150797844,0.38862863928079605,0.4832828678190708,0.8409723078609502,0.4129973867745751,0.7902289628982544,0.000435903110543096
1,42,12,0.47033319249749184,0.37652190402150154,0.4690564163029194,0.8478314138691497,0.3906994876907326,0.7662660963833332,0.00040059314850252677
1,42,13,0.4475780017673969,0.35205068066716194,0.47763659060001373,0.8478314138691497,0.37893534500184917,0.823372408747673,0.00036436623548329706
1,42,14,0.4344169609248638,0.34182358533143997,0.4629668779671192,0.834242123318588,0.37824991064121694,0.5738170966506004,0.0003276779459359684
1,42,15,0.4209476187825203,0.32996054366230965,0.45493534952402115,0.8478314138691497,0.358626327276577,0.613471906632185,0.00029098965638863975
1,42,16,0.40946803241968155,0.3212541788816452,0.44106926396489143,0.8548293459431621,0.35023795779733335,0.7192712500691414,0.00025476274336941004
1,42,17,0.4070296362042427,0.313142878934741,0.4694337472319603,0.8478314138691497,0.35085753979461426,0.7661835737526417,0.0002194527813288408
1,42,18,0.41776635497808456,0.3297646138817072,0.4400087147951126,0.8409723078609502,0.3637330645993736,0.7891890555620193,0.00018550381352690941
1,42,19,0.3948223441839218,0.3075832352042198,0.4361955560743809,0.8478314138691497,0.3569591767471366,0.8612414076924324,0.00015334276793137498
1,42,20,0.3958774395287037,0.31129342690110207,0.4229200705885887,0.8478314138691497,0.35202226292525474,0.8671666495501995,0.0001233740883508747
1,42,21,0.38651036471128464,0.3000750448554754,0.4321765899658203,0.8548293459431621,0.3372397934477601,0.7133191972970963,9.597464831936628e-05
1,42,22,0.38774918019771576,0.2997979298233986,0.43975623324513435,0.8548293459431621,0.33830051217378143,1.0128137022256851,7.148901169277142e-05
1,42,23,0.3835369534790516,0.298855047672987,0.42340952530503273,0.8548293459431621,0.3367967329357109,0.9140483886003494,5.022509955856658e-05
