stage,candidate_id,outer_fold,inner_fold,seed,trial_number,status,fit_stages_completed,runtime_seconds
inner_search,N0,3,2,42,0,completed,2,1.1236060000010184
inner_search,N0,3,0,42,1,completed,2,2.5341201000010187
inner_search,N0,3,1,42,1,completed,2,1.8406942000001436
inner_search,N0,3,2,42,1,completed,2,2.20900040000015
inner_search,N0,3,0,42,2,completed,2,4.027904900000067
inner_search,N0,3,1,42,2,completed,2,3.4192910000001575
inner_search,N0,3,2,42,2,completed,2,3.3813283999988926
inner_search,N0,3,0,42,3,completed,2,2.4880339999999705
inner_search,N0,3,1,42,3,completed,2,0.43774499999926775
inner_search,N0,3,2,42,3,completed,2,2.093514199999845
inner_search,N0,3,0,42,4,completed,2,1.7500137999995786
inner_search,N0,3,1,42,4,completed,2,2.026363400000264
inner_search,N0,3,2,42,4,completed,2,3.786336000001029
inner_search,N0,3,0,42,5,completed,2,2.868205599999783
inner_search,N0,3,1,42,5,completed,2,2.486176600001272
inner_search,N0,3,2,42,5,completed,2,2.6659008000005997
inner_search,N0,3,0,42,6,completed,2,0.5959946000002674
inner_search,N0,3,1,42,6,completed,2,0.7360435999999027
inner_search,N0,3,2,42,6,completed,2,0.8568358000011358
inner_search,N0,3,0,42,7,completed,2,1.8917203000000882
inner_search,N0,3,1,42,7,completed,2,1.835205400000632
inner_search,N0,3,2,42,7,completed,2,2.9246796000006725
inner_search,N0,3,0,42,8,completed,2,3.154775299999528
inner_search,N0,3,1,42,8,completed,2,3.2475293000006786
inner_search,N0,3,2,42,8,completed,2,2.764552399999957
inner_search,N0,3,0,42,9,completed,2,1.5554400000000896
inner_search,N0,3,1,42,9,completed,2,2.7915929999999207
inner_search,N0,3,2,42,9,completed,2,3.6553992999997718
inner_search,N0,3,0,42,10,completed,2,3.1185356999994838
inner_search,N0,3,1,42,10,completed,2,3.045459299999493
inner_search,N0,3,2,42,10,completed,2,3.0376326000005065
inner_search,N0,3,0,42,11,completed,2,0.8901791999996931
inner_search,N0,3,1,42,11,completed,2,5.646337899999708
inner_search,N0,3,2,42,11,completed,2,5.522200100000191
inner_search,N0,3,0,42,12,completed,2,2.7639739000005648
inner_search,N0,3,1,42,12,completed,2,3.024977000000945
inner_search,N0,3,2,42,12,completed,2,4.557065099999818
inner_search,N0,3,0,42,13,completed,2,2.226198199999999
inner_search,N0,3,1,42,13,completed,2,2.6798497999989195
inner_search,N0,3,2,42,13,completed,2,3.7577221999999892
inner_search,N0,3,0,42,14,completed,2,3.9301245999995444
inner_search,N0,3,1,42,14,completed,2,1.304467099998874
inner_search,N0,3,2,42,14,completed,2,3.5655831000003673
inner_search,N0,3,0,42,15,completed,2,4.254027099999803
inner_search,N0,3,1,42,15,completed,2,4.5857493999992585
inner_search,N0,3,2,42,15,completed,2,2.0293469999996887
inner_search,N0,3,0,42,16,completed,2,1.9801908000008552
inner_search,N0,3,1,42,16,completed,2,2.2069174999996903
inner_search,N0,3,2,42,16,completed,2,6.343679699999484
inner_search,N0,3,0,42,17,completed,2,2.534918999999718
inner_search,N0,3,1,42,17,completed,2,2.6403626999999688
inner_search,N0,3,2,42,17,completed,2,2.300049100000251
inner_search,N0,3,0,42,18,completed,2,1.381907200000569
inner_search,N0,3,1,42,18,completed,2,2.131106799999543
inner_search,N0,3,2,42,18,completed,2,4.754916999998386
inner_search,N0,3,0,42,19,completed,2,5.775685900000099
inner_search,N0,3,1,42,19,completed,2,4.836992700000337
inner_search,N0,3,2,42,19,completed,2,5.755118999999468
inner_search,N0,3,0,42,20,completed,2,2.0904267000005348
inner_search,N0,3,1,42,20,completed,2,2.1808560000008583
inner_search,N0,3,2,42,20,completed,2,1.9843818999997893
inner_search,N0,3,0,42,21,completed,2,5.253204399999959
inner_search,N0,3,1,42,21,completed,2,4.124607299998388
inner_search,N0,3,2,42,21,completed,2,4.380703900000299
inner_search,N0,3,0,42,22,completed,2,2.9473443000006228
inner_search,N0,3,1,42,22,completed,2,2.1248443000004045
inner_search,N0,3,2,42,22,completed,2,4.503536599999279
inner_search,N0,3,0,42,23,completed,2,3.402903800000786
inner_search,N0,3,1,42,23,completed,2,4.179689499998858
inner_search,N0,3,2,42,23,completed,2,4.697669500001211
inner_search,N0,3,0,42,24,completed,2,4.8720147000003635
inner_search,N0,3,1,42,24,completed,2,4.617280700000265
inner_search,N0,3,2,42,24,completed,2,4.13808550000067
inner_search,N0,3,0,42,25,completed,2,4.561280300000362
inner_search,N0,3,1,42,25,completed,2,4.125667899999826
inner_search,N0,3,2,42,25,completed,2,5.133426599999439
inner_search,N0,3,0,42,26,completed,2,5.467657199998939
inner_search,N0,3,1,42,26,completed,2,2.563840099999652
inner_search,N0,3,2,42,26,completed,2,4.979187700000693
inner_search,N0,3,0,42,27,completed,2,2.9116962000007334
inner_search,N0,3,1,42,27,completed,2,1.8765918999997666
inner_search,N0,3,2,42,27,completed,2,3.7866435999985697
inner_search,N0,3,0,42,28,completed,2,3.638974600000438
inner_search,N0,3,1,42,28,completed,2,3.100354599999264
inner_search,N0,3,2,42,28,completed,2,4.102804699999979
inner_search,N0,3,0,42,29,completed,2,0.4806117999996786
inner_search,N0,3,1,42,29,completed,2,0.5106536999992386
inner_search,N0,3,2,42,29,completed,2,0.5075847999996768
outer_evaluation,N0,3,,42,,completed,2,4.7822364999992715
outer_evaluation,N0,3,,123,,completed,2,2.5172882999995636
outer_evaluation,N0,3,,155,,completed,2,7.838440300000002
inner_search,N1,3,0,42,0,completed,2,3.0650633000004746
inner_search,N1,3,1,42,0,completed,2,4.050377699999444
inner_search,N1,3,2,42,0,completed,2,2.8925048999990395
inner_search,N1,3,0,42,1,completed,2,1.484727799999746
inner_search,N1,3,1,42,1,completed,2,1.5094905000005383
inner_search,N1,3,2,42,1,completed,2,1.4588934000003064
inner_search,N1,3,0,42,2,completed,2,1.0208253000000695
inner_search,N1,3,1,42,2,completed,2,0.9915557000003901
inner_search,N1,3,2,42,2,completed,2,1.0055428000014217
inner_search,N1,3,0,42,3,completed,2,0.7096830000009504
inner_search,N1,3,1,42,3,completed,2,1.0452320000003965
inner_search,N1,3,2,42,3,completed,2,0.7784295000001293
inner_search,N1,3,0,42,4,completed,2,1.7024844999996276
inner_search,N1,3,1,42,4,completed,2,2.174381100001483
inner_search,N1,3,2,42,4,completed,2,1.5607858999992459
inner_search,N1,3,0,42,5,completed,2,1.4016632000002573
inner_search,N1,3,1,42,5,completed,2,2.0190415999986726
inner_search,N1,3,2,42,5,completed,2,1.3995057000011002
inner_search,N1,3,0,42,6,completed,2,0.8680450000010751
inner_search,N1,3,1,42,6,completed,2,0.924615800000538
inner_search,N1,3,2,42,6,completed,2,0.9662473000007594
inner_search,N1,3,0,42,7,completed,2,1.4792802000010852
inner_search,N1,3,1,42,7,completed,2,2.309615299998768
inner_search,N1,3,2,42,7,completed,2,1.6100678000002517
inner_search,N1,3,0,42,8,completed,2,3.9159904999996797
inner_search,N1,3,1,42,8,completed,2,5.534947699999975
inner_search,N1,3,2,42,8,completed,2,3.764649599999757
inner_search,N1,3,0,42,9,completed,2,2.0572088999997504
inner_search,N1,3,1,42,9,completed,2,2.187328299998626
inner_search,N1,3,2,42,9,completed,2,2.011126499999591
inner_search,N1,3,0,42,10,completed,2,0.8710477000004175
inner_search,N1,3,1,42,10,completed,2,1.0737442999998166
inner_search,N1,3,2,42,10,completed,2,0.9650135000010778
inner_search,N1,3,0,42,11,completed,2,1.1467181000007258
inner_search,N1,3,1,42,11,completed,2,4.2514589999991586
inner_search,N1,3,2,42,11,completed,2,0.9486023000008572
inner_search,N1,3,0,42,12,completed,2,0.772662000001219
inner_search,N1,3,1,42,12,completed,2,3.0806093999999575
inner_search,N1,3,2,42,12,completed,2,0.8499855999998545
inner_search,N1,3,0,42,13,completed,2,6.170812800000931
inner_search,N1,3,1,42,13,completed,2,6.686291099998925
inner_search,N1,3,2,42,13,completed,2,6.131013600001097
inner_search,N1,3,0,42,14,completed,2,1.572460700001102
inner_search,N1,3,1,42,14,completed,2,1.8087762999984989
inner_search,N1,3,2,42,14,completed,2,1.6327600999993592
inner_search,N1,3,0,42,15,completed,2,3.1974669999999605
inner_search,N1,3,1,42,15,completed,2,3.3694094000002224
inner_search,N1,3,2,42,15,completed,2,3.1291149000007863
inner_search,N1,3,0,42,16,completed,2,3.437095400000544
inner_search,N1,3,1,42,16,completed,2,5.006328900000881
inner_search,N1,3,2,42,16,completed,2,3.822765900000377
inner_search,N1,3,0,42,17,completed,2,1.425773000000845
inner_search,N1,3,1,42,17,completed,2,1.8089860000000044
inner_search,N1,3,2,42,17,completed,2,1.2085693999997602
inner_search,N1,3,0,42,18,completed,2,1.3379282000005333
inner_search,N1,3,1,42,18,completed,2,1.549587800000154
inner_search,N1,3,2,42,18,completed,2,1.2043895999995584
inner_search,N1,3,0,42,19,completed,2,1.0285700999993423
inner_search,N1,3,1,42,19,completed,2,1.5416468999992503
inner_search,N1,3,2,42,19,completed,2,0.9835101999997278
inner_search,N1,3,0,42,20,completed,2,0.6648018999985652
inner_search,N1,3,1,42,20,completed,2,1.0039009999982227
inner_search,N1,3,2,42,20,completed,2,0.7587629000008747
inner_search,N1,3,0,42,21,completed,2,0.8848832000003313
inner_search,N1,3,1,42,21,completed,2,1.2200195000004896
inner_search,N1,3,2,42,21,completed,2,0.820701900000131
inner_search,N1,3,0,42,22,completed,2,0.9645185999997921
inner_search,N1,3,1,42,22,completed,2,1.1476932000005036
inner_search,N1,3,2,42,22,completed,2,1.1253194000000803
inner_search,N1,3,0,42,23,completed,2,0.7795834999997169
inner_search,N1,3,1,42,23,completed,2,1.2189409000002343
inner_search,N1,3,2,42,23,completed,2,0.7592439999989438
inner_search,N1,3,0,42,24,completed,2,3.99063169999863
inner_search,N1,3,1,42,24,completed,2,3.2206169000000955
inner_search,N1,3,2,42,24,completed,2,0.6256506999998237
inner_search,N1,3,0,42,25,completed,2,4.945062799999505
inner_search,N1,3,1,42,25,completed,2,0.9530871999995725
inner_search,N1,3,2,42,25,completed,2,0.6055667999989964
inner_search,N1,3,0,42,26,completed,2,0.6535758999998507
inner_search,N1,3,1,42,26,completed,2,2.4172707999987324
inner_search,N1,3,2,42,26,completed,2,0.5972477999985131
inner_search,N1,3,0,42,27,completed,2,2.8361528999994334
inner_search,N1,3,1,42,27,completed,2,2.32719569999972
inner_search,N1,3,2,42,27,completed,2,2.5835593000010704
inner_search,N1,3,0,42,28,completed,2,0.8374235999999655
inner_search,N1,3,1,42,28,completed,2,1.124487400000362
inner_search,N1,3,2,42,28,completed,2,0.907042900000306
inner_search,N1,3,0,42,29,completed,2,0.9655273000007583
inner_search,N1,3,1,42,29,completed,2,1.0712992999997368
inner_search,N1,3,2,42,29,completed,2,0.95020569999906
outer_evaluation,N1,3,,42,,completed,2,3.3875785999989603
outer_evaluation,N1,3,,123,,completed,2,3.5521425000006275
outer_evaluation,N1,3,,155,,completed,2,3.579776700000366
inner_search,N2,3,0,42,0,completed,2,0.31021289999989676
inner_search,N2,3,1,42,0,completed,2,0.8778037000010954
inner_search,N2,3,2,42,0,completed,2,2.0568762000002607
inner_search,N2,3,0,42,1,completed,2,0.4800271000003704
inner_search,N2,3,1,42,1,completed,2,0.48638410000057775
inner_search,N2,3,2,42,1,completed,2,0.449714700000186
inner_search,N2,3,0,42,2,completed,2,0.43861569999899075
inner_search,N2,3,1,42,2,completed,2,0.576154399999723
inner_search,N2,3,2,42,2,completed,2,0.4976815000009083
inner_search,N2,3,0,42,3,completed,2,1.1342702000001736
inner_search,N2,3,1,42,3,completed,2,1.3039877000010165
inner_search,N2,3,2,42,3,completed,2,2.706169499999305
inner_search,N2,3,0,42,4,completed,2,1.6248369999993884
inner_search,N2,3,1,42,4,completed,2,2.0195029999995313
inner_search,N2,3,2,42,4,completed,2,0.9920332999990933
inner_search,N2,3,0,42,5,completed,2,1.445278999999573
inner_search,N2,3,1,42,5,completed,2,1.5879217000001518
inner_search,N2,3,2,42,5,completed,2,1.5585394000008819
inner_search,N2,3,0,42,6,completed,2,2.3677182999999786
inner_search,N2,3,1,42,6,completed,2,2.419476200000645
inner_search,N2,3,2,42,6,completed,2,2.2958350000008068
inner_search,N2,3,0,42,7,completed,2,3.5333176999993157
inner_search,N2,3,1,42,7,completed,2,3.1127785999997286
inner_search,N2,3,2,42,7,completed,2,3.3486500999988493
inner_search,N2,3,0,42,8,completed,2,0.5687151000001904
inner_search,N2,3,1,42,8,completed,2,1.844623799999681
inner_search,N2,3,2,42,8,completed,2,2.4240700999998808
inner_search,N2,3,0,42,9,completed,2,0.40641750000031607
inner_search,N2,3,1,42,9,completed,2,0.32068729999991774
inner_search,N2,3,2,42,9,completed,2,0.40292520000002696
inner_search,N2,3,0,42,10,completed,2,1.7064484999991691
inner_search,N2,3,1,42,10,completed,2,0.7481533999998646
inner_search,N2,3,2,42,10,completed,2,1.8299016999990272
inner_search,N2,3,0,42,11,completed,2,1.6388224999991508
inner_search,N2,3,1,42,11,completed,2,0.75902810000116
inner_search,N2,3,2,42,11,completed,2,1.4409119000010833
inner_search,N2,3,0,42,12,completed,2,1.2090043999996851
inner_search,N2,3,1,42,12,completed,2,0.8660509000001184
inner_search,N2,3,2,42,12,completed,2,1.4248196999997162
inner_search,N2,3,0,42,13,completed,2,0.8609196999987034
inner_search,N2,3,1,42,13,completed,2,0.7394961999998486
inner_search,N2,3,2,42,13,completed,2,1.507154700000683
inner_search,N2,3,0,42,14,completed,2,1.8282545000001846
inner_search,N2,3,1,42,14,completed,2,1.7520808999997826
inner_search,N2,3,2,42,14,completed,2,0.7329373000011401
inner_search,N2,3,0,42,15,completed,2,0.6373913000006723
inner_search,N2,3,1,42,15,completed,2,0.6415524000003643
inner_search,N2,3,2,42,15,completed,2,0.626176799998575
inner_search,N2,3,0,42,16,completed,2,1.2052074000002904
inner_search,N2,3,1,42,16,completed,2,1.0645007000002806
inner_search,N2,3,2,42,16,completed,2,1.7233652000013535
inner_search,N2,3,0,42,17,completed,2,0.48894600000130595
inner_search,N2,3,1,42,17,completed,2,0.5680549999997311
inner_search,N2,3,2,42,17,completed,2,1.6213470999991841
inner_search,N2,3,0,42,18,completed,2,0.3217670999983966
inner_search,N2,3,1,42,18,completed,2,1.6341107999996893
inner_search,N2,3,2,42,18,completed,2,1.9744843000007677
inner_search,N2,3,0,42,19,completed,2,1.985196800000267
inner_search,N2,3,1,42,19,completed,2,1.559287600000971
inner_search,N2,3,2,42,19,completed,2,1.4332548000002134
inner_search,N2,3,0,42,20,completed,2,1.163377999999284
inner_search,N2,3,1,42,20,completed,2,0.7417771000000357
inner_search,N2,3,2,42,20,completed,2,1.5168991000009555
inner_search,N2,3,0,42,21,completed,2,1.4513882999999623
inner_search,N2,3,1,42,21,completed,2,0.7858254999991914
inner_search,N2,3,2,42,21,completed,2,1.6868842999992921
inner_search,N2,3,0,42,22,completed,2,1.05961329999991
inner_search,N2,3,1,42,22,completed,2,1.8922035999985383
inner_search,N2,3,2,42,22,completed,2,1.6679980000008072
inner_search,N2,3,0,42,23,completed,2,1.9587030000002414
inner_search,N2,3,1,42,23,completed,2,1.6523934999986523
inner_search,N2,3,2,42,23,completed,2,1.9748338000008516
inner_search,N2,3,0,42,24,completed,2,1.7790265999992698
inner_search,N2,3,1,42,24,completed,2,1.6602296000000933
inner_search,N2,3,2,42,24,completed,2,1.541052700000364
inner_search,N2,3,0,42,25,completed,2,0.4532473999988724
inner_search,N2,3,1,42,25,completed,2,0.5273401000013109
inner_search,N2,3,2,42,25,completed,2,3.0913895000012417
inner_search,N2,3,0,42,26,completed,2,1.7236271999991004
inner_search,N2,3,1,42,26,completed,2,1.295577900000353
inner_search,N2,3,2,42,26,completed,2,1.6611587999996118
inner_search,N2,3,0,42,27,completed,2,1.0990321000008407
inner_search,N2,3,1,42,27,completed,2,1.5299767999986216
inner_search,N2,3,2,42,27,completed,2,1.96431339999981
inner_search,N2,3,0,42,28,completed,2,2.1186263999989023
inner_search,N2,3,1,42,28,completed,2,1.8504749999992782
inner_search,N2,3,2,42,28,completed,2,1.8244975000015984
inner_search,N2,3,0,42,29,completed,2,0.3380070999992313
inner_search,N2,3,1,42,29,completed,2,1.016482899998664
inner_search,N2,3,2,42,29,completed,2,2.6072205000000395
outer_evaluation,N2,3,,42,,completed,2,2.8217382000002544
outer_evaluation,N2,3,,123,,completed,2,2.2758689999991475
outer_evaluation,N2,3,,155,,completed,2,1.7358638999994582
inner_search,N3,3,0,42,0,completed,2,4.739325800001097
inner_search,N3,3,1,42,0,completed,2,2.3662929000001895
inner_search,N3,3,2,42,0,completed,2,4.773171700000603
inner_search,N3,3,0,42,1,completed,2,0.5513447000012093
inner_search,N3,3,1,42,1,completed,2,0.5723009000012098
inner_search,N3,3,2,42,1,completed,2,0.44329709999874467
inner_search,N3,3,0,42,2,completed,2,1.7991320000000997
inner_search,N3,3,1,42,2,completed,2,1.9160140999993018
inner_search,N3,3,2,42,2,completed,2,1.6438399999988178
inner_search,N3,3,0,42,3,completed,2,0.6131766999988031
inner_search,N3,3,1,42,3,completed,2,0.9126949999990757
inner_search,N3,3,2,42,3,completed,2,0.7410641999995278
inner_search,N3,3,0,42,4,completed,2,2.930312500000582
inner_search,N3,3,1,42,4,completed,2,3.412512400000196
inner_search,N3,3,2,42,4,completed,2,1.5215236999993067
inner_search,N3,3,0,42,5,completed,2,1.8591113000002224
inner_search,N3,3,1,42,5,completed,2,1.1306748999995762
inner_search,N3,3,2,42,5,completed,2,1.8514169000009133
inner_search,N3,3,0,42,6,completed,2,2.995038900000509
inner_search,N3,3,1,42,6,completed,2,1.882801499999914
inner_search,N3,3,2,42,6,completed,2,3.0602767000000313
inner_search,N3,3,0,42,7,completed,2,2.840511800000968
inner_search,N3,3,1,42,7,completed,2,2.9726725000000442
inner_search,N3,3,2,42,7,completed,2,2.920258300000569
inner_search,N3,3,0,42,8,completed,2,0.4895734000001539
inner_search,N3,3,1,42,8,completed,2,0.5505443000001833
inner_search,N3,3,2,42,8,completed,2,0.4169878000011522
inner_search,N3,3,0,42,9,completed,2,2.254896299999018
inner_search,N3,3,1,42,9,completed,2,2.6147851000005176
inner_search,N3,3,2,42,9,completed,2,2.1014214000006177
inner_search,N3,3,0,42,10,completed,2,2.4634817999994993
inner_search,N3,3,1,42,10,completed,2,4.124950199999148
inner_search,N3,3,2,42,10,completed,2,2.9192723000014666
inner_search,N3,3,0,42,11,completed,2,5.5114866999992955
inner_search,N3,3,1,42,11,completed,2,3.7805781999995816
inner_search,N3,3,2,42,11,completed,2,1.6878359000002092
inner_search,N3,3,0,42,12,completed,2,0.4583301000002393
inner_search,N3,3,1,42,12,completed,2,3.6004174999998213
inner_search,N3,3,2,42,12,completed,2,2.923454399999173
inner_search,N3,3,0,42,13,completed,2,0.9148225999997521
inner_search,N3,3,1,42,13,completed,2,1.1645079999998416
inner_search,N3,3,2,42,13,completed,2,0.9259170000004815
inner_search,N3,3,0,42,14,completed,2,0.4910336000011739
inner_search,N3,3,1,42,14,completed,2,4.545051199998852
inner_search,N3,3,2,42,14,completed,2,0.6044762000001356
inner_search,N3,3,0,42,15,completed,2,0.9181116999989172
inner_search,N3,3,1,42,15,completed,2,1.4072111000004952
inner_search,N3,3,2,42,15,completed,2,1.01960119999967
inner_search,N3,3,0,42,16,completed,2,3.730766599999697
inner_search,N3,3,1,42,16,completed,2,3.390698800001701
inner_search,N3,3,2,42,16,completed,2,0.5226952000011806
inner_search,N3,3,0,42,17,completed,2,0.8184917999988102
inner_search,N3,3,1,42,17,completed,2,1.3176906000007875
inner_search,N3,3,2,42,17,completed,2,0.9429000000000087
inner_search,N3,3,0,42,18,completed,2,0.6652727000000596
inner_search,N3,3,1,42,18,completed,2,2.9510420999995404
inner_search,N3,3,2,42,18,completed,2,0.6308652000006987
inner_search,N3,3,0,42,19,completed,2,0.6322161000007327
inner_search,N3,3,1,42,19,completed,2,0.9916151999987051
inner_search,N3,3,2,42,19,completed,2,0.7175618999990547
inner_search,N3,3,0,42,20,completed,2,0.6085632000012993
inner_search,N3,3,1,42,20,completed,2,0.5987757000002603
inner_search,N3,3,2,42,20,completed,2,0.5738528000001679
inner_search,N3,3,0,42,21,completed,2,2.4023345000005065
inner_search,N3,3,1,42,21,completed,2,3.167844600000535
inner_search,N3,3,2,42,21,completed,2,3.84255309999935
inner_search,N3,3,0,42,22,completed,2,2.5904695999997784
inner_search,N3,3,1,42,22,completed,2,3.234644999998636
inner_search,N3,3,2,42,22,completed,2,1.549369000000297
inner_search,N3,3,0,42,23,completed,2,0.4316804999998567
inner_search,N3,3,1,42,23,completed,2,0.5557091999999102
inner_search,N3,3,2,42,23,completed,2,0.5282821999990119
inner_search,N3,3,0,42,24,completed,2,0.4456637999992381
inner_search,N3,3,1,42,24,completed,2,4.425842399999965
inner_search,N3,3,2,42,24,completed,2,0.5090942999995605
inner_search,N3,3,0,42,25,completed,2,0.5864763999998104
inner_search,N3,3,1,42,25,completed,2,0.8417117000008147
inner_search,N3,3,2,42,25,completed,2,0.5736321999993379
inner_search,N3,3,0,42,26,completed,2,0.4593254999999772
inner_search,N3,3,1,42,26,completed,2,2.715441700000156
inner_search,N3,3,2,42,26,completed,2,0.5084103999997751
inner_search,N3,3,0,42,27,completed,2,0.7682639000013296
inner_search,N3,3,1,42,27,completed,2,0.7622477000004437
inner_search,N3,3,2,42,27,completed,2,0.6722908000010648
inner_search,N3,3,0,42,28,completed,2,0.8008269999991171
inner_search,N3,3,1,42,28,completed,2,0.8925042000009853
inner_search,N3,3,2,42,28,completed,2,0.6981036999986827
inner_search,N3,3,0,42,29,completed,2,1.2476812999993854
inner_search,N3,3,1,42,29,completed,2,3.152046600000176
inner_search,N3,3,2,42,29,completed,2,1.207086000000345
outer_evaluation,N3,3,,42,,completed,2,6.568449499998678
outer_evaluation,N3,3,,123,,completed,2,3.1954492999993818
outer_evaluation,N3,3,,155,,completed,2,5.300486100000853
outer_evaluation,A1,3,,42,,completed,2,5.109786299999541
outer_evaluation,A1,3,,123,,completed,2,4.7576224000004
outer_evaluation,A1,3,,155,,completed,2,1.1195705000009184
outer_evaluation,A2,3,,42,,completed,2,6.76665519999915
outer_evaluation,A2,3,,123,,completed,2,6.793207900000198
outer_evaluation,A2,3,,155,,completed,2,2.055955300000278
outer_evaluation,R0,4,,42,,completed,0,0.0
inner_search,M1,4,0,42,0,completed,1,0.23205030000099214
inner_search,M1,4,1,42,0,completed,1,0.21969399999943562
inner_search,M1,4,2,42,0,completed,1,0.2195014999997511
inner_search,M1,4,0,42,1,completed,1,0.23807490000035614
inner_search,M1,4,1,42,1,completed,1,0.2178907999987132
inner_search,M1,4,2,42,1,completed,1,0.21873199999936332
inner_search,M1,4,0,42,2,completed,1,0.3218856000003143
inner_search,M1,4,1,42,2,completed,1,0.3462700000000041
inner_search,M1,4,2,42,2,completed,1,0.3631115999996837
inner_search,M1,4,0,42,3,completed,1,0.1157602000002953
inner_search,M1,4,1,42,3,completed,1,0.11424230000011448
inner_search,M1,4,2,42,3,completed,1,0.11428939999859722
inner_search,M1,4,0,42,4,completed,1,0.22089770000093267
inner_search,M1,4,1,42,4,completed,1,0.22124280000025465
inner_search,M1,4,2,42,4,completed,1,0.2425770999998349
inner_search,M1,4,0,42,5,completed,1,0.11587899999904039
inner_search,M1,4,1,42,5,completed,1,0.11743510000087554
inner_search,M1,4,2,42,5,completed,1,0.12155759999950533
inner_search,M1,4,0,42,6,completed,1,0.3951703999991878
inner_search,M1,4,1,42,6,completed,1,0.4383312999998452
inner_search,M1,4,2,42,6,completed,1,0.4287098999993759
inner_search,M1,4,0,42,7,completed,1,0.2230543999994552
inner_search,M1,4,1,42,7,completed,1,0.21289170000090962
inner_search,M1,4,2,42,7,completed,1,0.21667989999878046
inner_search,M1,4,0,42,8,completed,1,0.3461896999997407
inner_search,M1,4,1,42,8,completed,1,0.32228759999998147
inner_search,M1,4,2,42,8,completed,1,0.32932449999862
inner_search,M1,4,0,42,9,completed,1,0.3160470000002533
inner_search,M1,4,1,42,9,completed,1,0.3195951999987301
inner_search,M1,4,2,42,9,completed,1,0.3258659000002808
inner_search,M1,4,0,42,10,completed,1,0.21652019999964978
inner_search,M1,4,1,42,10,completed,1,0.21240810000017518
inner_search,M1,4,2,42,10,completed,1,0.21390529999916907
inner_search,M1,4,0,42,11,completed,1,0.34398370000053546
inner_search,M1,4,1,42,11,completed,1,0.32807429999957094
inner_search,M1,4,2,42,11,completed,1,0.33188370000061695
inner_search,M1,4,0,42,12,completed,1,0.2192187999989983
inner_search,M1,4,1,42,12,completed,1,0.2196774000003643
inner_search,M1,4,2,42,12,completed,1,0.21850610000001325
inner_search,M1,4,0,42,13,completed,1,0.23438070000156586
inner_search,M1,4,1,42,13,completed,1,0.21983240000008664
inner_search,M1,4,2,42,13,completed,1,0.2178816999985429
inner_search,M1,4,0,42,14,completed,1,0.2186652000000322
inner_search,M1,4,1,42,14,completed,1,0.22571980000066105
inner_search,M1,4,2,42,14,completed,1,0.21903439999914553
inner_search,M1,4,0,42,15,completed,1,0.2329738999997062
inner_search,M1,4,1,42,15,completed,1,0.2148970999987796
inner_search,M1,4,2,42,15,completed,1,0.21617280000100436
inner_search,M1,4,0,42,16,completed,1,0.11399409999830823
inner_search,M1,4,1,42,16,completed,1,0.11111290000008012
inner_search,M1,4,2,42,16,completed,1,0.10990409999976691
inner_search,M1,4,0,42,17,completed,1,0.21441389999927196
inner_search,M1,4,1,42,17,completed,1,0.21617979999973613
inner_search,M1,4,2,42,17,completed,1,0.23039330000028713
inner_search,M1,4,0,42,18,completed,1,0.21190890000070794
inner_search,M1,4,1,42,18,completed,1,0.2298255000005156
inner_search,M1,4,2,42,18,completed,1,0.228208700000323
inner_search,M1,4,0,42,19,completed,1,0.2483752000007371
inner_search,M1,4,1,42,19,completed,1,0.21811709999929008
inner_search,M1,4,2,42,19,completed,1,0.21982029999890074
inner_search,M1,4,0,42,20,completed,1,0.11583739999878162
inner_search,M1,4,1,42,20,completed,1,0.11286420000033104
inner_search,M1,4,2,42,20,completed,1,0.11317669999880309
inner_search,M1,4,0,42,21,completed,1,0.21565730000111216
inner_search,M1,4,1,42,21,completed,1,0.230668300000616
inner_search,M1,4,2,42,21,completed,1,0.26781839999966905
inner_search,M1,4,0,42,22,completed,1,0.21923119999883056
inner_search,M1,4,1,42,22,completed,1,0.22604150000006484
inner_search,M1,4,2,42,22,completed,1,0.21999550000145973
inner_search,M1,4,0,42,23,completed,1,0.23546239999996033
inner_search,M1,4,1,42,23,completed,1,0.22153339999931632
inner_search,M1,4,2,42,23,completed,1,0.2199693999991723
inner_search,M1,4,0,42,24,completed,1,0.21687279999969178
inner_search,M1,4,1,42,24,completed,1,0.21508390000053623
inner_search,M1,4,2,42,24,completed,1,0.2155988000013167
inner_search,M1,4,0,42,25,completed,1,0.22402319999855536
inner_search,M1,4,1,42,25,completed,1,0.21806069999911415
inner_search,M1,4,2,42,25,completed,1,0.22106730000086827
inner_search,M1,4,0,42,26,completed,1,0.2189498999996431
inner_search,M1,4,1,42,26,completed,1,0.21827569999913976
inner_search,M1,4,2,42,26,completed,1,0.22013799999876937
inner_search,M1,4,0,42,27,completed,1,0.22116830000049958
inner_search,M1,4,1,42,27,completed,1,0.2316873999989184
inner_search,M1,4,2,42,27,completed,1,0.21659700000054727
inner_search,M1,4,0,42,28,completed,1,0.11258549999911338
inner_search,M1,4,1,42,28,completed,1,0.11240360000010696
inner_search,M1,4,2,42,28,completed,1,0.11685670000042592
inner_search,M1,4,0,42,29,completed,1,0.221893199999613
inner_search,M1,4,1,42,29,completed,1,0.21901989999969373
inner_search,M1,4,2,42,29,completed,1,0.23654239999996207
outer_evaluation,M1,4,,42,,completed,1,0.2653458999993745
