candidate_id,outer_fold,trial_id,inner_fold,epoch,train_loss,validation_nll,learning_rate,gradient_norm_mean,seed,stage
V2-H2T,1,7,0.0,12,0.4657146448180789,0.3803482973301085,0.0002008532754475,0.3938317263410205,,
V2-H2T,1,7,0.0,13,0.4861905319350106,0.3883331260882981,0.0001925945735708,0.5925974661395663,,
V2-H2T,1,7,0.0,14,0.483413564307349,0.3825062789230389,0.0001839283706159,0.611422218027569,,
V2-H2T,1,7,0.0,15,0.4570471630209968,0.3760914764056505,0.0001749080966059,0.4693821498325893,,
V2-H2T,1,7,0.0,16,0.4678808762913659,0.3810379820258481,0.0001655893645296,0.5077702942348662,,
V2-H2T,1,7,0.0,17,0.4565261687551226,0.3741922281757874,0.000156029627469,0.5106559140341622,,
V2-H2T,1,7,0.0,18,0.466475852898189,0.3798367561299093,0.000146287824382,0.5565827744347709,,
V2-H2T,1,7,0.0,19,0.4623622440156482,0.3764668690859015,0.0001364240167241,0.4454334477583567,,
V2-H2T,1,7,0.0,20,0.4425922894761676,0.3794132939017007,0.0001264990181496,0.457960695028305,,
V2-H2T,1,7,0.0,21,0.4470159340472448,0.3714461658939106,0.0001165740195751,0.5662808091867537,,
V2-H2T,1,7,0.0,22,0.4599287736983526,0.3789404665853452,0.0001067102119173,0.5793857262248084,,
V2-H2T,1,7,0.0,23,0.4459955933548155,0.3729165625693408,9.6968408830295e-05,0.5781583417029608,,
V2-H2T,1,7,0.0,24,0.4338576843341191,0.3754177451809403,8.740867176966756e-05,0.5394065734885988,,
V2-H2T,1,7,0.0,25,0.4461477753661927,0.3756375763127677,7.808993969333202e-05,0.527271622703189,,
V2-H2T,1,7,0.0,26,0.4382613216127668,0.3750841897920323,6.906966568333182e-05,0.5640647382963271,,
V2-H2T,1,7,0.0,27,0.4348344462258475,0.3751763422500573,6.040346272848411e-05,0.55787089183217,,
V2-H2T,1,7,1.0,1,0.8182898703075591,0.6480299719547077,0.0002526080820432,0.2074103426365625,,
V2-H2T,1,7,1.0,2,0.7504899814015343,0.5813986803235196,0.0002514406234728,0.2764992926801954,,
V2-H2T,1,7,1.0,3,0.6595047485260737,0.5133806946658095,0.0002495028583582,0.2919645586184093,,
V2-H2T,1,7,1.0,4,0.6136357131458464,0.4614918053228175,0.0002468067336658,0.3641401401587895,,
V2-H2T,1,7,1.0,5,0.5332699858006977,0.4251480309422744,0.0002433688719008,0.3910297510169801,,
V2-H2T,1,7,1.0,6,0.5243710549104781,0.4190916134739992,0.0002392104686244,0.5072706597191947,,
V2-H2T,1,7,1.0,7,0.499507718143009,0.4135296731677347,0.0002343571617754,0.490672101577123,,
V2-H2T,1,7,1.0,8,0.4922743141651153,0.4124864472627249,0.0002288388736044,0.5576108850183941,,
V2-H2T,1,7,1.0,9,0.4775932360263097,0.4077981401148295,0.0002226896261932,0.509585535242444,,
V2-H2T,1,7,1.0,10,0.4972633393037887,0.4043342729695039,0.0002159473316967,0.5742638622011457,,
V2-H2T,1,7,1.0,11,0.4796065077895209,0.4027490728117547,0.0002086535586026,0.5318669988995507,,
V2-H2T,1,7,1.0,12,0.4728569459347498,0.3968513454620016,0.0002008532754475,0.4879876630646841,,
V2-H2T,1,7,1.0,13,0.4834714773155394,0.4057672190455961,0.0001925945735708,0.5503689348697662,,
V2-H2T,1,7,1.0,14,0.4823303861277444,0.3957940292743427,0.0001839283706159,0.5318366785844167,,
V2-H2T,1,7,1.0,15,0.4787516267526717,0.3947304959176747,0.0001749080966059,0.4929551198368981,,
V2-H2T,1,7,1.0,16,0.4722644417058854,0.3955993692125579,0.0001655893645296,0.5632335926805224,,
V2-H2T,1,7,1.0,17,0.49594532591956,0.3980780625875376,0.000156029627469,0.5709600888547444,,
V2-H2T,1,7,1.0,18,0.4816154667309352,0.3930998150257118,0.000146287824382,0.675551590465364,,
V2-H2T,1,7,1.0,19,0.4841955616360619,0.3975582000492118,0.0001364240167241,0.5927027605828785,,
V2-H2T,1,7,1.0,20,0.4702176778089432,0.3935731645896967,0.0001264990181496,0.4845280987875802,,
V2-H2T,1,7,1.0,21,0.4642992502167111,0.3969880409191221,0.0001165740195751,0.622079176562173,,
V2-H2T,1,7,1.0,22,0.4542133141131628,0.3954927269077831,0.0001067102119173,0.5670256855941954,,
V2-H2T,1,7,1.0,23,0.4592833930537814,0.3930629248239985,9.6968408830295e-05,0.5270414707206544,,
V2-H2T,1,7,1.0,24,0.4721697426977612,0.3934323802938033,8.740867176966756e-05,0.5925482043198177,,
V2-H2T,1,7,1.0,25,0.4786976178487142,0.3914819250151042,7.808993969333202e-05,0.6250233664399102,,
V2-H2T,1,7,1.0,26,0.4563291030270712,0.3919035244265484,6.906966568333182e-05,0.4979418416817983,,
V2-H2T,1,7,1.0,27,0.5017144069785163,0.3922319994495208,6.040346272848411e-05,0.6154914867310297,,
V2-H2T,1,7,1.0,28,0.4489419467392422,0.3923655878990756,5.214476085181043e-05,0.4812930538540795,,
V2-H2T,1,7,1.0,29,0.4592305492787134,0.3920517014241942,4.434447769667754e-05,0.5258090056124187,,
V2-H2T,1,7,1.0,30,0.4494288350854601,0.3907678136220581,3.705070460259417e-05,0.5457145600091844,,
V2-H2T,1,7,1.0,31,0.4479770000491823,0.3917928487855624,3.030841010611105e-05,0.5364419761158171,,
V2-H2T,1,7,1.0,32,0.4583090614704859,0.391917050394035,2.415916269483944e-05,0.5558415736470904,,
V2-H2T,1,7,1.0,33,0.4605081819352649,0.3913703144123984,1.8640874523902053e-05,0.5063049026897976,,
V2-H2T,1,7,1.0,34,0.4615799302146548,0.3913732777788318,1.3787567674889782e-05,0.585233116433734,,
V2-H2T,1,7,1.0,35,0.4643891184102921,0.3910627369561835,9.629164398415056e-06,0.6011154495534443,,
V2-H2T,1,7,1.0,36,0.4518790067661376,0.3916129873507852,6.191302633486777e-06,0.5935462216536204,,
V2-H2T,1,8,0.0,1,0.5887275527163249,0.4649386364284307,0.000992337373984,0.1997684783688405,,
V2-H2T,1,8,0.0,2,0.4220899452523487,0.3826686747535175,0.0009877511677048,0.3550287165292879,,
V2-H2T,1,8,0.0,3,0.3915240124958317,0.3735264165907103,0.0009801389142501,0.4096354671367785,,
V2-H2T,1,8,0.0,4,0.3817479581367679,0.3749145096233213,0.000969547545694,0.446858211988356,,
V2-H2T,1,8,0.0,5,0.3663232791714552,0.3731287860440977,0.0009560423613454,0.4429556600204328,,
V2-H2T,1,8,0.0,6,0.3689133183258336,0.3645532993296909,0.0009397066251569,0.4591356617648427,,
V2-H2T,1,8,0.0,7,0.360101209181111,0.3697752295387806,0.0009206410523742,0.5007993055552971,,
V2-H2T,1,8,0.0,8,0.3585594063851891,0.366488991347426,0.0008989631885935,0.5192534000408359,,
V2-H2T,1,8,0.0,9,0.3516392446145778,0.3682719227161486,0.0008748066850537,0.5035509438049502,,
V2-H2T,1,8,0.0,10,0.3468827481676892,0.3726527420522588,0.0008483204746318,0.5416196257602878,,
V2-H2T,1,8,0.0,11,0.339395770939385,0.3638594200775589,0.0008196678536227,0.5374232734121928,,
V2-H2T,1,8,0.0,12,0.3393162401711068,0.370934480547316,0.0007890254749629,0.5137139449759227,,
V2-H2T,1,8,0.0,13,0.347121255426872,0.3788957735839858,0.0007565822591064,0.6113083042749544,,
V2-H2T,1,8,0.0,14,0.3432783353619459,0.369920637960843,0.0007225382292675,0.5823536529773619,,
V2-H2T,1,8,0.0,15,0.3236759748400711,0.3731694191955531,0.000687103278211,0.5948498067332477,,
V2-H2T,1,8,0.0,16,0.3299546219953677,0.377654963965839,0.0006504958741933,0.6937960851483229,,
V2-H2T,1,8,0.0,17,0.3201052604652032,0.3830193393357907,0.0006129417140334,0.6301445074197722,,
V2-H2T,1,8,1.0,1,0.5813368631572258,0.4469017184399484,0.000992337373984,0.201639920382238,,
V2-H2T,1,8,1.0,2,0.4162166256730149,0.4057030690804226,0.0009877511677048,0.4933890340531744,,
V2-H2T,1,8,1.0,3,0.3830644713669288,0.3960254615217099,0.0009801389142501,0.4240397164007513,,
V2-H2T,1,8,1.0,4,0.3914521743611591,0.4031568860074961,0.000969547545694,0.4592334788020064,,
V2-H2T,1,8,1.0,5,0.3707480979401891,0.392122734887455,0.0009560423613454,0.4346076471776497,,
V2-H2T,1,8,1.0,6,0.3707814274764642,0.3830414284089787,0.0009397066251569,0.4523612791445197,,
V2-H2T,1,8,1.0,7,0.3618887168605153,0.3874383091855597,0.0009206410523742,0.4496515763968956,,
V2-H2T,1,8,1.0,8,0.3641565104083317,0.3804881010325284,0.0008989631885935,0.4704971974942742,,
V2-H2T,1,8,1.0,9,0.3549222644509339,0.3870491630684398,0.0008748066850537,0.4212175324195769,,
V2-H2T,1,8,1.0,10,0.3579753419248069,0.3809338594611104,0.0008483204746318,0.4657377869617648,,
V2-H2T,1,8,1.0,11,0.3513248003110653,0.3787962889989706,0.0008196678536227,0.4738592163818638,,
V2-H2T,1,8,1.0,12,0.3447678594327554,0.3729862906786078,0.0007890254749629,0.4732658695883867,,
V2-H2T,1,8,1.0,13,0.3434152570439548,0.3711086379196512,0.0007565822591064,0.5037886653004623,,
V2-H2T,1,8,1.0,14,0.3429862573379423,0.3756122891630788,0.0007225382292675,0.5109903805139588,,
V2-H2T,1,8,1.0,15,0.3379274530381691,0.3753484522273503,0.000687103278211,0.545081161871189,,
V2-H2T,1,8,1.0,16,0.3344984519772413,0.3716009743410443,0.0006504958741933,0.5801114301855971,,
V2-H2T,1,8,1.0,17,0.3408547363630155,0.3751498388251565,0.0006129417140334,0.5875640460630742,,
V2-H2T,1,8,1.0,18,0.3306621200427776,0.3769333726779034,0.0005746723316169,0.5923866389728174,,
V2-H2T,1,8,1.0,19,0.3296701326602843,0.376933361289996,0.000535923670412,0.6187990591293429,,
V2-H2T,1,9,0.0,1,0.7808336615562439,0.6081645296168836,0.0006216089211365,0.1787138712548074,,
V2-H2T,1,9,0.0,2,0.6533612906932831,0.4749758260154384,0.0006216089211365,0.2524933964014053,,
V2-H2T,1,9,0.0,3,0.5432770536059425,0.4195700155292289,0.0006216089211365,0.3702548926784879,,
V2-H2T,1,9,0.0,4,0.4973366175379072,0.3974079416178624,0.0006216089211365,0.4787631758621761,,
V2-H2T,1,9,0.0,5,0.4769937864371708,0.3776567547686298,0.0006216089211365,0.4578205659275963,,
V2-H2T,1,9,0.0,6,0.4799738838559105,0.3882985297033202,0.0006216089211365,0.5252168405623663,,
V2-H2T,1,9,0.0,7,0.4574612173296156,0.3788051466543721,0.0006216089211365,0.4406498954409644,,
V2-H2T,1,9,0.0,8,0.4640670163290841,0.3759818947868383,0.0006216089211365,0.4747844749972933,,
V2-H2T,1,9,0.0,9,0.4597341574373699,0.371528994604579,0.0006216089211365,0.533346875792458,,
V2-H2T,1,9,0.0,10,0.4481279651323954,0.3745786426014568,0.0006216089211365,0.5681433322883788,,
V2-H2T,1,9,0.0,11,0.4371809774921054,0.3758459391431316,0.0006216089211365,0.5657429311956678,,
V2-H2T,1,9,0.0,12,0.4354404381343296,0.3719651657403275,0.0006216089211365,0.5512859707786923,,
V2-H2T,1,9,0.0,13,0.4432942157699948,0.3725299710421018,0.0006216089211365,0.5804805769806817,,
V2-H2T,1,9,0.0,14,0.4676308106808435,0.3696390412786667,0.0006216089211365,0.7479107138656435,,
V2-H2T,1,9,0.0,15,0.4262249313649677,0.3692491833462484,0.0006216089211365,0.5967871234530494,,
V2-H2T,1,9,0.0,16,0.4323672425179254,0.3864149150593941,0.0006216089211365,0.6529558230014074,,
V2-H2T,1,9,0.0,17,0.4271505418277922,0.3815615851972455,0.0006216089211365,0.5966271417481559,,
V2-H2T,1,9,0.0,18,0.4351522596109481,0.3989940359068462,0.0006216089211365,0.6989934557960147,,
V2-H2T,1,9,0.0,19,0.4292063358284178,0.3790867014481441,0.0006216089211365,0.649994378998166,,
V2-H2T,1,9,0.0,20,0.4099885849725632,0.379748708866327,0.0006216089211365,0.6178097739106133,,
V2-H2T,1,9,0.0,21,0.4135802047593253,0.3801993169653911,0.0006216089211365,0.7670429320562453,,
V2-H2T,1,9,1.0,1,0.7810287702651251,0.5494595303260703,0.0006216089211365,0.2376096603416261,,
V2-H2T,1,9,1.0,2,0.6264909363928295,0.4400382731634268,0.0006216089211365,0.3828375573669161,,
V2-H2T,1,9,1.0,3,0.535929894163495,0.4169376150648498,0.0006216089211365,0.4165221566245669,,
V2-H2T,1,9,1.0,4,0.527442706482751,0.4028967334320837,0.0006216089211365,0.538586764108567,,
V2-H2T,1,9,1.0,5,0.4881838631062281,0.4017698511781467,0.0006216089211365,0.4853780553454444,,
V2-H2T,1,9,1.0,6,0.5030767378352937,0.3944158025353573,0.0006216089211365,0.587075290225801,,
V2-H2T,1,9,1.0,7,0.4816867354370299,0.3977511447387669,0.0006216089211365,0.4710779005572909,,
V2-H2T,1,9,1.0,8,0.4800034591129848,0.4042584851111215,0.0006216089211365,0.5195415999208178,,
V2-H2T,1,9,1.0,9,0.471088802530652,0.3945454399270164,0.0006216089211365,0.4761127503145309,,
V2-H2T,1,9,1.0,10,0.4777166275751023,0.3870852514392041,0.0006216089211365,0.5761640511807942,,
V2-H2T,1,9,1.0,11,0.4693255694139571,0.3854715952387839,0.0006216089211365,0.5794596544333867,,
V2-H2T,1,9,1.0,12,0.4582859377066294,0.3831036022713625,0.0006216089211365,0.5176839629809061,,
V2-H2T,1,9,1.0,13,0.4560490477652776,0.3855256110241015,0.0006216089211365,0.5511135345413571,,
V2-H2T,1,9,1.0,14,0.4640036651066371,0.3793114866169356,0.0006216089211365,0.6056753879501706,,
V2-H2T,1,9,1.0,15,0.4600475983960287,0.3760578543711217,0.0006216089211365,0.5717051866508666,,
V2-H2T,1,9,1.0,16,0.4550709099996657,0.373483572059164,0.0006216089211365,0.6663779148033687,,
V2-H2T,1,9,1.0,17,0.4695102629207429,0.3872928670468117,0.0006216089211365,0.6545726330507369,,
V2-H2T,1,9,1.0,18,0.4422747279916491,0.3755970360001649,0.0006216089211365,0.6669389264924186,,
V2-H2T,1,9,1.0,19,0.4660160470576513,0.3719396413579249,0.0006216089211365,0.9382520318031312,,
V2-H2T,1,9,1.0,20,0.4414468620504652,0.3745662614951188,0.0006216089211365,0.6020228366057078,,
V2-H2T,1,9,1.0,21,0.4365052226043883,0.3811951599004045,0.0006216089211365,0.6704457246121907,,
V2-H2T,1,9,1.0,22,0.4253056971799759,0.3718810761967333,0.0006216089211365,0.6585549059368315,,
V2-H2T,1,9,1.0,23,0.4317991705167861,0.3775339807156409,0.0006216089211365,0.6715717514355978,,
V2-H2T,1,9,1.0,24,0.440803138982682,0.3754026222153788,0.0006216089211365,0.7106819237981524,,
V2-H2T,1,9,1.0,25,0.4409624820663815,0.3852463247380374,0.0006216089211365,0.6788614576771146,,
V2-H2T,1,9,1.0,26,0.4228503441526776,0.3795548066633246,0.0006216089211365,0.6260730028152466,,
V2-H2T,1,9,1.0,27,0.4684092359883444,0.3753029287482632,0.0006216089211365,0.846323569615682,,
V2-H2T,1,9,1.0,28,0.4084345020708583,0.3772958161750062,0.0006216089211365,0.6203971249716622,,
V2-H2T,1,10,0.0,1,0.7445999014945257,0.6725546987744269,0.000200829383024,0.0720877835438365,,
V2-H2T,1,10,0.0,2,0.7267454663912455,0.644579779422099,0.000200829383024,0.1092117332986423,,
V2-H2T,1,10,0.0,3,0.6836514558110919,0.5732694035192785,0.000200829383024,0.190311502842676,,
V2-H2T,1,10,0.0,4,0.6063412768500192,0.5021184018946898,0.000200829383024,0.2488470262005215,,
V2-H2T,1,10,0.0,5,0.5359253996894473,0.4515602236375228,0.000200829383024,0.3226746448448726,,
V2-H2T,1,10,0.0,6,0.5048032729398637,0.4250256807092749,0.000200829383024,0.3678532363403411,,
V2-H2T,1,10,0.0,7,0.4631470470201401,0.4021209476578037,0.000200829383024,0.3647776317028772,,
V2-H2T,1,10,0.0,8,0.4644160128775097,0.3920901815658182,0.000200829383024,0.4242736555281139,,
V2-H2T,1,10,0.0,9,0.4615212153820764,0.3863827544543489,0.000200829383024,0.5288568891230083,,
V2-H2T,1,10,0.0,10,0.446014560404278,0.3879681541580265,0.000200829383024,0.5039439314887637,,
V2-H2T,1,10,0.0,11,0.4471521164689745,0.3850571625296403,0.000200829383024,0.5404395858446757,,
V2-H2T,1,10,0.0,12,0.4392237819376446,0.3780733360178969,0.000200829383024,0.4561178840342022,,
V2-H2T,1,10,0.0,13,0.4570426742235819,0.3803835804254744,0.000200829383024,0.6129588768595741,,
V2-H2T,1,10,0.0,14,0.4547600064958845,0.3768624889719241,0.000200829383024,0.594005667027973,,
V2-H2T,1,10,0.0,15,0.4280617265474228,0.3729376390150854,0.000200829383024,0.526409775018692,,
V2-H2T,1,10,0.0,16,0.4404050892307645,0.3724086563712429,0.000200829383024,0.5472454102266402,,
V2-H2T,1,10,0.0,17,0.4311711944284893,0.3711796801758124,0.000200829383024,0.5397711864539555,,
V2-H2T,1,10,0.0,18,0.4408093506381625,0.3752122278184194,0.000200829383024,0.6018021191869464,,
V2-H2T,1,10,0.0,19,0.4272615810235341,0.3713637891439558,0.000200829383024,0.5449139575163523,,
V2-H2T,1,10,0.0,20,0.4136275457484381,0.3711201751700354,0.000200829383024,0.4880002070040929,,
V2-H2T,1,10,0.0,21,0.4224171581722441,0.3680386843775645,0.000200829383024,0.5914524211770013,,
V2-H2T,1,10,0.0,22,0.4296262264251709,0.3737650662335727,0.000200829383024,0.5929639495554424,,
V2-H2T,1,10,0.0,23,0.4169913686457134,0.3694090501354743,0.000200829383024,0.5900012822378249,,
V2-H2T,1,10,0.0,24,0.4040113659132094,0.3676070365323896,0.000200829383024,0.5575414172240666,,
V2-H2T,1,10,0.0,25,0.4191642644859495,0.371840035253819,0.000200829383024,0.5980489991960072,,
V2-H2T,1,10,0.0,26,0.4123154977957408,0.3659386712731238,0.000200829383024,0.557879646619161,,
V2-H2T,1,10,0.0,27,0.4115686416625976,0.367791640384391,0.000200829383024,0.6051156563418252,,
V2-H2T,1,10,0.0,28,0.4031995137532552,0.3660279874579614,0.000200829383024,0.602326017050516,,
V2-H2T,1,10,0.0,29,0.4143714479037693,0.3669386333195969,0.000200829383024,0.6760798181806292,,
V2-H2T,1,10,0.0,30,0.4108998846440088,0.3713010318693729,0.000200829383024,0.5636335597151801,,
V2-H2T,1,10,0.0,31,0.4121626714865367,0.3641784118835872,0.000200829383024,0.6685400619393304,,
V2-H2T,1,10,0.0,32,0.4092152459280831,0.3705079876012967,0.000200829383024,0.6232587624163854,,
V2-H2T,1,10,0.0,33,0.3999421695868174,0.3681186919132805,0.000200829383024,0.6543183198996952,,
V2-H2T,1,10,0.0,34,0.4084935543083009,0.3648495781015277,0.000200829383024,0.5927840868631998,,
V2-H2T,1,10,0.0,35,0.4095069751853034,0.3679785612592418,0.000200829383024,0.6314182693050021,,
V2-H2T,1,10,0.0,36,0.4084028587454841,0.3629592492621796,0.000200829383024,0.6645044145129976,,
V2-H2T,1,10,0.0,37,0.4002367016815004,0.3634091976668452,0.000200829383024,0.6449955460571107,,
V2-H2T,1,10,0.0,38,0.4050356050332387,0.3660632030626532,0.000200829383024,0.6679358354636601,,
V2-H2T,1,10,0.0,39,0.3999944811775571,0.3662548942175325,0.000200829383024,0.6333533866064889,,
V2-H2T,1,10,0.0,40,0.3914976148378281,0.3689246910745378,0.000200829383024,0.6386053022884187,,
V2-H2T,1,10,1.0,1,0.7528854608535767,0.6752774626274008,0.000200829383024,0.1007905306205863,,
V2-H2T,1,10,1.0,2,0.736295895917075,0.6428400872665687,0.000200829383024,0.1324011133540244,,
V2-H2T,1,10,1.0,3,0.6861890554428101,0.5799202649736334,0.000200829383024,0.198483197461991,,
V2-H2T,1,10,1.0,4,0.6303510467211405,0.5253085370725581,0.000200829383024,0.2549997326873597,,
V2-H2T,1,10,1.0,5,0.5626387851578849,0.487864211007978,0.000200829383024,0.3005231044122151,,
V2-H2T,1,10,1.0,6,0.5400956315653664,0.4515297822982692,0.000200829383024,0.3690219393798283,,
V2-H2T,1,10,1.0,7,0.4896885738486335,0.4271672870633249,0.000200829383024,0.3591661389384951,,
V2-H2T,1,10,1.0,8,0.473840384256272,0.4154133277163259,0.000200829383024,0.4563670555750529,,
V2-H2T,1,10,1.0,9,0.4515398428553626,0.4085641952704023,0.000200829383024,0.4292771766583125,,
V2-H2T,1,10,1.0,10,0.4674978923229944,0.4054804463306471,0.000200829383024,0.5568508661928631,,
V2-H2T,1,10,1.0,11,0.4438080759275527,0.4000546040625243,0.000200829383024,0.4955659835111527,,
V2-H2T,1,10,1.0,12,0.4310853708358038,0.400927238274273,0.000200829383024,0.463277070295243,,
V2-H2T,1,10,1.0,13,0.4383592804272969,0.3972409679503942,0.000200829383024,0.539885150534766,,
V2-H2T,1,10,1.0,14,0.4347061600003923,0.3955589304579112,0.000200829383024,0.494400455838158,,
V2-H2T,1,10,1.0,15,0.4324307995183127,0.3930690396157832,0.000200829383024,0.4812563246204739,,
V2-H2T,1,10,1.0,16,0.4313849423612867,0.3930260992181829,0.000200829383024,0.531261628582364,,
V2-H2T,1,10,1.0,17,0.4497477837971279,0.392712001227349,0.000200829383024,0.557492501678921,,
V2-H2T,1,10,1.0,18,0.4342699505033947,0.390601607507563,0.000200829383024,0.5955290226709276,,
V2-H2T,1,10,1.0,19,0.4387760758399963,0.3908940826406322,0.000200829383024,0.5946934847604661,,
V2-H2T,1,10,1.0,20,0.4280169563634055,0.3915995933668693,0.000200829383024,0.5380439417702811,,
V2-H2T,1,10,1.0,21,0.4208640889042899,0.3902881814880782,0.000200829383024,0.5880978405475616,,
V2-H2T,1,10,1.0,22,0.4145140356960751,0.3872824423173266,0.000200829383024,0.5346683703717732,,
V2-H2T,1,10,1.0,23,0.4147756262904122,0.3870599505825862,0.000200829383024,0.509856797399975,,
V2-H2T,1,10,1.0,24,0.4284002866063799,0.3857239352466043,0.000200829383024,0.5778247898533231,,
V2-H2T,1,10,1.0,25,0.436495854741051,0.3853380812978667,0.000200829383024,0.5949557565507435,,
V2-H2T,1,10,1.0,26,0.410032508628709,0.3837772679617262,0.000200829383024,0.4948909949688684,,
V2-H2T,1,10,1.0,27,0.4488827628748758,0.3842049218473344,0.000200829383024,0.6563368837038676,,
V2-H2T,1,10,1.0,28,0.4047775403374717,0.3881111271458559,0.000200829383024,0.4969650251524789,,
V2-H2T,1,10,1.0,29,0.4124394115947541,0.3828054100941294,0.000200829383024,0.5701582445984795,,
V2-H2T,1,10,1.0,30,0.4011380679550625,0.3855098320482296,0.000200829383024,0.5605541737306685,,
V2-H2T,1,10,1.0,31,0.4096695887190955,0.384558515249238,0.000200829383024,0.6224090087981451,,
V2-H2T,1,10,1.0,32,0.4131929037116822,0.3803986616025188,0.000200829383024,0.5746857083979107,,
V2-H2T,1,10,1.0,33,0.4085941428229922,0.3791637728274926,0.000200829383024,0.5478032884143648,,
V2-H2T,1,10,1.0,34,0.4046134934538886,0.3802044839029311,0.000200829383024,0.595526648419244,,
V2-H2T,1,10,1.0,35,0.4202957465535119,0.3863996514758066,0.000200829383024,0.6575933581306821,,
V2-H2T,1,10,1.0,36,0.3995355339277358,0.3793011101310445,0.000200829383024,0.6082711248170762,,
V2-H2T,1,10,1.0,37,0.4013838313874744,0.3815266995724683,0.000200829383024,0.6434813595953441,,
V2-H2T,1,10,1.0,38,0.4076074986230759,0.3801110696468235,0.000200829383024,0.6595863770870936,,
V2-H2T,1,10,1.0,39,0.4057314353329794,0.3761934125110164,0.000200829383024,0.6851713543846494,,
V2-H2T,1,10,1.0,40,0.4002627077556792,0.3804985032029145,0.000200829383024,0.7186628381411234,,
V2-H2T,1,11,0.0,1,0.7352614459537324,0.645235011936659,0.0003447360273928,0.0925215890719777,,
V2-H2T,1,11,0.0,2,0.6686609018416632,0.5533944885549175,0.0003447360273928,0.1867750304795447,,
V2-H2T,1,11,0.0,3,0.5876857780274891,0.5032386934406714,0.0003447360273928,0.2238023770706994,,
V2-H2T,1,11,0.0,4,0.5292361903758276,0.4342926218400865,0.0003447360273928,0.2649892859515689,,
V2-H2T,1,11,0.0,5,0.4701489671355202,0.3997948923670595,0.0003447360273928,0.3633787412019003,,
V2-H2T,1,11,0.0,6,0.4696217619237445,0.3969830896616059,0.0003447360273928,0.4537726910341353,,
V2-H2T,1,11,0.0,7,0.4388064295053482,0.3827265888501687,0.0003447360273928,0.3967906740449723,,
V2-H2T,1,11,0.0,8,0.4416062320981707,0.3795549529065679,0.0003447360273928,0.444360206524531,,
V2-H2T,1,11,0.0,9,0.4437511293661026,0.3777195280681669,0.0003447360273928,0.4904365993681408,,
V2-H2T,1,11,0.0,10,0.429618817000162,0.3786346677191994,0.0003447360273928,0.4848181733063289,,
V2-H2T,1,11,0.0,11,0.4239839741161891,0.3794230835371007,0.0003447360273928,0.5165425340334574,,
V2-H2T,1,11,0.0,12,0.4196767026469821,0.374056869187373,0.0003447360273928,0.430627446089472,,
V2-H2T,1,11,0.0,13,0.4417107516811007,0.3758818028172745,0.0003447360273928,0.6638421387899489,,
V2-H2T,1,11,0.0,14,0.4379174964768546,0.373439116219964,0.0003447360273928,0.6149025559425354,,
V2-H2T,1,11,0.0,15,0.4079557486942836,0.3695104671631469,0.0003447360273928,0.4971558778058915,,
V2-H2T,1,11,0.0,16,0.4180703021231152,0.3722486762313814,0.0003447360273928,0.5595205284300304,,
V2-H2T,1,11,0.0,17,0.4113341569900512,0.3688371265648206,0.0003447360273928,0.5345173180103302,,
V2-H2T,1,11,0.0,18,0.4145947297414143,0.3725041001158113,0.0003447360273928,0.6062169415610177,,
V2-H2T,1,11,0.0,19,0.4050186886673882,0.3681891995977429,0.0003447360273928,0.5144713109447843,,
V2-H2T,1,11,0.0,20,0.3952556720801762,0.3705212885485612,0.0003447360273928,0.4953205486138661,,
V2-H2T,1,11,0.0,21,0.3967030261244093,0.3656874603336382,0.0003447360273928,0.5299420512857891,,
V2-H2T,1,11,0.0,22,0.4093451287065233,0.3651964163714957,0.0003447360273928,0.6132781278519404,,
V2-H2T,1,11,0.0,23,0.3967066747801644,0.3665403039444381,0.0003447360273928,0.6022823807739076,,
V2-H2T,1,11,0.0,24,0.3853810968853178,0.3667088849480733,0.0003447360273928,0.5333086096105122,,
V2-H2T,1,11,0.0,25,0.3917171784809657,0.3717287037379066,0.0003447360273928,0.6339946091175079,,
V2-H2T,1,11,0.0,26,0.3906695629869188,0.3671072795050755,0.0003447360273928,0.6214631185645149,,
V2-H2T,1,11,0.0,27,0.3831746166660672,0.3709721216905455,0.0003447360273928,0.6192489720526195,,
V2-H2T,1,11,0.0,28,0.3842350712844303,0.3679009124401946,0.0003447360273928,0.6155519655772618,,
V2-H2T,1,11,1.0,1,0.7478187907309759,0.6558306563311244,0.0003447360273928,0.1226277810831864,,
V2-H2T,1,11,1.0,2,0.6917989736511594,0.5678227448847809,0.0003447360273928,0.1971783577686264,,
V2-H2T,1,11,1.0,3,0.5997922037328992,0.5109731639293225,0.0003447360273928,0.2331088696207319,,
V2-H2T,1,11,1.0,4,0.5493670517490024,0.4508807901098304,0.0003447360273928,0.3225668839045933,,
V2-H2T,1,11,1.0,5,0.4719899530921663,0.421294598795713,0.0003447360273928,0.410039484500885,,
V2-H2T,1,11,1.0,6,0.4597707944256918,0.4052953149927735,0.0003447360273928,0.5538417668569655,,
V2-H2T,1,11,1.0,7,0.4417283166022527,0.401455736157145,0.0003447360273928,0.4463209843351727,,
V2-H2T,1,11,1.0,8,0.4363228437446412,0.4056316680893826,0.0003447360273928,0.5198638311454228,,
V2-H2T,1,11,1.0,9,0.424509653023311,0.3972369168249029,0.0003447360273928,0.4817172707546325,,
V2-H2T,1,11,1.0,10,0.4320525087061382,0.3926814558753986,0.0003447360273928,0.5527266008513314,,
