G1_oulad_XGB_static_aggregate_75pct_f0_s42,2026-08-18T15:36:01Z,G1,oulad,75pct,XGB,XGB,static_aggregate,0,42,,,identity,0.8979291482631858,0.8031298904538341,0.7289772727272728,0.8940766550522649,0.8419300136269192,0.05842502644642544,0.8858831473960118,0.9482113646720227,0.0502822164088369,,,cpu,False,,False,ok
G1_oulad_XGB_full_75pct_f0_s42,2026-08-18T15:36:03Z,G1,oulad,75pct,XGB,XGB,full,0,42,,,identity,0.8995682703513017,0.7957192319798552,0.7181818181818181,0.8920254057868737,0.8363838743625029,0.05316279186300829,0.886774783916304,0.9609979421753704,0.061429671824068666,,,cpu,False,,False,ok
G1_oulad_RF_full_75pct_f0_s42,2026-08-18T15:36:04Z,G1,oulad,75pct,RF,RF,full,0,42,,,identity,0.8926146826995325,0.7882246920997297,0.7454545454545455,0.8362014021669854,0.8345853908632181,0.029018371216624882,0.8853650518156361,0.9988025824639082,0.1061878997643757,,,cpu,False,,False,ok
G1_oulad_LR_full_75pct_f0_s42,2026-08-18T15:36:05Z,G1,oulad,75pct,LR,LR,full,0,42,,,identity,0.8925022224853041,0.7848262671342047,0.6994318181818182,0.8939724037763254,0.8280477583043255,0.07372664185204941,0.880761784223276,0.8835060193575336,-0.008996203127770497,,,cpu,False,,False,ok
G1_oulad_DT_full_75pct_f0_s42,2026-08-18T15:36:06Z,G1,oulad,75pct,DT,DT,full,0,42,,,identity,0.8643429246174763,0.7726454709058188,0.7318181818181818,0.818297331639136,0.8234632612860573,0.08159985865100162,0.8587681955598487,0.9070753765306325,0.04273245191315622,,,cpu,False,,False,ok
G1_oulad_MLP_full_75pct_f0_s42,2026-08-18T15:36:15Z,G1,oulad,75pct,MLP,MLP,full,0,42,,,identity,0.8639459057865142,0.7578149668455952,0.6818181818181818,0.8528784648187633,0.8101878086294827,0.13776480508736122,0.8470729915530184,1.0,0.1360540942134858,,,cpu,False,,False,ok
G1_oulad_C3_tabular_f0_s42_identity_0.0002,2026-08-18T15:39:30Z,G1,oulad,20pct,C3,Hybrid,parity,0,42,0.0002,tabular,identity,0.7600847179339626,0.6737967914438503,0.7980997624703088,0.582995951417004,0.6850397892197195,0.046450499711878916,0.7517960870818149,0.7728051660160941,0.012720448082131464,21,172037,cuda:0,True,256,False,ok
G1_oulad_C3_tabular_f0_s42_identity_0.0002,2026-08-18T15:39:31Z,G1,oulad,35pct,C3,Hybrid,parity,0,42,0.0002,tabular,identity,0.803617412259634,0.6914468425259792,0.7511940946591402,0.640503517215846,0.7314890033996206,0.030367977836409685,0.7872963954527139,0.8114934000576737,0.007875987798039663,21,172037,cuda:0,True,256,False,ok
G1_oulad_C3_tabular_f0_s42_identity_0.0002,2026-08-18T15:39:32Z,G1,oulad,50pct,C3,Hybrid,parity,0,42,0.0002,tabular,identity,0.8493273771261978,0.7255619445896497,0.6634799235181644,0.8004613610149942,0.780389412634713,0.01663463740634997,0.8374084331544452,0.8463921619901053,-0.002935215136092517,21,172037,cuda:0,True,256,False,ok
G1_oulad_C3_tabular_f0_s42_identity_0.0002,2026-08-18T15:39:33Z,G1,oulad,75pct,C3,Hybrid,parity,0,42,0.0002,tabular,identity,0.8911522017267699,0.779993863148205,0.7221590909090909,0.847898599066044,0.8272416113494698,0.027122607433231135,0.879223451671975,0.8842488921537086,-0.006903309573061289,21,172037,cuda:0,True,256,False,ok
G1_oulad_C0_full_f0_s42_identity_0.0002,2026-08-18T15:42:47Z,G1,oulad,20pct,C0,Hybrid,phase8,0,42,0.0002,full,identity,0.7690692884599685,0.6880519012434673,0.7557403008709422,0.631491895468078,0.7125391916940048,0.07750709076949962,0.7539250066902216,0.7912657453501322,0.022196456890163696,21,514373,cuda:0,True,256,False,ok
G1_oulad_C0_full_f0_s42_identity_0.0002,2026-08-18T15:42:48Z,G1,oulad,35pct,C0,Hybrid,phase8,0,42,0.0002,full,identity,0.8115641879172721,0.7036194415718717,0.7386018237082067,0.6718009478672986,0.7459705467606038,0.03361147804788677,0.7960526266962052,0.8277987520007962,0.016234564083524083,21,514373,cuda:0,True,256,False,ok
G1_oulad_C0_full_f0_s42_identity_0.0002,2026-08-18T15:42:49Z,G1,oulad,50pct,C0,Hybrid,phase8,0,42,0.0002,full,identity,0.8583985885662055,0.7474263825712234,0.7461759082217974,0.7486810551558754,0.7953200704659001,0.014419397047259185,0.850211646057549,0.8599614761963845,0.0015628876301789774,21,514373,cuda:0,True,256,False,ok
G1_oulad_C0_full_f0_s42_identity_0.0002,2026-08-18T15:42:50Z,G1,oulad,75pct,C0,Hybrid,phase8,0,42,0.0002,full,identity,0.8969497842687728,0.7979368932038835,0.7471590909090909,0.8561197916666666,0.8407804952912923,0.015364639949490057,0.8859557506152409,0.8981605029979045,0.001210718729131699,21,514373,cuda:0,True,256,False,ok
G1_order_oulad_C0_reverse_f0_s42,2026-08-18T15:43:03Z,G1_order,oulad,20pct,C0,Hybrid,phase8,0,42,0.0002,full,reverse,0.7546106757046935,0.6711915535444947,0.7046714172604909,0.640748740100792,0.7042205409246949,0.022565481367823523,0.7413197245856291,,,21,514373,cuda:0,True,256,False,ok
G1_order_oulad_C0_reverse_f0_s42,2026-08-18T15:43:03Z,G1_order,oulad,35pct,C0,Hybrid,phase8,0,42,0.0002,full,reverse,0.7959177959112225,0.6925675675675675,0.7121146330872775,0.6740649404027949,0.7383666071343185,0.03703007699687912,0.778341669667618,,,21,514373,cuda:0,True,256,False,ok
G1_order_oulad_C0_reverse_f0_s42,2026-08-18T15:43:03Z,G1_order,oulad,50pct,C0,Hybrid,phase8,0,42,0.0002,full,reverse,0.8431935103762602,0.7303158887317304,0.7404397705544933,0.7204651162790697,0.7810242782722006,0.06907377460167548,0.8318621327605881,,,21,514373,cuda:0,True,256,False,ok
G1_order_oulad_C0_reverse_f0_s42,2026-08-18T15:43:03Z,G1_order,oulad,75pct,C0,Hybrid,phase8,0,42,0.0002,full,reverse,0.8852241936523818,0.7794871794871795,0.7340909090909091,0.8308681672025724,0.8280131007312663,0.04510903656631592,0.8734619680925446,,,21,514373,cuda:0,True,256,False,ok
G1_order_oulad_C0_shuffle_f0_s42,2026-08-18T15:43:10Z,G1_order,oulad,20pct,C0,Hybrid,phase8,0,42,0.0002,full,shuffle,0.7599810512687668,0.6740559834679692,0.7102137767220903,0.6414015016088667,0.7062496606970499,0.0494815981867103,0.7498283767092194,,,21,514373,cuda:0,True,256,False,ok
G1_order_oulad_C0_shuffle_f0_s42,2026-08-18T15:43:10Z,G1_order,oulad,35pct,C0,Hybrid,phase8,0,42,0.0002,full,shuffle,0.8016529575992608,0.6983684838838042,0.7620495006513244,0.6445097319133308,0.7373619423707795,0.016411040347379502,0.7862782602844931,,,21,514373,cuda:0,True,256,False,ok
G1_order_oulad_C0_shuffle_f0_s42,2026-08-18T15:43:10Z,G1_order,oulad,50pct,C0,Hybrid,phase8,0,42,0.0002,full,shuffle,0.849001341086244,0.7315210065153898,0.7782026768642447,0.6901229334463755,0.7806121725075157,0.035933704886464725,0.8364377258328751,,,21,514373,cuda:0,True,256,False,ok
G1_order_oulad_C0_shuffle_f0_s42,2026-08-18T15:43:10Z,G1_order,oulad,75pct,C0,Hybrid,phase8,0,42,0.0002,full,shuffle,0.8873783570370225,0.7814803892657033,0.7528409090909091,0.812385039852851,0.8310063850886424,0.027984273797534816,0.8768070123220965,,,21,514373,cuda:0,True,256,False,ok
G2_uci_C1_full_f0_s42_identity_0.0002,2026-08-18T15:44:03Z,G2,uci,S0,C1,Hybrid,parity,0,42,0.0002,full,identity,0.435881891407628,0.4685714285714286,0.6721311475409836,0.35964912280701755,0.6723884437256488,0.1867911794655759,0.3636964079206408,0.6873695729363871,0.2514876815287591,24,185029,cuda:0,True,256,False,ok
G2_uci_C1_full_f0_s42_identity_0.0002,2026-08-18T15:44:03Z,G2,uci,S1,C1,Hybrid,parity,0,42,0.0002,full,identity,0.7773431148129307,0.6870229007633588,0.7377049180327869,0.6428571428571429,0.8127986473572006,0.12703342541632517,0.8129697344645899,0.8889344600044266,0.11159134519149583,24,185029,cuda:0,True,256,False,ok
G2_uci_C1_full_f0_s42_identity_0.0002,2026-08-18T15:44:03Z,G2,uci,S2,C1,Hybrid,parity,0,42,0.0002,full,identity,0.8608798409828536,0.7642276422764228,0.7704918032786885,0.7580645161290323,0.8516136146438286,0.11913273324796432,0.8945282259634317,0.9351485131067501,0.07426867212389643,24,185029,cuda:0,True,256,False,ok
G2_uci_C2_full_f0_s42_identity_0.0002,2026-08-18T15:44:11Z,G2,uci,S0,C2,Hybrid,parity,0,42,0.0002,full,identity,0.4620371580825618,0.46511627906976744,0.6557377049180327,0.36036036036036034,0.6686760273469088,0.13317426052731526,0.3995158828005823,0.6775150904061947,0.21547793232363294,24,168517,cuda:0,True,256,False,ok
G2_uci_C2_full_f0_s42_identity_0.0002,2026-08-18T15:44:11Z,G2,uci,S1,C2,Hybrid,parity,0,42,0.0002,full,identity,0.7652994892768777,0.703125,0.7377049180327869,0.6716417910447762,0.8195251047563038,0.12647299691510033,0.7496486986401143,0.8661575830152497,0.10085809373837196,24,168517,cuda:0,True,256,False,ok
G2_uci_C2_full_f0_s42_identity_0.0002,2026-08-18T15:44:11Z,G2,uci,S2,C2,Hybrid,parity,0,42,0.0002,full,identity,0.8448422548332365,0.7368421052631579,0.8032786885245902,0.6805555555555556,0.8500698375358378,0.0920805283363017,0.8595895710418429,0.9253803790342763,0.08053812420103978,24,168517,cuda:0,True,256,False,ok
G2_uci_C3_full_f0_s42_identity_0.0002,2026-08-18T15:44:19Z,G2,uci,S0,C3,Hybrid,parity,0,42,0.0002,full,identity,0.4634903474375014,0.47191011235955055,0.6885245901639344,0.358974358974359,0.6761008601043887,0.12337054910374361,0.40351607231008724,0.6744564531746485,0.21096610573714714,24,168517,cuda:0,True,256,False,ok
G2_uci_C3_full_f0_s42_identity_0.0002,2026-08-18T15:44:19Z,G2,uci,S1,C3,Hybrid,parity,0,42,0.0002,full,identity,0.7641092644300668,0.7086614173228346,0.7377049180327869,0.6818181818181818,0.8217672572226715,0.12712332778151186,0.7533474736861379,0.8638234178917935,0.09971415346172674,24,168517,cuda:0,True,256,False,ok
G2_uci_C3_full_f0_s42_identity_0.0002,2026-08-18T15:44:19Z,G2,uci,S2,C3,Hybrid,parity,0,42,0.0002,full,identity,0.8395399008869232,0.7480916030534351,0.8032786885245902,0.7,0.8545541424685731,0.09465858123829249,0.8558126254810103,0.9222271051940848,0.08268720430716159,24,168517,cuda:0,True,256,False,ok
G2_oulad_C1_full_f0_s42_identity_0.0002,2026-08-18T15:47:26Z,G2,oulad,20pct,C1,Hybrid,parity,0,42,0.0002,full,identity,0.7648113002063672,0.6839112089524858,0.7379255740300871,0.6372649572649572,0.7114976638330904,0.10881612853188954,0.7571420731321516,0.7762245330402698,0.011413232833902609,19,188549,cuda:0,True,256,False,ok
G2_oulad_C1_full_f0_s42_identity_0.0002,2026-08-18T15:47:27Z,G2,oulad,35pct,C1,Hybrid,parity,0,42,0.0002,full,identity,0.8102325297089238,0.7085500312044934,0.7394702561875814,0.680111821086262,0.7508571227509591,0.07475693324549265,0.797190262460768,0.8181794301665353,0.007946900457611483,19,188549,cuda:0,True,256,False,ok
G2_oulad_C1_full_f0_s42_identity_0.0002,2026-08-18T15:47:28Z,G2,oulad,50pct,C1,Hybrid,parity,0,42,0.0002,full,identity,0.8557809201337059,0.7430221366698749,0.7380497131931166,0.748062015503876,0.7918506209183156,0.05547281847869362,0.8490029996916273,0.8514419036257446,-0.004339016507961313,19,188549,cuda:0,True,256,False,ok
G2_oulad_C1_full_f0_s42_identity_0.0002,2026-08-18T15:47:29Z,G2,oulad,75pct,C1,Hybrid,parity,0,42,0.0002,full,identity,0.8946760702643006,0.7899208907119836,0.7659090909090909,0.8154869933454325,0.8376888879894222,0.04820938378087285,0.8840679650020696,0.8904218583433414,-0.0042542119209592055,19,188549,cuda:0,True,256,False,ok
G2_oulad_C2_full_f0_s42_identity_0.0002,2026-08-18T15:50:32Z,G2,oulad,20pct,C2,Hybrid,parity,0,42,0.0002,full,identity,0.7678116208423679,0.6879382889200562,0.7767220902612827,0.617369414726243,0.7078920632369043,0.11703986931810244,0.7566975684204859,0.7783283920291999,0.01051677118683203,20,172037,cuda:0,True,256,False,ok
G2_oulad_C2_full_f0_s42_identity_0.0002,2026-08-18T15:50:33Z,G2,oulad,35pct,C2,Hybrid,parity,0,42,0.0002,full,identity,0.8113623156088171,0.705451743402042,0.795049934867564,0.6340027700831025,0.7406534922185846,0.07156935233454652,0.798007703877898,0.8202946507176507,0.008932335108833622,20,172037,cuda:0,True,256,False,ok
G2_oulad_C2_full_f0_s42_identity_0.0002,2026-08-18T15:50:34Z,G2,oulad,50pct,C2,Hybrid,parity,0,42,0.0002,full,identity,0.8559343135572173,0.7427029678685307,0.7237093690248566,0.7627204030226701,0.791952636426943,0.03770510263494074,0.8496642415161018,0.8520356769356576,-0.003898636621559648,20,172037,cuda:0,True,256,False,ok
G2_oulad_C2_full_f0_s42_identity_0.0002,2026-08-18T15:50:35Z,G2,oulad,75pct,C2,Hybrid,parity,0,42,0.0002,full,identity,0.8946745797133099,0.7893348959859361,0.7653409090909091,0.8148820326678766,0.8372563850886425,0.029384844522247024,0.8835626959909966,0.8902911453853232,-0.004383434327986713,20,172037,cuda:0,True,256,False,ok
G2_oulad_C3_full_f0_s42_identity_0.0002,2026-08-18T15:53:40Z,G2,oulad,20pct,C3,Hybrid,parity,0,42,0.0002,full,identity,0.7676523828455148,0.6828473102698787,0.7462391132224862,0.6293823038397329,0.7083822458365325,0.10763458971872585,0.756503444388623,0.7782246551351341,0.010572272289619211,20,172037,cuda:0,True,256,False,ok
G2_oulad_C3_full_f0_s42_identity_0.0002,2026-08-18T15:53:41Z,G2,oulad,35pct,C3,Hybrid,parity,0,42,0.0002,full,identity,0.8110969950027475,0.7048255692500522,0.7325227963525835,0.67914653784219,0.7479770408002158,0.06330141386710768,0.7978728604569019,0.8188422357999999,0.007745240797252473,20,172037,cuda:0,True,256,False,ok
G2_oulad_C3_full_f0_s42_identity_0.0002,2026-08-18T15:53:42Z,G2,oulad,50pct,C3,Hybrid,parity,0,42,0.0002,full,identity,0.856457955856528,0.7427872860635697,0.7260994263862333,0.7602602602602603,0.7919603691741199,0.0355510488957456,0.8500002438716376,0.851776716220622,-0.004681239635905943,20,172037,cuda:0,True,256,False,ok
G2_oulad_C3_full_f0_s42_identity_0.0002,2026-08-18T15:53:43Z,G2,oulad,75pct,C3,Hybrid,parity,0,42,0.0002,full,identity,0.8954685265992265,0.790008713331397,0.7727272727272727,0.8080808080808081,0.8384265630481125,0.029793445736338336,0.8842942641355134,0.8904369288179771,-0.005031597781249397,20,172037,cuda:0,True,256,False,ok
G3_uci_C0_full_f0_s42_identity_0.0002,2026-08-18T15:53:52Z,G3,uci,S0,C0,Hybrid,phase8,0,42,0.0002,full,identity,0.4155729752108285,0.43859649122807015,0.819672131147541,0.2994011976047904,0.6475042270087481,0.2154349143236456,0.37746255716857047,0.6176307983245246,0.20205782311369613,20,513413,cuda:0,True,256,False,ok
G3_uci_C0_full_f0_s42_identity_0.0002,2026-08-18T15:53:52Z,G3,uci,S1,C0,Hybrid,phase8,0,42,0.0002,full,identity,0.7664499821920413,0.703125,0.7377049180327869,0.6716417910447762,0.8195251047563038,0.1029515323412775,0.8521735158709951,0.8690823236359154,0.10263234144387412,20,513413,cuda:0,True,256,False,ok
G3_uci_C0_full_f0_s42_identity_0.0002,2026-08-18T15:53:52Z,G3,uci,S2,C0,Hybrid,phase8,0,42,0.0002,full,identity,0.8733646022842814,0.7518796992481203,0.819672131147541,0.6944444444444444,0.8605087113136809,0.0952896853633435,0.919550548744879,0.9326900706984403,0.05932546841415898,20,513413,cuda:0,True,256,False,ok
G3_uci_C0_full_f0_s1201_identity_0.0002,2026-08-18T15:54:02Z,G3,uci,S0,C0,Hybrid,phase8,0,1201,0.0002,full,identity,0.5179253944288135,0.48205128205128206,0.7704918032786885,0.35074626865671643,0.6901786370653532,0.20129471670993618,0.3638155934301337,0.6543614415178564,0.1364360470890429,23,513413,cuda:0,True,256,False,ok
G3_uci_C0_full_f0_s1201_identity_0.0002,2026-08-18T15:54:02Z,G3,uci,S1,C0,Hybrid,phase8,0,1201,0.0002,full,identity,0.7854132523908383,0.6885245901639344,0.6885245901639344,0.6885245901639344,0.8016613982209806,0.09874028795149545,0.8510307096085636,0.8805299008157853,0.09511664842494705,23,513413,cuda:0,True,256,False,ok
G3_uci_C0_full_f0_s1201_identity_0.0002,2026-08-18T15:54:02Z,G3,uci,S2,C0,Hybrid,phase8,0,1201,0.0002,full,identity,0.873129756268217,0.7559055118110236,0.7868852459016393,0.7272727272727273,0.8530838785562008,0.07618762924611358,0.9313515310215104,0.949600026395699,0.07647027012748198,23,513413,cuda:0,True,256,False,ok
G3_uci_C0_full_f0_s2026_identity_0.0002,2026-08-18T15:54:11Z,G3,uci,S0,C0,Hybrid,phase8,0,2026,0.0002,full,identity,0.4684027876971454,0.39855072463768115,0.9016393442622951,0.2558139534883721,0.5920752775123135,0.23910746933288982,0.2833225323548472,0.5709868518671052,0.1025840641699598,24,513413,cuda:0,True,256,False,ok
G3_uci_C0_full_f0_s2026_identity_0.0002,2026-08-18T15:54:11Z,G3,uci,S1,C0,Hybrid,phase8,0,2026,0.0002,full,identity,0.7874735623174507,0.6825396825396826,0.7049180327868853,0.6615384615384615,0.803131662133353,0.14199026242475693,0.8259091515394039,0.8392429564722518,0.051769394154801085,24,513413,cuda:0,True,256,False,ok
G3_uci_C0_full_f0_s2026_identity_0.0002,2026-08-18T15:54:11Z,G3,uci,S2,C0,Hybrid,phase8,0,2026,0.0002,full,identity,0.8736974908624775,0.7580645161290323,0.7704918032786885,0.746031746031746,0.8493714621774608,0.15497825852214875,0.8913683043760672,0.9338521578224818,0.060154666960004266,24,513413,cuda:0,True,256,False,ok
G3_uci_C0_full_f1_s42_identity_0.0002,2026-08-18T15:54:20Z,G3,uci,S0,C0,Hybrid,phase8,1,42,0.0002,full,identity,0.5053346490581584,0.5032258064516129,0.6610169491525424,0.40625,0.6967056576748627,0.20184720806120074,0.2927380293138503,0.6415299429057523,0.13619529384759388,22,513413,cuda:0,True,256,False,ok
G3_uci_C0_full_f1_s42_identity_0.0002,2026-08-18T15:54:20Z,G3,uci,S1,C0,Hybrid,phase8,1,42,0.0002,full,identity,0.8426793360014714,0.7058823529411765,0.711864406779661,0.7,0.8136786822630699,0.09589921550222617,0.6111021743685565,0.878392339119671,0.03571300311819958,22,513413,cuda:0,True,256,False,ok
G3_uci_C0_full_f1_s42_identity_0.0002,2026-08-18T15:54:20Z,G3,uci,S2,C0,Hybrid,phase8,1,42,0.0002,full,identity,0.9160137293829715,0.8173913043478261,0.7966101694915254,0.8392857142857143,0.8771783241823824,0.0676860731875743,0.7670122403598545,0.9412080048707715,0.025194275487799955,22,513413,cuda:0,True,256,False,ok
G3_uci_C0_full_f1_s1201_identity_0.0002,2026-08-18T15:54:29Z,G3,uci,S0,C0,Hybrid,phase8,1,1201,0.0002,full,identity,0.533141092569726,0.5125628140703518,0.864406779661017,0.36428571428571427,0.7232832020370812,0.22068885324851556,0.3479824310950643,0.638071899500245,0.10493080693051904,19,513413,cuda:0,True,256,False,ok
G3_uci_C0_full_f1_s1201_identity_0.0002,2026-08-18T15:54:29Z,G3,uci,S1,C0,Hybrid,phase8,1,1201,0.0002,full,identity,0.8499869230531689,0.717948717948718,0.711864406779661,0.7241379310344828,0.8183735179438212,0.09019599101670525,0.6432705259519746,0.8783987835935025,0.028411860540333622,19,513413,cuda:0,True,256,False,ok
G3_uci_C0_full_f1_s1201_identity_0.0002,2026-08-18T15:54:29Z,G3,uci,S2,C0,Hybrid,phase8,1,1201,0.0002,full,identity,0.9375527526201878,0.8217054263565892,0.8983050847457628,0.7571428571428571,0.9092464390864964,0.11524770560893505,0.7837544064810762,0.9376179091585546,6.515653836680624e-05,19,513413,cuda:0,True,256,False,ok
G3_uci_C0_full_f1_s2026_identity_0.0002,2026-08-18T15:54:38Z,G3,uci,S0,C0,Hybrid,phase8,1,2026,0.0002,full,identity,0.43351362190925635,0.4806201550387597,0.5254237288135594,0.44285714285714284,0.6711625686321319,0.2269777834196301,0.27954708461284494,0.5951466331757721,0.16163301126651575,21,513413,cuda:0,True,256,False,ok
G3_uci_C0_full_f1_s2026_identity_0.0002,2026-08-18T15:54:38Z,G3,uci,S1,C0,Hybrid,phase8,1,2026,0.0002,full,identity,0.8374325466234978,0.7142857142857143,0.6779661016949152,0.7547169811320755,0.808466618922575,0.09599367527784233,0.6323101551657988,0.8707331708727759,0.033300624249278155,21,513413,cuda:0,True,256,False,ok
G3_uci_C0_full_f1_s2026_identity_0.0002,2026-08-18T15:54:38Z,G3,uci,S2,C0,Hybrid,phase8,1,2026,0.0002,full,identity,0.9216801747504185,0.8130081300813008,0.847457627118644,0.78125,0.8908649637940638,0.06940271714976166,0.7715881245235066,0.9432698328949998,0.021589658144581247,21,513413,cuda:0,True,256,False,ok
G3_uci_C0_full_f2_s42_identity_0.0002,2026-08-18T15:54:48Z,G3,uci,S0,C0,Hybrid,phase8,2,42,0.0002,full,identity,0.4457514328121619,0.4358974358974359,0.8947368421052632,0.288135593220339,0.6570458404074703,0.21572182520571417,0.3451858841277721,0.6355102299599439,0.189758797147782,22,513413,cuda:0,True,256,False,ok
G3_uci_C0_full_f2_s42_identity_0.0002,2026-08-18T15:54:48Z,G3,uci,S1,C0,Hybrid,phase8,2,42,0.0002,full,identity,0.7895159083279792,0.6962025316455697,0.9649122807017544,0.5445544554455446,0.876465356940739,0.12789973052368112,0.6030804551303975,0.856822751212739,0.06730684288475974,22,513413,cuda:0,True,256,False,ok
G3_uci_C0_full_f2_s42_identity_0.0002,2026-08-18T15:54:48Z,G3,uci,S2,C0,Hybrid,phase8,2,42,0.0002,full,identity,0.8716637117603978,0.782608695652174,0.9473684210526315,0.6666666666666666,0.9114722289594954,0.10005053585517582,0.8551796223226487,0.9228565438888814,0.05119283212848358,22,513413,cuda:0,True,256,False,ok
G3_uci_C0_full_f2_s1201_identity_0.0002,2026-08-18T15:54:57Z,G3,uci,S0,C0,Hybrid,phase8,2,1201,0.0002,full,identity,0.46769463126796723,0.5168539325842697,0.8070175438596491,0.38016528925619836,0.7306977120219904,0.25317798587527596,0.3464380826907626,0.6564618218525988,0.1887671905846316,19,513413,cuda:0,True,256,False,ok
G3_uci_C0_full_f2_s1201_identity_0.0002,2026-08-18T15:54:57Z,G3,uci,S1,C0,Hybrid,phase8,2,1201,0.0002,full,identity,0.8313444826119036,0.7189542483660131,0.9649122807017544,0.5729166666666666,0.8879860942679279,0.11845963774588855,0.6454125699129113,0.8615801410071688,0.030235658395265208,19,513413,cuda:0,True,256,False,ok
G3_uci_C0_full_f2_s1201_identity_0.0002,2026-08-18T15:54:57Z,G3,uci,S2,C0,Hybrid,phase8,2,1201,0.0002,full,identity,0.9173153021256433,0.7808219178082192,1.0,0.6404494382022472,0.9262672811059908,0.09036884036758085,0.8497351584659116,0.9248463303640563,0.007531028238413007,19,513413,cuda:0,True,256,False,ok
G3_uci_C0_full_f2_s2026_identity_0.0002,2026-08-18T15:55:06Z,G3,uci,S0,C0,Hybrid,phase8,2,2026,0.0002,full,identity,0.4169380480842627,0.39285714285714285,0.9649122807017544,0.24663677130044842,0.5953593661573288,0.262769922233411,0.34937118990390453,0.6344391792319789,0.2175011311477162,24,513413,cuda:0,True,256,False,ok
G3_uci_C0_full_f2_s2026_identity_0.0002,2026-08-18T15:55:06Z,G3,uci,S1,C0,Hybrid,phase8,2,2026,0.0002,full,identity,0.8055219141310657,0.7012987012987013,0.9473684210526315,0.5567010309278351,0.8746058695124909,0.15496914899044664,0.6155353649644891,0.8688581884329745,0.0633362743019088,24,513413,cuda:0,True,256,False,ok
G3_uci_C0_full_f2_s2026_identity_0.0002,2026-08-18T15:55:06Z,G3,uci,S2,C0,Hybrid,phase8,2,2026,0.0002,full,identity,0.8910937121640725,0.7938931297709924,0.9122807017543859,0.7027027027027027,0.9054491066375616,0.12309276889057923,0.8776032786833518,0.9273470558807898,0.03625334371671729,24,513413,cuda:0,True,256,False,ok
G3_oulad_C0_full_f0_s42_identity_0.0002,2026-08-18T15:58:16Z,G3,oulad,20pct,C0,Hybrid,phase8,0,42,0.0002,full,identity,0.7690692884599685,0.6880519012434673,0.7557403008709422,0.631491895468078,0.7125391916940048,0.07750709076949962,0.7539250066902216,0.7912657453501322,0.022196456890163696,21,514373,cuda:0,True,256,False,ok
G3_oulad_C0_full_f0_s42_identity_0.0002,2026-08-18T15:58:17Z,G3,oulad,35pct,C0,Hybrid,phase8,0,42,0.0002,full,identity,0.8115641879172721,0.7036194415718717,0.7386018237082067,0.6718009478672986,0.7459705467606038,0.03361147804788677,0.7960526266962052,0.8277987520007962,0.016234564083524083,21,514373,cuda:0,True,256,False,ok
G3_oulad_C0_full_f0_s42_identity_0.0002,2026-08-18T15:58:18Z,G3,oulad,50pct,C0,Hybrid,phase8,0,42,0.0002,full,identity,0.8583985885662055,0.7474263825712234,0.7461759082217974,0.7486810551558754,0.7953200704659001,0.014419397047259185,0.850211646057549,0.8599614761963845,0.0015628876301789774,21,514373,cuda:0,True,256,False,ok
G3_oulad_C0_full_f0_s42_identity_0.0002,2026-08-18T15:58:19Z,G3,oulad,75pct,C0,Hybrid,phase8,0,42,0.0002,full,identity,0.8969497842687728,0.7979368932038835,0.7471590909090909,0.8561197916666666,0.8407804952912923,0.015364639949490057,0.8859557506152409,0.8981605029979045,0.001210718729131699,21,514373,cuda:0,True,256,False,ok
G3_oulad_C0_full_f0_s1201_identity_0.0002,2026-08-18T16:01:29Z,G3,oulad,20pct,C0,Hybrid,phase8,0,1201,0.0002,full,identity,0.7639172367766789,0.6763469621704241,0.7007125890736342,0.6536189069423929,0.7111458463326021,0.1422128436276476,0.759153906427531,0.780652769319916,0.01673553254323712,18,514373,cuda:0,True,256,False,ok
G3_oulad_C0_full_f0_s1201_identity_0.0002,2026-08-18T16:01:30Z,G3,oulad,35pct,C0,Hybrid,phase8,0,1201,0.0002,full,identity,0.8120844682585376,0.6972766148998425,0.6726009552757273,0.7238317757009346,0.748588990549707,0.0810465447004354,0.8003153711135228,0.8204683329422762,0.008383864683738529,18,514373,cuda:0,True,256,False,ok
G3_oulad_C0_full_f0_s1201_identity_0.0002,2026-08-18T16:01:31Z,G3,oulad,50pct,C0,Hybrid,phase8,0,1201,0.0002,full,identity,0.8597412120311216,0.7487969201154957,0.7437858508604207,0.7538759689922481,0.7964996336522348,0.025986833050383188,0.8526511821155476,0.8561892464015683,-0.0035519656295532887,18,514373,cuda:0,True,256,False,ok
G3_oulad_C0_full_f0_s1201_identity_0.0002,2026-08-18T16:01:32Z,G3,oulad,75pct,C0,Hybrid,phase8,0,1201,0.0002,full,identity,0.8966163257835065,0.7860810039931546,0.7829545454545455,0.7892325315005727,0.836861659785747,0.025956126819692484,0.8868628843799067,0.8935255497765529,-0.0030907760069536216,18,514373,cuda:0,True,256,False,ok
G3_oulad_C0_full_f0_s2026_identity_0.0002,2026-08-18T16:04:42Z,G3,oulad,20pct,C0,Hybrid,phase8,0,2026,0.0002,full,identity,0.7704290328728052,0.6893939393939394,0.7565320665083135,0.6332007952286283,0.713973958454513,0.08521307544929684,0.7587731828389743,0.7916799012230203,0.02125086835021517,20,514373,cuda:0,True,256,False,ok
