model_id,model_family,prediction_stage,code_module,code_presentation,eligible,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,risk_precision,risk_recall,risk_f1,not_risk_precision,not_risk_recall,not_risk_f1,specificity,pr_auc,roc_auc,brier,nll,ece,tn,fp,fn,tp,eligible_count,positive_count,negative_count,coverage
svm_oulad,svm,E1_EARLY_20PCT,GGG,2013J,True,0.6704545454545454,0.6149302779998224,0.6392745667850608,0.6149302779998224,0.6172857279969287,0.6548929403449992,0.5745614035087719,0.404320987654321,0.4746376811594203,0.7039877300613497,0.8255395683453237,0.7599337748344371,0.8255395683453237,0.5117503759220408,0.6620925481836752,0.22667532602454082,0.6470313831699562,0.09960771346785781,459,97,193,131,880,324,556,1.0
svm_oulad,svm,E1_EARLY_20PCT,GGG,2014B,True,0.6572890025575447,0.6297430289775834,0.6383108935128519,0.6297430289775834,0.6317335807467386,0.6518305629474698,0.5789473684210527,0.4967741935483871,0.5347222222222222,0.6976744186046512,0.7627118644067796,0.728744939271255,0.7627118644067796,0.5723513745115447,0.6909786768726079,0.22515558098469104,0.6425226171593987,0.08959380534400353,360,112,156,154,782,310,472,1.0
svm_oulad,svm,E2_EARLY_35PCT,AAA,2013J,True,0.8477611940298507,0.6642054777230847,0.7305511252879674,0.6642054777230847,0.6872311212814646,0.8350525632706035,0.5789473684210527,0.38596491228070173,0.4631578947368421,0.8821548821548821,0.9424460431654677,0.9113043478260869,0.9424460431654677,0.5333347121099373,0.7580461946232487,0.11615515514170671,0.38632825776845686,0.0718252855088602,262,16,35,22,335,57,278,1.0
svm_oulad,svm,E2_EARLY_35PCT,BBB,2013B,True,0.7489361702127659,0.7285077992125903,0.7569183499761257,0.7285077992125903,0.7324506861063464,0.7416825572059413,0.7792494481236203,0.5815485996705108,0.6660377358490566,0.7345872518286312,0.8754669987546699,0.7988636363636363,0.8754669987546699,0.8172461456608844,0.832132796904524,0.16415177289320174,0.4935431446390965,0.044524912123012315,703,100,254,353,1410,607,803,1.0
svm_oulad,svm,E2_EARLY_35PCT,BBB,2013J,True,0.7716948165404776,0.7454297508477075,0.7592672611231563,0.7454297508477075,0.7506328063405121,0.7685713921821661,0.722027972027972,0.6393188854489165,0.6781609195402298,0.7965065502183406,0.8515406162464986,0.8231046931407943,0.8515406162464986,0.7679590316797889,0.8151390587194629,0.16217957855806603,0.4969073188887848,0.03435252327962581,912,159,233,413,1717,646,1071,1.0
svm_oulad,svm,E2_EARLY_35PCT,BBB,2014B,True,0.765625,0.7463344015292067,0.7595528148260041,0.7463344015292067,0.7507564114274042,0.7625711821450224,0.7389277389277389,0.6469387755102041,0.6898803046789989,0.7801778907242694,0.8457300275482094,0.8116325181758096,0.8457300275482094,0.7964501053327022,0.8209057176589644,0.16427925163553242,0.5002077106223954,0.04143941731294935,614,112,173,317,1216,490,726,1.0
svm_oulad,svm,E2_EARLY_35PCT,CCC,2014B,True,0.7436974789915967,0.7410979733563308,0.7430527155681517,0.7410979733563308,0.7416863868476772,0.7431803410117317,0.7372400756143668,0.7014388489208633,0.7188940092165899,0.7488653555219364,0.7807570977917981,0.7644787644787645,0.7807570977917981,0.8272496514780161,0.8139084946553798,0.1744343040826895,0.5188250653495914,0.061016868458431836,495,139,166,390,1190,556,634,1.0
svm_oulad,svm,E2_EARLY_35PCT,DDD,2013B,True,0.7362637362637363,0.738099517510225,0.7433659930598081,0.738099517510225,0.7352149029289642,0.7348319955210316,0.7910798122065728,0.658203125,0.7185501066098081,0.6956521739130435,0.8179959100204499,0.7518796992481203,0.8179959100204499,0.85394455764438,0.8196215171267893,0.17210068461985875,0.5109658776969654,0.047983566880971114,400,89,175,337,1001,512,489,1.0
svm_oulad,svm,E2_EARLY_35PCT,DDD,2013J,True,0.7542768273716952,0.7416921037590145,0.7792490635072742,0.7416921037590145,0.7413021723243183,0.7456270573401106,0.8461538461538461,0.573109243697479,0.6833667334669339,0.7123442808607021,0.91027496382055,0.7992376111817027,0.91027496382055,0.8380519061544099,0.8251492782351726,0.16795530054063215,0.503366466929777,0.054836415596103354,629,62,254,341,1286,595,691,1.0
svm_oulad,svm,E2_EARLY_35PCT,DDD,2014B,True,0.7678571428571429,0.7675302447563825,0.7865512362072451,0.7675302447563825,0.7638601113442736,0.7639384845111926,0.8591065292096219,0.639386189258312,0.7331378299120235,0.7139959432048681,0.8956743002544529,0.7945823927765236,0.8956743002544529,0.8652812422275429,0.8374690068526582,0.16399120145507004,0.49378634263454285,0.06410327315304426,352,41,141,250,784,391,393,1.0
svm_oulad,svm,E2_EARLY_35PCT,EEE,2013J,True,0.8263795423956931,0.7644463139836031,0.8277920909499856,0.7644463139836031,0.7837138298856592,0.8171999497041403,0.8304093567251462,0.5867768595041323,0.6876513317191283,0.8251748251748252,0.9421157684630739,0.8797763280521901,0.9421157684630739,0.8121743459999452,0.8490044703980468,0.1300757664011431,0.41815408710373425,0.06002787402250589,472,29,100,142,743,242,501,1.0
svm_oulad,svm,E2_EARLY_35PCT,EEE,2014B,True,0.7832618025751072,0.7575645756457565,0.7982252410166522,0.7575645756457565,0.7646641166029151,0.7754536138081564,0.8357142857142857,0.6,0.6985074626865672,0.7607361963190185,0.915129151291513,0.830820770519263,0.915129151291513,0.8292885250347245,0.8188664963572714,0.15543939589844116,0.4785939120267145,0.06010053943847909,248,23,78,117,466,195,271,1.0
svm_oulad,svm,E2_EARLY_35PCT,FFF,2013B,True,0.7516828721017202,0.7346691732770874,0.75046492052306,0.7346691732770874,0.7386100786259074,0.7476604741091625,0.7463002114164905,0.6247787610619469,0.6801541425818882,0.7546296296296297,0.844559585492228,0.7970660146699267,0.844559585492228,0.7749874523318152,0.8081434270255399,0.17505247953657677,0.5289463597742424,0.038599694720435666,652,120,212,353,1337,565,772,1.0
svm_oulad,svm,E2_EARLY_35PCT,FFF,2013J,True,0.7851239669421488,0.7772360818869811,0.7759050048590865,0.7772360818869811,0.7765407992717289,0.7853824960888481,0.7274052478134111,0.7381656804733728,0.7327459618208517,0.8244047619047619,0.8163064833005894,0.8203356367226061,0.8163064833005894,0.8195361873015109,0.8594398460840958,0.14960229597774044,0.4625413422849567,0.05289652440729322,831,187,177,499,1694,676,1018,1.0
svm_oulad,svm,E2_EARLY_35PCT,FFF,2014B,True,0.7576576576576577,0.7539259857284233,0.7607114566377775,0.7539259857284233,0.7546449340206134,0.7560655679307644,0.7787418655097614,0.6825095057034221,0.7274569402228976,0.7426810477657936,0.8253424657534246,0.7818329278183292,0.8253424657534246,0.8397442495177732,0.8410268763998126,0.1620419187642655,0.49192109563352343,0.043075414847044316,482,102,167,359,1110,526,584,1.0
svm_oulad,svm,E2_EARLY_35PCT,GGG,2013J,True,0.725,0.6799893418598455,0.7068701510820743,0.6799893418598455,0.6866096866096866,0.7155270655270654,0.6653225806451613,0.5092592592592593,0.5769230769230769,0.7484177215189873,0.8507194244604317,0.7962962962962963,0.8507194244604317,0.6640910012692698,0.7545324851230126,0.18565175048387675,0.5546335193767447,0.05646959672586445,473,83,159,165,880,324,556,1.0
svm_oulad,svm,E2_EARLY_35PCT,GGG,2014B,True,0.7284427284427284,0.6964399833287024,0.7194250465549348,0.6964399833287024,0.7018630490721125,0.7209958355156162,0.6958333333333333,0.5475409836065573,0.6128440366972477,0.7430167597765364,0.8453389830508474,0.7908820614469773,0.8453389830508474,0.7089336296784117,0.7785426507363157,0.18209565628616697,0.543550372747369,0.05719538025109007,399,73,138,167,777,305,472,1.0
svm_oulad,svm,L1_LATE_75PCT,AAA,2013J,True,0.8792569659442725,0.790167865707434,0.7498967368855844,0.790167865707434,0.7673813085147637,0.8837519700374222,0.5555555555555556,0.6666666666666666,0.6060606060606061,0.9442379182156134,0.9136690647482014,0.9287020109689214,0.9136690647482014,0.711928805129775,0.8233413269384493,0.07349021959278638,0.2782897688922279,0.08795643829434471,254,24,15,30,323,45,278,1.0
svm_oulad,svm,L1_LATE_75PCT,BBB,2013B,True,0.8493466564181399,0.836009042396235,0.8427772590676483,0.836009042396235,0.8390542553460072,0.8485958429660695,0.8185654008438819,0.7791164658634538,0.7983539094650206,0.8669891172914147,0.8929016189290162,0.8797546012269939,0.8929016189290162,0.906084811303588,0.9122742526769594,0.10283700747074925,0.344018904427425,0.04858320551996541,717,86,110,388,1301,498,803,1.0
svm_oulad,svm,L1_LATE_75PCT,BBB,2013J,True,0.8552713661883967,0.8377684407096171,0.8365045671362028,0.8377684407096171,0.8371294534778206,0.8554070066572609,0.7798507462686567,0.7857142857142857,0.7827715355805244,0.8931583880037488,0.8898225957049486,0.8914873713751169,0.8898225957049486,0.8773656892573586,0.9000038611936001,0.09890032941841403,0.33922414607120743,0.03782504739372856,953,118,114,418,1603,532,1071,1.0
svm_oulad,svm,L1_LATE_75PCT,BBB,2014B,True,0.8510452961672473,0.843533351611766,0.8387403566704323,0.843533351611766,0.8409667015828961,0.8515684066128019,0.7871853546910755,0.8151658767772512,0.8009313154831199,0.890295358649789,0.871900826446281,0.8810020876826722,0.871900826446281,0.8985405209366489,0.9095609259331793,0.10031938891398984,0.3406674575505044,0.04553258071956035,633,93,78,344,1148,422,726,1.0
svm_oulad,svm,L1_LATE_75PCT,CCC,2014B,True,0.7966101694915254,0.8023231816975736,0.7919430604982206,0.8023231816975736,0.7933196863106908,0.7983781903051083,0.712,0.8317757009345794,0.7672413793103449,0.8718861209964412,0.7728706624605678,0.8193979933110368,0.7728706624605678,0.8990284175081753,0.8989651817565376,0.1106896347946581,0.3649946223682739,0.0476313439749626,490,144,72,356,1062,428,634,1.0
svm_oulad,svm,L1_LATE_75PCT,DDD,2013B,True,0.7954802259887006,0.7973988349755221,0.7943135010272186,0.7973988349755221,0.7945980116969562,0.7960125966819945,0.7494199535962877,0.8156565656565656,0.781136638452237,0.8392070484581498,0.7791411042944786,0.8080593849416755,0.7791411042944786,0.8944031090634472,0.8875926958749045,0.12930804033782967,0.4065615931744557,0.04602901652148015,381,108,73,323,885,396,489,1.0
svm_oulad,svm,L1_LATE_75PCT,DDD,2013J,True,0.7679509632224168,0.770834938985228,0.760671754120807,0.770834938985228,0.7626288018962714,0.7701607495040327,0.6775431861804223,0.7844444444444445,0.7270854788877446,0.8438003220611916,0.7572254335260116,0.7981721249047982,0.7572254335260116,0.8489559255467642,0.855019267822736,0.13621206180913462,0.43006777389034784,0.035790969774676745,524,168,97,353,1142,450,692,1.0
svm_oulad,svm,L1_LATE_75PCT,DDD,2014B,True,0.7893217893217893,0.8016284987277353,0.7993383949765156,0.8016284987277353,0.7892686950146628,0.789717583247642,0.7015706806282722,0.8933333333333333,0.7859237536656891,0.8971061093247589,0.7099236641221374,0.7926136363636364,0.7099236641221374,0.9106348603537278,0.9155555555555555,0.10924194253539043,0.3583980562154049,0.05479510513424782,279,114,32,268,693,300,393,1.0
svm_oulad,svm,L1_LATE_75PCT,EEE,2013J,True,0.8903318903318903,0.8920284431137725,0.8556876061120544,0.8920284431137725,0.8701863354037267,0.8929884470257141,0.7543859649122807,0.8958333333333334,0.819047619047619,0.956989247311828,0.8882235528942116,0.9213250517598344,0.8882235528942116,0.9332202564535692,0.9416895375914837,0.06101950200786001,0.24347958041870718,0.09508297160799732,445,56,20,172,693,192,501,1.0
svm_oulad,svm,L1_LATE_75PCT,EEE,2014B,True,0.8337129840546698,0.8415590405904059,0.8255967336683416,0.8415590405904059,0.8291163876994939,0.835692074152037,0.7386934673366834,0.875,0.8010899182561307,0.9125,0.8081180811808119,0.8571428571428571,0.8081180811808119,0.9154290676161988,0.922443331576173,0.09450225046750522,0.3207790894163213,0.0666668375720568,219,52,21,147,439,168,271,1.0
svm_oulad,svm,L1_LATE_75PCT,FFF,2013B,True,0.8589108910891089,0.8457548280734809,0.8481872596773858,0.8457548280734809,0.8469361303316119,0.8586636246427888,0.8106235565819861,0.7977272727272727,0.8041237113402062,0.8857509627727856,0.8937823834196891,0.8897485493230174,0.8937823834196891,0.8902651856464838,0.9017722562411682,0.10246431336297968,0.34601941839368416,0.04835599843248759,690,82,89,351,1212,440,772,1.0
svm_oulad,svm,L1_LATE_75PCT,FFF,2013J,True,0.873046875,0.8743561832952795,0.8543710495940315,0.8743561832952795,0.8621968360297856,0.874783888199408,0.7751277683134583,0.8783783783783784,0.8235294117647058,0.9336143308746049,0.8703339882121808,0.9008642602948653,0.8703339882121808,0.9275718240556449,0.9417303213963331,0.07895246596983696,0.2860751186249124,0.07710809471809663,886,132,63,455,1536,518,1018,1.0
svm_oulad,svm,L1_LATE_75PCT,FFF,2014B,True,0.8772455089820359,0.8780313954250508,0.8726502905462431,0.8780313954250508,0.8747656542932134,0.8776851995296996,0.8329571106094809,0.8827751196172249,0.8571428571428571,0.9123434704830053,0.8732876712328768,0.8923884514435696,0.8732876712328768,0.941674694839564,0.9422969784361276,0.08738343998465957,0.30464484012493387,0.07286240957991172,510,74,49,369,1002,418,584,1.0
svm_oulad,svm,L1_LATE_75PCT,GGG,2013J,True,0.8524590163934426,0.8438691999420598,0.8360167492333097,0.8438691999420598,0.8395770717045943,0.8533107152158458,0.7738853503184714,0.8154362416107382,0.7941176470588235,0.8981481481481481,0.8723021582733813,0.885036496350365,0.8723021582733813,0.8881769780130123,0.9140372265945633,0.09909338893497059,0.3365055180965845,0.03963006875543387,485,71,55,243,854,298,556,1.0
svm_oulad,svm,L1_LATE_75PCT,GGG,2014B,True,0.8436657681940701,0.8462099811676083,0.8300691244239631,0.8462099811676083,0.8356363191946042,0.8455262502793122,0.75,0.8555555555555555,0.7993079584775087,0.9101382488479263,0.836864406779661,0.8719646799116998,0.836864406779661,0.872102910364746,0.9147206528562462,0.09940606010539792,0.3407737429801853,0.04566328124197414,395,77,39,231,742,270,472,1.0
svm_oulad,svm,M1_MIDDLE_FROZEN,AAA,2013J,True,0.8704819277108434,0.6988409272581935,0.7734768666972057,0.6988409272581935,0.7262144487275377,0.8603053835501954,0.6486486486486487,0.4444444444444444,0.5274725274725275,0.8983050847457628,0.9532374100719424,0.924956369982548,0.9532374100719424,0.5987146866315405,0.803423927524647,0.09860052293563958,0.33609936151698916,0.059679056510372676,265,13,30,24,332,54,278,1.0
svm_oulad,svm,M1_MIDDLE_FROZEN,BBB,2013B,True,0.7684441197954711,0.770024290535932,0.7634227539666185,0.770024290535932,0.7648175515550375,0.7698734143372891,0.6966824644549763,0.7791519434628975,0.7356130108423686,0.8301630434782609,0.7608966376089664,0.7940220922677063,0.7608966376089664,0.8550097785319797,0.865099516389511,0.14057954960548902,0.43653917554545396,0.0384742285128041,611,192,125,441,1369,566,803,1.0
svm_oulad,svm,M1_MIDDLE_FROZEN,BBB,2013J,True,0.8323244552058111,0.7899665890452567,0.8345099667774086,0.7899665890452567,0.8045241832996934,0.8263895656977636,0.8392857142857143,0.6471600688468159,0.7308066083576288,0.829734219269103,0.9327731092436975,0.8782417582417582,0.9327731092436975,0.8365294949870928,0.8675148774369185,0.12725445379029365,0.408610352709313,0.04186616539821135,999,72,205,376,1652,581,1071,1.0
svm_oulad,svm,M1_MIDDLE_FROZEN,BBB,2014B,True,0.7888513513513513,0.7794639527470015,0.7773122284295468,0.7794639527470015,0.7783256396353756,0.789259324673676,0.7222222222222222,0.7379912663755459,0.7300215982721382,0.8324022346368715,0.8209366391184573,0.826629680998613,0.8209366391184573,0.840837120981325,0.8654979729811012,0.13590358149465054,0.42819257221381835,0.041039893222182655,596,130,120,338,1184,458,726,1.0
svm_oulad,svm,M1_MIDDLE_FROZEN,CCC,2014B,True,0.7616946160635482,0.7653034776176959,0.7615387012339524,0.7653034776176959,0.7608074887718463,0.7625431726034367,0.7026548672566372,0.7955911823647295,0.7462406015037594,0.8204225352112676,0.7350157728706624,0.7753743760399334,0.7350157728706624,0.8604001200517382,0.8576174430880688,0.14714372200425893,0.4509867546725822,0.03279847762999975,466,168,102,397,1133,499,634,1.0
svm_oulad,svm,M1_MIDDLE_FROZEN,DDD,2013B,True,0.7572614107883817,0.7570293832741363,0.7573750986148653,0.7570293832741363,0.7570847063384377,0.7571798548884076,0.7602591792656588,0.7410526315789474,0.7505330490405118,0.7544910179640718,0.7730061349693251,0.7636363636363637,0.7730061349693251,0.8753490778457866,0.8511936282423851,0.15382209451555384,0.4654529892406777,0.04141398507181474,378,111,123,352,964,475,489,1.0
svm_oulad,svm,M1_MIDDLE_FROZEN,DDD,2013J,True,0.7805077805077805,0.7667291322923611,0.7838566195709054,0.7667291322923611,0.7708230614074406,0.7771123411419243,0.7959183673469388,0.6635160680529301,0.7237113402061855,0.7717948717948718,0.869942196531792,0.8179347826086957,0.869942196531792,0.8462744136385888,0.8365959329960554,0.1533071486892708,0.4685436078777604,0.05614638581919814,602,90,178,351,1221,529,692,1.0
svm_oulad,svm,M1_MIDDLE_FROZEN,DDD,2014B,True,0.787598944591029,0.7873575237896058,0.7873034459685513,0.7873575237896058,0.7873291102843152,0.7876089384542407,0.7786885245901639,0.7808219178082192,0.7797537619699042,0.7959183673469388,0.7938931297709924,0.7949044585987262,0.7938931297709924,0.887111559034421,0.8746906479835477,0.14066639637993958,0.43483145244269045,0.03695204891494573,312,81,80,285,758,365,393,1.0
svm_oulad,svm,M1_MIDDLE_FROZEN,EEE,2013J,True,0.8817802503477051,0.8361396473108829,0.8770102076444372,0.8361396473108829,0.8525789932000356,0.8784038549900057,0.8674033149171271,0.7201834862385321,0.7869674185463659,0.8866171003717472,0.9520958083832335,0.9181905678537055,0.9520958083832335,0.8642519741402456,0.8940376128476991,0.09660323810838453,0.333028164622951,0.04057644870721651,477,24,61,157,719,218,501,1.0
svm_oulad,svm,M1_MIDDLE_FROZEN,EEE,2014B,True,0.8193832599118943,0.8061218317101204,0.8151977577078792,0.8061218317101204,0.8097817200784827,0.8180654015033868,0.7988165680473372,0.7377049180327869,0.7670454545454546,0.8315789473684211,0.8745387453874539,0.8525179856115108,0.8745387453874539,0.8642582763984745,0.8762728610892666,0.1271233651230007,0.4089307231415652,0.046313344471626015,237,34,48,135,454,183,271,1.0
svm_oulad,svm,M1_MIDDLE_FROZEN,FFF,2013B,True,0.7740683229813664,0.7774681688556855,0.7680587386469739,0.7774681688556855,0.7697194975470243,0.7760093241639259,0.6890756302521008,0.7945736434108527,0.738073807380738,0.847041847041847,0.7603626943005182,0.8013651877133106,0.7603626943005182,0.8295979937290912,0.8631361208177692,0.14678633114049025,0.45460297053025983,0.049014813866194495,587,185,106,410,1288,516,772,1.0
svm_oulad,svm,M1_MIDDLE_FROZEN,FFF,2013J,True,0.8554517133956386,0.8305141189425101,0.8532951484167332,0.8305141189425101,0.8394291273389634,0.8530499056238293,0.8473581213307241,0.737649063032368,0.7887067395264117,0.8592321755027422,0.9233791748526523,0.8901515151515151,0.9233791748526523,0.8902142791108749,0.9026433900188431,0.10703664919175966,0.3528363375264362,0.04401532163765351,940,78,154,433,1605,587,1018,1.0
svm_oulad,svm,M1_MIDDLE_FROZEN,FFF,2014B,True,0.7920978363123237,0.7982133154116738,0.7965531706137887,0.7982133154116738,0.7920382066932532,0.7923860461378307,0.7279151943462897,0.860125260960334,0.7885167464114833,0.8651911468812877,0.7363013698630136,0.7955596669750231,0.7363013698630136,0.8819233288141707,0.8895816055137701,0.13372223107482623,0.4182638824857401,0.04617989074879151,430,154,67,412,1063,479,584,1.0
svm_oulad,svm,M1_MIDDLE_FROZEN,GGG,2013J,True,0.8091954022988506,0.7786395087751454,0.7990728900255755,0.7786395087751454,0.7864380312431607,0.8058298755934316,0.7720588235294118,0.6687898089171974,0.7167235494880546,0.8260869565217391,0.8884892086330936,0.8561525129982669,0.8884892086330936,0.7888200839816157,0.8417552582138111,0.14167641244721896,0.4526183216578913,0.04453470160764774,494,62,104,210,870,314,556,1.0
svm_oulad,svm,M1_MIDDLE_FROZEN,GGG,2014B,True,0.7911227154046997,0.7817652484722704,0.7790306005937429,0.7817652484722704,0.7803017266104515,0.791631938406782,0.7218543046357616,0.7414965986394558,0.7315436241610739,0.8362068965517241,0.8220338983050848,0.8290598290598291,0.8220338983050848,0.8224725897091322,0.8577265652023521,0.14026824240701435,0.442912676463269,0.03351690907481951,388,84,76,218,766,294,472,1.0
xgboost_oulad,xgboost,E1_EARLY_20PCT,AAA,2013J,True,0.8372781065088757,0.6070143884892086,0.728115015974441,0.6070143884892086,0.6299392853588136,0.8085948703813968,0.6,0.25,0.35294117647058826,0.8562300319488818,0.9640287769784173,0.9069373942470389,0.9640287769784173,0.4533677216564792,0.7504196642685851,0.12525659957494828,0.40559949517437177,0.04960561725007887,268,10,45,15,338,60,278,1.0
xgboost_oulad,xgboost,E1_EARLY_20PCT,BBB,2013B,True,0.7335593220338983,0.7206908434708177,0.746294734056191,0.7206908434708177,0.7212464384895589,0.7263701868031711,0.7845528455284553,0.5735512630014858,0.6626609442060086,0.7080366225839267,0.8678304239401496,0.7798319327731092,0.8678304239401496,0.8063939765870549,0.8029925187032418,0.17627187383171125,0.5248064953761223,0.03578359870385317,696,106,287,386,1475,673,802,1.0
xgboost_oulad,xgboost,E1_EARLY_20PCT,BBB,2013J,True,0.7508532423208191,0.7047080841070053,0.764179387204218,0.7047080841070053,0.7125134408602151,0.7354456585562774,0.7902097902097902,0.49344978165938863,0.6075268817204301,0.7381489841986456,0.9159663865546218,0.8175,0.9159663865546218,0.7553151627365255,0.7906009565398212,0.17119350301709016,0.5179424927599183,0.029742513491059046,981,90,348,339,1758,687,1071,1.0
xgboost_oulad,xgboost,E1_EARLY_20PCT,BBB,2014B,True,0.7461847389558233,0.7167192152741286,0.757584790673026,0.7167192152741286,0.7217412707304238,0.7354534602227211,0.7843137254901961,0.5394990366088632,0.639269406392694,0.7308558558558559,0.8939393939393939,0.8042131350681536,0.8939393939393939,0.7797186130025806,0.7832635339203914,0.1747903065663214,0.5227917262176824,0.029771674098259968,649,77,239,280,1245,519,726,1.0
xgboost_oulad,xgboost,E1_EARLY_20PCT,CCC,2014B,True,0.7088607594936709,0.7085724300235341,0.715841727811632,0.7085724300235341,0.7063011595103335,0.7063879256114636,0.7538759689922481,0.6174603174603175,0.6788830715532286,0.6778074866310161,0.7996845425867508,0.7337192474674384,0.7996845425867508,0.8100306361262327,0.7832356917530419,0.18743243848527882,0.550052868397551,0.04035850137979077,507,127,241,389,1264,630,634,1.0
xgboost_oulad,xgboost,E1_EARLY_20PCT,DDD,2013B,True,0.6935332708528584,0.6965213482827939,0.6953529035117962,0.6965213482827939,0.6933511921554772,0.6939884675963117,0.745136186770428,0.6614853195164075,0.7008234217749314,0.6455696202531646,0.7315573770491803,0.6858789625360231,0.7315573770491803,0.8218553449335468,0.7683293694611966,0.19253018161657184,0.5584020846072352,0.037926853127644926,357,131,196,383,1067,579,488,1.0
xgboost_oulad,xgboost,E1_EARLY_20PCT,DDD,2013J,True,0.7204142011834319,0.7185687606595279,0.7254474216094757,0.7185687606595279,0.7176405067990903,0.7182614831537937,0.7540394973070018,0.6354009077155824,0.6896551724137931,0.6968553459119496,0.8017366136034733,0.7456258411843876,0.8017366136034733,0.8113143360881658,0.7939249175152326,0.18314929283831305,0.5415420399121441,0.031244808768291468,554,137,241,420,1352,661,691,1.0
xgboost_oulad,xgboost,E1_EARLY_20PCT,DDD,2014B,True,0.6741973840665874,0.6793327576019272,0.6814460961841364,0.6793327576019272,0.6739092288185482,0.6732522348530188,0.7384196185286104,0.6035634743875279,0.6642156862745098,0.6244725738396625,0.7551020408163265,0.6836027713625866,0.7551020408163265,0.8017362951849802,0.7685502931684923,0.19510075841167784,0.5711178714619728,0.04134443660624391,296,96,178,271,841,449,392,1.0
xgboost_oulad,xgboost,E1_EARLY_20PCT,EEE,2013J,True,0.7670157068062827,0.6977224258706921,0.7635958921434715,0.6977224258706921,0.7111469838572642,0.750720662612819,0.7575757575757576,0.4752851711026616,0.5841121495327103,0.7696160267111853,0.9201596806387226,0.8381818181818181,0.9201596806387226,0.7413675024184936,0.8071992896336605,0.15845046947008476,0.48198384346764056,0.03145006761754526,461,40,138,125,764,263,501,1.0
xgboost_oulad,xgboost,E1_EARLY_20PCT,EEE,2014B,True,0.735655737704918,0.7151614603703641,0.7575307335341529,0.7151614603703641,0.7157961743181808,0.7241094799219312,0.8098591549295775,0.5299539170506913,0.6406685236768802,0.7052023121387283,0.9003690036900369,0.7909238249594813,0.9003690036900369,0.7919744573206252,0.7986974339789481,0.17813757609331962,0.5295264582215414,0.06303533559329196,244,27,102,115,488,217,271,1.0
xgboost_oulad,xgboost,E1_EARLY_20PCT,FFF,2013B,True,0.7060085836909872,0.6819968878809449,0.7393325659801304,0.6819968878809449,0.6766880696931008,0.6868562289417739,0.8062678062678063,0.4520766773162939,0.579324462640737,0.6723973256924546,0.9119170984455959,0.7740516767454645,0.9119170984455959,0.7637703606637446,0.7747521064742008,0.19079187188690228,0.5579226978681454,0.05022903260840195,704,68,343,283,1398,626,772,1.0
xgboost_oulad,xgboost,E1_EARLY_20PCT,FFF,2013J,True,0.7674815235929505,0.7374247353308464,0.7924926263804102,0.7374247353308464,0.7432878224687339,0.7556982950824523,0.8472803347280334,0.5465587044534413,0.6644790812141099,0.7377049180327869,0.9282907662082515,0.8220965637233579,0.9282907662082515,0.8062775634651325,0.8193581657029076,0.1649622152637038,0.5017664706542145,0.039202323967655515,945,73,336,405,1759,741,1018,1.0
xgboost_oulad,xgboost,E1_EARLY_20PCT,FFF,2014B,True,0.7168831168831169,0.7161747594942782,0.7199059809765532,0.7161747594942782,0.7154488695480528,0.7156762502231239,0.7430278884462151,0.6532399299474606,0.6952469711090401,0.6967840735068913,0.7791095890410958,0.7356507679870655,0.7791095890410958,0.7837000948059892,0.7852391862389942,0.18874697358362075,0.5591441869568742,0.03907933951004761,455,129,198,373,1155,571,584,1.0
xgboost_oulad,xgboost,E1_EARLY_20PCT,GGG,2013J,True,0.6625,0.591249222843947,0.6299251495822762,0.591249222843947,0.5876139008323144,0.6339434341840559,0.574585635359116,0.32098765432098764,0.41188118811881186,0.6852646638054364,0.8615107913669064,0.7633466135458168,0.8615107913669064,0.5189647179690875,0.6674965583089084,0.21514164760312413,0.6199145398561451,0.03921910780058665,479,77,220,104,880,324,556,1.0
xgboost_oulad,xgboost,E1_EARLY_20PCT,GGG,2014B,True,0.6560102301790282,0.6153977583378896,0.636945748882779,0.6153977583378896,0.6157950010501996,0.6415454639706353,0.593607305936073,0.41935483870967744,0.4914933837429111,0.6802841918294849,0.8114406779661016,0.740096618357488,0.8114406779661016,0.568217785076884,0.6750580918534718,0.21933064648777717,0.6282936363127188,0.06637226204623649,383,89,180,130,782,310,472,1.0
xgboost_oulad,xgboost,E2_EARLY_35PCT,AAA,2013J,True,0.8626865671641791,0.6592515461315158,0.7843700698670273,0.6592515461315158,0.6931745778910481,0.8436249780089675,0.6896551724137931,0.3508771929824561,0.46511627906976744,0.8790849673202614,0.9676258992805755,0.9212328767123288,0.9676258992805755,0.5538577857477691,0.7704783541587782,0.10985586217450256,0.3682920690511864,0.05209763450520251,269,9,37,20,335,57,278,1.0
xgboost_oulad,xgboost,E2_EARLY_35PCT,BBB,2013B,True,0.750354609929078,0.7351817012397907,0.7508232591214923,0.7351817012397907,0.7386821222179165,0.7463593289004253,0.7524752475247525,0.6260296540362438,0.6834532374100719,0.7491712707182321,0.8443337484433375,0.7939110070257611,0.8443337484433375,0.8206314232619414,0.8296770143264243,0.1615291261875373,0.48145496770705465,0.034620344025868895,678,125,227,380,1410,607,803,1.0
