candidate_id,forecast_id,scope,code_module,records,prevalence,threshold,macro_f1,accuracy,balanced_accuracy,at_risk_precision,at_risk_recall,at_risk_f1,specificity,npv,pr_auc,roc_auc,brier,nll,ece,class_collapse,confusion_matrix
C-H2,F2_MIDDLE,future_presentation,EEE,932,0.26609442060085836,record_specific,0.8372591522157996,0.8755364806866953,0.8303857762686286,0.7844827586206896,0.7338709677419355,0.7583333333333333,0.9269005847953217,0.9057142857142857,0.8449454368354796,0.9000601301641199,0.09873903206650149,0.3342480030379382,0.05324029218197636,False,"[[634, 50], [66, 182]]"
C-H2,F2_MIDDLE,future_presentation,FFF,1637,0.3176542455711668,record_specific,0.8493732638888889,0.870494807574832,0.8465171131464775,0.8055555555555556,0.7807692307692308,0.79296875,0.9122649955237243,0.8993821712268314,0.8778965971503673,0.9165742717443702,0.10249624629709554,0.33661438014595974,0.061548556199453174,False,"[[1019, 98], [114, 406]]"
C-H2,F2_MIDDLE,future_presentation,GGG,649,0.31587057010785824,record_specific,0.8110470226323885,0.8366718027734977,0.8110470226323885,0.7414634146341463,0.7414634146341463,0.7414634146341463,0.8806306306306306,0.8806306306306306,0.8466815523719392,0.8939244122170952,0.12480389920833572,0.40678662535191507,0.11729850397891549,False,"[[391, 53], [53, 152]]"
C-H2,F3_LATE,development_oof,AAA,323,0.1393188854489164,record_specific,0.8158194851743239,0.913312693498452,0.8099520383693045,0.6976744186046512,0.6666666666666666,0.6818181818181818,0.9532374100719424,0.9464285714285714,0.7594456400493822,0.886890487609912,0.07760000820123521,0.266832777085049,0.09114362911866178,False,"[[265, 13], [15, 30]]"
C-H2,F3_LATE,development_oof,BBB,4028,0.3545183714001986,record_specific,0.8664640183627526,0.8795928500496525,0.8612750484809308,0.8526551982049364,0.7983193277310925,0.8245931283905967,0.9242307692307692,0.8929765886287625,0.9211822101698165,0.9363978668390434,0.09012812473691884,0.2967574985585779,0.055542851646098776,False,"[[2403, 197], [288, 1140]]"
C-H2,F3_LATE,development_oof,CCC,1054,0.3984819734345351,record_specific,0.8657945047479104,0.8700189753320683,0.8698550398077212,0.8165548098434005,0.8690476190476191,0.8419838523644751,0.8706624605678234,0.9093904448105437,0.9365717674738699,0.9425529517800811,0.09761647047363033,0.3178942381344848,0.07198303592863159,False,"[[552, 82], [55, 365]]"
C-H2,F3_LATE,development_oof,DDD,2694,0.41573867854491464,record_specific,0.8396042151883805,0.8433556050482554,0.8414809856598293,0.8003442340791739,0.8303571428571429,0.8150744960560912,0.8526048284625158,0.8759791122715405,0.9243447824328485,0.9303934470865857,0.10916081994361611,0.33547945310284666,0.060858019179945946,False,"[[1342, 232], [190, 930]]"
C-H2,F3_LATE,development_oof,EEE,1130,0.3168141592920354,record_specific,0.9085484288674033,0.9203539823008849,0.911001678872261,0.8661202185792349,0.8854748603351955,0.8756906077348067,0.9365284974093264,0.9463350785340314,0.9534692016527754,0.9641285784583321,0.06512186973574571,0.2255313427035781,0.0659970347744833,False,"[[723, 49], [41, 317]]"
C-H2,F3_LATE,development_oof,FFF,3730,0.3635388739946381,record_specific,0.8883165347018966,0.8973190348525469,0.8858137442748756,0.8699619771863117,0.8436578171091446,0.8566080119805316,0.9279696714406066,0.9122153209109731,0.9461837047454609,0.9595867721356983,0.07461255906581588,0.24642271915113728,0.04540947971356179,False,"[[2203, 171], [212, 1144]]"
C-H2,F3_LATE,development_oof,GGG,1590,0.3534591194968553,record_specific,0.8647057597732767,0.8767295597484277,0.8635328246811693,0.8303249097472925,0.8185053380782918,0.8243727598566308,0.9085603112840467,0.9015444015444015,0.9234563626504747,0.9401387484941219,0.09137999838559173,0.3021407257855224,0.05996500640029804,False,"[[934, 94], [102, 460]]"
C-H2,F3_LATE,future_presentation,AAA,310,0.18387096774193548,record_specific,0.8093894675925926,0.8903225806451613,0.7968934193190487,0.7254901960784313,0.6491228070175439,0.6851851851851852,0.9446640316205533,0.9227799227799228,0.7741202553227851,0.8784411621940227,0.08806687864651551,0.301355499066201,0.08081980776041746,False,"[[239, 14], [20, 37]]"
C-H2,F3_LATE,future_presentation,BBB,1565,0.26389776357827477,record_specific,0.8139042050598873,0.8460063897763578,0.8363757314366425,0.6713147410358565,0.8159806295399515,0.7366120218579235,0.8567708333333334,0.9285042333019755,0.8658792788503074,0.9186423863330642,0.11942018638746123,0.39249096635527114,0.14157267822125277,False,"[[987, 165], [76, 337]]"
C-H2,F3_LATE,future_presentation,CCC,1474,0.3120759837177748,record_specific,0.8327781639825436,0.8724559023066486,0.8027784924105994,0.9594594594594594,0.6173913043478261,0.7513227513227513,0.9881656804733728,0.8505942275042445,0.8962589190021624,0.9310286424834918,0.09472583163089732,0.30871478514540496,0.055096548214286896,False,"[[1002, 12], [176, 284]]"
C-H2,F3_LATE,future_presentation,DDD,1196,0.3377926421404682,record_specific,0.7967065726180461,0.8352842809364549,0.7755900590059006,0.8819188191881919,0.5915841584158416,0.7081481481481482,0.9595959595959596,0.8216216216216217,0.8715963723422745,0.9227500875087508,0.10919941250815039,0.3440965879268579,0.05253893840998836,False,"[[760, 32], [165, 239]]"
C-H2,F3_LATE,future_presentation,EEE,892,0.23318385650224216,record_specific,0.8938095238095238,0.9282511210762332,0.8729194781826362,0.9090909090909091,0.7692307692307693,0.8333333333333334,0.9766081871345029,0.9329608938547486,0.9202969803700938,0.9604138551506973,0.055693282771843815,0.19834687039886303,0.020743406530168956,False,"[[668, 16], [48, 160]]"
C-H2,F3_LATE,future_presentation,FFF,1547,0.2779573367808662,record_specific,0.894844082358071,0.9204912734324499,0.8734254960338115,0.9348441926345609,0.7674418604651163,0.842911877394636,0.9794091316025068,0.916247906197655,0.9346516066189464,0.9619058524702795,0.05932420349793269,0.20484320359701097,0.020315186276492495,False,"[[1094, 23], [100, 330]]"
C-H2,F3_LATE,future_presentation,GGG,629,0.29411764705882354,record_specific,0.8480383612082067,0.8744038155802861,0.8463963963963964,0.7912087912087912,0.7783783783783784,0.784741144414169,0.9144144144144144,0.9082774049217002,0.9123585380107523,0.9425493060628195,0.08143305477922685,0.26248856026137407,0.06305791524983646,False,"[[406, 38], [41, 144]]"
C-L0,F1_EARLY,development_oof,AAA,338,0.17751479289940827,record_specific,0.6465572715572716,0.8461538461538461,0.6189448441247002,0.6666666666666666,0.26666666666666666,0.38095238095238093,0.9712230215827338,0.8598726114649682,0.5542623157189922,0.8239208633093525,0.1144934012464306,0.37351598982453993,0.05919092632377409,False,"[[270, 8], [44, 16]]"
C-L0,F1_EARLY,development_oof,BBB,4478,0.419606967396159,record_specific,0.7509105868170285,0.762840553818669,0.7469635125967514,0.7523162445954292,0.6482171367748802,0.6963979416809606,0.8457098884186226,0.7688002798181183,0.7935188127030692,0.8206294188148264,0.16668812351882123,0.5065206900053351,0.039453490270606684,False,"[[2198, 401], [661, 1218]]"
C-L0,F1_EARLY,development_oof,CCC,1264,0.49841772151898733,record_specific,0.7909696817840141,0.7911392405063291,0.7910570326974112,0.8060200668896321,0.765079365079365,0.7850162866449512,0.8170347003154574,0.7777777777777778,0.8760031004262459,0.8644534575133944,0.14891043088396838,0.459245141858169,0.040607038827158555,False,"[[518, 116], [148, 482]]"
C-L0,F1_EARLY,development_oof,DDD,3260,0.5180981595092025,record_specific,0.7529692776542295,0.7530674846625767,0.7533327755623971,0.7701711491442543,0.7460035523978685,0.7578947368421053,0.7606619987269255,0.7358374384236454,0.8486156360780237,0.8324727455407532,0.16792683583113896,0.5079417527488265,0.039680672306625336,False,"[[1195, 376], [429, 1260]]"
C-L0,F1_EARLY,development_oof,EEE,1252,0.38338658146964855,record_specific,0.7528670969779515,0.7763578274760383,0.7449751727115717,0.7590673575129534,0.6104166666666667,0.6766743648960739,0.8795336787564767,0.7840646651270208,0.7983490303020613,0.8376808074265976,0.15286858926159508,0.46979162289220566,0.039236302890766274,False,"[[679, 93], [187, 293]]"
C-L0,F1_EARLY,development_oof,FFF,4312,0.449443413729128,record_specific,0.7388597464427664,0.7444341372912802,0.7371981293736845,0.7396788990825688,0.6656346749226006,0.7007061379684953,0.8087615838247684,0.7476635514018691,0.8014897651635151,0.8190586792070618,0.17201770304093342,0.5200941444381764,0.037441231257999696,False,"[[1920, 454], [648, 1290]]"
C-L0,F1_EARLY,development_oof,GGG,1662,0.381468110709988,record_specific,0.6176926631537273,0.661251504211793,0.6158416084645694,0.576017130620985,0.4242902208201893,0.48864668483197093,0.8073929961089494,0.694560669456067,0.5468242518399049,0.6773757502853845,0.21781039820563874,0.6256321201556918,0.06065261035284769,False,"[[830, 198], [365, 269]]"
C-L0,F1_EARLY,future_presentation,AAA,343,0.26239067055393583,record_specific,0.6230769230769231,0.7551020408163265,0.6120772946859903,0.56,0.3111111111111111,0.4,0.9130434782608695,0.78839590443686,0.48249533042332876,0.7274044795783926,0.17094288692182952,0.5209354679063055,0.04516858870289178,False,"[[231, 22], [62, 28]]"
C-L0,F1_EARLY,future_presentation,BBB,1769,0.34878462408140193,record_specific,0.27084568681501453,0.355568117580554,0.5048319883396363,0.350997150997151,0.9983792544570502,0.5193929173693086,0.011284722222222222,0.9285714285714286,0.4551505382816861,0.6178881347920042,0.47694034914478595,1.6257239054918358,0.5083925336532568,False,"[[13, 1139], [1, 616]]"
C-L0,F1_EARLY,future_presentation,CCC,1887,0.4626391096979332,record_specific,0.7429280759566006,0.7440381558028617,0.7432779573937385,0.7191011235955056,0.7331042382588774,0.7260351673284174,0.7534516765285996,0.7662988966900702,0.7987786796574552,0.8095234867637722,0.17886392988673253,0.5358771292916428,0.06066014639280985,False,"[[764, 250], [233, 640]]"
C-L0,F1_EARLY,future_presentation,DDD,1436,0.44846796657381616,record_specific,0.6793490396442425,0.7123955431754875,0.6866020452976975,0.8489425981873112,0.4363354037267081,0.5764102564102564,0.9368686868686869,0.6714932126696832,0.7883995104422346,0.8139969179371352,0.1914330207746414,0.5664248191875555,0.11602313032231214,False,"[[742, 50], [363, 281]]"
C-L0,F1_EARLY,future_presentation,EEE,998,0.31462925851703405,record_specific,0.7585191757067387,0.8076152304609219,0.74250381793124,0.7606837606837606,0.5668789808917197,0.6496350364963503,0.9181286549707602,0.8219895287958116,0.7506431711515197,0.8374539054642975,0.13949905635882429,0.4377823113296348,0.03267507895594882,False,"[[628, 56], [136, 178]]"
C-L0,F1_EARLY,future_presentation,FFF,1799,0.3790994997220678,record_specific,0.7615101894678387,0.7882156753752084,0.7512240842012408,0.7922330097087379,0.5982404692082112,0.681704260651629,0.9042076991942704,0.7866043613707165,0.7945173637600035,0.8448766989501098,0.1488129397467823,0.4627516673711404,0.01676438435189106,False,"[[1010, 107], [274, 408]]"
C-L0,F1_EARLY,future_presentation,GGG,702,0.36752136752136755,record_specific,0.6708141085915462,0.7250712250712251,0.6641263356379635,0.7044025157232704,0.43410852713178294,0.5371702637889688,0.8941441441441441,0.7311233885819521,0.6006418057026981,0.7257970179481807,0.197746498519711,0.5828044232461022,0.0490037106678814,False,"[[397, 47], [146, 112]]"
C-L0,F2_MIDDLE,development_oof,AAA,332,0.16265060240963855,record_specific,0.759555805906494,0.891566265060241,0.7188915534239275,0.78125,0.46296296296296297,0.5813953488372093,0.9748201438848921,0.9033333333333333,0.6786715020975798,0.8546496136424194,0.09542469529078572,0.31844129179963043,0.07799557547797871,False,"[[271, 7], [29, 25]]"
C-L0,F2_MIDDLE,development_oof,BBB,4205,0.3816884661117717,record_specific,0.8149254605375439,0.8309155766944114,0.8065210879463216,0.8277126099706745,0.7034267912772586,0.7605254294375211,0.9096153846153846,0.8324533614924322,0.874165640610133,0.8941217349628564,0.12339793993408049,0.38889869759121964,0.04755322023705716,False,"[[2365, 235], [476, 1129]]"
C-L0,F2_MIDDLE,development_oof,CCC,1133,0.440423654015887,record_specific,0.8411253672932163,0.8446601941747572,0.8387958883065816,0.8473118279569892,0.7895791583166333,0.8174273858921162,0.88801261829653,0.842814371257485,0.909981676654851,0.9105624498207773,0.11741063966433397,0.37115571122328195,0.04698836033880591,False,"[[563, 71], [105, 394]]"
C-L0,F2_MIDDLE,development_oof,DDD,2943,0.4651715936119606,record_specific,0.8160746816209001,0.81787291879035,0.8149394887521197,0.8246297739672642,0.7728268809349891,0.7978883861236803,0.8570520965692503,0.8126506024096386,0.904301128475614,0.9010774055761865,0.12755139866103246,0.39917552219375085,0.04424661104790314,False,"[[1349, 225], [311, 1058]]"
C-L0,F2_MIDDLE,development_oof,EEE,1173,0.34185848252344414,record_specific,0.8534199512149607,0.8721227621483376,0.8435275154083702,0.8555240793201133,0.7531172069825436,0.8010610079575596,0.9339378238341969,0.8792682926829268,0.9019265001646207,0.9250933546961612,0.0966129706469666,0.3106814769963323,0.040856721848205435,False,"[[721, 51], [99, 302]]"
C-L0,F2_MIDDLE,development_oof,FFF,3956,0.3998988877654196,record_specific,0.8363211269913833,0.8447927199191102,0.8326183251554717,0.8283582089552238,0.7718078381795196,0.7990837696335078,0.8934288121314238,0.854552780016116,0.8993769602872753,0.913953256784146,0.11366264570269957,0.361805905374593,0.044792936101089774,False,"[[2121, 253], [361, 1221]]"
C-L0,F2_MIDDLE,development_oof,GGG,1636,0.37163814180929094,record_specific,0.7993309924305265,0.8196821515892421,0.7899920643047307,0.8086785009861933,0.6743421052631579,0.7354260089686099,0.9056420233463035,0.8246235606731621,0.8278722373421511,0.861699710731108,0.1395094898810712,0.44185826189640015,0.059152605181436495,False,"[[931, 97], [198, 410]]"
C-L0,F2_MIDDLE,future_presentation,AAA,328,0.22865853658536586,record_specific,0.7348258706467662,0.8414634146341463,0.7049275362318841,0.7555555555555555,0.4533333333333333,0.5666666666666667,0.9565217391304348,0.8551236749116607,0.7100094642471252,0.8392094861660079,0.11509328921239918,0.3758748186233004,0.044687357817904186,False,"[[242, 11], [41, 34]]"
C-L0,F2_MIDDLE,future_presentation,BBB,1668,0.30935251798561153,record_specific,0.23980416508171223,0.31115107913669066,0.5007671188630491,0.30968129885748646,0.998062015503876,0.4726938962826985,0.003472222222222222,0.8,0.7169194749874908,0.8181137623815676,0.6098998182643999,2.221146812000981,0.6409028066097937,False,"[[4, 1148], [1, 515]]"
C-L0,F2_MIDDLE,future_presentation,CCC,1644,0.38321167883211676,record_specific,0.7846137721412849,0.7931873479318735,0.7896684512069128,0.7113702623906706,0.7746031746031746,0.7416413373860182,0.8047337278106509,0.8517745302713987,0.8404750801812665,0.8683087567702952,0.1508383570968704,0.47178649060708744,0.09797642908189759,False,"[[816, 198], [142, 488]]"
C-L0,F2_MIDDLE,future_presentation,DDD,1306,0.39356814701378257,record_specific,0.7773863636363636,0.7886676875957122,0.7759059466257909,0.7389558232931727,0.7159533073929961,0.7272727272727273,0.8358585858585859,0.8193069306930693,0.843390857072372,0.8768730593876509,0.14294778228079655,0.44256342204552773,0.0727760925016637,False,"[[662, 130], [146, 368]]"
C-L0,F2_MIDDLE,future_presentation,EEE,932,0.26609442060085836,record_specific,0.8347254745936115,0.8744635193133047,0.825799377475948,0.788546255506608,0.7217741935483871,0.7536842105263157,0.9298245614035088,0.902127659574468,0.8473227147493064,0.9068159309564233,0.09630580789262516,0.31658315718162866,0.045792106533728526,False,"[[636, 48], [69, 179]]"
C-L0,F2_MIDDLE,future_presentation,FFF,1637,0.3176542455711668,record_specific,0.8254446097466099,0.8472816127061699,0.8284794435644929,0.7509293680297398,0.7769230769230769,0.7637051039697542,0.8800358102059087,0.8944494995450409,0.8641385111584328,0.9102334549962123,0.1157802948998796,0.3707430031136244,0.08919361879002856,False,"[[983, 134], [116, 404]]"
C-L0,F2_MIDDLE,future_presentation,GGG,649,0.31587057010785824,record_specific,0.7925104821802935,0.8120184899845917,0.8087837837837838,0.6693877551020408,0.8,0.7288888888888889,0.8175675675675675,0.8985148514851485,0.8319105559428664,0.8894089211162381,0.15573388967239088,0.4907799101441022,0.18917409303253407,False,"[[363, 81], [41, 164]]"
C-L0,F3_LATE,development_oof,AAA,323,0.1393188854489164,record_specific,0.8180281690140845,0.9287925696594427,0.7630695443645084,0.9230769230769231,0.5333333333333333,0.676056338028169,0.9928057553956835,0.9292929292929293,0.784135722926401,0.8988009592326138,0.06450147524272319,0.23069772814211942,0.060876528794261565,False,"[[276, 2], [21, 24]]"
C-L0,F3_LATE,development_oof,BBB,4028,0.3545183714001986,record_specific,0.8728883419318587,0.8885302879841113,0.8592016806722689,0.9123841617523167,0.7584033613445378,0.8282982791586998,0.96,0.8785638859556494,0.9203432317447486,0.9371288515406163,0.0876670184898238,0.2927431228622033,0.041133725570128524,False,"[[2496, 104], [345, 1083]]"
C-L0,F3_LATE,development_oof,CCC,1054,0.3984819734345351,record_specific,0.8848325914679732,0.8918406072106262,0.8779480246357219,0.9090909090909091,0.8095238095238095,0.8564231738035264,0.9463722397476341,0.8823529411764706,0.9368771741478672,0.9417981072555206,0.09139433759926095,0.29752222599425376,0.04852535622125024,False,"[[600, 34], [80, 340]]"
C-L0,F3_LATE,development_oof,DDD,2694,0.41573867854491464,record_specific,0.8492405224050674,0.8567186340014847,0.8431305590851335,0.8767967145790554,0.7625,0.8156638013371538,0.9237611181702668,0.8453488372093023,0.9247222549656354,0.9303355872209114,0.10470406984353134,0.3329732363853369,0.0513605280792849,False,"[[1454, 120], [266, 854]]"
C-L0,F3_LATE,development_oof,EEE,1130,0.3168141592920354,record_specific,0.9144479495268139,0.9283185840707965,0.9018511013980954,0.9369085173501577,0.8296089385474861,0.88,0.9740932642487047,0.9249692496924969,0.9460122755318894,0.9571670477899674,0.06179793873220555,0.21813728730025067,0.03676633027982292,False,"[[752, 20], [61, 297]]"
C-L0,F3_LATE,development_oof,FFF,3730,0.3635388739946381,record_specific,0.8915697674418606,0.9018766756032172,0.8835438862008037,0.9044117647058824,0.8163716814159292,0.858139534883721,0.9507160909856782,0.9006384676775738,0.9393071789752016,0.952084467175125,0.0794590169138107,0.2680377700917701,0.03938753554701146,False,"[[2257, 117], [249, 1107]]"
C-L0,F3_LATE,development_oof,GGG,1590,0.3534591194968553,record_specific,0.8659377929355939,0.8823899371069183,0.8529882160710083,0.8980891719745223,0.7526690391459074,0.818973862536302,0.953307392996109,0.8757819481680071,0.9192948645353983,0.9353130149410804,0.08994299882952357,0.3003049703467429,0.049619822816108564,False,"[[980, 48], [139, 423]]"
C-L0,F3_LATE,future_presentation,AAA,310,0.18387096774193548,record_specific,0.7881066302118933,0.896774193548387,0.7396851813327785,0.9032258064516129,0.49122807017543857,0.6363636363636364,0.9881422924901185,0.8960573476702509,0.7642481382667976,0.877678385687539,0.08313399929231081,0.2897754784372779,0.04305724883064893,False,"[[250, 3], [29, 28]]"
C-L0,F3_LATE,future_presentation,BBB,1565,0.26389776357827477,record_specific,0.23364917615296837,0.2805111821086262,0.5112847222222222,0.2683560753736192,1.0,0.42315573770491804,0.022569444444444444,1.0,0.8582259975867592,0.9096402508743611,0.6472664943724263,2.6348115154323355,0.6851840032703369,False,"[[26, 1126], [0, 413]]"
C-L0,F3_LATE,future_presentation,CCC,1474,0.3120759837177748,record_specific,0.817603374407515,0.8595658073270014,0.7910342166195009,0.9120521172638436,0.6086956521739131,0.7301173402868318,0.9733727810650887,0.8457583547557841,0.866466513113587,0.9104472172197925,0.10052431295458877,0.3569910367943422,0.05307453710783047,False,"[[987, 27], [180, 280]]"
C-L0,F3_LATE,future_presentation,DDD,1196,0.3377926421404682,record_specific,0.7986393622869709,0.8361204013377926,0.778040304030403,0.8768115942028986,0.599009900990099,0.711764705882353,0.9570707070707071,0.8239130434782609,0.8712025010684455,0.9184121537153714,0.10831956930011524,0.3434192022867547,0.03479758817207299,False,"[[758, 34], [162, 242]]"
C-L0,F3_LATE,future_presentation,EEE,892,0.23318385650224216,record_specific,0.883967807796938,0.922645739910314,0.859227395411606,0.9112426035502958,0.7403846153846154,0.8169761273209549,0.9780701754385965,0.9253112033195021,0.9160560643136543,0.9594719973009447,0.06007411534741025,0.20490525594356115,0.029683756186269276,False,"[[669, 15], [54, 154]]"
C-L0,F3_LATE,future_presentation,FFF,1547,0.2779573367808662,record_specific,0.8801691390250631,0.9056237879767292,0.873142345568487,0.8514851485148515,0.8,0.8249400479616307,0.946284691136974,0.9247594050743657,0.9118477536124502,0.9453207303616414,0.08088011972426279,0.26742854086250617,0.05542880299353689,False,"[[1057, 60], [86, 344]]"
C-L0,F3_LATE,future_presentation,GGG,629,0.29411764705882354,record_specific,0.8716461728850153,0.9014308426073132,0.8466216216216216,0.9361702127659575,0.7135135135135136,0.8098159509202454,0.9797297297297297,0.8913934426229508,0.9101896732719608,0.9359751643535427,0.07557108723018903,0.2535719184487721,0.03780354005330462,False,"[[435, 9], [53, 132]]"
C-L1,F1_EARLY,development_oof,AAA,338,0.17751479289940827,record_specific,0.6389518660620859,0.7100591715976331,0.7257194244604317,0.3515625,0.75,0.4787234042553192,0.7014388489208633,0.9285714285714286,0.5110032875974639,0.7979016786570744,0.19885397498829382,0.5855985704661875,0.27041616020779286,False,"[[195, 83], [15, 45]]"
C-L1,F1_EARLY,development_oof,BBB,4478,0.419606967396159,record_specific,0.7498141915552223,0.7626172398392139,0.745517936750963,0.757250945775536,0.6391697711548696,0.6932178932178932,0.8518661023470565,0.7655601659751037,0.782466429053754,0.8182046314534125,0.16690534199964904,0.5084335842913468,0.029098552121361105,False,"[[2214, 385], [678, 1201]]"
C-L1,F1_EARLY,development_oof,CCC,1264,0.49841772151898733,record_specific,0.7823646494073568,0.7824367088607594,0.7823869610935857,0.79050736497545,0.7666666666666667,0.7784045124899275,0.7981072555205048,0.774885145482389,0.8545008000208912,0.8473436482900205,0.15817814930534196,0.4844066650023393,0.02758018033802981,False,"[[506, 128], [147, 483]]"
C-L1,F1_EARLY,development_oof,DDD,3260,0.5180981595092025,record_specific,0.7426310380866806,0.742638036809816,0.7434232965091454,0.767632241813602,0.7217288336293665,0.7439731461702777,0.7651177593889242,0.7188995215311005,0.8395997480205643,0.8222531006222538,0.1717983618178598,0.5169348690880439,0.01633477692429454,False,"[[1202, 369], [470, 1219]]"
C-L1,F1_EARLY,development_oof,EEE,1252,0.38338658146964855,record_specific,0.7647558594547786,0.7795527156549521,0.762537780656304,0.722707423580786,0.6895833333333333,0.7057569296375267,0.8354922279792746,0.8123425692695214,0.7512567579429723,0.8289696675302244,0.16082248263663673,0.49493561875299485,0.03983746418437829,False,"[[645, 127], [149, 331]]"
C-L1,F1_EARLY,development_oof,FFF,4312,0.449443413729128,record_specific,0.710577448795054,0.7279684601113172,0.7104461125557836,0.7904328018223234,0.5371517027863777,0.6396313364055299,0.8837405223251895,0.7005008347245409,0.7870039821831827,0.8027006971812801,0.1810570591394346,0.5386121322565948,0.05135551496652511,False,"[[2098, 276], [897, 1041]]"
C-L1,F1_EARLY,development_oof,GGG,1662,0.381468110709988,record_specific,0.5664831605748344,0.5667870036101083,0.6071864758374351,0.45988805970149255,0.777602523659306,0.5779601406799532,0.4367704280155642,0.7610169491525424,0.5483348445934795,0.6797040898992255,0.2673817741805587,0.753285559222011,0.22577896221988036,False,"[[449, 579], [141, 493]]"
C-L1,F1_EARLY,future_presentation,AAA,343,0.26239067055393583,record_specific,0.5933666014171101,0.6239067055393586,0.6376811594202898,0.37735849056603776,0.6666666666666666,0.4819277108433735,0.6086956521739131,0.8369565217391305,0.42920131743013473,0.6864734299516909,0.2387265237356858,0.6873726637647855,0.2251780155622577,False,"[[154, 99], [30, 60]]"
C-L1,F1_EARLY,future_presentation,BBB,1769,0.34878462408140193,record_specific,0.26124582750704217,0.34765404183154325,0.49649752948856474,0.34718269778030736,0.9886547811993517,0.5139005897219882,0.004340277777777778,0.4166666666666667,0.44076829409388657,0.5865748244192328,0.5026269883463185,1.4926623818721683,0.5297144878678837,False,"[[5, 1147], [7, 610]]"
C-L1,F1_EARLY,future_presentation,CCC,1887,0.4626391096979332,record_specific,0.7399837415248374,0.7466878643349232,0.738814670218318,0.7777777777777778,0.6334478808705613,0.6982323232323232,0.8441814595660749,0.7278911564625851,0.802341357065675,0.8090558074697647,0.1758095758057092,0.5277418196599972,0.03504330314849821,False,"[[856, 158], [320, 553]]"
C-L1,F1_EARLY,future_presentation,DDD,1436,0.44846796657381616,record_specific,0.685817987295219,0.7151810584958217,0.6910133948177426,0.8328611898016998,0.45652173913043476,0.5897693079237714,0.9255050505050505,0.6768236380424746,0.7937030587548621,0.8116598829914047,0.18680544898287596,0.5530529622400063,0.09637958972525464,False,"[[733, 59], [350, 294]]"
C-L1,F1_EARLY,future_presentation,EEE,998,0.31462925851703405,record_specific,0.7439891793568247,0.779559118236473,0.7435700450702127,0.6506410256410257,0.6464968152866242,0.6485623003194888,0.8406432748538012,0.8381924198250729,0.7076308997996923,0.8223614370320705,0.15531027941205355,0.4792771632919352,0.06318998988904434,False,"[[575, 109], [111, 203]]"
C-L1,F1_EARLY,future_presentation,FFF,1799,0.3790994997220678,record_specific,0.7228678789788666,0.7565314063368538,0.714003391993111,0.7489795918367347,0.5381231671554252,0.6262798634812287,0.8898836168307968,0.7593582887700535,0.7496425729784568,0.8081003525887576,0.16734401866369972,0.5081959052334023,0.03049945943533811,False,"[[994, 123], [315, 367]]"
C-L1,F1_EARLY,future_presentation,GGG,702,0.36752136752136755,record_specific,0.6647281088071952,0.6780626780626781,0.6724282421956841,0.5526315789473685,0.6511627906976745,0.597864768683274,0.6936936936936937,0.7738693467336684,0.6140003912191401,0.7337628326000419,0.20912193084967795,0.6101657409444529,0.12222508012059743,False,"[[308, 136], [90, 168]]"
C-L1,F2_MIDDLE,development_oof,AAA,332,0.16265060240963855,record_specific,0.7163362952836636,0.8192771084337349,0.7577937649880095,0.46153846153846156,0.6666666666666666,0.5454545454545454,0.8489208633093526,0.9291338582677166,0.6699202486385406,0.8698374633626432,0.13448748524147963,0.4178269302036643,0.1895171361246023,False,"[[236, 42], [18, 36]]"
C-L1,F2_MIDDLE,development_oof,BBB,4205,0.3816884661117717,record_specific,0.8145848683416247,0.83115338882283,0.8055212077641984,0.8332092330603127,0.697196261682243,0.7591587516960652,0.9138461538461539,0.8301886792452831,0.8737488318082052,0.894524203211119,0.11990326567379207,0.37814615308634086,0.020601081851245245,False,"[[2376, 224], [486, 1119]]"
C-L1,F2_MIDDLE,development_oof,CCC,1133,0.440423654015887,record_specific,0.8242866004962779,0.8270079435127978,0.8238764595436932,0.8073022312373225,0.7975951903807615,0.8024193548387096,0.8501577287066246,0.8421875,0.9095781910057528,0.9075090243578641,0.12126475303399815,0.37616113319369776,0.048985267575872966,False,"[[539, 95], [101, 398]]"
C-L1,F2_MIDDLE,development_oof,DDD,2943,0.4651715936119606,record_specific,0.8121696821346078,0.8151546041454298,0.8103051968483475,0.8428927680798005,0.7406866325785245,0.7884914463452566,0.8799237611181703,0.7959770114942529,0.8999332043486986,0.8955360714607254,0.1272954141117966,0.3965419864795136,0.01545189640405954,False,"[[1385, 189], [355, 1014]]"
C-L1,F2_MIDDLE,development_oof,EEE,1173,0.34185848252344414,record_specific,0.8606226235741445,0.8772378516624041,0.8534056697634153,0.8501362397820164,0.7780548628428927,0.8125,0.9287564766839378,0.8895781637717122,0.9037138499492895,0.9272027185921208,0.09444782970764024,0.31073571139282663,0.038366310560451755,False,"[[717, 55], [89, 312]]"
C-L1,F2_MIDDLE,development_oof,FFF,3956,0.3998988877654196,record_specific,0.8353810781432909,0.8440343781597573,0.8314592770180964,0.8289025221540559,0.7686472819216182,0.7976385700229583,0.8942712721145746,0.8529529931699478,0.9006120710043977,0.9151639601796537,0.11119063390151407,0.35231112085770266,0.030904953996580255,False,"[[2123, 251], [366, 1216]]"
