diagnostic_status,outer_fold,inner_fold,seed,epoch,prediction_stage,train_loss,gradient_norm,learning_rate,epoch_runtime_seconds,outer_labels_used,validation_bce,validation_nll,macro_f1_at_0_5,research_threshold,threshold_optimized_macro_f1,pr_auc,roc_auc,brier,ece,risk_precision_at_0_5,risk_recall_at_0_5,risk_precision_at_research_threshold,risk_recall_at_research_threshold,probability_mean,probability_std,positive_rate,eligible_count
DIAGNOSTIC_ONLY,0,1,42,2,M1_MIDDLE_FROZEN,0.698172160038134,0.6158185514008127,0.0005,30.51628720000008,False,0.4407289498318797,0.4407289498318797,0.7884680529497603,0.5516436696052551,0.7937487862548609,0.8492314415118436,0.8624066404532372,0.1425989419221878,0.06398497403804405,0.7682154171066525,0.7125367286973555,0.8032128514056225,0.6856023506366308,0.46226853132247925,0.30784717202186584,0.39828360080718994,5127
DIAGNOSTIC_ONLY,0,1,42,2,L1_LATE_75PCT,0.698172160038134,0.6158185514008127,0.0005,38.66701130000001,False,0.33820588417867375,0.33820588417867375,0.8460021199459478,0.5132688879966736,0.8470240990995255,0.8960637321679424,0.9091107894058408,0.10383845865726471,0.035429825020994836,0.885850991114149,0.7208008898776418,0.8949930458970793,0.7157953281423804,0.4001290202140808,0.3429369628429413,0.36821624636650085,4883
DIAGNOSTIC_ONLY,0,1,42,3,E1_EARLY_20PCT,0.6817889700575572,0.7166330941566607,0.0005,12.729350799998429,False,0.6017902740584655,0.6017902740584655,0.6763054209124156,0.5960812568664551,0.7012957596496202,0.7418339057747931,0.765132635729981,0.20696327090263367,0.11468938390557554,0.6068875893437297,0.7627603103307472,0.6854982206405694,0.6292364230298081,0.5573064088821411,0.21830926835536957,0.4426170289516449,5533
DIAGNOSTIC_ONLY,0,1,42,3,E2_EARLY_35PCT,0.6817889700575572,0.7166330941566607,0.0005,21.782089399999677,False,0.5362458727486428,0.5362458727486428,0.7273685557769105,0.595176100730896,0.7451260530401392,0.7988088588808057,0.814366282722362,0.18060117959976196,0.10979336366303326,0.6610978520286396,0.739652870493992,0.7483064095883273,0.639074321317312,0.5312111973762512,0.25508561730384827,0.42141786217689514,5332
DIAGNOSTIC_ONLY,0,1,42,3,M1_MIDDLE_FROZEN,0.6817889700575572,0.7166330941566607,0.0005,30.387460399999327,False,0.43969746376508045,0.43969746376508045,0.7954862045778678,0.49543532729148865,0.7974390195623298,0.8533904097099636,0.8662311872080157,0.14182904362678528,0.07496560259894922,0.7753280839895013,0.7233104799216454,0.7751171264966163,0.7291870714985309,0.4732491970062256,0.30167779326438904,0.39828360080718994,5127
DIAGNOSTIC_ONLY,0,1,42,3,L1_LATE_75PCT,0.6817889700575572,0.7166330941566607,0.0005,38.50827379999828,False,0.3399570987067949,0.3399570987067949,0.8486025763841103,0.5034768581390381,0.849177276362846,0.8982620733166121,0.9115611980176065,0.104017473757267,0.04704449282314064,0.882907133243607,0.7296996662958843,0.8852126941255908,0.7291434927697441,0.4143763780593872,0.33961477875709534,0.36821624636650085,4883
DIAGNOSTIC_ONLY,0,1,42,4,E1_EARLY_20PCT,0.6659090329961079,0.6534950566001054,0.0005,12.873556200000166,False,0.6084400685978201,0.6084400685978201,0.6661928973249319,0.6286826133728027,0.7051798948315066,0.7510305156924764,0.7690970374101184,0.21057581901550293,0.1308878982652059,0.5925245098039216,0.7897100857492855,0.6795415959252971,0.6537362188648428,0.5732257962226868,0.23738671839237213,0.4426170289516449,5533
DIAGNOSTIC_ONLY,0,1,42,4,E2_EARLY_35PCT,0.6659090329961079,0.6534950566001054,0.0005,22.04746089999935,False,0.5323511248791557,0.5323511248791557,0.72563673932527,0.6232166290283203,0.7474876968208751,0.8044069997087275,0.8168998967829608,0.17995776236057281,0.10873518376111628,0.65284178187404,0.7565643079661771,0.75,0.6435246995994659,0.5301530361175537,0.2723422944545746,0.42141786217689514,5332
DIAGNOSTIC_ONLY,0,1,42,4,M1_MIDDLE_FROZEN,0.6659090329961079,0.6534950566001054,0.0005,30.671433999999863,False,0.43519855833201276,0.43519855833201276,0.7920668297726495,0.5867419242858887,0.7964173608052281,0.8552033596114903,0.8688502548586651,0.14100417494773865,0.0700293949964871,0.7581863979848866,0.7370225269343781,0.8112659698025552,0.6841332027424094,0.4683130085468292,0.3178313970565796,0.39828360080718994,5127
DIAGNOSTIC_ONLY,0,1,42,4,L1_LATE_75PCT,0.6659090329961079,0.6534950566001054,0.0005,38.77535050000006,False,0.3395752102152518,0.3395752102152518,0.8397431190619229,0.5499999999999999,0.8439491347057436,0.8971135116304488,0.9102105166374308,0.1053958535194397,0.04758640697152308,0.8453738910012675,0.7419354838709677,0.8740790354989953,0.7258064516129032,0.4158026874065399,0.3505612313747406,0.36821624636650085,4883
DIAGNOSTIC_ONLY,0,1,42,5,E1_EARLY_20PCT,0.6557221449002987,0.6921094372505094,0.0005,12.802854999999909,False,0.6578094913516397,0.6578094913516397,0.6260883039740017,0.7067114114761353,0.7084261818387607,0.7523444567800774,0.7700931691327995,0.22944743931293488,0.18270762138689442,0.5547504025764896,0.8440179665169457,0.6861564918314703,0.6516945692119233,0.6248096227645874,0.24198304116725922,0.4426170289516449,5533
DIAGNOSTIC_ONLY,0,1,42,5,E2_EARLY_35PCT,0.6557221449002987,0.6921094372505094,0.0005,21.748872800000754,False,0.5657858391931927,0.5657858391931927,0.6991070589235284,0.6928673982620239,0.7478775700493354,0.8058922359202196,0.8181058988069091,0.19352617859840393,0.14993323307464826,0.6069883527454243,0.8117489986648865,0.7490965410428497,0.645749888740543,0.5713511109352112,0.27612829208374023,0.42141786217689514,5332
DIAGNOSTIC_ONLY,0,1,42,5,M1_MIDDLE_FROZEN,0.6557221449002987,0.6921094372505094,0.0005,30.31756850000056,False,0.45298109257466485,0.45298109257466485,0.7819514702433535,0.6298083066940308,0.798895056534043,0.855791050571687,0.8693315575507535,0.1481373906135559,0.09847177570547326,0.7170068027210884,0.7742409402546523,0.7974543442169342,0.7056807051909892,0.49675536155700684,0.32270878553390503,0.39828360080718994,5127
DIAGNOSTIC_ONLY,0,1,42,5,L1_LATE_75PCT,0.6557221449002987,0.6921094372505094,0.0005,38.562557999999626,False,0.34905131173417386,0.34905131173417386,0.836779164882602,0.6183051466941833,0.8466989296889024,0.8980803752128564,0.9111362706266461,0.10947653651237488,0.06908936391025934,0.808473592571097,0.7747497219132369,0.8780977896851976,0.7291434927697441,0.43730559945106506,0.3538346588611603,0.36821624636650085,4883
DIAGNOSTIC_ONLY,0,1,42,6,E1_EARLY_20PCT,0.6498001050658342,0.7056402505897894,0.0005,12.777920300000915,False,0.6028762758853224,0.6028762758853224,0.6766621572336875,0.6502465009689331,0.7089952243754617,0.7554001078133541,0.7705711428842287,0.20762905478477478,0.11448754584048122,0.6062459755312298,0.7688852592895059,0.7012334399269072,0.6267864434463046,0.5546153783798218,0.26680251955986023,0.4426170289516449,5533
DIAGNOSTIC_ONLY,0,1,42,6,E2_EARLY_35PCT,0.6498001050658342,0.7056402505897894,0.0005,21.79386440000053,False,0.5293563634180412,0.5293563634180412,0.7279333550510452,0.6372495889663696,0.747836685449211,0.8067065969091232,0.8169078310068025,0.17827029526233673,0.0961368408945612,0.6590819929384072,0.7476635514018691,0.7566137566137566,0.6364040943480196,0.5128119587898254,0.30023500323295593,0.42141786217689514,5332
DIAGNOSTIC_ONLY,0,1,42,6,M1_MIDDLE_FROZEN,0.6498001050658342,0.7056402505897894,0.0005,30.41841469999963,False,0.43736289090533037,0.43736289090533037,0.7924082415836918,0.5793639421463013,0.7982502273401431,0.8562326822997667,0.868914068738025,0.14211441576480865,0.06528278246633847,0.7523433645781944,0.7468168462291871,0.7967884828349945,0.7047012732615083,0.46334242820739746,0.3389573097229004,0.39828360080718994,5127
DIAGNOSTIC_ONLY,0,1,42,6,L1_LATE_75PCT,0.6498001050658342,0.7056402505897894,0.0005,38.56520620000083,False,0.34296505372429775,0.34296505372429775,0.8369305804186844,0.6142255067825317,0.8462865370504188,0.898149878744495,0.9110427036703846,0.10744362324476242,0.05092155023152018,0.8162418494368702,0.7658509454949944,0.8769230769230769,0.7291434927697441,0.4191378057003021,0.3674534261226654,0.36821624636650085,4883
DIAGNOSTIC_ONLY,0,1,42,7,E1_EARLY_20PCT,0.6433277929701456,0.8389572373977522,0.0005,12.669164400000227,False,0.6632921600773554,0.6632921600773554,0.6068078585404028,0.7055384516716003,0.7093898737195419,0.757188656467675,0.773059188244335,0.23345528542995453,0.19909611475762853,0.5414141414141415,0.8754593711719069,0.6906631762652705,0.6463862801143324,0.641483724117279,0.21798576414585114,0.4426170289516449,5533
DIAGNOSTIC_ONLY,0,1,42,7,E2_EARLY_35PCT,0.6433277929701456,0.8389572373977522,0.0005,21.794862900000226,False,0.5735253689276762,0.5735253689276762,0.6855608175361321,0.6882995367050171,0.7530121688617357,0.8100875247932608,0.8211572570378369,0.19762533903121948,0.1690485162572448,0.5896389324960754,0.835781041388518,0.7526826775677057,0.6555407209612817,0.5904663801193237,0.2557290494441986,0.42141786217689514,5332
DIAGNOSTIC_ONLY,0,1,42,7,M1_MIDDLE_FROZEN,0.6433277929701456,0.8389572373977522,0.0005,30.425248499999725,False,0.47149414564775777,0.47149414564775777,0.7707482708027666,0.6403102874755859,0.7971912011440034,0.8561867604871676,0.8689489917565802,0.15552841126918793,0.12773227443733667,0.6883996613039797,0.7962781586679726,0.7917808219178082,0.7076395690499511,0.5260158777236938,0.3063591420650482,0.39828360080718994,5127
DIAGNOSTIC_ONLY,0,1,42,7,L1_LATE_75PCT,0.6433277929701456,0.8389572373977522,0.0005,38.55100400000083,False,0.3646172570201496,0.3646172570201496,0.8338256632940761,0.6706632971763611,0.847788460624268,0.8991081372407657,0.9120565259797038,0.11493051052093506,0.09831567982926175,0.7838427947598253,0.7986651835372637,0.8952116585704372,0.7174638487208009,0.46653199195861816,0.33978456258773804,0.36821624636650085,4883
DIAGNOSTIC_ONLY,0,1,42,8,E1_EARLY_20PCT,0.6354724430456394,0.909154326087091,0.0005,12.820859200000996,False,0.6092635699969209,0.6092635699969209,0.6690040888270545,0.6415241360664368,0.706882324102119,0.755474683457754,0.7702376204798379,0.21090877056121826,0.1332391451403954,0.5956132221192462,0.7872601061657819,0.6884026258205689,0.6423029808084932,0.5740123987197876,0.24579009413719177,0.4426170289516449,5533
DIAGNOSTIC_ONLY,0,1,42,8,E2_EARLY_35PCT,0.6354724430456394,0.909154326087091,0.0005,21.842513400000826,False,0.5322991199035552,0.5322991199035552,0.7189461244824566,0.6825859546661377,0.7447137000038272,0.805674501888259,0.8160014541268423,0.1804969757795334,0.10683186010744727,0.6439135381114903,0.7556742323097463,0.7928358208955224,0.591010235870049,0.5280544757843018,0.27905869483947754,0.42141786217689514,5332
DIAGNOSTIC_ONLY,0,1,42,8,M1_MIDDLE_FROZEN,0.6354724430456394,0.909154326087091,0.0005,30.41001690000121,False,0.4417894416587145,0.4417894416587145,0.7814426595752758,0.5687487721443176,0.7949460300599581,0.8535929943166604,0.8673680108324853,0.14453677833080292,0.07732147487871871,0.7310642377756472,0.7468168462291871,0.7829833064081853,0.7120470127326151,0.4756050705909729,0.32267606258392334,0.39828360080718994,5127
DIAGNOSTIC_ONLY,0,1,42,8,L1_LATE_75PCT,0.6354724430456394,0.909154326087091,0.0005,38.58442170000126,False,0.34345821334619736,0.34345821334619736,0.8377753335412703,0.63,0.8442739431868616,0.8969092362212379,0.9104191042451275,0.10786240547895432,0.055591266541626404,0.8201911589008363,0.7636262513904338,0.8964788732394366,0.7080088987764183,0.42363232374191284,0.3554956614971161,0.36821624636650085,4883
DIAGNOSTIC_ONLY,0,1,42,9,E1_EARLY_20PCT,0.6238738291147279,1.025659144651599,0.0005,12.774104300000545,False,0.5993847673418645,0.5993847673418645,0.6830659771854272,0.6733936071395874,0.7092487917903663,0.7547136210396289,0.7699526898667975,0.2054809331893921,0.10671252901528684,0.6167002012072434,0.7509187423438138,0.7242409158785466,0.5941200489995917,0.5424977540969849,0.27421680092811584,0.4426170289516449,5533
DIAGNOSTIC_ONLY,0,1,42,9,E2_EARLY_35PCT,0.6238738291147279,1.025659144651599,0.0005,21.823373700000957,False,0.5191109585190125,0.5191109585190125,0.7305532888126522,0.6018273830413818,0.7464364234419067,0.8063051270624698,0.8157572242911313,0.17420245707035065,0.0767979702583199,0.6762225969645869,0.7138406764574989,0.7476732161323681,0.6435246995994659,0.4879695177078247,0.3060208857059479,0.42141786217689514,5332
DIAGNOSTIC_ONLY,0,1,42,9,M1_MIDDLE_FROZEN,0.6238738291147279,1.025659144651599,0.0005,30.490215800000442,False,0.4287818176990815,0.4287818176990815,0.7891736676344842,0.5686542391777039,0.7941210374354621,0.853512389679484,0.8671833156866262,0.13881386816501617,0.04086116763271038,0.7822979659153381,0.6968658178256611,0.8216867469879519,0.6679725759059746,0.4261937141418457,0.3458159267902374,0.39828360080718994,5127
DIAGNOSTIC_ONLY,0,1,42,9,L1_LATE_75PCT,0.6238738291147279,1.025659144651599,0.0005,38.62584480000078,False,0.3308332978311541,0.3308332978311541,0.8435082824490299,0.47928526997566223,0.8470657089556566,0.897225589157588,0.9100956762691483,0.10252872854471207,0.019865962342358556,0.8845360824742268,0.7157953281423804,0.8797850906648758,0.728587319243604,0.37137940526008606,0.3736066222190857,0.36821624636650085,4883
DIAGNOSTIC_ONLY,0,1,42,10,E1_EARLY_20PCT,0.6153116575101527,1.1724508019482218,0.0005,12.676958000000013,False,0.6319834265917148,0.6319834265917148,0.6489138787831794,0.6796994805335999,0.6995750109263393,0.7529648970443885,0.7661456487970686,0.21888317167758942,0.1486576106456527,0.5757396449704142,0.7946100449162924,0.6860098965362124,0.6227031441404655,0.5881274342536926,0.26137977838516235,0.4426170289516449,5533
DIAGNOSTIC_ONLY,0,1,42,10,E2_EARLY_35PCT,0.6153116575101527,1.1724508019482218,0.0005,21.787291900000127,False,0.5551388684591778,0.5551388684591778,0.7018383466529975,0.6754692196846008,0.7421516866832095,0.8016966750182087,0.8100869951579597,0.1889464110136032,0.12011321135206232,0.6199782844733985,0.7623497997329773,0.7431240269849507,0.6372941700044504,0.5387007594108582,0.29874858260154724,0.42141786217689514,5332
DIAGNOSTIC_ONLY,0,1,42,10,M1_MIDDLE_FROZEN,0.6153116575101527,1.1724508019482218,0.0005,30.418308000000252,False,0.44871317782916204,0.44871317782916204,0.7768286289801112,0.6339722275733948,0.7952111663642873,0.8534078245134358,0.8659865673371357,0.14626957476139069,0.07392342596147548,0.7208097928436912,0.7497551420176298,0.8149675898644667,0.6772771792360431,0.4722070097923279,0.34051352739334106,0.39828360080718994,5127
DIAGNOSTIC_ONLY,0,1,42,10,L1_LATE_75PCT,0.6153116575101527,1.1724508019482218,0.0005,38.59128690000034,False,0.3429392026758206,0.3429392026758206,0.8400467873037278,0.6330536603927612,0.8480133075781364,0.8966869294362657,0.909157663025548,0.10722119361162186,0.045254381473084436,0.8252252252252252,0.764182424916574,0.8986722571628232,0.7152391546162402,0.41347068548202515,0.3701668083667755,0.36821624636650085,4883
DIAGNOSTIC_ONLY,0,1,42,11,E1_EARLY_20PCT,0.6016002170196394,1.358425449307372,0.0005,12.958364899999651,False,0.622290040799925,0.622290040799925,0.6454997027983126,0.6858245134353638,0.6983014650938623,0.7452988462973893,0.7615961595802093,0.21722349524497986,0.14245268247365822,0.5722627737226277,0.8003266639444672,0.704390243902439,0.5896284197631686,0.5819798707962036,0.2313721477985382,0.4426170289516449,5533
DIAGNOSTIC_ONLY,0,1,42,11,E2_EARLY_35PCT,0.6016002170196394,1.358425449307372,0.0005,22.040656500001205,False,0.5387877378412871,0.5387877378412871,0.7105106832176649,0.6274535059928894,0.7365883546510316,0.7989520954535467,0.8092224532764378,0.1836467832326889,0.10825878672653896,0.6324404761904762,0.7565643079661771,0.7374739039665971,0.6288384512683578,0.5269675850868225,0.2687770128250122,0.42141786217689514,5332
DIAGNOSTIC_ONLY,0,1,42,11,M1_MIDDLE_FROZEN,0.6016002170196394,1.358425449307372,0.0005,30.647255300000324,False,0.44571423994445997,0.44571423994445997,0.7788516807984329,0.5684226751327515,0.7890357801368488,0.8467719745613094,0.8613019618799378,0.14622725546360016,0.06984747953819025,0.735236220472441,0.7316356513222331,0.7904225352112676,0.6870714985308521,0.4679911434650421,0.3130776882171631,0.39828360080718994,5127
DIAGNOSTIC_ONLY,0,1,42,11,L1_LATE_75PCT,0.6016002170196394,1.358425449307372,0.0005,38.81646089999958,False,0.3476991771308104,0.3476991771308104,0.8364717589536029,0.5469870567321777,0.839337509178627,0.8928898670354466,0.9068507598033471,0.10929962992668152,0.0561082174232107,0.8274173806609547,0.7519466073414905,0.8623428193249504,0.7246941045606229,0.4217410981655121,0.34463968873023987,0.36821624636650085,4883
DIAGNOSTIC_ONLY,0,1,42,12,E1_EARLY_20PCT,0.5912405423274855,1.4764817349794435,0.0005,12.737735599999723,False,0.5957287760163595,0.5957287760163595,0.6817695096720293,0.6476844549179077,0.700650659574584,0.7511949804076534,0.7644422880457837,0.20386606454849243,0.0961814670233211,0.6223479490806223,0.7186606778276847,0.7172483560950936,0.5790118415679869,0.5202686786651611,0.2794097065925598,0.4426170289516449,5533
DIAGNOSTIC_ONLY,0,1,42,12,E2_EARLY_35PCT,0.5912405423274855,1.4764817349794435,0.0005,21.753144799999063,False,0.5213972400702128,0.5213972400702128,0.730353581660631,0.6002007126808167,0.7428640342795878,0.801826821056653,0.8107500077539005,0.17419545352458954,0.07059622052232528,0.6870567375886525,0.6898086337338674,0.7616694124107634,0.6172674677347575,0.46178245544433594,0.31690138578414917,0.42141786217689514,5332
DIAGNOSTIC_ONLY,0,1,42,12,M1_MIDDLE_FROZEN,0.5912405423274855,1.4764817349794435,0.0005,30.41190849999839,False,0.43438910957855525,0.43438910957855525,0.7905545737882005,0.5011751055717468,0.7909272227349271,0.8502408646664349,0.8631363728000482,0.1399911791086197,0.04490481637983567,0.7901510912143257,0.6914789422135161,0.7910364145658263,0.6914789422135161,0.41194355487823486,0.35038137435913086,0.39828360080718994,5127
DIAGNOSTIC_ONLY,0,1,42,12,L1_LATE_75PCT,0.5912405423274855,1.4764817349794435,0.0005,38.60235599999942,False,0.33574544327795447,0.33574544327795447,0.8429205556639305,0.4916064441204071,0.8456668630366277,0.8958627891725087,0.9079822168698157,0.10376960039138794,0.030114966625290132,0.8711615487316422,0.7258064516129032,0.8695652173913043,0.7341490545050056,0.37254151701927185,0.37877556681632996,0.36821624636650085,4883
DIAGNOSTIC_ONLY,0,1,42,13,E1_EARLY_20PCT,0.5836507863387829,1.8454071712203142,0.0005,12.731922700000723,False,0.6201489462433019,0.6201489462433019,0.6804085266705172,0.6393908262252808,0.701262326011652,0.7545124500466162,0.7663371031030427,0.21077214181423187,0.11947702250589672,0.6162235855487389,0.7382605144957125,0.6856634016028496,0.6288280930992242,0.5473877191543579,0.2934945523738861,0.4426170289516449,5533
DIAGNOSTIC_ONLY,0,1,42,13,E2_EARLY_35PCT,0.5836507863387829,1.8454071712203142,0.0005,21.736023999999816,False,0.5426014709733409,0.5426014709733409,0.7262524281337001,0.6719624996185303,0.7410229420366616,0.804496805653014,0.8138147820360517,0.1814696490764618,0.0970852303319378,0.6597774244833068,0.7387627948375612,0.7580733442802409,0.6163773920783266,0.5015220046043396,0.3259705603122711,0.42141786217689514,5332
DIAGNOSTIC_ONLY,0,1,42,13,M1_MIDDLE_FROZEN,0.5836507863387829,1.8454071712203142,0.0005,30.381592800000362,False,0.4568191457491653,0.4568191457491653,0.7802719937602061,0.6464450359344482,0.7891734971681468,0.850917534049705,0.8639830972590192,0.14777283370494843,0.07311746402732085,0.7308618199325951,0.7433888344760039,0.807806031933767,0.6689520078354554,0.4561043083667755,0.3583920896053314,0.39828360080718994,5127
DIAGNOSTIC_ONLY,0,1,42,13,L1_LATE_75PCT,0.5836507863387829,1.8454071712203142,0.0005,38.50591080000049,False,0.3559691265028994,0.3559691265028994,0.8333933370041462,0.673015832901001,0.8456436881299441,0.8961434388405262,0.9089121173715438,0.11158821731805801,0.05565411797067608,0.7959183673469388,0.7808676307007787,0.8782784129119031,0.7263626251390434,0.41690850257873535,0.3826923370361328,0.36821624636650085,4883
DIAGNOSTIC_ONLY,0,1,42,14,E1_EARLY_20PCT,0.5639428445478765,2.066571527864875,0.0005,12.831860800000868,False,0.654567683301589,0.654567683301589,0.6250422223516394,0.6981890797615051,0.6992018027659752,0.7507433541623401,0.7655937943383546,0.22873139381408691,0.17657529858553495,0.554028563729453,0.8395263372805226,0.6766104626026805,0.6390363413638219,0.6161670088768005,0.24707160890102386,0.4426170289516449,5533
DIAGNOSTIC_ONLY,0,1,42,14,E2_EARLY_35PCT,0.5639428445478765,2.066571527864875,0.0005,21.934079900000143,False,0.5935005137123412,0.5935005137123412,0.6774568630558069,0.7059037089347839,0.7384960699877827,0.7992149539382274,0.810125512208246,0.20526878535747528,0.1647842236307561,0.5825,0.8295505117935025,0.7166186359269933,0.6639964396973743,0.5858690142631531,0.28174903988838196,0.42141786217689514,5332
DIAGNOSTIC_ONLY,0,1,42,14,M1_MIDDLE_FROZEN,0.5639428445478765,2.066571527864875,0.0005,30.58438930000011,False,0.5095662202679477,0.5095662202679477,0.7364202146813874,0.761333703994751,0.7892721552418556,0.846634719424157,0.8604917478494563,0.17099246382713318,0.14235121523988672,0.6316779533483823,0.8222331047992164,0.8165859564164649,0.6606268364348677,0.5406347513198853,0.32443180680274963,0.39828360080718994,5127
DIAGNOSTIC_ONLY,0,1,42,14,L1_LATE_75PCT,0.5639428445478765,2.066571527864875,0.0005,38.7059760000011,False,0.4172154143358032,0.4172154143358032,0.7938314800779371,0.8472800254821777,0.8349700143672847,0.8903427131868309,0.9042152003937384,0.13722290098667145,0.1295616336147023,0.6841397849462365,0.8492769744160178,0.9204284621270085,0.6690767519466073,0.49777787923812866,0.35383036732673645,0.36821624636650085,4883
DIAGNOSTIC_ONLY,0,1,42,15,E1_EARLY_20PCT,0.547178187748281,2.1438652393294544,0.0005,12.763846900001226,False,0.6395519782224103,0.6395519782224103,0.6559530943963623,0.6563243865966797,0.6939163811587659,0.746326768816822,0.7596816165204676,0.2207292914390564,0.14544398210486256,0.5825563909774436,0.7909350755410371,0.6668083297917552,0.6406696610861576,0.5788219571113586,0.27288973331451416,0.4426170289516449,5533
DIAGNOSTIC_ONLY,0,1,42,15,E2_EARLY_35PCT,0.547178187748281,2.1438652393294544,0.0005,21.74625190000006,False,0.5750650684768855,0.5750650684768855,0.6944690083270036,0.7129971981048584,0.7366203953399144,0.7976971750519262,0.8067387526967346,0.19656597077846527,0.13727877282000245,0.6050220563284696,0.7935024477080552,0.7481081081081081,0.6159323542501113,0.549185574054718,0.30495500564575195,0.42141786217689514,5332
DIAGNOSTIC_ONLY,0,1,42,15,M1_MIDDLE_FROZEN,0.547178187748281,2.1438652393294544,0.0005,30.354122200000347,False,0.49519850383537406,0.49519850383537406,0.749547212069233,0.6984022259712219,0.78629616413372,0.8442902960428611,0.8569826194486291,0.1642559915781021,0.11607681692695788,0.6591653027823241,0.7889324191968659,0.7851934941110488,0.6856023506366308,0.508522093296051,0.34270215034484863,0.39828360080718994,5127
DIAGNOSTIC_ONLY,0,1,42,15,L1_LATE_75PCT,0.547178187748281,2.1438652393294544,0.0005,38.564703900001405,False,0.39759976662577173,0.39759976662577173,0.8107962423338011,0.8014166355133057,0.8368518397155498,0.8883002979363265,0.9011795926682445,0.12838229537010193,0.09464309521335304,0.7255287752090507,0.8203559510567296,0.8937544867193108,0.6924360400444939,0.4612186849117279,0.3711327314376831,0.36821624636650085,4883
DIAGNOSTIC_ONLY,0,1,42,16,E1_EARLY_20PCT,0.5293025258110791,2.2528410670233936,0.0005,12.678017899999759,False,0.616738957376495,0.616738957376495,0.6763846301327683,0.6458012461662292,0.690836132205555,0.7416975448537473,0.7535168143486396,0.21025390923023224,0.10252462157408322,0.6209530738450345,0.6970191915067374,0.6966568338249755,0.578603511637403,0.5152603387832642,0.29370802640914917,0.4426170289516449,5533
DIAGNOSTIC_ONLY,0,1,42,16,E2_EARLY_35PCT,0.5293025258110791,2.2528410670233936,0.0005,21.7217227000001,False,0.5408794263679264,0.5408794263679264,0.7265690474601909,0.5361738204956055,0.7292244379465476,0.7911402901454466,0.7996852277014049,0.1804303675889969,0.08150565170383241,0.691705069124424,0.6680017801513128,0.7108492881688758,0.6444147752558967,0.452968031167984,0.3258741796016693,0.42141786217689514,5332
DIAGNOSTIC_ONLY,0,1,42,16,M1_MIDDLE_FROZEN,0.5293025258110791,2.2528410670233936,0.0005,30.3800439000006,False,0.4610164135340939,0.4610164135340939,0.777795652480519,0.5262725949287415,0.7812701545194021,0.8383145998734153,0.8500910379597337,0.14773252606391907,0.0619037030321047,0.78,0.6684622918707149,0.7958702064896755,0.6606268364348677,0.39792799949645996,0.3582410514354706,0.39828360080718994,5127
DIAGNOSTIC_ONLY,0,1,42,16,L1_LATE_75PCT,0.5293025258110791,2.2528410670233936,0.0005,38.48519540000052,False,0.3613049256445472,0.3613049256445472,0.8283646502843356,0.5830709338188171,0.8347673527630444,0.8837154543307313,0.8965987780407909,0.11181078106164932,0.04610959741514091,0.8537735849056604,0.7046718576195773,0.8960755813953488,0.685761957730812,0.3597061336040497,0.3813800513744354,0.36821624636650085,4883
DIAGNOSTIC_ONLY,0,1,42,17,E1_EARLY_20PCT,0.5201725908895818,2.5307653342805256,0.0005,12.803552999999738,False,0.6590765453758877,0.6590765453758877,0.6392057997281734,0.6871894598007202,0.6915125128937634,0.7340849667034246,0.75195214542689,0.22764016687870026,0.1549166919750739,0.5672908133411352,0.791751735402205,0.670464504820333,0.6247447937933851,0.5867003202438354,0.27278149127960205,0.4426170289516449,5533
DIAGNOSTIC_ONLY,0,1,42,17,E2_EARLY_35PCT,0.5201725908895818,2.5307653342805256,0.0005,21.926579400000264,False,0.586990345063666,0.586990345063666,0.6962193451562957,0.7586781978607178,0.7300206644159817,0.7838364614758102,0.7946728899833309,0.19976887106895447,0.12703253175373017,0.6130185979971388,0.7627948375611927,0.7737665463297232,0.5723186470850022,0.5309990048408508,0.3144702911376953,0.42141786217689514,5332
DIAGNOSTIC_ONLY,0,1,42,17,M1_MIDDLE_FROZEN,0.5201725908895818,2.5307653342805256,0.0005,30.612057999998797,False,0.48926534943653477,0.48926534943653477,0.7544153470719346,0.6812384128570557,0.7822481031542352,0.8352184638973111,0.8484416396674694,0.16038823127746582,0.0923336241267126,0.68718650250798,0.738001958863859,0.7978723404255319,0.6611165523996082,0.4662989675998688,0.35529324412345886,0.39828360080718994,5127
DIAGNOSTIC_ONLY,0,1,42,17,L1_LATE_75PCT,0.5201725908895818,2.5307653342805256,0.0005,38.769596199999796,False,0.3926289764138633,0.3926289764138633,0.8064655700334801,0.786925733089447,0.8336028087364956,0.8823203498709744,0.8953185873733285,0.12519870698451996,0.07641599185424532,0.7429333333333333,0.7747497219132369,0.8999264164827079,0.6802002224694105,0.4287760257720947,0.38059911131858826,0.36821624636650085,4883
DIAGNOSTIC_ONLY,0,1,42,18,E1_EARLY_20PCT,0.5010381591756169,2.4254702213333874,0.0005,12.763659899999766,False,0.668135157009153,0.668135157009153,0.6416359975433097,0.6934240460395813,0.6796720099279763,0.7187345207600335,0.7362524289275539,0.2298794686794281,0.14863371634685862,0.5719557195571956,0.759493670886076,0.6737891737891738,0.5794201714985708,0.5657396912574768,0.2811586260795593,0.4426170289516449,5533
