outer_fold,seed,epoch,train_loss,classification_loss,regression_loss,validation_macro_f1,validation_nll,gradient_norm,learning_rate
0,7319,15,0.3082737438380718,0.3082737438380718,1.0164799392223358,0.8565599497802888,0.36082922678119494,1.3707376644015312,0.0006078335800141735
0,7319,16,0.28504609875380993,0.28504609875380993,0.9829641208052635,0.8575269266093346,0.3580473564039481,1.1677618511021137,0.000584026015092461
0,7319,17,0.27210380136966705,0.27210380136966705,0.9952018409967422,0.8361870066788099,0.3655591434215983,1.3561525642871857,0.0005593604359384967
0,7319,18,0.2862977907061577,0.2862977907061577,0.9803513288497925,0.8667576409664269,0.33511804786673915,1.1329455077648163,0.0005339518448683947
0,7319,19,0.28939217142760754,0.28939217142760754,1.0212800651788712,0.8524356869184455,0.34469763137450127,1.095798410475254,0.0005079187084628099
0,7319,20,0.29938863031566143,0.29938863031566143,1.0147383883595467,0.8667576409664269,0.3284267702347602,1.2572888433933258,0.00048138240522105363
0,7319,21,0.2564456928521395,0.2564456928521395,1.0424677208065987,0.8667576409664269,0.34601615454342294,1.6047698184847832,0.00045446665963849877
0,7319,22,0.2585256639868021,0.2585256639868021,1.0373999923467636,0.876982245403298,0.31931041821180517,1.2743937075138092,0.00042729696534586864
0,7319,23,0.2716898862272501,0.2716898862272501,1.0122602730989456,0.8667576409664269,0.3303302481149671,1.3001251071691513,0.00040000000000000013
0,7319,24,0.24580243043601513,0.24580243043601513,1.062344253063202,0.8471597534566051,0.35940319991656794,1.6834187060594559,0.0003727030346541318
0,7319,25,0.252318287268281,0.252318287268281,1.044259935617447,0.8732832062295725,0.3390368499088634,1.8862978219985962,0.00034553334036150143
0,7319,26,0.24472533725202084,0.24472533725202084,1.0323437377810478,0.8934233018443546,0.31710447633867567,1.8178694248199463,0.00031861759477894657
0,7319,27,0.24218664690852165,0.24218664690852165,1.051126278936863,0.8782852725683942,0.3287330606629966,1.2577917352318764,0.0002920812915371904
0,7319,28,0.25168009474873543,0.25168009474873543,1.057102806866169,0.8934233018443546,0.33126017051143736,1.6067032404243946,0.0002660481551316056
0,7319,29,0.23312809225171804,0.23312809225171804,1.1015188992023468,0.8934233018443546,0.321184707001469,2.1018801778554916,0.0002406395640615035
0,7319,30,0.2474925685673952,0.2474925685673952,1.0905717760324478,0.8732832062295725,0.33621743674579524,2.261500120162964,0.00021597398490753918
0,7319,31,0.22236154600977898,0.22236154600977898,1.057639978826046,0.8732832062295725,0.33570474263370315,1.1745139062404633,0.0001921664199858267
0,7319,32,0.2202773615717888,0.2202773615717888,1.0997180044651031,0.8732832062295725,0.3403949152960519,1.7226906269788742,0.0001693278711540532
0,7319,33,0.22962124645709991,0.22962124645709991,1.0896887332201004,0.8732832062295725,0.3468471600392037,2.145188979804516,0.00014756482226957888
0,7319,34,0.20114462450146675,0.20114462450146675,1.0603665709495544,0.8732832062295725,0.34215365290754995,1.192346915602684,0.00012697874271253834
0,7319,35,0.25529313646256924,0.25529313646256924,1.0809323862195015,0.8732832062295725,0.34041209006728596,2.167025573551655,0.00010766561428875038
0,7319,36,0.22816671431064606,0.22816671431064606,1.0553307756781578,0.8732832062295725,0.34259014958600875,1.9052956849336624,8.971548371823217e-05
0,7319,37,0.2221551053225994,0.2221551053225994,1.0408930629491806,0.8833369178196765,0.33579009281527245,1.2052892744541168,7.321204279582324e-05
0,7319,38,0.22072700038552284,0.22072700038552284,1.1052190959453583,0.8833369178196765,0.33411581381080346,1.4478550925850868,5.8232238181404694e-05
0,7319,39,0.21930619701743126,0.21930619701743126,1.0764032304286957,0.8833369178196765,0.33155655302602516,1.7711354196071625,4.484591263904994e-05
0,7319,40,0.20217655878514051,0.20217655878514051,1.0738948434591293,0.8833369178196765,0.3323473543756955,2.122766301035881,3.31154793978188e-05
0,7319,41,0.21639069728553295,0.21639069728553295,1.0960027575492859,0.8833369178196765,0.33182819141788733,1.979910522699356,2.3095631152471854e-05
0,7319,42,0.2206081785261631,0.2206081785261631,1.0869088247418404,0.8833369178196765,0.3314572375534705,1.688280362635851,1.4833085060880311e-05
0,7319,43,0.21118846721947193,0.21118846721947193,1.0693391263484955,0.8833369178196765,0.33242174474817215,1.3767132982611656,8.366364927070884e-06
0,7319,44,0.24045773595571518,0.24045773595571518,1.0777679309248924,0.8833369178196765,0.3332733570429942,1.6176456809043884,3.7256215854677445e-06
0,7319,45,0.22913883253932,0.22913883253932,1.049909345805645,0.8833369178196765,0.33340710662732237,1.7421186417341232,9.324923237842958e-07
0,7319,46,0.20539201982319355,0.20539201982319355,1.1154328063130379,0.8833369178196765,0.33346781465187875,1.9878872856497765,0.0
1,42,1,1.1615122556686401,1.0654212951660156,0.9609097838401794,0.22033898305084745,1.012356713301136,0.46572274565696714,0.0022747750476239865
1,42,2,1.0800971984863281,0.9933239459991455,0.8677326321601868,0.4012345679012346,0.9464817403679621,0.48051735758781433,0.0022367353541365453
1,42,3,1.00896075963974,0.9317351579666138,0.7722560167312622,0.5125702454895001,0.87613401086385,0.5518482387065887,0.0021742807331793378
1,42,4,0.918577003479004,0.8561145901679993,0.6246241867542267,0.5634437683119224,0.8077629229157467,0.5850465297698975,0.0020888063177813936
1,42,5,0.8338777184486389,0.7801492929458618,0.5372843980789185,0.7440892512336408,0.7246057944237742,0.6036998510360718,0.0019822214651404827
1,42,6,0.762074601650238,0.716892409324646,0.45182194113731383,0.8358192090395481,0.6347359043711637,0.6128902196884155,0.0018569071047384365
1,42,7,0.6826204895973206,0.6454814314842224,0.3713905096054077,0.8804555729438358,0.5537125866928813,0.6135413765907287,0.0017156625523108895
1,42,8,0.6246445655822754,0.5832000494003295,0.41444514989852904,0.8905105670642394,0.487510170023933,0.6687928557395935,0.0015616429777594756
1,42,9,0.5516554117202759,0.5161202669143676,0.3553514242172241,0.8905105670642394,0.42905403056483565,0.7002065777778625,0.0013982889238699882
1,42,10,0.5313319444656373,0.4932964205741882,0.38035511374473574,0.9169859514687101,0.38716424736288213,0.7426022410392761,0.0012292494502718705
1,42,11,0.5167796194553376,0.47833362221717834,0.3844598174095154,0.9005814190824425,0.36205096520613855,0.6950404644012451,0.0010583006194759823
1,42,12,0.5016690611839294,0.46097829937934875,0.40690770745277405,0.9106826124369983,0.34761352443284144,0.8978257536888122,0.0008892611458778642
1,42,13,0.4665204703807831,0.4229762852191925,0.4354418158531189,0.8905105670642394,0.3405788035602367,0.8387611031532287,0.0007259070919883769
1,42,14,0.42953660488128664,0.38860703110694883,0.4092957377433777,0.8905105670642394,0.3396224538252827,0.778167462348938,0.0005718875174369635
1,42,15,0.4551613569259644,0.419210946559906,0.35950417518615724,0.9005814190824425,0.32846760416042803,0.6448495388031006,0.0004306429650094161
1,42,16,0.4352294385433197,0.39682419300079347,0.38405240178108213,0.9106826124369983,0.3127147951248799,0.7499771475791931,0.00030532860460736976
1,42,17,0.44610273838043213,0.4066672682762146,0.39435471296310426,0.9106826124369983,0.3060515595124212,0.9145938873291015,0.000198743751966459
1,42,18,0.43215452432632445,0.3964646816253662,0.35689849257469175,0.9106826124369983,0.3015101977595119,0.9515839219093323,0.00011326933656851507
1,42,19,0.4498741090297699,0.4129903495311737,0.3688376724720001,0.9106826124369983,0.30216919492682204,0.717436558008194,5.081471561130777e-05
1,42,20,0.42050312757492064,0.3842728793621063,0.36230251789093015,0.9106826124369983,0.30284919580706593,0.9151713371276855,1.2775022123866567e-05
1,42,21,0.4379643380641937,0.3992292582988739,0.3873508393764496,0.9106826124369983,0.3030217290161777,0.974297571182251,0.0
1,1201,1,1.1850531816482544,1.092380666732788,0.9267250061035156,0.7242664742664742,1.0389281429096644,0.5991884946823121,0.0022747750476239865
1,1201,2,1.0924635648727417,1.0155617833137511,0.7690177917480469,0.6120203078176369,0.9714355323551155,0.6118096470832824,0.0022367353541365453
1,1201,3,0.9908815741539001,0.9232171177864075,0.6766447424888611,0.5333333333333333,0.8908167396216515,0.6369567275047302,0.0021742807331793378
1,1201,4,0.914521324634552,0.8543360710144043,0.6018524587154388,0.5061557706234775,0.8076497832707796,0.6384743690490723,0.0020888063177813936
1,1201,5,0.8087974429130554,0.7565150141716004,0.5228243172168732,0.5952405046211968,0.7224566210007834,0.7331722617149353,0.0019822214651404827
1,1201,6,0.7601576924324036,0.7138903260231018,0.46267370581626893,0.8853246753246754,0.6341767395894671,0.7652571797370911,0.0018569071047384365
1,1201,7,0.695777702331543,0.6515608549118042,0.44216848015785215,0.9031339031339032,0.560947438206915,0.6743059158325195,0.0017156625523108895
1,1201,8,0.6264045476913452,0.5864768147468566,0.39927735924720764,0.9474747474747475,0.49821230344168005,0.7253581762313843,0.0015616429777594756
1,1201,9,0.592193353176117,0.5554032027721405,0.3679015636444092,0.9068990212461209,0.45940660327874033,1.046853530406952,0.0013982889238699882
1,1201,10,0.5473093032836914,0.5086240231990814,0.38685291409492495,0.9208289241622575,0.4335673834990766,1.0931249737739563,0.0012292494502718705
1,1201,11,0.5271949410438538,0.4877366065979004,0.3945832371711731,0.9075149481653546,0.41047741651069036,1.0504119873046875,0.0010583006194759823
1,1201,12,0.5188536465167999,0.4787558317184448,0.40097818374633787,0.9075149481653546,0.3655270018358537,0.742408287525177,0.0008892611458778642
1,1201,13,0.5131496667861939,0.47095691561698916,0.4219275891780853,0.9310355012109398,0.348198975194199,0.8814339160919189,0.0007259070919883769
1,1201,14,0.4826713025569916,0.44141865372657774,0.4125265121459961,0.9106826124369983,0.3553467969205299,0.8694107294082641,0.0005718875174369635
1,1201,15,0.46900638937950134,0.4322958827018738,0.3671050190925598,0.9106826124369983,0.34463797574638794,0.9957974314689636,0.0004306429650094161
1,1201,16,0.44382543563842775,0.40767504572868346,0.36150388717651366,0.9208289241622575,0.33376429904461447,0.7882717907428741,0.00030532860460736976
1,1201,17,0.459969300031662,0.4185785710811615,0.4139073133468628,0.9208289241622575,0.3271664851712734,0.7900294601917267,0.000198743751966459
1,1201,18,0.43090530633926394,0.39294617176055907,0.3795914173126221,0.9208289241622575,0.32295316891080444,0.9185076236724854,0.00011326933656851507
1,1201,19,0.4261352181434631,0.38752824664115904,0.38606966137886045,0.9208289241622575,0.32130833973896045,0.8139788269996643,5.081471561130777e-05
1,1201,20,0.4490708112716675,0.40962525010108947,0.39445563554763796,0.9208289241622575,0.3205697348750861,0.9755159735679626,1.2775022123866567e-05
1,1201,21,0.4099122941493988,0.3735883474349976,0.3632394790649414,0.9208289241622575,0.3205238371642152,0.9145504236221313,0.0
1,2026,1,1.1406038999557495,1.0500663280487061,0.9053758382797241,0.22033898305084745,0.9742704257211497,0.5319713234901429,0.0022747750476239865
1,2026,2,1.028794515132904,0.9520225048065185,0.7677203118801117,0.22033898305084745,0.8984934094861133,0.5692587494850159,0.0022367353541365453
1,2026,3,0.9584498643875122,0.8892138838768006,0.6923597574234008,0.48646125116713357,0.8303196951732512,0.6188998818397522,0.0021742807331793378
1,2026,4,0.8606519341468811,0.8067671775817871,0.5388476014137268,0.5354183373429564,0.7489163484054703,0.6486078858375549,0.0020888063177813936
1,2026,5,0.7883885741233826,0.7396949768066406,0.48693605661392214,0.705606049930717,0.6586392993048316,0.6629867196083069,0.0019822214651404827
1,2026,6,0.7070002317428589,0.6652425289154053,0.4175770729780197,0.9035569693464431,0.5736240423454347,0.8266169786453247,0.0018569071047384365
1,2026,7,0.6435756325721741,0.6039402961730957,0.3963531911373138,0.9068990212461209,0.4932984502613362,0.7893936038017273,0.0017156625523108895
1,2026,8,0.5890062808990478,0.5478578984737397,0.41148396134376525,0.8804555729438358,0.46593479528274856,0.8253175020217896,0.0015616429777594756
1,2026,9,0.5488600134849548,0.5063542008399964,0.42505815625190735,0.8905105670642394,0.4057270895575048,0.7927836656570435,0.0013982889238699882
1,2026,10,0.5042014837265014,0.46720247268676757,0.3699901163578033,0.9271008571657454,0.36657547373263416,0.6775923848152161,0.0012292494502718705
1,2026,11,0.4790476620197296,0.43883420825004577,0.40213454365730283,0.9106826124369983,0.3558097594618349,0.7521521568298339,0.0010583006194759823
1,2026,12,0.45654856562614443,0.4204653799533844,0.3608318746089935,0.9106826124369983,0.3433666236001534,0.7665765285491943,0.0008892611458778642
1,2026,13,0.4303251802921295,0.3921325385570526,0.3819264233112335,0.9106826124369983,0.31139964544664966,0.9144800662994385,0.0007259070919883769
1,2026,14,0.4211637079715729,0.3860780656337738,0.3508565127849579,0.9106826124369983,0.312104331668378,1.3063267588615417,0.0005718875174369635
1,2026,15,0.427168196439743,0.39370871186256406,0.3345948070287704,0.9106826124369983,0.3085422519789379,0.8173917293548584,0.0004306429650094161
1,2026,16,0.3917273461818695,0.35810849666595457,0.3361884653568268,0.9106826124369983,0.2967976744178379,0.8652020692825317,0.00030532860460736976
1,2026,17,0.41429161429405215,0.3773888945579529,0.36902718544006347,0.9106826124369983,0.29053349383542787,0.9566906929016114,0.000198743751966459
1,2026,18,0.3983855485916138,0.3625105440616608,0.35875009298324584,0.9106826124369983,0.2885619061690819,1.0417181253433228,0.00011326933656851507
1,2026,19,0.3654673397541046,0.3327663242816925,0.32701011300086974,0.9106826124369983,0.2879079513875075,0.8956324815750122,5.081471561130777e-05
1,2026,20,0.42641550302505493,0.38982378244400023,0.3659172713756561,0.9106826124369983,0.2875873084059881,1.007802140712738,1.2775022123866567e-05
1,2026,21,0.40366984605789186,0.36758255362510683,0.3608729660511017,0.9106826124369983,0.28771199945882137,1.0125015497207641,0.0
1,3407,1,1.2145546674728394,1.1184560298919677,0.9609862565994263,0.22033898305084745,1.039181669516974,0.696671599149704,0.0022747750476239865
1,3407,2,1.110520029067993,1.023368239402771,0.871517789363861,0.5354183373429564,0.9796796937796953,0.45601792335510255,0.0022367353541365453
1,3407,3,1.048036527633667,0.9679406762123108,0.8009583473205566,0.47630147630147635,0.9197536645864671,0.4991194844245911,0.0021742807331793378
1,3407,4,0.9704220652580261,0.9040142059326172,0.6640785217285157,0.47630147630147635,0.861405269904631,0.5308720290660858,0.0020888063177813936
1,3407,5,0.9127761840820312,0.8535786509513855,0.5919753432273864,0.5235209235209235,0.8084983639765475,0.551597249507904,0.0019822214651404827
1,3407,6,0.8591266751289368,0.8084556102752686,0.5067104995250702,0.47630147630147635,0.7621921171101237,0.48986302614212035,0.0018569071047384365
1,3407,7,0.8048944473266602,0.7548877477645874,0.5000669896602631,0.49583333333333335,0.7157249510258851,0.5613719582557678,0.0017156625523108895
1,3407,8,0.7627314329147339,0.7158980965614319,0.46833348274230957,0.49583333333333335,0.6762972433580315,0.5128096163272857,0.0015616429777594756
1,3407,9,0.7352652430534363,0.6906406164169312,0.4462462306022644,0.5061557706234775,0.6352022522625186,0.47960779070854187,0.0013982889238699882
1,3407,10,0.6837839245796203,0.6391761302947998,0.4460779130458832,0.5631860776439089,0.5945590348809534,0.5267411708831787,0.0012292494502718705
1,3407,11,0.6508661031723022,0.6099695801734925,0.408965140581131,0.6956670716132448,0.5583268364680992,0.5422544419765473,0.0010583006194759823
1,3407,12,0.6403636574745178,0.5949153304100037,0.4544833183288574,0.8252821641127488,0.5267331349413078,0.5841902017593383,0.0008892611458778642
1,3407,13,0.5984072208404541,0.5555890917778015,0.4281814157962799,0.8550984883188272,0.5079746314040361,0.5452557981014252,0.0007259070919883769
1,3407,14,0.5677293181419373,0.5275104939937592,0.40218825340270997,0.8833369178196765,0.48462323797810203,0.6005072236061096,0.0005718875174369635
1,3407,15,0.5872403144836426,0.5421442091464996,0.45096113681793215,0.8833369178196765,0.4665296881721647,0.5325007021427155,0.0004306429650094161
1,3407,16,0.554972767829895,0.513505756855011,0.4146701157093048,0.9005814190824425,0.45188547229403075,0.589666998386383,0.00030532860460736976
1,3407,17,0.5540908217430115,0.5136092185974122,0.4048159956932068,0.9005814190824425,0.44042885756078015,0.5958279848098755,0.000198743751966459
1,3407,18,0.5483083248138427,0.5015159249305725,0.4679239451885223,0.9005814190824425,0.4333852502043875,0.6934603214263916,0.00011326933656851507
1,3407,19,0.5283556282520294,0.48676466941833496,0.41590949296951296,0.9005814190824425,0.4301808786492864,0.6749152302742004,5.081471561130777e-05
1,3407,20,0.5333824336528779,0.4906511247158051,0.42731310725212096,0.9005814190824425,0.4289567538285968,0.6483578145503998,1.2775022123866567e-05
1,3407,21,0.5257105231285095,0.48053150773048403,0.4517901659011841,0.9005814190824425,0.4286665393452605,0.5903138637542724,0.0
1,7319,1,1.1605108737945558,1.0609947681427,0.995160949230194,0.4055270920664493,0.9964524277146154,0.6119177222251893,0.0022747750476239865
1,7319,2,1.0504520893096925,0.9550260901451111,0.9542599201202393,0.7248015873015873,0.9033301738973669,0.6284030437469482,0.0022367353541365453
1,7319,3,0.9685411334037781,0.879525089263916,0.8901603937149047,0.8350758955676989,0.8029822029941805,0.6467495918273926,0.0021742807331793378
1,7319,4,0.8409714818000793,0.7625602722167969,0.7841121435165406,0.8550984883188272,0.693704528996766,0.7037160277366639,0.0020888063177813936
1,7319,5,0.763104772567749,0.6925716042518616,0.7053317368030548,0.8651340996168582,0.5888432262249114,0.732475733757019,0.0019822214651404827
1,7319,6,0.6811330437660217,0.6220687031745911,0.590643334388733,0.8651340996168582,0.5068226347376872,0.6837347507476806,0.0018569071047384365
1,7319,7,0.6050507068634033,0.5530642747879029,0.519864410161972,0.9106826124369983,0.4284315074574552,0.7510490179061889,0.0017156625523108895
1,7319,8,0.5488411664962769,0.504471892118454,0.4436927497386932,0.9271008571657454,0.3805635480523929,0.6847729325294495,0.0015616429777594756
1,7319,9,0.5262593448162078,0.48375863432884214,0.4250070035457611,0.9106826124369983,0.35507278897749195,0.9231640815734863,0.0013982889238699882
1,7319,10,0.49099146127700805,0.44901755452156067,0.41973907351493833,0.9208289241622575,0.3094024393338108,0.9880112111568451,0.0012292494502718705
1,7319,11,0.46480987668037416,0.42496763467788695,0.398422384262085,0.9106826124369983,0.3021306562787526,0.821885347366333,0.0010583006194759823
1,7319,12,0.43697661757469175,0.3989399433135986,0.38036670088768004,0.9005814190824425,0.31053713119337867,0.8265780210494995,0.0008892611458778642
1,7319,13,0.41355457305908205,0.3789666533470154,0.3458792567253113,0.9106826124369983,0.29865830555914447,0.8468528270721436,0.0007259070919883769
1,7319,14,0.42777722477912905,0.39400542378425596,0.33771799206733705,0.9106826124369983,0.28231662294909976,0.9228096723556518,0.0005718875174369635
1,7319,15,0.3947003185749054,0.3614205181598663,0.3327981114387512,0.9106826124369983,0.27514346341376267,1.0455573320388794,0.0004306429650094161
1,7319,16,0.38262242674827573,0.3460359275341034,0.3658649206161499,0.9106826124369983,0.2672431021282825,0.9167130827903748,0.00030532860460736976
1,7319,17,0.37910532355308535,0.34695070385932925,0.3215462565422058,0.9106826124369983,0.263334705597311,0.6943331837654114,0.000198743751966459
1,7319,18,0.36853575706481934,0.33104242086410524,0.37493330240249634,0.9106826124369983,0.26265446995976716,0.6886497437953949,0.00011326933656851507
1,7319,19,0.3840277552604675,0.3516669780015945,0.3236077606678009,0.9106826124369983,0.26241433447882573,0.8094903111457825,5.081471561130777e-05
1,7319,20,0.39577369689941405,0.3614295482635498,0.34344145059585574,0.9106826124369983,0.26257091987265596,0.8013429760932922,1.2775022123866567e-05
1,7319,21,0.3667937576770782,0.3319097936153412,0.34883966445922854,0.9106826124369983,0.2625111867337753,0.6932149529457092,0.0
2,42,1,1.0709160715341568,1.0709160715341568,1.4679378271102905,0.5304935767410411,1.0166682692554907,0.42730943113565445,0.002236742197840155
2,42,2,1.009622611105442,1.009622611105442,1.5373214036226273,0.6830932753570673,0.9526871730458043,0.4422859810292721,0.002214081774573856
2,42,3,0.921336442232132,0.921336442232132,1.8251559734344482,0.7929724596391262,0.8767901478529329,0.45189935714006424,0.0021766550492566352
2,42,4,0.8341735526919365,0.8341735526919365,1.9319894313812256,0.8689378254595646,0.7703310389887646,0.5549296513199806,0.0021249681541434637
2,42,5,0.7296817526221275,0.7296817526221275,2.1337914764881134,0.8575376405565085,0.6599244996260806,0.5938602052628994,0.0020597200658227116
2,42,6,0.5920198485255241,0.5920198485255241,2.376504063606262,0.8575376405565085,0.5365536567548204,0.7898737192153931,0.0019817931527568726
2,42,7,0.5097479782998562,0.5097479782998562,2.4777289777994156,0.8703231292517007,0.4724391096353224,0.7679808363318443,0.0018922412427627992
2,42,8,0.48615365102887154,0.48615365102887154,2.9395353198051453,0.8979652605459058,0.3987318577330819,0.9024550840258598,0.0017922753717983019
2,42,9,0.36377066746354103,0.36377066746354103,3.341007649898529,0.8828395703395704,0.37585788653976304,1.0985517911612988,0.0016832474067783353
2,42,10,0.34956638142466545,0.34956638142466545,3.4727399051189423,0.8982626568833466,0.357719341899295,1.174275230616331,0.001566631763894077
2,42,11,0.32412511482834816,0.32412511482834816,3.748331308364868,0.8681866079126354,0.4081925555065223,0.9068677946925163,0.0014440054696632809
2,42,12,0.3469565976411104,0.3469565976411104,3.976780593395233,0.856819386231151,0.404812657445714,1.2756734415888786,0.0013170268343519864
2,42,13,0.35203975439071655,0.35203975439071655,4.244644224643707,0.8856145906638518,0.3827521400863077,1.0704639703035355,0.0011874130261729757
2,42,14,0.29384462535381317,0.29384462535381317,4.262524217367172,0.8681866079126354,0.37278993979631303,1.6248032972216606,0.0010569168495314712
2,42,15,0.2919507045298815,0.2919507045298815,4.082434356212616,0.9136302294197032,0.34871853682200465,1.2763238102197647,0.0009273030413524609
2,42,16,0.2825195901095867,0.2825195901095867,4.050769060850143,0.9136302294197032,0.338994075881519,1.2395555637776852,0.000800324406041166
2,42,17,0.306324265897274,0.306324265897274,4.2544846534729,0.8681866079126354,0.37039281821535047,1.4898391366004944,0.0006776981118103697
2,42,18,0.2579270042479038,0.2579270042479038,4.195107072591782,0.8979652605459058,0.34895776096217673,1.2540922090411186,0.0005610824689261119
2,42,19,0.3122375812381506,0.3122375812381506,3.966900646686554,0.9136302294197032,0.3473997054053289,1.070755247026682,0.0004520545039061453
2,42,20,0.291901720687747,0.291901720687747,4.186530351638794,0.8982626568833466,0.34919317183305676,1.1213723421096802,0.00035208863294164806
2,42,21,0.2926011849194765,0.2926011849194765,4.467593669891357,0.9136302294197032,0.3460724342333574,1.1619170382618904,0.0002625367229475741
2,42,22,0.26208548806607723,0.26208548806607723,4.555205345153809,0.9136302294197032,0.3421125730469394,0.8880328238010406,0.00018460980988173562
2,42,23,0.288081094622612,0.288081094622612,4.225203961133957,0.9136302294197032,0.3423396338280071,1.3949828669428825,0.00011936172156098328
2,42,24,0.26355470158159733,0.26355470158159733,4.5181275606155396,0.9136302294197032,0.3430779118604231,1.3484391272068024,6.767482644781166e-05
2,42,25,0.29649501107633114,0.29649501107633114,4.501795172691345,0.9136302294197032,0.34365888134788786,1.7759179472923279,3.0248101130590656e-05
2,42,26,0.26702480390667915,0.26702480390667915,4.476070433855057,0.9136302294197032,0.34354194946509164,1.122023656964302,7.587677864291475e-06
2,42,27,0.31967317312955856,0.31967317312955856,4.230326294898987,0.9136302294197032,0.3434704647448407,0.9544604197144508,0.0
2,1201,1,1.0392974317073822,1.0392974317073822,1.275352992117405,0.6039759234089586,0.9913056405837498,0.41644294559955597,0.002236742197840155
2,1201,2,0.9328002259135246,0.9328002259135246,1.397710919380188,0.5722544523079104,0.9220559926570354,0.44522858038544655,0.002214081774573856
2,1201,3,0.8657608479261398,0.8657608479261398,1.5596348196268082,0.5619998116938142,0.844834981670818,0.4673565961420536,0.0021766550492566352
2,1201,4,0.7641941010951996,0.7641941010951996,1.5811520367860794,0.6282603915793564,0.7713667941398799,0.5094408988952637,0.0021249681541434637
2,1201,5,0.6798237934708595,0.6798237934708595,1.7058913707733154,0.8093954248366013,0.6769652882299115,0.5821466185152531,0.0020597200658227116
2,1201,6,0.6163237541913986,0.6163237541913986,1.7057808190584183,0.8434761178626989,0.616494692386912,0.6021718755364418,0.0019817931527568726
2,1201,7,0.5181464552879333,0.5181464552879333,1.9366417229175568,0.858008658008658,0.536564922334995,0.6543338447809219,0.0018922412427627992
2,1201,8,0.46393564343452454,0.46393564343452454,1.9610872566699982,0.8214285714285715,0.4845227949939302,0.6953680366277695,0.0017922753717983019
2,1201,9,0.4096214175224304,0.4096214175224304,2.186697378754616,0.8452525252525253,0.43165890319191386,0.6976192221045494,0.0016832474067783353
2,1201,10,0.41516271606087685,0.41516271606087685,2.3681838363409042,0.8487928477019953,0.38743449933192053,0.9426640495657921,0.001566631763894077
2,1201,11,0.34327815286815166,0.34327815286815166,2.2805838584899902,0.819449308717333,0.3968890915621335,0.7389029003679752,0.0014440054696632809
2,1201,12,0.3755522258579731,0.3755522258579731,2.377915844321251,0.8558409009536829,0.37944680271998105,1.2193286716938019,0.0013170268343519864
2,1201,13,0.3302975706756115,0.3302975706756115,2.322156608104706,0.8737938129700581,0.35538881683211215,1.102606661617756,0.0011874130261729757
2,1201,14,0.30784630216658115,0.30784630216658115,2.5007384121418,0.819449308717333,0.39242552976890877,1.0718572214245796,0.0010569168495314712
2,1201,15,0.3202663864940405,0.3202663864940405,2.291927307844162,0.819449308717333,0.3495437625466508,1.1557360477745533,0.0009273030413524609
2,1201,16,0.2923205569386482,0.2923205569386482,2.488860249519348,0.8767183258909027,0.3341534046724098,0.993015993386507,0.000800324406041166
2,1201,17,0.31329231336712837,0.31329231336712837,2.4540466517210007,0.8558409009536829,0.357963926703971,0.8673488646745682,0.0006776981118103697
2,1201,18,0.2677675001323223,0.2677675001323223,2.456957444548607,0.8558409009536829,0.3636392775236968,0.9691022336483002,0.0005610824689261119
2,1201,19,0.3265975806862116,0.3265975806862116,2.5507976710796356,0.819449308717333,0.37211061116580696,1.2462499216198921,0.0004520545039061453
2,1201,20,0.27145959343761206,0.27145959343761206,2.5249926149845123,0.8642629904559915,0.35809217287420814,0.8850537240505219,0.00035208863294164806
2,1201,21,0.32525503635406494,0.32525503635406494,2.3605190217494965,0.846300161594398,0.35164956220632143,1.2366547957062721,0.0002625367229475741
2,1201,22,0.33715098537504673,0.33715098537504673,2.462514042854309,0.8558409009536829,0.35096819497662574,1.3176563382148743,0.00018460980988173562
2,1201,23,0.34437015280127525,0.34437015280127525,2.3559378683567047,0.8558409009536829,0.3508131371457236,inf,0.00011936172156098328
2,1201,24,0.27981180511415005,0.27981180511415005,2.5084730088710785,0.8558409009536829,0.35050311667600786,1.0015667602419853,6.767482644781166e-05
2,1201,25,0.2931528761982918,0.2931528761982918,2.470875084400177,0.843975468975469,0.3512897494816622,0.8059361651539803,3.0248101130590656e-05
2,1201,26,0.2993574719876051,0.2993574719876051,2.4948947429656982,0.843975468975469,0.35272967113807835,0.7808053344488144,7.587677864291475e-06
2,1201,27,0.2817761227488518,0.2817761227488518,2.658814877271652,0.843975468975469,0.35292123752767723,0.9613437354564667,0.0
2,2026,1,1.0064118131995201,1.0064118131995201,1.1778390407562256,0.8084946032549118,0.9354000765612416,0.5027245879173279,0.002236742197840155
2,2026,2,0.8856416717171669,0.8856416717171669,1.1924962103366852,0.7357537765008053,0.8297205296449808,0.5242762751877308,0.002214081774573856
2,2026,3,0.7575278058648109,0.7575278058648109,1.279686599969864,0.8689378254595646,0.6797723156506725,0.6121103093028069,0.0021766550492566352
2,2026,4,0.6340791508555412,0.6340791508555412,1.23456209897995,0.8749615975422427,0.5526760432297017,0.7480562925338745,0.0021249681541434637
2,2026,5,0.48232170939445496,0.48232170939445496,1.2301051765680313,0.8558409009536829,0.4935698626634082,0.7787121385335922,0.0020597200658227116
2,2026,6,0.47845494002103806,0.47845494002103806,1.223255842924118,0.8737938129700581,0.395305863287375,1.3235814645886421,0.0019817931527568726
2,2026,7,0.45328444242477417,0.45328444242477417,1.254802167415619,0.8318537254707468,0.412537528653195,1.3297148272395134,0.0018922412427627992
2,2026,8,0.3829830624163151,0.3829830624163151,1.208092249929905,0.8869471749796293,0.3370863538257645,0.9603854939341545,0.0017922753717983019
