candidate,outer_fold,seed,epoch,encoder_frozen,train_loss,classification_loss,regression_loss,ordinal_loss,validation_macro_f1,validation_nll,gradient_norm,encoder_learning_rate,head_learning_rate,transfer_method
bilstm_only_v5_1,1,42,6,False,0.24698429703712463,0.2359916165471077,0.21985355913639068,0.7042485654354096,0.7498189193104446,0.6349056132395146,0.6214971601963043,0.0008068196501000445,0.0008068196501000445,
bilstm_only_v5_1,1,42,7,False,0.2007969319820404,0.19074172377586365,0.20110417827963828,0.7126741647720337,0.9188477366255143,0.5594311137699578,0.7340552181005477,0.0007388329779199644,0.0007388329779199644,
bilstm_only_v5_1,1,42,8,False,0.18394646942615508,0.17473844140768052,0.1841605380177498,0.7275172173976898,0.8651340996168582,0.5302962324109813,0.6996802538633347,0.0006651659170229299,0.0006651659170229299,
bilstm_only_v5_1,1,42,9,False,0.151985801756382,0.14307391196489333,0.17823782190680504,0.7300915658473969,0.9068990212461209,0.50092438793737,0.7364900797605515,0.000587632394935184,0.000587632394935184,
bilstm_only_v5_1,1,42,10,False,0.1511425256729126,0.1420830875635147,0.1811887390911579,0.737435233592987,0.9101423592651662,0.48901720292361744,0.8658289760351181,0.000508141544289534,0.000508141544289534,
bilstm_only_v5_1,1,42,11,False,0.14652783200144767,0.13764882311224938,0.17758018225431443,0.741776579618454,0.8828802776171196,0.4848588579343308,0.7235479414463043,0.00042865069364388407,0.00042865069364388407,
bilstm_only_v5_1,1,42,12,False,0.1362779162824154,0.1282198190689087,0.16116194650530816,0.7493213474750519,0.8748407148407148,0.4821313154529862,0.7361582607030869,0.00035111717155613797,0.00035111717155613797,
bilstm_only_v5_1,1,42,13,False,0.13595720678567885,0.1271621234714985,0.17590167373418808,0.7593830764293671,0.8905105670642394,0.47024034817274024,0.6442796647548675,0.0002774501106591034,0.0002774501106591034,
bilstm_only_v5_1,1,42,14,False,0.13754674047231674,0.12875204384326935,0.175893946737051,0.7483229696750641,0.8905105670642394,0.46822461313967134,0.7569120019674301,0.0002094634384790234,0.0002094634384790234,
bilstm_only_v5_1,1,42,15,False,0.1407300740480423,0.13230377063155174,0.16852606385946273,0.7367484867572784,0.8905105670642394,0.4682896205986871,0.7522471606731415,0.00014883121251980016,0.00014883121251980016,
bilstm_only_v5_1,1,42,16,False,0.15183955579996108,0.14356129318475724,0.16556525900959967,0.7571999788284302,0.8905105670642394,0.46818752924689505,0.7100756406784058,9.704639941137102e-05,9.704639941137102e-05,
bilstm_only_v5_1,1,42,17,False,0.151100542396307,0.142485823482275,0.17229436114430427,0.7603791415691376,0.8732832062295725,0.4695108798132119,0.6997314661741256,5.538411311640677e-05,5.538411311640677e-05,
bilstm_only_v5_1,1,42,18,False,0.13811759427189826,0.12961420491337777,0.17006780654191972,0.7647350311279297,0.8905105670642394,0.4678658259017141,1.0071135103702544,2.487021739269033e-05,2.487021739269033e-05,
bilstm_only_v5_1,1,42,19,False,0.14839408472180365,0.1397729530930519,0.17242265716195107,0.758028221130371,0.9005814190824425,0.4676434444889824,0.8293844103813172,6.256065622753516e-06,6.256065622753516e-06,
bilstm_only_v5_1,1,42,20,False,0.15932991579174996,0.15032585561275483,0.18008122593164444,0.7561451315879821,0.9005814190824425,0.46759649357753064,0.9570886254310608,0.0,0.0,
bilstm_only_v5_1,1,2026,1,False,0.533457487821579,0.5122352004051208,0.42444591522216796,0.7060670495033264,0.3120879120879121,1.020613582861109,0.9799170136451721,0.0010100270229563143,0.0010100270229563143,
bilstm_only_v5_1,1,2026,2,False,0.45734516978263856,0.4366129547357559,0.41464420408010483,0.6929041266441345,0.40113345773723125,1.001331967059948,0.6783485054969788,0.0009914128711863775,0.0009914128711863775,
bilstm_only_v5_1,1,2026,3,False,0.45018572807312013,0.4285192936658859,0.4333287090063095,0.6951078355312348,0.42361111111111116,0.9755542939882995,0.5998188436031342,0.000960898975462661,0.000960898975462661,
bilstm_only_v5_1,1,2026,4,False,0.412832048535347,0.39167764186859133,0.42308810353279114,0.6970185339450836,0.4166666666666667,0.9284809874897755,0.557626235485077,0.0009192366891676969,0.0009192366891676969,
bilstm_only_v5_1,1,2026,5,False,0.37697574198246003,0.3560664623975754,0.41818555593490603,0.6932976543903351,0.4867551923731699,0.8340284498741395,0.601788854598999,0.0008674518760592677,0.0008674518760592677,
bilstm_only_v5_1,1,2026,6,False,0.30776309221982956,0.2877469003200531,0.4003238379955292,0.6960206449031829,0.7498189193104446,0.7042947287158128,0.7068709909915925,0.0008068196501000445,0.0008068196501000445,
bilstm_only_v5_1,1,2026,7,False,0.24137093722820283,0.22433464229106903,0.34072583466768264,0.696499514579773,0.8428774928774928,0.6143042029813259,0.7439456522464752,0.0007388329779199644,0.0007388329779199644,
bilstm_only_v5_1,1,2026,8,False,0.19387437999248505,0.1801764413714409,0.27395880967378616,0.6995987832546234,0.8899776969952408,0.5522956002153664,0.6485671103000641,0.0006651659170229299,0.0006651659170229299,
bilstm_only_v5_1,1,2026,9,False,0.17532751113176345,0.1627965524792671,0.2506191968917847,0.7129198014736176,0.8899776969952408,0.5180409112918445,0.778987830877304,0.000587632394935184,0.000587632394935184,
bilstm_only_v5_1,1,2026,10,False,0.16178014129400253,0.1502518944442272,0.2305649474263191,0.7137063503265381,0.8804555729438358,0.48767317035777524,0.7875573188066483,0.000508141544289534,0.000508141544289534,
bilstm_only_v5_1,1,2026,11,False,0.16393594145774842,0.15314125046133995,0.21589384824037552,0.7156768023967743,0.8603362595882466,0.48578509629234207,0.8406412482261658,0.00042865069364388407,0.00042865069364388407,
bilstm_only_v5_1,1,2026,12,False,0.16758541762828827,0.15682833418250083,0.21514168605208397,0.7069380939006805,0.8603362595882466,0.49045467695280676,0.7484987586736679,0.00035111717155613797,0.00035111717155613797,
bilstm_only_v5_1,1,2026,13,False,0.15475972071290017,0.144008506834507,0.2150242507457733,0.719004875421524,0.8899776969952408,0.4795161448756993,0.6978092968463898,0.0002774501106591034,0.0002774501106591034,
bilstm_only_v5_1,1,2026,14,False,0.14468684047460556,0.134572896361351,0.2022788867354393,0.706259799003601,0.8603362595882466,0.48811018470712597,0.7825699150562286,0.0002094634384790234,0.0002094634384790234,
bilstm_only_v5_1,1,2026,15,False,0.1499253898859024,0.14016214162111282,0.19526497274637222,0.7121023058891296,0.8905105670642394,0.47890779193201233,0.6933427363634109,0.00014883121251980016,0.00014883121251980016,
bilstm_only_v5_1,1,2026,16,False,0.15226393267512323,0.14220733493566512,0.20113196223974228,0.7149556577205658,0.8905105670642394,0.4768508444086166,0.6837922692298889,9.704639941137102e-05,9.704639941137102e-05,
bilstm_only_v5_1,1,2026,17,False,0.14077999964356422,0.13130704313516617,0.18945911303162574,0.7168675303459168,0.8704021742273108,0.4760370315747509,0.7291465610265732,5.538411311640677e-05,5.538411311640677e-05,
bilstm_only_v5_1,1,2026,18,False,0.1332410082221031,0.12417965158820152,0.18122711181640624,0.7121750473976135,0.8603362595882466,0.4758691604708846,0.7475666284561158,2.487021739269033e-05,2.487021739269033e-05,
bilstm_only_v5_1,1,2026,19,False,0.15347691327333451,0.1434471383690834,0.20059550702571868,0.7162139594554902,0.8603362595882466,0.4757364336195925,0.8862476706504822,6.256065622753516e-06,6.256065622753516e-06,
bilstm_only_v5_1,1,2026,20,False,0.1551221154630184,0.1450353056192398,0.2017361581325531,0.7156087338924408,0.8603362595882466,0.4758142663770834,0.7859479814767838,0.0,0.0,
bilstm_only_v5_1,1,3407,1,False,0.5058643609285355,0.48354128301143645,0.4464615434408188,0.6750712871551514,0.24691358024691357,1.0341788095979325,0.6892551064491272,0.0010100270229563143,0.0010100270229563143,
bilstm_only_v5_1,1,3407,2,False,0.477804696559906,0.4530016422271729,0.49606101512908934,0.6687507390975952,0.22033898305084745,1.0006687429721066,0.7731505334377289,0.0009914128711863775,0.0009914128711863775,
bilstm_only_v5_1,1,3407,3,False,0.46201054453849794,0.43920989632606505,0.45601274371147155,0.6536977589130402,0.3932263814616756,0.9688948870104085,0.6858024060726166,0.000960898975462661,0.000960898975462661,
bilstm_only_v5_1,1,3407,4,False,0.41006600856781006,0.3893997222185135,0.4133256390690804,0.6492309927940368,0.5426129426129426,0.8937148441394286,0.6145256161689758,0.0009192366891676969,0.0009192366891676969,
bilstm_only_v5_1,1,3407,5,False,0.34405524730682374,0.3245708167552948,0.3896886557340622,0.6312747120857238,0.8528513511099999,0.7574252755161086,0.6557635247707367,0.0008674518760592677,0.0008674518760592677,
bilstm_only_v5_1,1,3407,6,False,0.255708646774292,0.2400333434343338,0.31350601762533187,0.6088618159294128,0.8599547904712224,0.6342666883433918,0.6281612157821655,0.0008068196501000445,0.0008068196501000445,
bilstm_only_v5_1,1,3407,7,False,0.17862874567508696,0.16670592427253722,0.23845639824867249,0.5911417663097381,0.8428774928774928,0.5689670697815198,0.5712051212787628,0.0007388329779199644,0.0007388329779199644,
bilstm_only_v5_1,1,3407,8,False,0.16612348034977914,0.1554752252995968,0.21296511888504027,0.5896751046180725,0.9000352733686067,0.5188457484007354,0.6653747409582138,0.0006651659170229299,0.0006651659170229299,
bilstm_only_v5_1,1,3407,9,False,0.14926267340779303,0.1389104060828686,0.2070453256368637,0.6026759266853332,0.8599547904712224,0.5023838922141898,0.7785759091377258,0.000587632394935184,0.000587632394935184,
bilstm_only_v5_1,1,3407,10,False,0.14783955588936806,0.1366342544555664,0.2241060331463814,0.5888236105442047,0.9163449163449163,0.4889213744000757,0.6990189522504806,0.000508141544289534,0.000508141544289534,
bilstm_only_v5_1,1,3407,11,False,0.1529902271926403,0.14254657104611396,0.20887311697006225,0.5858531892299652,0.8603362595882466,0.4972824220057345,0.8715509057044983,0.00042865069364388407,0.00042865069364388407,
bilstm_only_v5_1,1,3407,12,False,0.14472710639238356,0.13457146883010865,0.20311274752020836,0.6006746113300323,0.8704021742273108,0.48995865722697773,0.816700404882431,0.00035111717155613797,0.00035111717155613797,
bilstm_only_v5_1,1,3407,13,False,0.14721722453832625,0.13697275817394255,0.20488932952284813,0.5985959529876709,0.8867506137641561,0.4839253086708734,0.7026753664016724,0.0002774501106591034,0.0002774501106591034,
bilstm_only_v5_1,1,3407,14,False,0.14341278672218322,0.13294920027256013,0.2092717170715332,0.5951676845550538,0.8968253968253969,0.4806613844921661,0.8502440869808197,0.0002094634384790234,0.0002094634384790234,
bilstm_only_v5_1,1,3407,15,False,0.1279350347816944,0.11791964992880821,0.20030764788389205,0.597769808769226,0.8867506137641561,0.48023695414527623,0.6039851129055023,0.00014883121251980016,0.00014883121251980016,
bilstm_only_v5_1,1,3407,16,False,0.11084099188446998,0.10096448063850402,0.19753020405769348,0.6017976880073548,0.8968253968253969,0.4764364453100656,0.6134105801582337,9.704639941137102e-05,9.704639941137102e-05,
bilstm_only_v5_1,1,3407,17,False,0.13738285675644873,0.1272556073963642,0.20254496335983277,0.5896015644073487,0.8862099148563699,0.4746905423765906,0.8155337125062943,5.538411311640677e-05,5.538411311640677e-05,
bilstm_only_v5_1,1,3407,18,False,0.12540600970387458,0.1156950943171978,0.1942182905972004,0.5924262940883637,0.8862099148563699,0.473734172273021,0.7664666980504989,2.487021739269033e-05,2.487021739269033e-05,
bilstm_only_v5_1,1,3407,19,False,0.1402706228196621,0.1303272731602192,0.19886697977781295,0.5951135098934174,0.8968253968253969,0.4737031772964411,0.6474078118801116,6.256065622753516e-06,6.256065622753516e-06,
bilstm_only_v5_1,1,3407,20,False,0.12398520410060883,0.11412909775972366,0.19712211266160012,0.5932927310466767,0.8968253968253969,0.4737001333189465,0.7020327657461166,0.0,0.0,
cnn_bilstm_v5_1_transfer_selected,1,42,1,,0.47366427697918634,,,,0.22033898305084745,,,,,shared_trunk_subject_specific_heads
cnn_bilstm_v5_1_transfer_selected,1,42,2,,0.4206284989010204,,,,0.47404255319148936,,,,,shared_trunk_subject_specific_heads
cnn_bilstm_v5_1_transfer_selected,1,42,3,,0.30531521141529083,,,,0.6488724018135783,,,,,shared_trunk_subject_specific_heads
cnn_bilstm_v5_1_transfer_selected,1,42,4,,0.17734778807921844,,,,0.7632575757575758,,,,,shared_trunk_subject_specific_heads
cnn_bilstm_v5_1_transfer_selected,1,42,5,,0.13426191021095624,,,,0.8704021742273108,,,,,shared_trunk_subject_specific_heads
cnn_bilstm_v5_1_transfer_selected,1,42,6,,0.12476844679225575,,,,0.8563762626262627,,,,,shared_trunk_subject_specific_heads
cnn_bilstm_v5_1_transfer_selected,1,42,7,,0.1164232704111121,,,,0.8695729280971857,,,,,shared_trunk_subject_specific_heads
cnn_bilstm_v5_1_transfer_selected,1,42,8,,0.11129994876682758,,,,0.8867506137641561,,,,,shared_trunk_subject_specific_heads
cnn_bilstm_v5_1_transfer_selected,1,42,9,,0.10910248129882595,,,,0.8717948717948718,,,,,shared_trunk_subject_specific_heads
cnn_bilstm_v5_1_transfer_selected,1,42,10,,0.10377331535247239,,,,0.8640439012099871,,,,,shared_trunk_subject_specific_heads
cnn_bilstm_v5_1_transfer_selected,1,42,11,,0.09800837476822463,,,,0.8692727815534833,,,,,shared_trunk_subject_specific_heads
cnn_bilstm_v5_1_transfer_selected,1,42,12,,0.09113024818626317,,,,0.8807507835090816,,,,,shared_trunk_subject_specific_heads
cnn_bilstm_v5_1_transfer_selected,1,42,13,,0.10094963793050159,,,,0.8867506137641561,,,,,shared_trunk_subject_specific_heads
cnn_bilstm_v5_1_transfer_selected,1,42,14,,0.09364576417614114,,,,0.8905105670642394,,,,,shared_trunk_subject_specific_heads
cnn_bilstm_v5_1_transfer_selected,1,42,15,,0.09624740820039403,,,,0.8968253968253969,,,,,shared_trunk_subject_specific_heads
cnn_bilstm_v5_1_transfer_selected,1,42,16,,0.09415584497831085,,,,0.8841419940710721,,,,,shared_trunk_subject_specific_heads
cnn_bilstm_v5_1_transfer_selected,1,42,17,,0.09378560361537067,,,,0.8618305021813795,,,,,shared_trunk_subject_specific_heads
cnn_bilstm_v5_1_transfer_selected,1,42,18,,0.0882837086577307,,,,0.9163449163449163,,,,,shared_trunk_subject_specific_heads
cnn_bilstm_v5_1_transfer_selected,1,42,19,,0.08789214678108692,,,,0.8883155046677059,,,,,shared_trunk_subject_specific_heads
cnn_bilstm_v5_1_transfer_selected,1,42,20,,0.08783086948096752,,,,0.8541563786008229,,,,,shared_trunk_subject_specific_heads
cnn_bilstm_v5_1_transfer_selected,1,1201,1,,0.46580024334517395,,,,0.22033898305084745,,,,,shared_trunk_subject_specific_heads
cnn_bilstm_v5_1_transfer_selected,1,1201,2,,0.4249670193953948,,,,0.26626686656671666,,,,,shared_trunk_subject_specific_heads
cnn_bilstm_v5_1_transfer_selected,1,1201,3,,0.3321401592005383,,,,0.5051655070630403,,,,,shared_trunk_subject_specific_heads
cnn_bilstm_v5_1_transfer_selected,1,1201,4,,0.20154126394878735,,,,0.8055274525862761,,,,,shared_trunk_subject_specific_heads
cnn_bilstm_v5_1_transfer_selected,1,1201,5,,0.14513662322001022,,,,0.8604777040722315,,,,,shared_trunk_subject_specific_heads
cnn_bilstm_v5_1_transfer_selected,1,1201,6,,0.13475109094923193,,,,0.8558789233894718,,,,,shared_trunk_subject_specific_heads
cnn_bilstm_v5_1_transfer_selected,1,1201,7,,0.10598479414528067,,,,0.9068990212461209,,,,,shared_trunk_subject_specific_heads
cnn_bilstm_v5_1_transfer_selected,1,1201,8,,0.10783565552397208,,,,0.865758896151053,,,,,shared_trunk_subject_specific_heads
cnn_bilstm_v5_1_transfer_selected,1,1201,9,,0.10267106088047678,,,,0.8757201646090534,,,,,shared_trunk_subject_specific_heads
cnn_bilstm_v5_1_transfer_selected,1,1201,10,,0.10341192832724615,,,,0.8768939393939394,,,,,shared_trunk_subject_specific_heads
cnn_bilstm_v5_1_transfer_selected,1,1201,11,,0.09839460981840437,,,,0.8608058608058607,,,,,shared_trunk_subject_specific_heads
cnn_bilstm_v5_1_transfer_selected,1,1201,12,,0.10372785817493092,,,,0.8771382547753855,,,,,shared_trunk_subject_specific_heads
cnn_bilstm_v5_1_transfer_selected,1,1201,13,,0.0894609537314285,,,,0.8768939393939394,,,,,shared_trunk_subject_specific_heads
cnn_bilstm_v5_1_transfer_selected,1,1201,14,,0.0961035584861582,,,,0.8831985624438454,,,,,shared_trunk_subject_specific_heads
cnn_bilstm_v5_1_transfer_selected,1,1201,15,,0.09253675287420099,,,,0.9005814190824425,,,,,shared_trunk_subject_specific_heads
cnn_bilstm_v5_1_transfer_selected,1,1201,16,,0.09607539664615285,,,,0.867189879768496,,,,,shared_trunk_subject_specific_heads
cnn_bilstm_v5_1_transfer_selected,1,1201,17,,0.0912930912930857,,,,0.8678861788617885,,,,,shared_trunk_subject_specific_heads
cnn_bilstm_v5_1_transfer_selected,1,1201,18,,0.08965391564098271,,,,0.8771382547753855,,,,,shared_trunk_subject_specific_heads
cnn_bilstm_v5_1_transfer_selected,1,1201,19,,0.08407162062146446,,,,0.8844444444444445,,,,,shared_trunk_subject_specific_heads
cnn_bilstm_v5_1_transfer_selected,1,1201,20,,0.08601170761341398,,,,0.8908549454997542,,,,,shared_trunk_subject_specific_heads
cnn_bilstm_v5_1_transfer_selected,1,2026,1,,0.4893013902685859,,,,0.22033898305084745,,,,,shared_trunk_subject_specific_heads
cnn_bilstm_v5_1_transfer_selected,1,2026,2,,0.41056556457822974,,,,0.45665634674922595,,,,,shared_trunk_subject_specific_heads
cnn_bilstm_v5_1_transfer_selected,1,2026,3,,0.268433154983954,,,,0.5061557706234775,,,,,shared_trunk_subject_specific_heads
cnn_bilstm_v5_1_transfer_selected,1,2026,4,,0.1783925172957507,,,,0.8761904761904762,,,,,shared_trunk_subject_specific_heads
cnn_bilstm_v5_1_transfer_selected,1,2026,5,,0.13261624696579846,,,,0.9119241192411924,,,,,shared_trunk_subject_specific_heads
cnn_bilstm_v5_1_transfer_selected,1,2026,6,,0.12626610425385562,,,,0.8768939393939394,,,,,shared_trunk_subject_specific_heads
