candidate_id,outer_fold,trial_id,inner_fold,epoch,train_loss,validation_nll,learning_rate,gradient_norm_mean,seed,stage
V3-A1,2,4.0,0.0,12,0.3437410920858383,0.3809083330698679,0.0002,0.5063339486718178,,
V3-A1,2,4.0,0.0,13,0.3408877462148666,0.3819857391260191,0.0002,0.5438239261507988,,
V3-A1,2,4.0,0.0,14,0.3419436708092689,0.3844056765240317,0.0002,0.5698452800512314,,
V3-A1,2,4.0,0.0,15,0.333897091448307,0.3864815948992071,0.0002,0.5381581261754036,,
V3-A1,2,4.0,1.0,1,0.5817945525050163,0.479310682030009,0.0002,0.551993453502655,,
V3-A1,2,4.0,1.0,2,0.4609510168433189,0.4217118517845046,0.0002,0.4003824189305305,,
V3-A1,2,4.0,1.0,3,0.4153044894337654,0.4080730345422266,0.0002,0.3523303240537643,,
V3-A1,2,4.0,1.0,4,0.392851223051548,0.4006720496132638,0.0002,0.3712207674980163,,
V3-A1,2,4.0,1.0,5,0.3791319891810417,0.3961157832645025,0.0002,0.386067210137844,,
V3-A1,2,4.0,1.0,6,0.370595195889473,0.3915932911978222,0.0002,0.3981181994080544,,
V3-A1,2,4.0,1.0,7,0.3652731418609619,0.3879814466181073,0.0002,0.4155193328857421,,
V3-A1,2,4.0,1.0,8,0.3560877814888954,0.3879117455662987,0.0002,0.4389641731977463,,
V3-A1,2,4.0,1.0,9,0.3495622247457504,0.3878851890749505,0.0002,0.4459019035100937,,
V3-A1,2,4.0,1.0,10,0.3456474363803863,0.3889907434294192,0.0002,0.4611201763153076,,
V3-A1,2,4.0,1.0,11,0.340826591849327,0.3869801928490916,0.0002,0.4887774169445038,,
V3-A1,2,4.0,1.0,12,0.3370244070887566,0.3896181393521462,0.0002,0.5036524578928947,,
V3-A1,2,4.0,1.0,13,0.3304216146469116,0.3905308421822259,0.0002,0.5090359389781952,,
V3-A1,2,4.0,1.0,14,0.332807146012783,0.39141605465347,0.0002,0.5396506950259209,,
V3-A1,2,4.0,1.0,15,0.3233780555427074,0.3942941955779183,0.0002,0.5361783146858216,,
V3-A1,2,4.0,1.0,16,0.318812195956707,0.3977230336842,0.0002,0.5551448225975036,,
V3-A1,2,4.0,1.0,17,0.3174359083175659,0.3969046627915574,0.0002,0.5884909614920616,,
V3-A1,2,5.0,0.0,1,0.5045320130884647,0.413552416435319,0.0009984586668665,0.5231438085436821,,
V3-A1,2,5.0,0.0,2,0.4082465425133705,0.3918529146248484,0.0009938441702975,0.5407672464847565,,
V3-A1,2,5.0,0.0,3,0.3938711203634739,0.4164593581534385,0.0009861849601988,0.5439891040325164,,
V3-A1,2,5.0,0.0,4,0.3730744630098342,0.394645856572524,0.0009755282581475,0.5183129251003266,,
V3-A1,2,5.0,0.0,5,0.3713717855513095,0.3966282012924425,0.0009619397662556,0.5400547668337822,,
V3-A1,2,5.0,0.0,6,0.362058138102293,0.412341428725953,0.0009455032620941,0.5029149360954761,,
V3-A1,2,5.0,0.0,7,0.3602348551154136,0.3880550392096205,0.000926320082177,0.5140834920108318,,
V3-A1,2,5.0,0.0,8,0.3575305126607418,0.407085769350065,0.0009045084971874,0.5011204034090042,,
V3-A1,2,5.0,0.0,9,0.3469875022768974,0.4112335977682673,0.0008802029828,0.5250983275473118,,
V3-A1,2,5.0,0.0,10,0.3449217278510332,0.4033074642849636,0.0008535533905932,0.5142754390835762,,
V3-A1,2,5.0,0.0,11,0.3320487380027771,0.4272037994862306,0.000824724024165,0.5270179338753224,,
V3-A1,2,5.0,0.0,12,0.3350792936980724,0.4113400519413505,0.0007938926261462,0.5668823055922985,,
V3-A1,2,5.0,0.0,13,0.3330710858106613,0.4161043199549862,0.0007612492823579,0.5394687779247761,,
V3-A1,2,5.0,1.0,1,0.4849436424672603,0.4288075429172995,0.0009984586668665,0.5696916028857231,,
V3-A1,2,5.0,1.0,2,0.4025106310844421,0.4160378046627161,0.0009938441702975,0.5983450591564179,,
V3-A1,2,5.0,1.0,3,0.3786540143191814,0.4208472452738659,0.0009861849601988,0.5500001415610314,,
V3-A1,2,5.0,1.0,4,0.3687868975102901,0.4142148239845666,0.0009755282581475,0.5634058222174645,,
V3-A1,2,5.0,1.0,5,0.3640897378325462,0.410967419811332,0.0009619397662556,0.5590678565204144,,
V3-A1,2,5.0,1.0,6,0.3564360059797763,0.4067071331331618,0.0009455032620941,0.5452831462025642,,
V3-A1,2,5.0,1.0,7,0.3525798924267292,0.4091341242325623,0.000926320082177,0.5659630559384823,,
V3-A1,2,5.0,1.0,8,0.3458506040275096,0.4063564095689525,0.0009045084971874,0.5606311097741127,,
V3-A1,2,5.0,1.0,9,0.3353970978409052,0.4298760603181552,0.0008802029828,0.5469004809856415,,
V3-A1,2,5.0,1.0,10,0.3348096154630184,0.4160862968608639,0.0008535533905932,0.5821231335401535,,
V3-A1,2,5.0,1.0,11,0.3261865638196468,0.4454668974221941,0.000824724024165,0.57618642821908,,
V3-A1,2,5.0,1.0,12,0.3239837028086185,0.4412817394589322,0.0007938926261462,0.5888216704130173,,
V3-A1,2,5.0,1.0,13,0.3196526829153299,0.4441747339879757,0.0007612492823579,0.6031591810286046,,
V3-A1,2,5.0,1.0,14,0.317476999014616,0.4480168878674682,0.0007269952498697,0.5892476759850979,,
V3-A1,2,6.0,0.0,1,0.8015854001045227,0.5778857884248949,0.0002,0.5062865495681763,,
V3-A1,2,6.0,0.0,2,0.7091012179851532,0.4962993991459303,0.0002,0.5082940354943275,,
V3-A1,2,6.0,0.0,3,0.6368285328149795,0.4501602642070428,0.0002,0.5345086202025413,,
V3-A1,2,6.0,0.0,4,0.5843459725379944,0.4283625189555112,0.0002,0.5527525320649147,,
V3-A1,2,6.0,0.0,5,0.5479455471038819,0.4177292917579591,0.0002,0.5984079301357269,,
V3-A1,2,6.0,0.0,6,0.5264584824442864,0.412752205975255,0.0002,0.6544814109802246,,
V3-A1,2,6.0,0.0,7,0.5153836607933044,0.4090102133093736,0.0002,0.676363742351532,,
V3-A1,2,6.0,0.0,8,0.4954417452216148,0.4087340825499913,0.0002,0.7095606088638305,,
V3-A1,2,6.0,0.0,9,0.4873718008399009,0.4101109348378107,0.0002,0.7542949706315994,,
V3-A1,2,6.0,0.0,10,0.4870425716042518,0.4095387001268983,0.0002,0.7833097457885743,,
V3-A1,2,6.0,0.0,11,0.4825242519378662,0.3998235120562157,0.0002,0.7751840651035309,,
V3-A1,2,6.0,0.0,12,0.4724195227026939,0.4092297045396565,0.0002,0.819487702846527,,
V3-A1,2,6.0,0.0,13,0.4659774050116539,0.4049591589784132,0.0002,0.8426521807909012,,
V3-A1,2,6.0,0.0,14,0.4624155655503273,0.4123178274793606,0.0002,0.8555880546569824,,
V3-A1,2,6.0,0.0,15,0.4493456050753593,0.4131961764452388,0.0002,0.8551543235778809,,
V3-A1,2,6.0,0.0,16,0.453228785097599,0.4096378279863415,0.0002,0.8742794662714004,,
V3-A1,2,6.0,0.0,17,0.4499628290534019,0.417102151167081,0.0002,0.8961710929870605,,
V3-A1,2,6.0,1.0,1,0.7527656584978104,0.5237636638189248,0.0002,0.5792268648743629,,
V3-A1,2,6.0,1.0,2,0.6605088204145432,0.4576759845716078,0.0002,0.554344892501831,,
V3-A1,2,6.0,1.0,3,0.5849443316459656,0.4294601949037421,0.0002,0.5689502149820328,,
V3-A1,2,6.0,1.0,4,0.5460342049598694,0.4218602972871027,0.0002,0.5973272919654846,,
V3-A1,2,6.0,1.0,5,0.5235998079180717,0.4210114591555252,0.0002,0.6613178968429565,,
V3-A1,2,6.0,1.0,6,0.5052514672279358,0.4239037775580706,0.0002,0.6793270289897919,,
V3-A1,2,6.0,1.0,7,0.487872388958931,0.4163110545827429,0.0002,0.734521460533142,,
V3-A1,2,6.0,1.0,8,0.4772511795163154,0.4180647299262408,0.0002,0.7684182554483414,,
V3-A1,2,6.0,1.0,9,0.4758036807179451,0.4207837984272804,0.0002,0.8040324538946152,,
V3-A1,2,6.0,1.0,10,0.465351291000843,0.4227987967959368,0.0002,0.8372860819101333,,
V3-A1,2,6.0,1.0,11,0.4649428486824035,0.4221499681698327,0.0002,0.8765837401151657,,
V3-A1,2,6.0,1.0,12,0.4476915329694748,0.4262604744991903,0.0002,0.8506964117288589,,
V3-A1,2,6.0,1.0,13,0.4492624625563621,0.4238187551062661,0.0002,0.8849867284297943,,
V3-A1,2,7.0,0.0,1,0.565109995752573,0.4161355041157799,0.001,0.5788321360945702,,
V3-A1,2,7.0,0.0,2,0.4613702744245529,0.3981720981715981,0.001,0.6109409622848034,,
V3-A1,2,7.0,0.0,3,0.442681460827589,0.413544217028072,0.001,0.6080728605389595,,
V3-A1,2,7.0,0.0,4,0.4224020503461361,0.3956272533083028,0.001,0.5846092283725739,,
V3-A1,2,7.0,0.0,5,0.4176558278501033,0.3906909169448148,0.001,0.6115276917815209,,
V3-A1,2,7.0,0.0,6,0.4087473839521408,0.4099059967599381,0.001,0.5613433860242367,,
V3-A1,2,7.0,0.0,7,0.4072468750178813,0.3838456711430054,0.001,0.5759280368685722,,
V3-A1,2,7.0,0.0,8,0.4033467292785644,0.4080070712679267,0.001,0.5562095358967781,,
V3-A1,2,7.0,0.0,9,0.3913643598556519,0.4128497308650584,0.001,0.5887886181473732,,
V3-A1,2,7.0,0.0,10,0.3886428318917751,0.407678221327647,0.001,0.5687673650681973,,
V3-A1,2,7.0,0.0,11,0.3768856585025787,0.4268439421830896,0.001,0.5857156805694104,,
V3-A1,2,7.0,0.0,12,0.379238224774599,0.4110948195867095,0.001,0.6138679303228856,,
V3-A1,2,7.0,0.0,13,0.378954765945673,0.4138117253047217,0.001,0.6000464551150799,,
V3-A1,2,7.0,1.0,1,0.5408326424658298,0.4251549229120371,0.001,0.6346172884106636,,
V3-A1,2,7.0,1.0,2,0.4499801360070705,0.4139547134918593,0.001,0.680564534664154,,
V3-A1,2,7.0,1.0,3,0.4257731899619102,0.4088254324929126,0.001,0.6189097478985787,,
V3-A1,2,7.0,1.0,4,0.4131324209272861,0.4094194980359086,0.001,0.6317505933344364,,
V3-A1,2,7.0,1.0,5,0.4065106064081192,0.4075604135685092,0.001,0.6250861041247845,,
V3-A1,2,7.0,1.0,6,0.3971930034458637,0.4049643227716899,0.001,0.6153925329446792,,
V3-A1,2,7.0,1.0,7,0.3956201992928981,0.4073063996651838,0.001,0.6307861238718033,,
V3-A1,2,7.0,1.0,8,0.3876724421977996,0.4060165081798065,0.001,0.6239936150610447,,
V3-A1,2,7.0,1.0,9,0.3756957769393921,0.4310343050977444,0.001,0.6085524156689643,,
V3-A1,2,7.0,1.0,10,0.3779343247413635,0.416015414706409,0.001,0.6467642188072205,,
V3-A1,2,7.0,1.0,11,0.3707595899701118,0.4371968432560388,0.001,0.6299420431256294,,
V3-A1,2,7.0,1.0,12,0.3617131426930428,0.4513009345537682,0.001,0.6249152317643165,,
V3-D0,0,0.0,0.0,1,0.4305963642895222,0.386591697901619,0.001,0.443118567019701,,
V3-D0,0,0.0,0.0,2,0.3742307364940643,0.3741474061749327,0.001,0.4356082536280155,,
V3-D0,0,0.0,0.0,3,0.3570999525487422,0.3719494210727578,0.001,0.4471387654542923,,
V3-D0,0,0.0,0.0,4,0.3479393724352121,0.3713545658978532,0.001,0.4604007489979267,,
V3-D0,0,0.0,0.0,5,0.3400989316403865,0.3798020455103085,0.001,0.4508435249328613,,
V3-D0,0,0.0,0.0,6,0.3312572371214628,0.3721558778083969,0.001,0.4744174256920814,,
V3-D0,0,0.0,0.0,7,0.3235071524977684,0.3911614255895217,0.001,0.5088883578777313,,
V3-D0,0,0.0,0.0,8,0.3153374433517456,0.3943199617692238,0.001,0.5034118160605431,,
V3-D0,0,0.0,0.0,9,0.309857390448451,0.3864783970870413,0.001,0.5590357691049576,,
V3-D0,0,0.0,0.0,10,0.297671065852046,0.4120810667421049,0.001,0.5850869439542293,,
V3-D0,0,0.0,1.0,1,0.4446025032822678,0.3861820781566512,0.001,0.5065042972564697,,
V3-D0,0,0.0,1.0,2,0.3795409856773004,0.3861065840763795,0.001,0.4601838232540503,,
V3-D0,0,0.0,1.0,3,0.3598445021524662,0.3844204894572183,0.001,0.4530293243687327,,
V3-D0,0,0.0,1.0,4,0.3461247159213554,0.3821545549471893,0.001,0.4710445396783875,,
V3-D0,0,0.0,1.0,5,0.3417296816663044,0.3883569869480304,0.001,0.4864658139100888,,
V3-D0,0,0.0,1.0,6,0.338698239224713,0.387634265841258,0.001,0.5489268869888492,,
V3-D0,0,0.0,1.0,7,0.325561754223777,0.3868855737041335,0.001,0.5396823279741334,,
V3-D0,0,0.0,1.0,8,0.3114741121123476,0.4008870334483268,0.001,0.5438428361241411,,
V3-D0,0,0.0,1.0,9,0.3136541821607729,0.3927937904398994,0.001,0.5864806415104284,,
V3-D0,0,0.0,1.0,10,0.3149798054520676,0.3932898693890931,0.001,0.6064371110462561,,
V3-D0,0,1.0,0.0,1,0.4640466265380382,0.4002399974170089,0.0004992293334332,0.4662527419626713,,
V3-D0,0,1.0,0.0,2,0.388346592336893,0.3759421104211552,0.0004969220851487,0.4801426492631435,,
V3-D0,0,1.0,0.0,3,0.366438090801239,0.3775935070627112,0.0004930924800994,0.4820923700928688,,
V3-D0,0,1.0,0.0,4,0.3609750613570213,0.3724400403857326,0.0004877641290737,0.5238487765192985,,
V3-D0,0,1.0,0.0,5,0.3499538943171501,0.3736805868910545,0.0004809698831278,0.5091248273849487,,
V3-D0,0,1.0,0.0,6,0.3462137881666421,0.3720705540914915,0.000472751631047,0.5379116706550121,,
V3-D0,0,1.0,0.0,7,0.3398470647633075,0.3808670553376374,0.0004631600410885,0.5471620917320251,,
V3-D0,0,1.0,0.0,8,0.3365493275225162,0.3864664399179012,0.0004522542485937,0.5955244190990925,,
V3-D0,0,1.0,0.0,9,0.3275540452450514,0.3753986869439725,0.0004401014914,0.5963115140795707,,
V3-D0,0,1.0,0.0,10,0.3180782657116651,0.3864848042998218,0.0004267766952966,0.6079233206808567,,
V3-D0,0,1.0,0.0,11,0.3153029900044203,0.3865127684520448,0.0004123620120825,0.6882965140044689,,
V3-D0,0,1.0,0.0,12,0.3181639023125172,0.3825943539897137,0.0003969463130731,0.7577243581414222,,
V3-D0,0,1.0,1.0,1,0.4776333992074175,0.4044222308475269,0.0004992293334332,0.514910506039131,,
V3-D0,0,1.0,1.0,2,0.3907425250948929,0.3818258687366105,0.0004969220851487,0.5263631794510818,,
V3-D0,0,1.0,1.0,3,0.3681123867267515,0.3825550511239264,0.0004930924800994,0.5184590874648676,,
V3-D0,0,1.0,1.0,4,0.3532795379074608,0.3787135813686441,0.0004877641290737,0.5297524093127832,,
V3-D0,0,1.0,1.0,5,0.3471579638923087,0.3809624006272765,0.0004809698831278,0.5504285874890118,,
V3-D0,0,1.0,1.0,6,0.3451662223513533,0.3842714188192872,0.000472751631047,0.6641506225597568,,
V3-D0,0,1.0,1.0,7,0.3337891065492863,0.382467264699681,0.0004631600410885,0.5844577158369669,,
V3-D0,0,1.0,1.0,8,0.3262163367940158,0.3847883704500668,0.0004522542485937,0.6151815943601655,,
V3-D0,0,1.0,1.0,9,0.3255210417072947,0.3898146903677915,0.0004401014914,0.680783196193416,,
V3-D0,0,1.0,1.0,10,0.3263507172828767,0.3884495261510135,0.0004267766952966,0.7407773406040378,,
V3-D0,0,2.0,0.0,1,0.5839969128370285,0.4312957246680846,0.0002,0.5600066833198071,,
V3-D0,0,2.0,0.0,2,0.4665687091648579,0.3895459149926086,0.0002,0.5426007613539696,,
V3-D0,0,2.0,0.0,3,0.4303617641329765,0.3801548606862072,0.0002,0.636851079016924,,
V3-D0,0,2.0,0.0,4,0.4204192958772182,0.3744881911054301,0.0002,0.7240167789161205,,
V3-D0,0,2.0,0.0,5,0.4085640996694565,0.378332025282838,0.0002,0.7044143825769424,,
V3-D0,0,2.0,0.0,6,0.4068478785455227,0.3750806714124511,0.0002,0.7808050513267517,,
V3-D0,0,2.0,0.0,7,0.3983673639595508,0.3779905013795717,0.0002,0.7488731637597084,,
V3-D0,0,2.0,0.0,8,0.3958917483687401,0.3781907646216674,0.0002,0.8362026378512383,,
V3-D0,0,2.0,0.0,9,0.3890185356140136,0.3764317425570981,0.0002,0.8640917912125587,,
V3-D0,0,2.0,0.0,10,0.3828044939786196,0.3741172055280158,0.0002,0.8257231131196022,,
V3-D0,0,2.0,0.0,11,0.3756807595491409,0.3765510113771423,0.0002,0.8531053096055985,,
V3-D0,0,2.0,0.0,12,0.3749425433576107,0.3780267468357072,0.0002,1.024270984530449,,
V3-D0,0,2.0,0.0,13,0.3732661835849285,0.3787279294496103,0.0002,0.8975624397397042,,
V3-D0,0,2.0,0.0,14,0.3665074080228805,0.3836822822230471,0.0002,1.1126760110259055,,
V3-D0,0,2.0,0.0,15,0.3613440509885549,0.3795444218358661,0.0002,1.1014663010835648,,
V3-D0,0,2.0,0.0,16,0.3535383861511946,0.3793000164098196,0.0002,1.1199007511138916,,
V3-D0,0,2.0,1.0,1,0.5892806213076521,0.4425393862563629,0.0002,0.5848459085313286,,
V3-D0,0,2.0,1.0,2,0.4706222276862075,0.3955738840546287,0.0002,0.6274374221883169,,
V3-D0,0,2.0,1.0,3,0.4294463977581117,0.3889045777873842,0.0002,0.6690020721133162,,
V3-D0,0,2.0,1.0,4,0.4104114276606862,0.3848441249687531,0.0002,0.7242715591337623,,
V3-D0,0,2.0,1.0,5,0.4045650188515826,0.3794934091639051,0.0002,0.7325675545669184,,
V3-D0,0,2.0,1.0,6,0.4040689112209692,0.3916464727801802,0.0002,0.8749231289072734,,
V3-D0,0,2.0,1.0,7,0.3882860239686035,0.37811585643924,0.0002,0.8106781375117418,,
V3-D0,0,2.0,1.0,8,0.382945600806213,0.3852738079921284,0.0002,0.8354063760943529,,
V3-D0,0,2.0,1.0,9,0.3803478457578799,0.3772336922003075,0.0002,0.9022239039583904,,
V3-D0,0,2.0,1.0,10,0.3827198562098712,0.376177757961071,0.0002,1.0254681328447854,,
V3-D0,0,2.0,1.0,11,0.371272425099117,0.3832987380758975,0.0002,0.9629891921834248,,
V3-D0,0,2.0,1.0,12,0.3699664113725104,0.387987830229525,0.0002,1.0364791009484269,,
V3-D0,0,2.0,1.0,13,0.364878401887126,0.3855025574892656,0.0002,0.975104882949736,,
V3-D0,0,2.0,1.0,14,0.359794985230376,0.3875286876990899,0.0002,1.0858454718822386,,
V3-D0,0,2.0,1.0,15,0.3496375643625492,0.3906061833383819,0.0002,1.1110289358511205,,
V3-D0,0,2.0,1.0,16,0.3487826265939852,0.3938038428270262,0.0002,1.2197787877989978,,
V3-D0,0,3.0,0.0,1,0.6496696427464486,0.4389355437121501,0.0002,0.6243586957454681,,
V3-D0,0,3.0,0.0,2,0.5168771028518677,0.3998746467470049,0.0002,0.6178682766854763,,
V3-D0,0,3.0,0.0,3,0.4798024125397205,0.3884666557896875,0.0002,0.7257134586572647,,
V3-D0,0,3.0,0.0,4,0.4680172748863697,0.377538973170335,0.0002,0.8216000214219094,,
V3-D0,0,3.0,0.0,5,0.4544512249529361,0.3863151951381974,0.0002,0.7969301372766495,,
V3-D0,0,3.0,0.0,6,0.451748900860548,0.3763056542415634,0.0002,0.889558570086956,,
V3-D0,0,3.0,0.0,7,0.4420501351356506,0.384523285061548,0.0002,0.8740037605166435,,
V3-D0,0,3.0,0.0,8,0.4360265806317329,0.3749795577205387,0.0002,0.9652842476963996,,
V3-D0,0,3.0,0.0,9,0.4295371763408184,0.3881693193140965,0.0002,1.0071478456258771,,
V3-D0,0,3.0,0.0,10,0.4213222578167915,0.3796630338105736,0.0002,1.0195130541920665,,
V3-D0,0,3.0,0.0,11,0.4115317359566688,0.379935816383144,0.0002,1.0167315006256104,,
V3-D0,0,3.0,0.0,12,0.4112976506352425,0.3775004529195825,0.0002,1.2574372202157975,,
V3-D0,0,3.0,0.0,13,0.4093052051961422,0.3863573046468205,0.0002,1.1236466079950334,,
V3-D0,0,3.0,0.0,14,0.4000963114202022,0.3884159926009493,0.0002,1.387483002245426,,
V3-D0,0,3.0,1.0,1,0.646733276727723,0.4509311594227547,0.0002,0.6350471966150331,,
V3-D0,0,3.0,1.0,2,0.5170201223071028,0.4014272279289285,0.0002,0.705364654703838,,
V3-D0,0,3.0,1.0,3,0.4731971323490143,0.3922758985894461,0.0002,0.7498666237040263,,
V3-D0,0,3.0,1.0,4,0.4532964244121458,0.3911731769123922,0.0002,0.8046519887156602,,
V3-D0,0,3.0,1.0,5,0.4463303518004534,0.3856211661072165,0.0002,0.8292737356046351,,
V3-D0,0,3.0,1.0,6,0.4460150185154705,0.4051866390842384,0.0002,1.0208058575304544,,
V3-D0,0,3.0,1.0,7,0.4282008925589119,0.3784569108317857,0.0002,0.952466746655906,,
V3-D0,0,3.0,1.0,8,0.418328542534898,0.3922871148241328,0.0002,0.9501525134575076,,
V3-D0,0,3.0,1.0,9,0.4175168828266423,0.3766221493609562,0.0002,1.086698353290558,,
V3-D0,0,3.0,1.0,10,0.4199072696813723,0.3760552212815822,0.0002,1.2760172936974503,,
V3-D0,0,3.0,1.0,11,0.4059588254951849,0.3926210824308033,0.0002,1.161562500930414,,
V3-D0,0,3.0,1.0,12,0.4012237213006833,0.4053783025087837,0.0002,1.2241008034566554,,
V3-D0,0,3.0,1.0,13,0.3988427948660967,0.3855283027559743,0.0002,1.2089092120891665,,
V3-D0,0,3.0,1.0,14,0.3915932614628861,0.3954592841573503,0.0002,1.3833901431502365,,
V3-D0,0,3.0,1.0,15,0.3785986638650661,0.3903882528429562,0.0002,1.4085213425682812,,
V3-D0,0,3.0,1.0,16,0.3762573083726371,0.3988164428653032,0.0002,1.5927865417992195,,
V3-D0,0,4.0,0.0,1,0.5839969128370285,0.4312957246680846,0.0001996917333733,0.5600066833198071,,
V3-D0,0,4.0,0.0,2,0.466593038290739,0.3895614808884077,0.0001987688340595,0.5425215043127537,,
V3-D0,0,4.0,0.0,3,0.430409574508667,0.3801650563865573,0.0001972369920397,0.6367403998970985,,
V3-D0,0,4.0,0.0,4,0.4204380303621292,0.3744860004112565,0.0001951056516295,0.7243589580059051,,
V3-D0,0,4.0,0.0,5,0.4086695209145546,0.3784570825820609,0.0001923879532511,0.7047551915049552,,
V3-D0,0,4.0,0.0,6,0.4070515513420105,0.3752880182085925,0.0001891006524188,0.7826038792729377,,
V3-D0,0,4.0,0.0,7,0.3986338794231415,0.3779728025428864,0.0001852640164354,0.7475358858704567,,
V3-D0,0,4.0,0.0,8,0.3961120836436748,0.3779300091505982,0.0001809016994374,0.83746228069067,,
V3-D0,0,4.0,0.0,9,0.3896485880017281,0.3758006314805316,0.00017604059656,0.8666319951415062,,
V3-D0,0,4.0,0.0,10,0.3837972141802311,0.373895982549475,0.0001707106781186,0.8257491052150726,,
V3-D0,0,4.0,0.0,11,0.3765299186110497,0.3771882186815073,0.000164944804833,0.8420794546604157,,
V3-D0,0,4.0,0.0,12,0.3749299488961696,0.3776665394999676,0.0001587785252292,1.0081913888454437,,
V3-D0,0,4.0,0.0,13,0.3741769649088383,0.3789141659301982,0.0001522498564715,0.8966726824641228,,
V3-D0,0,4.0,0.0,14,0.3689547851681709,0.383287151778766,0.0001453990499739,1.119016183912754,,
V3-D0,0,4.0,0.0,15,0.3639903999865055,0.3828414435114337,0.0001382683432365,1.0952059000730514,,
V3-D0,0,4.0,0.0,16,0.3576425909996032,0.3765493173165717,0.0001309016994374,1.1153065323829652,,
V3-D0,0,4.0,1.0,1,0.5892806213076521,0.4425393862563629,0.0001996917333733,0.5848459085313286,,
V3-D0,0,4.0,1.0,2,0.4706460491913121,0.395622237077225,0.0001987688340595,0.6273611987509379,,
V3-D0,0,4.0,1.0,3,0.4294884902674977,0.3889269073611404,0.0001972369920397,0.6687260371882741,,
V3-D0,0,4.0,1.0,4,0.410482438599191,0.3848284726821459,0.0001951056516295,0.724320039516542,,
V3-D0,0,4.0,1.0,5,0.4046567569418651,0.3794927969023293,0.0001923879532511,0.7330104999425935,,
V3-D0,0,4.0,1.0,6,0.4042529580069751,0.3912259166059538,0.0001891006524188,0.8735767515694223,,
V3-D0,0,4.0,1.0,7,0.3884684258117908,0.3782089380508956,0.0001852640164354,0.8130507745393892,,
V3-D0,0,4.0,1.0,8,0.3832734321675649,0.3860358305335212,0.0001809016994374,0.8372047979657243,,
V3-D0,0,4.0,1.0,9,0.3808360005297312,0.3771286443756568,0.00017604059656,0.9000972829213957,,
V3-D0,0,4.0,1.0,10,0.3822915466820321,0.3759918319346179,0.0001707106781186,1.0172389106052675,,
V3-D0,0,4.0,1.0,11,0.3715413172797459,0.3833471612887748,0.000164944804833,0.975930830327476,,
V3-D0,0,4.0,1.0,12,0.3708703074513412,0.384949930844039,0.0001587785252292,1.0589492946136287,,
V3-D0,0,4.0,1.0,13,0.3658229999425935,0.3831849521662012,0.0001522498564715,1.0024780834593423,,
V3-D0,0,4.0,1.0,14,0.3604467874620018,0.3866352480454874,0.0001453990499739,1.076507601796127,,
V3-D0,0,4.0,1.0,15,0.3514531908965692,0.3885258382691104,0.0001382683432365,1.0824705507697128,,
V3-D0,0,4.0,1.0,16,0.3514469135098341,0.3895903966969477,0.0001309016994374,1.196224346393492,,
V3-D0,0,5.0,0.0,1,0.430594078451395,0.3865829522400141,0.001,0.4431036666035652,,
V3-D0,0,5.0,0.0,2,0.3742325529456138,0.3741515788366373,0.001,0.435776374489069,,
V3-D0,0,5.0,0.0,3,0.3570812255144119,0.3718687263253888,0.001,0.4473110564053059,,
V3-D0,0,5.0,0.0,4,0.3479346834123135,0.371229778051335,0.001,0.4604200512170792,,
V3-D0,0,5.0,0.0,5,0.3400169730186462,0.379654415482638,0.001,0.4507354147732257,,
V3-D0,0,5.0,0.0,6,0.3312616802752018,0.3724823292633149,0.001,0.4751108758151531,,
V3-D0,0,5.0,0.0,7,0.3233970768749714,0.3909131837088929,0.001,0.5109027303755284,,
V3-D0,0,5.0,0.0,8,0.315291953086853,0.3935495460660158,0.001,0.503851854801178,,
V3-D0,0,5.0,0.0,9,0.3094114471226931,0.3857349549399073,0.001,0.5607370801270009,,
V3-D0,0,5.0,0.0,10,0.29833481349051,0.4113060902786283,0.001,0.5909051440656186,,
V3-D0,0,5.0,1.0,1,0.444597840309143,0.3862269438084206,0.001,0.5065238257733787,,
V3-D0,0,5.0,1.0,2,0.3795817298133199,0.38607734078982,0.001,0.4600427746772766,,
V3-D0,0,5.0,1.0,3,0.3598773028792404,0.3841926138352917,0.001,0.4523354485267546,,
V3-D0,0,5.0,1.0,4,0.3462046690103484,0.3819802460230113,0.001,0.470761808680325,,
V3-D0,0,5.0,1.0,5,0.3416111174880004,0.3889587201910114,0.001,0.4839691098143415,,
V3-D0,0,5.0,1.0,6,0.3388336671561729,0.3871914737434329,0.001,0.548972512890653,,
V3-D0,0,5.0,1.0,7,0.3256881764022315,0.3875635898104971,0.001,0.5443137149985243,,
V3-D0,0,5.0,1.0,8,0.3112845079201023,0.4022793640397738,0.001,0.5388804441545068,,
V3-D0,0,5.0,1.0,9,0.3136759269528272,0.3937998173415101,0.001,0.5884709118342981,,
V3-D0,0,5.0,1.0,10,0.3149990453952696,0.3922470954834353,0.001,0.6025705155802936,,
V3-D0,0,6.0,0.0,1,0.4601268298923969,0.3986934751239449,0.0005,0.4589904129505157,,
V3-D0,0,6.0,0.0,2,0.3849647834897041,0.3750869510093487,0.0005,0.4771213255822658,,
V3-D0,0,6.0,0.0,3,0.3650127984583378,0.3767158915902372,0.0005,0.4744211003184319,,
V3-D0,0,6.0,0.0,4,0.357981464266777,0.3711846071160315,0.0005,0.5191061273217201,,
V3-D0,0,6.0,0.0,5,0.3465925075113773,0.3733271992747565,0.0005,0.5007633909583091,,
V3-D0,0,6.0,0.0,6,0.3414892006665468,0.3710426385725064,0.0005,0.536322794854641,,
